date,hard_coal_tran_actual,oil_tran_actual,gas_tran_actual,renewables_tran_actual,biomass_tran_actual,waste_tran_actual,hard_coal_tran_fitted,oil_tran_fitted,gas_tran_fitted,renewables_tran_fitted,biomass_tran_fitted,waste_tran_fitted,hard_coal_tran_lower,oil_tran_lower,gas_tran_lower,renewables_tran_lower,biomass_tran_lower,waste_tran_lower,hard_coal_tran_upper,oil_tran_upper,gas_tran_upper,renewables_tran_upper,biomass_tran_upper,waste_tran_upper
2026-02-22 07:00:00+00:00,189.76037500000007,0.0,355.632075,711.5897500000001,479.61775,51.6717,430.60476453578076,0.4896689391772684,313.3719781436821,654.449245153387,467.75770705005857,41.93662452888095,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-22 08:00:00+00:00,200.33404999999993,0.0,355.5802,709.1942750000001,472.5062,50.9947,384.53365994310616,1.0353486365289832,311.9139760574264,642.3146109426549,471.14783254292104,40.235867425034286,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-22 09:00:00+00:00,206.4769,0.0,355.1835,682.3479249999999,435.21145,49.71815,315.96608398154865,-1.3330970857923568,313.23242104758555,608.7330821060932,449.21493786444603,39.715240963817116,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-22 10:00:00+00:00,217.3252500000001,0.0,354.546575,732.60755,422.769675,50.198949999999996,387.2844176862519,-0.22866765801893063,311.80931165349443,556.5129358862125,446.9453026378257,39.48412200871919,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-22 11:00:00+00:00,217.35287500000004,0.0,355.02585,725.7942,413.01,50.224075,368.94196382479095,0.3337807355796256,309.4520308783867,561.6604613333609,426.6147772105495,39.256995364558236,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-22 12:00:00+00:00,213.94005000000004,0.0,350.748825,696.998225,413.58979999999997,49.726025,420.55773280181313,1.4293905532886955,319.60503935143856,600.7224716280172,439.3032784081503,42.65922337466651,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-22 13:00:00+00:00,222.67082499999992,0.0,350.501675,736.10835,418.667825,48.4799,283.66934923008705,-2.9449815487784132,319.7594131007372,626.8128764049608,423.3002383098832,46.43719483669278,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-22 14:00:00+00:00,226.66207499999996,0.0,351.930275,759.0099500000001,436.31815,49.440375,348.9996252910746,-2.9428548101094787,315.20965270485254,665.3084343529696,434.5145308580677,46.66765181167924,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-22 15:00:00+00:00,232.93960000000004,0.0,345.9957,777.164975,461.824125,48.985025,446.41278232854563,-0.5297019599076567,312.0075631538955,736.3722483066344,466.3771026435806,41.750932212891165,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-22 16:00:00+00:00,248.138325,0.0,345.84235,1407.604425,488.173275,48.269175,623.4586948284273,0.4373508230488463,314.43756888205775,881.8702514092304,481.9985913741325,39.64499145235847,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
