date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-01-30 17:00:00+00:00,11564.6685,9551.681,8453.451068212493,10649.911366751061
2026-01-30 18:00:00+00:00,12069.62625,9979.554,8881.323566901468,11077.783865440037
2026-01-30 19:00:00+00:00,12388.19275,10149.752,9051.521564739178,11247.981863277746
2026-01-30 20:00:00+00:00,12722.967499999999,10113.828,9015.598383235101,11212.05868177367
2026-01-30 21:00:00+00:00,11873.33675,9873.061,8774.830956131504,10971.291254670072
2026-01-30 22:00:00+00:00,11543.9475,9756.683,8658.453098862545,10854.913397401113
2026-01-30 23:00:00+00:00,11313.83625,10716.016,9617.78568274682,11814.245981285389
2026-01-31 00:00:00+00:00,11076.4485,9925.32,8827.090516200491,11023.550814739057
2026-01-31 01:00:00+00:00,10873.77675,9834.359,8736.129135404262,10932.58943394283
2026-01-31 02:00:00+00:00,10727.0595,10109.959,9011.729378662754,11208.189677201322
2026-01-31 03:00:00+00:00,10608.98625,10258.312,9160.081866171302,11356.54216470987
2026-01-31 04:00:00+00:00,11074.625,9891.293,8793.063110303521,10989.523408842088
2026-01-31 05:00:00+00:00,12203.682499999999,10219.038,9120.808303594296,11317.268602132865
2026-01-31 06:00:00+00:00,12520.66375,10686.915,9588.684676760819,11785.144975299387
2026-01-31 07:00:00+00:00,12649.796,10291.18,9192.949303363468,11389.409601902036
2026-01-31 08:00:00+00:00,12466.828249999999,10500.161,9401.931023621313,11598.391322159881
2026-01-31 09:00:00+00:00,11705.02625,10362.262,9264.031599460266,11460.491897998832
2026-01-31 10:00:00+00:00,10730.8085,10136.21,9037.979787069211,11234.44008560778
2026-01-31 11:00:00+00:00,9993.693,10768.425,9670.19439286357,11866.654691402138
2026-01-31 12:00:00+00:00,9763.136,10547.885,9449.654852237773,11646.115150776339
2026-01-31 13:00:00+00:00,10030.171,9685.263,8587.032467657398,10783.492766195966
