date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-02-03 11:00:00+00:00,10209.0,10019.15756692777,9807.15628064008,10231.158853215462
2026-02-03 12:00:00+00:00,10012.75,9754.35545585709,9542.3541695694,9966.356742144782
2026-02-03 13:00:00+00:00,9690.75,9534.163465419078,9322.162179131388,9746.164751706769
2026-02-03 14:00:00+00:00,9590.0,9406.505700306701,9194.504414019011,9618.506986594391
2026-02-03 15:00:00+00:00,9442.25,9274.405979156621,9062.404692868931,9486.407265444312
2026-02-03 16:00:00+00:00,9640.75,9388.252472524091,9176.2511862364,9600.253758811783
2026-02-03 17:00:00+00:00,9758.0,9303.002460170985,9091.001173883295,9515.003746458675
2026-02-03 18:00:00+00:00,9577.5,9087.614654723004,8875.613368435314,9299.615941010696
2026-02-03 19:00:00+00:00,9206.75,8645.047858683056,8433.046572395366,8857.049144970748
2026-02-03 20:00:00+00:00,8794.0,8310.051995365218,8098.050709077526,8522.053281652908
2026-02-03 21:00:00+00:00,8367.25,7853.34375658375,7641.342470296059,8065.345042871441
2026-02-03 22:00:00+00:00,7832.5,7429.262950691481,7217.26166440379,7641.264236979172
2026-02-03 23:00:00+00:00,7380.0,7027.103737890052,6815.102451602361,7239.105024177743
2026-02-04 00:00:00+00:00,7051.0,6748.8388410215375,6536.837554733846,6960.840127309229
2026-02-04 01:00:00+00:00,6972.5,6628.985807321801,6416.98452103411,6840.987093609492
2026-02-04 02:00:00+00:00,6983.75,6610.018804616031,6398.01751832834,6822.020090903722
2026-02-04 03:00:00+00:00,7199.0,6840.152177178946,6628.150890891255,7052.153463466637
2026-02-04 04:00:00+00:00,7699.0,7381.003312433689,7169.002026145998,7593.00459872138
2026-02-04 05:00:00+00:00,8895.0,8418.063801299351,8206.062515011661,8630.065087587043
2026-02-04 06:00:00+00:00,9691.0,9306.728903530322,9094.727617242632,9518.730189818014
2026-02-04 07:00:00+00:00,10231.0,9857.286662812465,9645.285376524775,10069.287949100155
2026-02-04 08:00:00+00:00,10464.0,10207.377453026736,9995.376166739046,10419.378739314427
2026-02-04 09:00:00+00:00,10415.25,10335.454960610976,10123.453674323286,10547.456246898668
2026-02-04 10:00:00+00:00,10320.0,10303.4404305106,10091.43914422291,10515.441716798292
2026-02-04 11:00:00+00:00,10251.75,10112.670297420274,9900.669011132584,10324.671583707966
2026-02-04 12:00:00+00:00,10015.75,9911.27397500621,9699.27268871852,10123.275261293902
2026-02-04 13:00:00+00:00,9753.75,9730.127424847913,9518.126138560223,9942.128711135603
2026-02-04 14:00:00+00:00,9560.75,9558.963448533867,9346.962162246175,9770.964734821557
2026-02-04 15:00:00+00:00,9472.5,9434.230753780117,9222.229467492425,9646.232040067807
2026-02-04 16:00:00+00:00,9647.0,9524.02641372056,9312.025127432868,9736.02770000825
2026-02-04 17:00:00+00:00,9690.0,9479.59717207745,9267.59588578976,9691.598458365143
