date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-01-28 01:00:00+00:00,11440.725,11897.180735807226,11398.828155155496,12400.978234212987
2026-01-28 02:00:00+00:00,11599.05,12053.66938322401,11554.645833874147,12558.166440694065
2026-01-28 03:00:00+00:00,11988.8,12390.229153296203,11891.66923422061,12894.99697734098
2026-01-28 04:00:00+00:00,12734.75,12869.826825649077,12370.43484597743,13374.25283392753
2026-01-28 05:00:00+00:00,14067.775,13443.288572285062,12944.198510101945,13948.535077370898
2026-01-28 06:00:00+00:00,15111.95,14028.628899041241,13529.18218831285,14533.373678123777
2026-01-28 07:00:00+00:00,15553.375,14594.55007643426,14094.155964840105,15098.061803530616
2026-01-28 08:00:00+00:00,15812.75,15087.394694754508,14586.973023442128,15591.27036780133
2026-01-28 09:00:00+00:00,15996.275,15462.326936881644,14963.105860947202,15967.2082512848
2026-01-28 10:00:00+00:00,16059.65,15680.18824825277,15180.305821128217,16184.596475062359
2026-01-28 11:00:00+00:00,15822.7,15746.36474975572,15246.545515663804,16249.863636647253
2026-01-28 12:00:00+00:00,15637.525,15696.230154248426,15196.798364612729,16199.999854711503
2026-01-28 13:00:00+00:00,15605.275,15574.649393018195,15074.782057208718,16077.826956105993
2026-01-28 14:00:00+00:00,15608.725,15418.131631434448,14917.991688404958,15921.842068054882
2026-01-28 15:00:00+00:00,15585.575,15249.007435556476,14748.086310460378,15751.582419665421
2026-01-28 16:00:00+00:00,15991.475,15050.827301051162,14549.440483754992,15552.736747008144
2026-01-28 17:00:00+00:00,15956.65,14766.993287345816,14266.104107618074,15268.809314450333
2026-01-28 18:00:00+00:00,15649.625,14379.745752594066,13876.990521621614,14880.465744067951
2026-01-28 19:00:00+00:00,14996.074999999999,13898.750600227051,13396.671352094912,14399.741363211318
2026-01-28 20:00:00+00:00,14088.175,13358.042291422486,12856.018405432917,13859.583250585876
2026-01-28 21:00:00+00:00,13445.725,12809.473157538381,12307.870393651414,13310.304556605679
2026-01-28 22:00:00+00:00,12613.45,12327.284324325954,11825.028460495014,12827.886351604842
2026-01-28 23:00:00+00:00,12195.4,11985.454890033772,11481.506026045012,12485.512449315473
2026-01-29 00:00:00+00:00,11934.425,11733.500889151008,11230.373055233844,12232.318157058517
2026-01-29 01:00:00+00:00,11831.125,11642.810259066677,11140.698411621808,12142.664993883829
2026-01-29 02:00:00+00:00,11821.475,11742.96299341342,11240.45019627331,12242.6193093291
2026-01-29 03:00:00+00:00,12111.8,12042.809798947459,11541.13466400701,12543.640207606197
2026-01-29 04:00:00+00:00,12720.3,12514.48841788687,12012.610306461062,13015.77747686959
2026-01-29 05:00:00+00:00,14100.475,13103.73004301586,12601.65826307322,13604.93467261419
2026-01-29 06:00:00+00:00,15253.125,13738.418882771379,13235.73904196815,14239.295204539168
2026-01-29 07:00:00+00:00,15703.175,14369.089967486243,13866.248417950477,14870.352330244681
2026-01-29 08:00:00+00:00,15907.800000000001,14939.116242420798,14436.370879545426,15440.309165970964
2026-01-29 09:00:00+00:00,16132.8,15394.112443691407,14892.760285366905,15896.884970457982
2026-01-29 10:00:00+00:00,16419.550000000003,15684.264231627347,15184.251324983063,16187.221610164066
2026-01-29 11:00:00+00:00,16361.324999999999,15807.388043706525,15308.014482404751,16311.59733142258
2026-01-29 12:00:00+00:00,16218.825,15800.458871969746,15300.013543480794,16303.91342090978
2026-01-29 13:00:00+00:00,16036.5,15695.152930070859,15195.02071868411,16198.167891660254
2026-01-29 14:00:00+00:00,15889.525,15529.37686339343,15027.814397829992,16032.155418407041
2026-01-29 15:00:00+00:00,15773.825,15334.865113925238,14832.629287008844,15837.022564523284
2026-01-29 16:00:00+00:00,16223.05,15089.02508810434,14586.842137143687,15590.13084229046
2026-01-29 17:00:00+00:00,16202.55,14760.87931228395,14258.615810744519,15261.790775310394
2026-01-29 18:00:00+00:00,16066.65,14358.143040708808,13855.774899943775,14859.125059685346
2026-01-29 19:00:00+00:00,15291.900000000001,13898.779714394012,13395.734766468275,14399.900025663614
2026-01-29 20:00:00+00:00,14655.975,13407.769288592322,12904.433198996972,13908.339482869085
2026-01-29 21:00:00+00:00,14020.575,12921.213330335706,12418.424334247047,13421.696182111586
2026-01-29 22:00:00+00:00,13320.2,12497.980685219834,11995.606682977068,12998.74558700291
2026-01-29 23:00:00+00:00,12720.525,12193.417384638069,11690.865037397947,12693.603872848118
2026-01-30 00:00:00+00:00,12410.275,11927.110099443404,11423.85332886765,12426.04091090226
2026-01-30 01:00:00+00:00,12401.525,11806.926818227312,11303.784262256522,12306.656504046372
2026-01-30 02:00:00+00:00,12490.925,11884.719872347805,11381.561333140935,12384.572209827442
2026-01-30 03:00:00+00:00,12662.2,12166.282981030174,11663.443152116028,12666.582056141868
2026-01-30 04:00:00+00:00,13269.425,12613.447471388201,12110.990205969616,13114.069322473491
2026-01-30 05:00:00+00:00,14390.349999999999,13175.263551239681,12673.279857261457,13676.472581356997
2026-01-30 06:00:00+00:00,15482.075,13795.890248352911,13292.614656912961,14296.515121617118
2026-01-30 07:00:00+00:00,16044.675,14421.029641345136,13919.16324358428,14921.955661455058
2026-01-30 08:00:00+00:00,16254.65,14973.383616934205,14472.296499515467,15474.876475085654
2026-01-30 09:00:00+00:00,16579.375,15390.414944487326,14890.229050318962,15892.854901279235
2026-01-30 10:00:00+00:00,16712.3,15629.529597740175,15128.989770712682,16132.66877957112
2026-01-30 11:00:00+00:00,16588.45,15681.003444927686,15181.127305079077,16185.230535898636
2026-01-30 12:00:00+00:00,16187.5,15616.311765939761,15115.921869920498,16119.06552273862
2026-01-30 13:00:00+00:00,15814.15,15484.016991267785,14983.40027857502,15986.057648192036
2026-01-30 14:00:00+00:00,15642.974999999999,15330.643559715854,14827.922181764712,15831.317189034467
2026-01-30 15:00:00+00:00,15606.15,15169.496645585268,14668.022955398283,15671.05729515208
2026-01-30 16:00:00+00:00,16031.2,14955.216376750377,14452.325725988876,15455.165187573024
2026-01-30 17:00:00+00:00,15994.45,14655.864512054677,14152.908588241391,15156.111225178603
2026-01-30 18:00:00+00:00,15524.099999999999,14266.986583953098,13764.076941317995,14766.705171976637
2026-01-30 19:00:00+00:00,14802.65,13801.101684238976,13299.132535774479,14301.231078323175
2026-01-30 20:00:00+00:00,13943.325,13288.575889052914,12786.598064730719,13788.547080537912
2026-01-30 21:00:00+00:00,13194.85,12767.548757114164,12265.0693285431,13266.93938110925
2026-01-30 22:00:00+00:00,12557.5,12300.47017655463,11797.661143551428,12799.093558131804
2026-01-30 23:00:00+00:00,12050.3,11955.729325566324,11452.827608322666,12454.579013903201
2026-01-31 00:00:00+00:00,11823.0,11528.910245638988,11023.947045604735,12025.065809141955
2026-01-31 01:00:00+00:00,11587.025,11197.474568951977,10692.161444467114,11693.469727621006
2026-01-31 02:00:00+00:00,11555.875,11147.456430112528,10643.451140431014,11643.121614135556
2026-01-31 03:00:00+00:00,11552.4,11404.41806771263,10899.400486042328,11900.689106239397
2026-01-31 04:00:00+00:00,11669.8,11838.277383769362,11332.152506970466,12332.763099864842
2026-01-31 05:00:00+00:00,11820.0,12345.970227239854,11839.65146619451,12841.905721638932
2026-01-31 06:00:00+00:00,12426.25,12870.258145878266,12364.681520025915,13366.37231803843
2026-01-31 07:00:00+00:00,13163.425,13375.272485988324,12869.90248521993,13871.185633108013
2026-01-31 08:00:00+00:00,13975.9,13818.27365047089,13314.515725442727,14315.350181592261
2026-01-31 09:00:00+00:00,14337.8,14145.691572117246,13641.319295957675,14642.93336193575
2026-01-31 10:00:00+00:00,14551.4,14311.58409546252,13809.177065339445,14809.291158841908
2026-01-31 11:00:00+00:00,14322.65,14298.249806994261,13797.020094748523,14796.953222766644
2026-01-31 12:00:00+00:00,14084.95,14157.279010567829,13656.444340955426,14655.498352794468
2026-01-31 13:00:00+00:00,13837.025,13954.32415268087,13453.51318341846,14453.654396507645
2026-01-31 14:00:00+00:00,13798.15,13775.1264550343,13271.471364201392,14271.605002933658
2026-01-31 15:00:00+00:00,13961.6,13651.565930450703,13146.89898126875,14145.404823598323
2026-01-31 16:00:00+00:00,14372.3,13518.339502435967,13012.702890435836,14012.119789787275
2026-01-31 17:00:00+00:00,14490.85,13298.352856876667,12792.388056086009,13791.7642345346
2026-01-31 18:00:00+00:00,14252.15,12959.231040111885,12452.115507632152,13450.924166377465
2026-01-31 19:00:00+00:00,13617.975,12517.219757306,12009.547574816053,13008.066271570366
2026-01-31 20:00:00+00:00,13062.65,11999.395183732988,11490.646717152345,12489.440344146733
2026-01-31 21:00:00+00:00,12734.9,11467.82872335426,10957.835257455372,11956.486493039805
2026-01-31 22:00:00+00:00,12314.375,10995.771620244352,10486.743386687765,11486.413800085049
2026-01-31 23:00:00+00:00,11824.025,10650.71051341947,10140.767853935016,11140.028706010971
2026-02-01 00:00:00+00:00,11521.325,10392.351395805228,9885.741182550752,10886.633027860342
