date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-02-28 00:00:00+00:00,,3.0709472,-136.8833211798451,143.0251197151199
2026-02-28 01:00:00+00:00,,-7.4289308,-147.38318946250502,132.52525143245998
2026-02-28 02:00:00+00:00,,9.622705,-130.33148537545276,149.57695551951224
2026-02-28 03:00:00+00:00,,6.1517577,-133.80251621269554,146.10592468226946
2026-02-28 04:00:00+00:00,,7.8253417,-132.12885724993112,147.77958364503365
2026-02-28 05:00:00+00:00,,-7.1612306,-147.11543937500892,132.79300151995608
2026-02-28 06:00:00+00:00,,327.22012,187.26589217223136,467.17433306719636
2026-02-28 07:00:00+00:00,,1920.5054,1780.5511436528168,2060.459584547782
2026-02-28 08:00:00+00:00,,4672.316,4532.361853163247,4812.270294058211
2026-02-28 09:00:00+00:00,,6645.2944,6505.339964234867,6785.248405129831
2026-02-28 10:00:00+00:00,,7675.059,7535.104679952014,7815.013120846979
2026-02-28 11:00:00+00:00,,8151.0923,8011.137825610389,8291.046266505355
2026-02-28 12:00:00+00:00,,7244.0776,7104.123535154464,7384.031976049429
2026-02-28 13:00:00+00:00,,6566.0903,6426.135776966174,6706.044217861139
2026-02-28 14:00:00+00:00,,4247.2676,4107.313272680593,4387.221713575558
2026-02-28 15:00:00+00:00,,1648.5858,1508.6316611003317,1788.540101995297
2026-02-28 16:00:00+00:00,,102.50442,-37.44977532035227,242.4586655746125
2026-02-28 17:00:00+00:00,,-32.80686,-172.7611259733958,107.14731492156943
2026-02-28 18:00:00+00:00,,-3.0878663,-143.04210339044812,136.86633750451688
2026-02-28 19:00:00+00:00,,-2.4712892,-142.42548289191745,137.48295800304754
2026-02-28 20:00:00+00:00,,5.0729003,-134.88129280284465,145.02714809212011
2026-02-28 21:00:00+00:00,,0.8364502,-139.11775309813765,140.79068779682757
2026-02-28 22:00:00+00:00,,-1.5931152,-141.5472979514766,138.3611429434884
2026-02-28 23:00:00+00:00,,-41.116554,-181.07074552051836,98.83769537444687
2026-03-01 00:00:00+00:00,,91.38088,-48.57333341078356,231.33510748418144
2026-03-01 01:00:00+00:00,,-6.4875245,-146.44173420435845,133.46670669060632
2026-03-01 02:00:00+00:00,,3.463037,-136.49115124971058,143.4172896452544
2026-03-01 03:00:00+00:00,,14.291529,-125.66273682008386,154.24570407488136
2026-03-01 04:00:00+00:00,,14.684595,-125.26968322629409,154.6387576686709
2026-03-01 05:00:00+00:00,,21.792017,-118.16219971557302,161.74624117939197
2026-03-01 06:00:00+00:00,,256.35684,116.40260614405292,396.3110470390179
2026-03-01 07:00:00+00:00,,1867.3202,1727.3659805213595,2007.2744214163245
2026-03-01 08:00:00+00:00,,4129.5977,3989.643559970749,4269.552000865713
2026-03-01 09:00:00+00:00,,6709.9365,6569.9820813983915,6849.890522293355
2026-03-01 10:00:00+00:00,,8565.154,8425.199992601883,8705.10843349685
2026-03-01 11:00:00+00:00,,8785.461,8645.507238851891,8925.415679746857
2026-03-01 12:00:00+00:00,,7708.654,7568.699451326242,7848.6078922212055
2026-03-01 13:00:00+00:00,,5919.9297,5779.975462841907,6059.8839037368725
2026-03-01 14:00:00+00:00,,4378.15,4238.195877826994,4518.104318721958
2026-03-01 15:00:00+00:00,,1956.2338,1816.2795878874258,2096.188028782391
2026-03-01 16:00:00+00:00,,429.12845,289.17422646420437,569.0826673591694
2026-03-01 17:00:00+00:00,,-49.743874,-189.69813051801566,90.21031037694934
2026-03-01 18:00:00+00:00,,-7.047705,-147.0019769616938,132.90646393327143
2026-03-01 19:00:00+00:00,,-28.946875,-168.9011063951766,111.00733449978839
2026-03-01 20:00:00+00:00,,6793.1606,6653.206231366876,6933.11467226184
2026-03-01 21:00:00+00:00,,14.057276,-125.89690768868604,154.01153320627918
2026-03-01 22:00:00+00:00,,2.1114745,-137.84280317655566,142.06563771840956
2026-03-01 23:00:00+00:00,,4.0920653,-135.86215946000857,144.04628143495643
2026-03-02 00:00:00+00:00,,-6.9612794,-146.91555465622469,132.9928862387403
2026-03-02 01:00:00+00:00,,6459.909,6319.954752169049,6599.863193064015
2026-03-02 02:00:00+00:00,,2.9413085,-137.01286627168292,142.89557462328185
2026-03-02 03:00:00+00:00,,1.139917,-138.8143029989751,141.09413789598966
2026-03-02 04:00:00+00:00,,14.436792,-125.51746251518489,154.3909783797801
2026-03-02 05:00:00+00:00,,31.120874,-108.83336250865523,171.07507838630977
2026-03-02 06:00:00+00:00,,593.4957,453.54158685977177,733.4500277547368
2026-03-02 07:00:00+00:00,,2554.2266,2414.2724289539487,2694.1808698489135
2026-03-02 08:00:00+00:00,,4369.2617,4229.307281853047,4509.215722748013
2026-03-02 09:00:00+00:00,,6208.443,6068.488465043738,6348.396905938704
2026-03-02 10:00:00+00:00,,8497.419,8357.464699180036,8637.373140075002
2026-03-02 11:00:00+00:00,,8159.6445,8019.690275929934,8299.5987168249
2026-03-02 12:00:00+00:00,,7831.3545,7691.400037957315,7971.308478852281
2026-03-02 13:00:00+00:00,,5662.419,5522.4649163156955,5802.373357210659
2026-03-02 14:00:00+00:00,,4621.4414,4481.48739247895,4761.395833373916
2026-03-02 15:00:00+00:00,,1615.0488,1475.0945929627824,1755.0030338577476
2026-03-02 16:00:00+00:00,,118.220726,-21.733463748891154,258.17497714607384
2026-03-02 17:00:00+00:00,,-341.67172,-481.625962548625,-201.71752165366024
2026-03-02 18:00:00+00:00,,-6.558203,-146.51242729676687,133.39601359819812
2026-03-02 19:00:00+00:00,,-5.18479,-145.13903724400643,134.76940365095857
