date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2026-03-02 21:00:00+00:00,,6516.347,6056.215142931693,6976.479341898366
2026-03-02 22:00:00+00:00,,6312.969,5852.837241366516,6773.101440333189
2026-03-02 23:00:00+00:00,,4740.8555,4280.723443742019,5200.987642708693
2026-03-03 00:00:00+00:00,,4764.6914,4304.559448428204,5224.823647394877
2026-03-03 01:00:00+00:00,,4950.6226,4490.490511651151,5410.7547106178245
2026-03-03 02:00:00+00:00,,3655.8955,3195.7634208792624,4116.027619845936
2026-03-03 03:00:00+00:00,,3612.5867,3152.4546245855217,4072.7188235521953
2026-03-03 04:00:00+00:00,,2275.111,1814.9788312403766,2735.24303020705
2026-03-03 05:00:00+00:00,,2946.5637,2486.4316846377837,3406.695883604457
2026-03-03 06:00:00+00:00,,4327.2056,3867.073676671889,4787.337875638563
2026-03-03 07:00:00+00:00,,4083.8606,3623.7284520421827,4543.992651008856
2026-03-03 08:00:00+00:00,,3244.8506,2784.7184851374777,3704.9826841041513
2026-03-03 09:00:00+00:00,,2659.7664,2199.634236148962,3119.898435115635
2026-03-03 10:00:00+00:00,,1644.5662,1184.433905624659,2104.698104591332
2026-03-03 11:00:00+00:00,,2400.1497,1940.0175821758821,2860.2817811425557
2026-03-03 12:00:00+00:00,,1992.0337,1531.9014736298332,2452.1656725965067
2026-03-03 13:00:00+00:00,,2215.2354,1755.1031915038743,2675.3673904705474
2026-03-03 14:00:00+00:00,,2100.3958,1640.2636188338483,2560.527817800522
2026-03-03 15:00:00+00:00,,2026.7141,1566.5819995748461,2486.8461985415192
2026-03-03 16:00:00+00:00,,1850.6006,1390.4685110553878,2310.7327100220614
2026-03-03 17:00:00+00:00,,2336.5684,1876.43616838137,2796.700367348043
2026-03-03 18:00:00+00:00,,2654.4434,2194.311283871012,3114.5754828376853
2026-03-03 19:00:00+00:00,,3498.3557,3038.223516776925,3958.487715743598
2026-03-03 20:00:00+00:00,,5089.4287,4629.296415515058,5549.560614481731
2026-03-03 21:00:00+00:00,,6053.916,5593.783923147495,6514.048122114169
2026-03-03 22:00:00+00:00,,5239.279,4779.146760638219,5699.410959604893
2026-03-03 23:00:00+00:00,,3954.3027,3494.170565665275,4414.4347646319475
2026-03-04 00:00:00+00:00,,3552.925,3092.7929071924577,4013.057106159131
2026-03-04 01:00:00+00:00,,4248.0977,3787.9655675506738,4708.229766517347
2026-03-04 02:00:00+00:00,,4067.3438,3607.211613725288,4527.4758126919605
2026-03-04 03:00:00+00:00,,3429.1116,2968.9793855857624,3889.2435845524355
2026-03-04 04:00:00+00:00,,3855.0913,3394.9591510047276,4315.223349971401
2026-03-04 05:00:00+00:00,,3027.7832,2567.6512135134403,3487.9154124801134
2026-03-04 06:00:00+00:00,,3177.0835,2716.9513725707243,3637.2155715373974
2026-03-04 07:00:00+00:00,,3067.9668,2607.8345856954334,3528.0987846621065
2026-03-04 08:00:00+00:00,,2096.166,1636.0339321500564,2556.2981311167296
2026-03-04 09:00:00+00:00,,2721.5073,2261.3752123233985,3181.6394112900716
2026-03-04 10:00:00+00:00,,2664.034,2203.90168603984,3124.1658850065132
2026-03-04 11:00:00+00:00,,2679.3245,2219.192257577181,3139.4564565438545
2026-03-04 12:00:00+00:00,,2801.8457,2341.713530536996,3261.9777295036693
2026-03-04 13:00:00+00:00,,3204.0234,2743.8912710236814,3664.1554699903545
2026-03-04 14:00:00+00:00,,2977.571,2517.439012478152,3437.7032114448257
2026-03-04 15:00:00+00:00,,2687.5398,2227.4076225297476,3147.671821496421
2026-03-04 16:00:00+00:00,,2862.14,2402.007885393827,3322.2720843605002
2026-03-04 17:00:00+00:00,,3834.2866,3374.1545287623694,4294.418727729043
2026-03-04 18:00:00+00:00,,4846.572,4386.439629179752,5306.703828146425
2026-03-04 19:00:00+00:00,,4979.9673,4519.835065311375,5440.099264278048
2026-03-04 20:00:00+00:00,,4953.6055,4493.47313066797,5413.737329634642
2026-03-04 21:00:00+00:00,,5906.2236,5446.09150150838,6366.355700475053
2026-03-04 22:00:00+00:00,,6125.956,5665.823984094071,6586.088183060745
2026-03-04 23:00:00+00:00,,6487.7134,6027.581191158656,6947.84539012533
2026-03-05 00:00:00+00:00,,7557.853,7097.720970778921,8017.985169745594
2026-03-05 01:00:00+00:00,,6669.09,6208.957667303053,7129.221866269727
2026-03-05 02:00:00+00:00,,4748.6934,4288.561345209471,5208.825544176145
2026-03-05 03:00:00+00:00,,4267.7085,3807.57618773162,4727.8403866982935
2026-03-05 04:00:00+00:00,,5365.7563,4905.624274201944,5825.888473168618
2026-03-05 05:00:00+00:00,,6653.484,6193.351710739499,7113.615909706172
2026-03-05 06:00:00+00:00,,7272.6777,6812.545472783462,7732.809671750136
2026-03-05 07:00:00+00:00,,7029.1904,6569.058273019422,7489.3224719860955
2026-03-05 08:00:00+00:00,,6697.523,6237.391079847252,7157.655278813924
2026-03-05 09:00:00+00:00,,7030.7915,6570.659474497903,7490.923673464576
2026-03-05 10:00:00+00:00,,5734.052,5273.91980709122,6194.184006057893
2026-03-05 11:00:00+00:00,,7055.0474,6594.915487875812,7515.179686842484
