date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2026-01-31 21:00:00+00:00,66.17425000000003,226.33793528193968,23.77761908363823,428.89825148024113
2026-01-31 22:00:00+00:00,55.66550000000001,212.8353225784108,10.275006380109346,415.39563877671225
2026-01-31 23:00:00+00:00,42.37374999999997,204.3213099379688,1.7609937396673558,406.88162613627026
2026-02-01 00:00:00+00:00,32.065499999999986,176.3202690602665,-26.240047138034925,378.8805852585679
2026-02-01 01:00:00+00:00,27.534249999999986,141.5532381824971,-61.00707801580438,344.1135543807985
2026-02-01 02:00:00+00:00,38.97449999999998,163.2535665645331,-39.306749633768334,365.8138827628345
2026-02-01 03:00:00+00:00,68.74525,219.16104361998302,16.60072742168154,421.72135981828444
2026-02-01 04:00:00+00:00,76.42824999999999,175.73841332791454,-26.821902870386964,378.298729526216
2026-02-01 05:00:00+00:00,94.96674999999999,128.09472834788707,-74.46558785041441,330.6550445461885
2026-02-01 06:00:00+00:00,96.565,116.90638364781137,-85.65393255049008,319.4666998461128
2026-02-01 07:00:00+00:00,101.54950000000002,111.86019271563427,-90.70012348266715,314.4205089139357
2026-02-01 08:00:00+00:00,118.48049999999998,115.66330331121799,-86.89701288708346,318.22361950951944
2026-02-01 09:00:00+00:00,146.54275000000004,150.38469422167523,-52.17562197662619,352.94501041997665
2026-02-01 10:00:00+00:00,122.41825,141.81083818204112,-60.7494780162603,344.37115438034255
2026-02-01 11:00:00+00:00,99.21325000000002,140.46530321733624,-62.09501298096524,343.02561941563766
2026-02-01 12:00:00+00:00,62.67950000000002,146.53504669401784,-56.02526950428364,349.09536289231926
2026-02-01 13:00:00+00:00,65.71275000000003,138.68430869822427,-63.87600750007715,341.24462489652575
2026-02-01 14:00:00+00:00,87.76425,127.15240403353602,-75.40791216476543,329.71272023183747
2026-02-01 15:00:00+00:00,126.78399999999999,72.59193267638761,-129.96838352191384,275.15224887468906
2026-02-01 16:00:00+00:00,199.11075,131.72576936705676,-70.83454683124472,334.2860855653582
2026-02-01 17:00:00+00:00,344.21825,173.98076135148068,-28.57955484682077,376.54107754978213
2026-02-01 18:00:00+00:00,444.3445,195.90019921975767,-6.660116978543783,398.4605154180591
2026-02-01 19:00:00+00:00,436.658,405.07799810660214,202.51768190830072,607.6383143049036
2026-02-01 20:00:00+00:00,390.89175,368.8596239405289,166.29930774222746,571.4199401388304
2026-02-01 21:00:00+00:00,427.239,397.7315157601332,195.17119956183174,600.2918319584346
2026-02-01 22:00:00+00:00,529.5070000000001,528.8982019825798,326.3378857842784,731.4585181808814
2026-02-01 23:00:00+00:00,629.97725,728.9425476082122,526.3822314099107,931.5028638065136
2026-02-02 00:00:00+00:00,772.689,721.3909496533915,518.8306334550902,923.951265851693
2026-02-02 01:00:00+00:00,692.49775,860.4739176990654,657.913601500764,1063.034233897367
2026-02-02 02:00:00+00:00,644.8702499999999,823.2857679082225,620.7254517099211,1025.846084106524
2026-02-02 03:00:00+00:00,668.29375,792.5996724900606,590.0393562917592,995.1599886883621
2026-02-02 04:00:00+00:00,635.3232499999999,721.5345342022257,518.9742180039243,924.0948504005272
2026-02-02 05:00:00+00:00,581.7339999999999,530.1184964675617,327.55818026926033,732.6788126658632
2026-02-02 06:00:00+00:00,490.604,481.2692585016631,278.7089423033617,683.8295746999645
2026-02-02 07:00:00+00:00,507.548,538.7708512766264,336.210535078325,741.331167474928
2026-02-02 08:00:00+00:00,432.12425,374.16978471366224,171.60946851536082,576.7301009119637
2026-02-02 09:00:00+00:00,308.10699999999997,238.55660959526062,35.996293396959175,441.1169257935621
2026-02-02 10:00:00+00:00,271.743,224.328665753506,21.768349555204566,426.8889819518074
2026-02-02 11:00:00+00:00,233.42425,209.5872643579735,7.026948159672031,412.147580556275
2026-02-02 12:00:00+00:00,176.39275,259.0980939397973,56.537777741495916,461.6584101380988
2026-02-02 13:00:00+00:00,148.8605,211.69653298962524,9.136216791323761,414.2568491879267
2026-02-02 14:00:00+00:00,136.4935,152.82581445710287,-49.734501741198585,355.3861306554043
2026-02-02 15:00:00+00:00,173.70825000000002,176.37871701164656,-26.18159918665492,378.939033209948
2026-02-02 16:00:00+00:00,242.99525,253.82207094878498,51.26175475048353,456.38238714708643
2026-02-02 17:00:00+00:00,391.38075000000003,377.55886683814157,174.99855063984012,580.119183036443
2026-02-02 18:00:00+00:00,546.80975,404.03414837221203,201.47383217391055,606.5944645705134
2026-02-02 19:00:00+00:00,701.755,481.6031003463482,279.04278414804674,684.1634165446496
2026-02-02 20:00:00+00:00,835.48525,710.2251527226786,507.66483652437705,912.78546892098
2026-02-02 21:00:00+00:00,921.2305,737.3611779954739,534.8008617971724,939.9214941937753
2026-02-02 22:00:00+00:00,927.485,624.6169914844115,422.05667528611013,827.177307682713
2026-02-02 23:00:00+00:00,852.8295,697.8720633574025,495.31174715910106,900.4323795557038
2026-02-03 00:00:00+00:00,767.67275,645.3964683459823,442.8361521476808,847.9567845442837
2026-02-03 01:00:00+00:00,698.49725,586.8117304204736,384.25141422217223,789.3720466187751
2026-02-03 02:00:00+00:00,755.2194999999999,543.1728665796838,340.6125503813824,745.7331827779853
2026-02-03 03:00:00+00:00,832.76025,690.9545792281535,488.39426302985214,893.514895426455
2026-02-03 04:00:00+00:00,898.34275,605.9693510330694,403.40903483476797,808.5296672313708
2026-02-03 05:00:00+00:00,1003.54925,777.2839997888916,574.7236835905901,979.844315987193
2026-02-03 06:00:00+00:00,983.97975,772.9040543354229,570.3437381371214,975.4643705337243
2026-02-03 07:00:00+00:00,915.9615,759.0589312538148,556.4986150555133,961.6192474521162
2026-02-03 08:00:00+00:00,861.12275,708.0436094830402,505.4832932847388,910.6039256813417
2026-02-03 09:00:00+00:00,582.45775,466.3625294060448,263.8022132077434,668.9228456043463
2026-02-03 10:00:00+00:00,409.7565,324.0733155620286,121.51299936372715,526.63363176033
2026-02-03 11:00:00+00:00,396.48725,230.89375259927135,28.3334364009699,433.45406879757275
2026-02-03 12:00:00+00:00,365.55525,91.33003362599572,-111.23028257230578,293.8903498242972
2026-02-03 13:00:00+00:00,453.25425,245.54693859326602,42.98662239496457,448.10725479156747
2026-02-03 14:00:00+00:00,464.0625,454.890613177701,252.33029697939958,657.4509293760025
2026-02-03 15:00:00+00:00,496.96775,453.39366037696595,250.83334417866448,655.9539765752673
2026-02-03 16:00:00+00:00,493.48725,332.24675573491083,129.68643953660938,534.8070719332122
2026-02-03 17:00:00+00:00,442.01975000000004,304.63111517569143,102.07079897739001,507.19143137399294
2026-02-03 18:00:00+00:00,535.20525,316.97062577866143,114.41030958036,519.5309419769629
2026-02-03 19:00:00+00:00,574.56175,402.61493641970725,200.0546202214058,605.1752526180087
2026-02-03 20:00:00+00:00,490.83375,490.4054706153663,287.8451544170649,692.9657868136678
2026-02-03 21:00:00+00:00,362.081,355.6924529780546,153.13213677975313,558.252769176356
2026-02-03 22:00:00+00:00,263.99925,256.3919102189407,53.83159402063927,458.9522264172422
2026-02-03 23:00:00+00:00,240.33175,175.6406342769981,-26.91968192130338,378.2009504752995
2026-02-04 00:00:00+00:00,216.34975,161.08078002148156,-41.47953617681992,363.641096219783
2026-02-04 01:00:00+00:00,187.34550000000002,164.24396666349648,-38.31634953480494,366.80428286179796
2026-02-04 02:00:00+00:00,185.38774999999998,102.24245323078247,-100.31786296751898,304.8027694290839
2026-02-04 03:00:00+00:00,247.36450000000002,146.4925534720471,-56.06776272625433,349.05286967034857
2026-02-04 04:00:00+00:00,373.1645,185.83896322464415,-16.721352973657304,388.3992794229456
2026-02-04 05:00:00+00:00,708.852,125.54837923891785,-77.0119369593836,328.1086954372193
2026-02-04 06:00:00+00:00,1082.5075000000002,206.82509585285572,4.264779654554275,409.3854120511572
