date,hard_coal_tenn_actual,oil_tenn_actual,gas_tenn_actual,renewables_tenn_actual,biomass_tenn_actual,waste_tenn_actual,hard_coal_tenn_fitted,oil_tenn_fitted,gas_tenn_fitted,renewables_tenn_fitted,biomass_tenn_fitted,waste_tenn_fitted,hard_coal_tenn_lower,oil_tenn_lower,gas_tenn_lower,renewables_tenn_lower,biomass_tenn_lower,waste_tenn_lower,hard_coal_tenn_upper,oil_tenn_upper,gas_tenn_upper,renewables_tenn_upper,biomass_tenn_upper,waste_tenn_upper
2026-01-25 06:00:00+00:00,1043.29975,0.13099999999999978,3434.7475000000004,328.5384999999999,2225.1859999999997,284.211,637.549117507735,-0.15630498431442907,2698.1569566772464,562.3926949731766,2078.1616812158386,198.79327043261705,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 07:00:00+00:00,1055.7285,0.13099999999999978,3548.853,335.9145,2302.813,284.251,647.1472486857606,1.443648738290617,2639.7932109219473,599.7756538766963,2120.8232805525627,193.93937655075416,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 08:00:00+00:00,1057.0104999999999,0.13099999999999978,3968.95,343.726,2287.35075,284.369,683.7786647554572,0.7123203504926272,2749.645272347524,680.6150301860604,2104.619401886334,194.17635827217276,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 09:00:00+00:00,1056.0594999999998,0.13099999999999978,4039.6684999999998,341.83574999999996,2238.94725,290.46175,575.1255619266178,-0.7261490558160233,2755.040545525056,622.1623358889797,2106.3251155732114,202.52562983950918,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 10:00:00+00:00,1049.5052500000002,0.13099999999999978,3928.5644999999995,362.216,2189.047,292.558,626.7993635638516,-0.7674656020659603,2906.491407246836,635.5523648177366,2076.857312733924,197.51880311799692,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 11:00:00+00:00,1042.4435,0.13099999999999978,4065.32075,335.9955,2107.59225,292.638,595.8137288362673,-0.6552069300145553,2915.439122070516,562.180226818186,2047.3973139532222,198.25421452157644,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 12:00:00+00:00,1021.21625,0.13099999999999978,3940.8557499999997,327.082,2066.82225,292.717,668.5822212294121,0.43165796392065103,2895.387831583709,554.509483263738,2055.9491506880477,185.22294558844828,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 13:00:00+00:00,1017.97075,0.13099999999999978,3861.9182500000006,363.48325,2067.51775,292.717,599.0470922522247,-0.06867081834802846,2861.0699560252833,576.3134150676751,2064.6384455650955,184.5255297863696,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 14:00:00+00:00,1034.1725000000001,0.13099999999999978,3946.52125,331.278,2091.0434999999998,292.717,624.1721331065141,0.1027833569209915,2913.495595796844,727.0874876422743,2054.3260798055535,185.79062327821742,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 15:00:00+00:00,986.8399999999999,0.13099999999999978,4102.419,460.29999999999995,2185.846,292.638,714.8774436404044,0.4907296048404266,2837.4111311251795,765.3271734588169,2091.132627027278,193.82978486679684,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
