date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-03-03 12:00:00+00:00,,18680.382377760277,18056.68286109937,19304.081894421186
2026-03-03 13:00:00+00:00,,18604.734955408,17981.03543874709,19228.434472068908
2026-03-03 14:00:00+00:00,,18626.393272155987,18002.69375549508,19250.092788816895
2026-03-03 15:00:00+00:00,,18600.02227596401,17976.3227593031,19223.721792624918
2026-03-03 16:00:00+00:00,,18225.139150213803,17601.439633552895,18848.83866687471
2026-03-03 17:00:00+00:00,,18095.97660972807,17472.27709306716,18719.67612638898
2026-03-03 18:00:00+00:00,,17810.031924166513,17186.332407505604,18433.73144082742
2026-03-03 19:00:00+00:00,,17287.525960407333,16663.826443746424,17911.22547706824
2026-03-03 20:00:00+00:00,,16986.789962177354,16363.090445516445,17610.489478838263
2026-03-03 21:00:00+00:00,,15270.24141795776,14646.54190129685,15893.94093461867
2026-03-03 22:00:00+00:00,,14199.309941409,13575.61042474809,14823.00945806991
2026-03-03 23:00:00+00:00,,13753.940012507152,13130.240495846243,14377.63952916806
2026-03-04 00:00:00+00:00,,13613.490626948567,12989.791110287659,14237.190143609478
2026-03-04 01:00:00+00:00,,13700.938603849052,13077.239087188143,14324.638120509962
2026-03-04 02:00:00+00:00,,13955.673079900738,13331.97356323983,14579.372596561647
2026-03-04 03:00:00+00:00,,14752.589678553146,14128.890161892235,15376.289195214054
2026-03-04 04:00:00+00:00,,16296.082943141897,15672.383426480988,16919.782459802806
2026-03-04 05:00:00+00:00,,18495.32298152478,17871.62346486387,19119.022498185688
2026-03-04 06:00:00+00:00,,20030.06884495783,19406.369328296918,20653.768361618735
2026-03-04 07:00:00+00:00,,21195.690130382485,20571.990613721577,21819.389647043397
2026-03-04 08:00:00+00:00,,21180.898575104733,20557.199058443824,21804.59809176564
2026-03-04 09:00:00+00:00,,21155.339862987148,20531.64034632624,21779.039379648057
2026-03-04 10:00:00+00:00,,20581.0776218963,19957.378105235395,21204.777138557212
2026-03-04 11:00:00+00:00,,20209.348012243845,19585.648495582936,20833.047528904754
2026-03-04 12:00:00+00:00,,18760.08884065288,18136.38932399197,19383.788357313788
2026-03-04 13:00:00+00:00,,18291.92544946376,17668.225932802852,18915.62496612467
2026-03-04 14:00:00+00:00,,17938.930651406852,17315.231134745944,18562.63016806776
2026-03-04 15:00:00+00:00,,17634.093529016885,17010.394012355977,18257.793045677794
2026-03-04 16:00:00+00:00,,17894.55942891718,17270.859912256266,18518.258945578084
2026-03-04 17:00:00+00:00,,17933.869761439113,17310.170244778205,18557.56927810002
2026-03-04 18:00:00+00:00,,17772.347393346892,17148.647876685984,18396.0469100078
2026-03-04 19:00:00+00:00,,17111.376042730706,16487.676526069798,17735.075559391615
2026-03-04 20:00:00+00:00,,16354.605029249824,15730.905512588915,16978.30454591073
2026-03-04 21:00:00+00:00,,15057.778471868322,14434.078955207413,15681.47798852923
2026-03-04 22:00:00+00:00,,14196.19357056807,13572.494053907161,14819.89308722898
2026-03-04 23:00:00+00:00,,13305.010861006469,12681.31134434556,13928.710377667378
2026-03-05 00:00:00+00:00,,13108.10845080503,12484.408934144121,13731.807967465938
2026-03-05 01:00:00+00:00,,13150.641270011907,12526.941753350999,13774.340786672816
2026-03-05 02:00:00+00:00,,13327.797642724014,12704.098126063103,13951.497159384922
2026-03-05 03:00:00+00:00,,14133.43642227968,13509.73690561877,14757.135938940588
2026-03-05 04:00:00+00:00,,16010.641462000109,15386.9419453392,16634.340978661017
2026-03-05 05:00:00+00:00,,17845.637417365964,17221.93790070506,18469.336934026876
2026-03-05 06:00:00+00:00,,18904.357742585948,18280.65822592504,19528.05725924686
2026-03-05 07:00:00+00:00,,19963.33304652864,19339.633529867733,20587.032563189554
2026-03-05 08:00:00+00:00,,19939.32562993669,19315.626113275786,20563.025146597603
2026-03-05 09:00:00+00:00,,19612.580792070366,18988.881275409454,20236.28030873127
2026-03-05 10:00:00+00:00,,19055.16031381082,18431.460797149906,19678.859830471727
2026-03-05 11:00:00+00:00,,18093.74293528521,17470.0434186243,18717.442451946117
2026-03-05 12:00:00+00:00,,17481.081338710006,16857.381822049098,18104.780855370915
2026-03-05 13:00:00+00:00,,17071.268029226565,16447.568512565656,17694.967545887477
2026-03-05 14:00:00+00:00,,16553.85458906986,15930.155072408952,17177.55410573077
2026-03-05 15:00:00+00:00,,16637.260332373764,16013.560815712854,17260.959849034673
2026-03-05 16:00:00+00:00,,16841.630688168636,16217.931171507727,17465.330204829545
2026-03-05 17:00:00+00:00,,17362.57145444214,16738.87193778123,17986.270971103047
2026-03-05 18:00:00+00:00,,17454.74609739137,16831.04658073046,18078.445614052278
2026-03-05 19:00:00+00:00,,16729.04215675676,16105.34264009585,17352.74167341767
2026-03-05 20:00:00+00:00,,15709.80819680251,15086.108680141602,16333.50771346342
2026-03-05 21:00:00+00:00,,14138.52166456054,13514.822147899631,14762.221181221448
2026-03-05 22:00:00+00:00,,13206.077114615215,12582.377597954306,13829.776631276123
