date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-08 11:00:00+00:00,16108.50525,16039.46998077792,15415.770464117011,16663.16949743883
2026-02-08 12:00:00+00:00,15580.5795,16055.874362536251,15432.174845875343,16679.57387919716
2026-02-08 13:00:00+00:00,15031.780999999999,16069.03892745651,15445.339410795601,16692.738444117418
2026-02-08 14:00:00+00:00,15270.946,16006.683921765743,15382.984405104835,16630.383438426652
2026-02-08 15:00:00+00:00,15693.07675,16371.89378608566,15748.194269424752,16995.59330274657
2026-02-08 16:00:00+00:00,16948.68425,17295.690014432763,16671.990497771854,17919.38953109367
2026-02-08 17:00:00+00:00,17624.182249999998,17551.830022685604,16928.130506024696,18175.529539346513
2026-02-08 18:00:00+00:00,17191.55775,16939.204696145454,16315.505179484544,17562.904212806363
2026-02-08 19:00:00+00:00,16603.1905,16245.171169018031,15621.471652357122,16868.87068567894
2026-02-08 20:00:00+00:00,16090.11775,16060.591742379353,15436.892225718444,16684.291259040263
2026-02-08 21:00:00+00:00,15631.545,15668.538816904145,15044.839300243237,16292.238333565054
2026-02-08 22:00:00+00:00,14878.32775,14946.344158481928,14322.64464182102,15570.043675142837
2026-02-08 23:00:00+00:00,14777.3425,14353.66592623152,13729.966409570612,14977.36544289243
2026-02-09 00:00:00+00:00,14326.298,14150.125514331838,13526.425997670929,14773.825030992746
2026-02-09 01:00:00+00:00,13915.61925,14068.373872360018,13444.67435569911,14692.073389020927
2026-02-09 02:00:00+00:00,13725.39,13995.359093905396,13371.659577244487,14619.058610566304
2026-02-09 03:00:00+00:00,14100.832,14373.055816427242,13749.356299766332,14996.755333088151
2026-02-09 04:00:00+00:00,15561.25625,15730.17807765928,15106.478560998372,16353.877594320189
2026-02-09 05:00:00+00:00,18068.75975,17781.093207340204,17157.393690679295,18404.792724001112
2026-02-09 06:00:00+00:00,19972.9245,19928.576204348334,19304.876687687425,20552.275721009246
2026-02-09 07:00:00+00:00,20853.25725,20825.974815337184,20202.27529867627,21449.674331998092
2026-02-09 08:00:00+00:00,21003.34625,21243.16808181501,20619.4685651541,21866.867598475917
2026-02-09 09:00:00+00:00,21156.346250000002,21242.623908289585,20618.92439162868,21866.323424950497
2026-02-09 10:00:00+00:00,21096.55425,21367.97994685634,20744.28043019543,21991.67946351725
2026-02-09 11:00:00+00:00,20930.2075,21193.454718848236,20569.755202187327,21817.154235509144
2026-02-09 12:00:00+00:00,20618.219250000002,20693.292906087423,20069.593389426518,21316.992422748335
2026-02-09 13:00:00+00:00,20337.95775,20576.91273109186,19953.21321443095,21200.612247752768
2026-02-09 14:00:00+00:00,20394.510000000002,20557.828576432785,19934.129059771876,21181.528093093693
2026-02-09 15:00:00+00:00,20424.69775,20736.405375395352,20112.705858734444,21360.10489205626
2026-02-09 16:00:00+00:00,20957.5565,20893.925482435145,20270.225965774232,21517.624999096053
2026-02-09 17:00:00+00:00,21195.89775,20733.312884071885,20109.613367410973,21357.012400732794
2026-02-09 18:00:00+00:00,20690.63125,20780.139970405056,20156.440453744148,21403.839487065965
2026-02-09 19:00:00+00:00,19694.63025,19440.06155128548,18816.36203462457,20063.761067946387
2026-02-09 20:00:00+00:00,18711.384250000003,18653.165623795197,18029.46610713429,19276.865140456106
2026-02-09 21:00:00+00:00,17997.642,17871.233518720197,17247.53400205929,18494.933035381106
2026-02-09 22:00:00+00:00,16742.472,16574.86885884951,15951.169342188601,17198.56837551042
2026-02-09 23:00:00+00:00,15604.337,15865.279618701206,15241.580102040296,16488.979135362115
2026-02-10 00:00:00+00:00,14950.66225,14901.601895642496,14277.902378981587,15525.301412303405
2026-02-10 01:00:00+00:00,14708.78175,14682.555736226588,14058.85621956568,15306.255252887497
2026-02-10 02:00:00+00:00,14676.0735,14787.202701578797,14163.503184917889,15410.902218239706
2026-02-10 03:00:00+00:00,15089.3295,14884.59317742958,14260.893660768672,15508.292694090489
2026-02-10 04:00:00+00:00,16170.039499999999,16261.508451942687,15637.808935281779,16885.207968603598
2026-02-10 05:00:00+00:00,18558.755,18554.701684073214,17931.002167412305,19178.401200734123
2026-02-10 06:00:00+00:00,20115.26075,20354.453081611828,19730.753564950923,20978.15259827274
2026-02-10 07:00:00+00:00,20692.264,20937.979799183966,20314.280282523057,21561.679315844878
2026-02-10 08:00:00+00:00,20522.97675,20969.831124375363,20346.13160771445,21593.530641036272
2026-02-10 09:00:00+00:00,20685.974000000002,21009.057202728807,20385.3576860679,21632.756719389716
2026-02-10 10:00:00+00:00,20668.0155,20905.133579182097,20281.434062521184,21528.833095843005
2026-02-10 11:00:00+00:00,20021.005250000002,20572.442881227937,19948.743364567028,21196.142397888845
2026-02-10 12:00:00+00:00,19370.339,19815.33306580849,19191.63354914758,20439.0325824694
2026-02-10 13:00:00+00:00,19201.22425,19557.683833349038,18933.98431668813,20181.38335000995
2026-02-10 14:00:00+00:00,19448.4135,19646.70202489543,19023.00250823452,20270.40154155634
2026-02-10 15:00:00+00:00,19574.4795,20158.824397234734,19535.12488057382,20782.523913895642
2026-02-10 16:00:00+00:00,20316.3905,20643.764585871257,20020.065069210345,21267.46410253216
2026-02-10 17:00:00+00:00,20783.326,20655.4101874055,20031.710670744593,21279.10970406641
2026-02-10 18:00:00+00:00,20292.1965,20256.190195456056,19632.490678795148,20879.889712116965
2026-02-10 19:00:00+00:00,19168.43675,19691.6333268314,19067.933810170493,20315.33284349231
2026-02-10 20:00:00+00:00,18110.286,18165.240642481258,17541.541125820346,18788.940159142163
2026-02-10 21:00:00+00:00,17357.425499999998,17540.07387885183,16916.37436219092,18163.773395512737
2026-02-10 22:00:00+00:00,16244.01125,16322.8325264603,15699.133009799392,16946.53204312121
2026-02-10 23:00:00+00:00,15243.921,15519.281822322264,14895.582305661355,16142.981338983172
2026-02-11 00:00:00+00:00,14620.680250000001,14737.565815133477,14113.866298472569,15361.265331794386
2026-02-11 01:00:00+00:00,14231.36625,14713.011658979403,14089.312142318495,15336.711175640312
2026-02-11 02:00:00+00:00,14395.106749999999,14638.077495676942,14014.377979016033,15261.77701233785
2026-02-11 03:00:00+00:00,14758.20675,14642.676389718763,14018.976873057854,15266.375906379673
2026-02-11 04:00:00+00:00,16072.779750000002,16062.388312613068,15438.68879595216,16686.087829273976
2026-02-11 05:00:00+00:00,18551.4205,18554.343821149083,17930.644304488174,19178.04333780999
2026-02-11 06:00:00+00:00,20268.72825,20451.899837707395,19828.200321046486,21075.599354368307
2026-02-11 07:00:00+00:00,20840.9795,21175.758274259748,20552.05875759884,21799.457790920656
2026-02-11 08:00:00+00:00,21110.76225,21326.8668530858,20703.167336424893,21950.56636974671
2026-02-11 09:00:00+00:00,21408.39275,21395.85434459894,20772.154827938037,22019.553861259854
2026-02-11 10:00:00+00:00,21492.114,21096.669489201366,20472.969972540457,21720.369005862274
2026-02-11 11:00:00+00:00,21419.7835,21082.190890614434,20458.491373953526,21705.890407275343
2026-02-11 12:00:00+00:00,21249.3765,20553.065718033948,19929.36620137304,21176.765234694856
2026-02-11 13:00:00+00:00,20858.97525,20713.3178617849,20089.618345123992,21337.01737844581
2026-02-11 14:00:00+00:00,20736.02025,20405.348708486414,19781.649191825505,21029.048225147322
2026-02-11 15:00:00+00:00,20656.29175,20344.27984066152,19720.58032400061,20967.979357322427
2026-02-11 16:00:00+00:00,21338.0235,20805.63168018898,20181.932163528072,21429.33119684989
2026-02-11 17:00:00+00:00,21681.137000000002,21276.925924055522,20653.226407394613,21900.62544071643
2026-02-11 18:00:00+00:00,20946.2805,20541.95207254336,19918.252555882456,21165.651589204273
2026-02-11 19:00:00+00:00,19849.78475,19823.52350376034,19199.823987099433,20447.22302042125
2026-02-11 20:00:00+00:00,18272.762749999998,18649.944838212905,18026.245321551996,19273.644354873813
2026-02-11 21:00:00+00:00,17261.86425,17380.382229168335,16756.682712507427,18004.081745829244
2026-02-11 22:00:00+00:00,15831.25425,16419.548269656363,15795.848752995455,17043.24778631727
2026-02-11 23:00:00+00:00,14934.92425,15479.558300731504,14855.858784070595,16103.257817392412
2026-02-12 00:00:00+00:00,14475.541,14982.14842289911,14358.448906238202,15605.847939560019
2026-02-12 01:00:00+00:00,14132.3015,14450.429424409838,13826.72990774893,15074.128941070749
2026-02-12 02:00:00+00:00,14239.964,14457.812571632194,13834.113054971285,15081.512088293102
2026-02-12 03:00:00+00:00,14762.90175,15435.729145031788,14812.02962837088,16059.428661692697
2026-02-12 04:00:00+00:00,15877.855,16509.870487232336,15886.170970571426,17133.570003893245
2026-02-12 05:00:00+00:00,18213.32875,18860.32393551522,18236.624418854306,19484.023452176127
2026-02-12 06:00:00+00:00,20158.94225,20267.99189111159,19644.292374450684,20891.6914077725
2026-02-12 07:00:00+00:00,20682.57625,21121.926263565518,20498.226746904606,21745.625780226423
2026-02-12 08:00:00+00:00,20680.517,21081.31318568627,20457.613669025362,21705.01270234718
2026-02-12 09:00:00+00:00,20801.146500000003,21019.103844697984,20395.404328037075,21642.803361358892
2026-02-12 10:00:00+00:00,21068.08525,21251.96393583303,20628.264419172123,21875.663452493944
2026-02-12 11:00:00+00:00,21173.78375,21088.06249835571,20464.3629816948,21711.76201501662
2026-02-12 12:00:00+00:00,20962.5015,20719.871821402612,20096.172304741704,21343.57133806352
2026-02-12 13:00:00+00:00,20653.4045,20593.732489981696,19970.032973320787,21217.432006642604
2026-02-12 14:00:00+00:00,20309.37425,20531.10935785561,19907.409841194698,21154.808874516515
2026-02-12 15:00:00+00:00,20580.11025,20820.20519643164,20196.505679770733,21443.90471309255
2026-02-12 16:00:00+00:00,21136.2405,20986.642277775718,20362.94276111481,21610.341794436627
2026-02-12 17:00:00+00:00,21317.7685,20874.290713250713,20250.591196589805,21497.990229911622
2026-02-12 18:00:00+00:00,20846.18825,20379.28028040959,19755.58076374868,21002.979797070497
2026-02-12 19:00:00+00:00,19890.082,19434.12475868672,18810.425242025813,20057.82427534763
2026-02-12 20:00:00+00:00,18808.811,18363.88776968101,17740.1882530201,18987.58728634192
2026-02-12 21:00:00+00:00,17725.519,17414.95754467642,16791.258028015513,18038.65706133733
2026-02-12 22:00:00+00:00,16487.024,16409.40976678735,15785.71025012644,17033.10928344826
2026-02-12 23:00:00+00:00,15114.177749999999,15605.201498419581,14981.501981758673,16228.90101508049
2026-02-13 00:00:00+00:00,14500.9265,14799.476428026486,14175.776911365578,15423.175944687395
2026-02-13 01:00:00+00:00,14212.54375,14447.497734080882,13823.798217419973,15071.19725074179
2026-02-13 02:00:00+00:00,14226.84225,14420.37664757823,13796.677130917322,15044.076164239139
2026-02-13 03:00:00+00:00,14544.673999999999,14787.890253840304,14164.190737179395,15411.589770501212
2026-02-13 04:00:00+00:00,15901.25325,16096.892933096156,15473.193416435248,16720.592449757063
2026-02-13 05:00:00+00:00,18852.5645,18577.461362611353,17953.761845950445,19201.16087927226
2026-02-13 06:00:00+00:00,20451.9185,20428.96288759662,19805.26337093571,21052.662404257528
2026-02-13 07:00:00+00:00,21044.631500000003,21047.722973313837,20424.02345665293,21671.422489974746
2026-02-13 08:00:00+00:00,21250.37125,21183.054199704668,20559.35468304376,21806.753716365576
2026-02-13 09:00:00+00:00,21662.2635,21304.435399386442,20680.73588272553,21928.134916047347
2026-02-13 10:00:00+00:00,21568.52725,21278.673191836548,20654.97367517564,21902.37270849746
2026-02-13 11:00:00+00:00,20965.76875,20751.578737349624,20127.879220688716,21375.278254010533
2026-02-13 12:00:00+00:00,20280.949,20095.232558778578,19471.53304211767,20718.932075439487
2026-02-13 13:00:00+00:00,19609.4485,19801.05663035213,19177.35711369122,20424.75614701304
2026-02-13 14:00:00+00:00,19525.5105,19782.857259591434,19159.157742930525,20406.556776252342
2026-02-13 15:00:00+00:00,19676.466249999998,19713.85130473313,19090.15178807222,20337.550821394037
2026-02-13 16:00:00+00:00,20461.07125,20250.180952157272,19626.48143549636,20873.88046881818
2026-02-13 17:00:00+00:00,20719.4845,20564.097033888553,19940.397517227644,21187.79655054946
2026-02-13 18:00:00+00:00,20014.00375,19888.805036131616,19265.105519470708,20512.504552792525
2026-02-13 19:00:00+00:00,18956.22525,18831.89154764624,18208.19203098533,19455.591064307147
2026-02-13 20:00:00+00:00,18056.575249999998,17926.70413604381,17303.0046193829,18550.403652704717
2026-02-13 21:00:00+00:00,17275.78975,17216.01150728138,16592.31199062047,17839.711023942287
2026-02-13 22:00:00+00:00,16283.749749999999,16227.755326949366,15604.055810288457,16851.454843610274
2026-02-13 23:00:00+00:00,15213.007249999999,15451.283158441693,14827.583641780784,16074.982675102601
2026-02-14 00:00:00+00:00,14521.114,14570.963226914213,13947.263710253304,15194.662743575122
2026-02-14 01:00:00+00:00,14181.727,14095.492113837103,13471.792597176194,14719.191630498011
2026-02-14 02:00:00+00:00,13963.38725,13861.452625827813,13237.753109166904,14485.152142488721
2026-02-14 03:00:00+00:00,13962.727499999999,13999.060644887842,13375.361128226934,14622.760161548751
2026-02-14 04:00:00+00:00,14405.467,14533.295322829163,13909.595806168254,15156.994839490071
2026-02-14 05:00:00+00:00,15159.54825,15459.388145118544,14835.688628457636,16083.087661779453
2026-02-14 06:00:00+00:00,15942.72425,16400.14809636207,15776.448579701164,17023.847613022983
2026-02-14 07:00:00+00:00,16831.904000000002,17133.958361807305,16510.258845146396,17757.657878468213
2026-02-14 08:00:00+00:00,17294.47,17295.444093066795,16671.744576405887,17919.143609727704
2026-02-14 09:00:00+00:00,17810.449249999998,17393.515309989118,16769.81579332821,18017.21482665003
2026-02-14 10:00:00+00:00,18234.699999999997,17624.227871526313,17000.528354865404,18247.92738818722
2026-02-14 11:00:00+00:00,17969.516,17602.983357860845,16979.283841199933,18226.682874521754
2026-02-14 12:00:00+00:00,17661.569,17362.723686099333,16739.024169438424,17986.42320276024
2026-02-14 13:00:00+00:00,17223.73075,17524.96176966447,16901.262253003562,18148.661286325383
