date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-02-10 01:00:00+00:00,1875.80275,2499.538596020541,1559.8513637080753,3439.2258283330066
2026-02-10 02:00:00+00:00,1857.00875,2459.5828962148153,1519.89566390235,3399.270128527281
2026-02-10 03:00:00+00:00,1775.8935,2159.588345623795,1219.901113311329,3099.2755779362606
2026-02-10 04:00:00+00:00,2020.183,2025.3701666837687,1085.6829343713032,2965.057398996234
2026-02-10 05:00:00+00:00,2338.49625,1985.5764829479526,1045.889250635487,2925.2637152604184
2026-02-10 06:00:00+00:00,2653.8975,2179.341474408599,1239.6542420961334,3119.0287067210647
2026-02-10 07:00:00+00:00,2826.33475,2214.709876007862,1275.0226436953967,3154.397108320328
2026-02-10 08:00:00+00:00,2736.62575,2320.302447217776,1380.61521490531,3259.989679530241
2026-02-10 09:00:00+00:00,2544.7842499999997,2399.6157488910276,1459.9285165785618,3339.302981203493
2026-02-10 10:00:00+00:00,2639.0505,2342.300429798245,1402.6131974857794,3281.9876621107105
2026-02-10 11:00:00+00:00,2689.9525000000003,2361.3100666808136,1421.6228343683479,3300.9972989932794
2026-02-10 12:00:00+00:00,2729.923,1980.0386748948242,1040.3514425823587,2919.7259072072898
2026-02-10 13:00:00+00:00,3032.6845000000003,2083.4092869885308,1143.7220546760652,3023.0965193009965
2026-02-10 14:00:00+00:00,3629.0615,2449.1047469728583,1509.4175146603925,3388.7919792853236
2026-02-10 15:00:00+00:00,3815.62425,2675.0610708916524,1735.3738385791867,3614.7483032041177
2026-02-10 16:00:00+00:00,4283.8735,3483.465432281114,2543.778199968648,4423.152664593579
2026-02-10 17:00:00+00:00,4200.85675,3576.126360872294,2636.439128559828,4515.813593184759
2026-02-10 18:00:00+00:00,3978.39925,3715.126480308496,2775.4392479960306,4654.813712620962
2026-02-10 19:00:00+00:00,3668.83375,3341.202062057958,2401.514829745492,4280.889294370423
2026-02-10 20:00:00+00:00,3244.467,2961.3986254283536,2021.7113931158879,3901.085857740819
2026-02-10 21:00:00+00:00,3127.7625,2646.0650017259964,1706.3777694135306,3585.752234038462
2026-02-10 22:00:00+00:00,3025.54275,2641.0277461503765,1701.3405138379107,3580.714978462842
2026-02-10 23:00:00+00:00,3004.1115,2483.684336085681,1543.9971037732153,3423.3715683981463
2026-02-11 00:00:00+00:00,2878.08225,2420.237223596989,1480.549991284524,3359.924455909455
2026-02-11 01:00:00+00:00,2964.7795,2655.5960510415593,1715.9088187290936,3595.283283354025
2026-02-11 02:00:00+00:00,3284.113,3483.9707415226017,2544.283509210136,4423.657973835067
2026-02-11 03:00:00+00:00,3598.435,3725.1404673292864,2785.453235016821,4664.827699641752
2026-02-11 04:00:00+00:00,4001.7,3583.4271169617587,2643.7398846492933,4523.114349274225
2026-02-11 05:00:00+00:00,4244.7415,3873.396871417821,2933.709639105355,4813.084103730286
2026-02-11 06:00:00+00:00,4164.99075,4349.533214190199,3409.8459818777337,5289.220446502664
2026-02-11 07:00:00+00:00,4027.5755,4305.3322630788225,3365.6450307663567,5245.019495391288
2026-02-11 08:00:00+00:00,4006.6177500000003,4161.9698799099515,3222.282647597486,5101.657112222418
2026-02-11 09:00:00+00:00,4230.1605,4138.133932814092,3198.4467005016268,5077.821165126557
2026-02-11 10:00:00+00:00,4203.69575,4095.392568195793,3155.7053358833273,5035.079800508259
2026-02-11 11:00:00+00:00,3949.68925,3834.8786287602325,2895.191396447767,4774.565861072699
2026-02-11 12:00:00+00:00,3414.517,3755.4629710379604,2815.775738725495,4695.150203350426
2026-02-11 13:00:00+00:00,3494.6349999999998,3513.775217898946,2574.08798558648,4453.462450211411
2026-02-11 14:00:00+00:00,3664.566,3331.913869950752,2392.226637638287,4271.601102263218
2026-02-11 15:00:00+00:00,3931.32575,3810.2248024429664,2870.537570130501,4749.912034755433
2026-02-11 16:00:00+00:00,4318.72475,4091.5854956995568,3151.898263387091,5031.2727280120225
2026-02-11 17:00:00+00:00,4724.668,4354.330411373023,3414.6431790605566,5294.017643685487
2026-02-11 18:00:00+00:00,5189.5295,4367.42505721381,3427.7378249013445,5307.112289526276
2026-02-11 19:00:00+00:00,5517.678,4739.3092456722525,3799.622013359787,5678.996477984718
2026-02-11 20:00:00+00:00,5764.282499999999,5049.264615982862,4109.577383670397,5988.951848295328
2026-02-11 21:00:00+00:00,5928.8085,5229.701832904785,4290.01460059232,6169.38906521725
2026-02-11 22:00:00+00:00,6089.09925,5063.35628403195,4123.669051719485,6003.043516344415
2026-02-11 23:00:00+00:00,6192.875249999999,5042.450759739316,4102.7635274268505,5982.137992051781
2026-02-12 00:00:00+00:00,6196.266,5297.351373286845,4357.66414097438,6237.038605599311
2026-02-12 01:00:00+00:00,6109.793250000001,5369.873524826869,4430.186292514403,6309.560757139334
2026-02-12 02:00:00+00:00,5939.50525,5372.506218618236,4432.8189863057705,6312.193450930701
2026-02-12 03:00:00+00:00,5753.8435,5244.971532649756,4305.284300337291,6184.6587649622215
2026-02-12 04:00:00+00:00,5715.78925,5257.633997941808,4317.946765629342,6197.321230254273
2026-02-12 05:00:00+00:00,5445.5244999999995,5281.750029041111,4342.0627967286455,6221.437261353576
2026-02-12 06:00:00+00:00,4864.34025,5213.888001808416,4274.200769495951,6153.575234120883
2026-02-12 07:00:00+00:00,5368.187,5312.291611486324,4372.604379173858,6251.97884379879
2026-02-12 08:00:00+00:00,5320.0845,5399.396350719822,4459.709118407356,6339.0835830322885
2026-02-12 09:00:00+00:00,5284.63,5440.487149267928,4500.799916955462,6380.174381580393
2026-02-12 10:00:00+00:00,5150.74675,5344.14828514947,4404.461052837005,6283.8355174619355
2026-02-12 11:00:00+00:00,5090.62575,5423.355075283598,4483.667842971132,6363.042307596063
2026-02-12 12:00:00+00:00,5093.49275,5310.67129077128,4370.984058458815,6250.358523083745
2026-02-12 13:00:00+00:00,5015.95375,5132.816192570265,4193.1289602578,6072.503424882731
2026-02-12 14:00:00+00:00,5327.95,5333.017319828232,4393.330087515766,6272.704552140696
2026-02-12 15:00:00+00:00,5916.08425,5184.455850103612,4244.768617791146,6124.143082416077
2026-02-12 16:00:00+00:00,6233.211500000001,5350.3260925619625,4410.638860249497,6290.013324874428
2026-02-12 17:00:00+00:00,6385.284,5428.710415228161,4489.023182915695,6368.397647540625
2026-02-12 18:00:00+00:00,6436.69025,5385.712937510952,4446.025705198486,6325.400169823418
2026-02-12 19:00:00+00:00,6557.736999999999,5377.753329660258,4438.0660973477925,6317.440561972724
2026-02-12 20:00:00+00:00,6615.61075,5564.454341564817,4624.767109252351,6504.141573877281
2026-02-12 21:00:00+00:00,6559.7865,5382.411035708665,4442.7238033961985,6322.098268021129
2026-02-12 22:00:00+00:00,6444.31475,5269.042029023202,4329.354796710737,6208.729261335668
2026-02-12 23:00:00+00:00,6232.0115000000005,5110.251482425749,4170.5642501132825,6049.938714738214
2026-02-13 00:00:00+00:00,5761.5615,5145.336730948773,4205.649498636309,6085.023963261239
2026-02-13 01:00:00+00:00,5310.37825,4511.300224555887,3571.612992243422,5450.987456868354
2026-02-13 02:00:00+00:00,4715.666,4280.489582027553,3340.802349715088,5220.176814340019
2026-02-13 03:00:00+00:00,4539.76825,3593.186610577683,2653.4993782652173,4532.873842890149
2026-02-13 04:00:00+00:00,4336.1065,3386.2766376121854,2446.5894052997196,4325.963869924651
2026-02-13 05:00:00+00:00,4099.71675,3197.723607687275,2258.0363753748097,4137.41083999974
2026-02-13 06:00:00+00:00,3908.4125,3059.8335495497977,2120.146317237332,3999.520781862263
2026-02-13 07:00:00+00:00,3846.3805,2967.79034909445,2028.1031167819847,3907.4775814069158
2026-02-13 08:00:00+00:00,3662.185,3098.988720518618,2159.301488206152,4038.675952831083
2026-02-13 09:00:00+00:00,3845.95925,3548.5878753579113,2608.9006430454456,4488.275107670377
2026-02-13 10:00:00+00:00,4261.3282500000005,3767.6863002341843,2827.999067921719,4707.37353254665
2026-02-13 11:00:00+00:00,4458.60325,4012.175760893139,3072.488528580673,4951.862993205605
2026-02-13 12:00:00+00:00,4191.245,3395.7883211964036,2456.1010888839382,4335.47555350887
2026-02-13 13:00:00+00:00,4030.62925,3040.0471202121817,2100.359887899716,3979.734352524647
2026-02-13 14:00:00+00:00,3800.80575,2826.346311241786,1886.6590789293207,3766.033543554252
2026-02-13 15:00:00+00:00,4008.2037499999997,3185.859859101778,2246.1726267893127,4125.547091414244
2026-02-13 16:00:00+00:00,4081.0739999999996,3199.4285731990144,2259.7413408865486,4139.11580551148
2026-02-13 17:00:00+00:00,4145.15,2943.339281087089,2003.6520487746234,3883.0265133995545
2026-02-13 18:00:00+00:00,4284.3585,2994.006908202867,2054.3196758904014,3933.694140515333
2026-02-13 19:00:00+00:00,4165.9245,3179.8021095932645,2240.1148772807987,4119.48934190573
2026-02-13 20:00:00+00:00,3947.9345000000003,3294.5500316812677,2354.862799368802,4234.237263993733
2026-02-13 21:00:00+00:00,3657.21775,2633.926826713995,1694.2395944015298,3573.614059026461
2026-02-13 22:00:00+00:00,3063.34425,2170.63907520137,1230.9518428889041,3110.326307513835
2026-02-13 23:00:00+00:00,2453.558,1970.0484461010587,1030.3612137885932,2909.7356784135245
2026-02-14 00:00:00+00:00,2114.9395,1835.5716001008836,895.8843677884179,2775.258832413349
2026-02-14 01:00:00+00:00,2269.5225,1824.2707389012596,884.5835065887941,2763.957971213725
2026-02-14 02:00:00+00:00,2407.9120000000003,2002.7992095038862,1063.1119771914207,2942.4864418163515
2026-02-14 03:00:00+00:00,2542.637,2310.3000261938914,1370.6127938814257,3249.9872585063567
2026-02-14 04:00:00+00:00,2541.593,2565.0376940192623,1625.3504617067968,3504.724926331728
2026-02-14 05:00:00+00:00,2404.6279999999997,2310.9642611325157,1371.2770288200502,3250.6514934449815
2026-02-14 06:00:00+00:00,1928.9105,1829.8813885003979,890.1941561879323,2769.5686208128636
2026-02-14 07:00:00+00:00,1388.59575,1352.3447805102646,412.65754819779886,2292.03201282273
2026-02-14 08:00:00+00:00,964.2762500000001,1018.0240646711015,78.336832358636,1957.711296983567
2026-02-14 09:00:00+00:00,581.0160000000001,618.8948904074266,-320.79234190503894,1558.5821227198921
2026-02-14 10:00:00+00:00,349.80925,410.333048766463,-529.3541835460028,1350.0202810789285
2026-02-14 11:00:00+00:00,94.02399999999989,190.29435090883044,-749.3928814036349,1129.9815832212962
2026-02-14 12:00:00+00:00,12.288250000000062,146.62704549913133,-793.0601868133344,1086.3142778115966
2026-02-14 13:00:00+00:00,8.637499999999818,97.31060793987672,-842.376624372589,1036.997840252342
2026-02-14 14:00:00+00:00,13.058750000000146,181.95762084599983,-757.7296114664659,1121.6448531584654
2026-02-14 15:00:00+00:00,32.39775000000009,87.30850677754052,-852.3787255349253,1026.9957390900058
