date,hard_coal_ampr_actual,lignite_ampr_actual,coal_derived_gas_ampr_actual,oil_ampr_actual,other_fossil_ampr_actual,gas_ampr_actual,renewables_ampr_actual,biomass_ampr_actual,waste_ampr_actual,hard_coal_ampr_fitted,lignite_ampr_fitted,coal_derived_gas_ampr_fitted,oil_ampr_fitted,other_fossil_ampr_fitted,gas_ampr_fitted,renewables_ampr_fitted,biomass_ampr_fitted,waste_ampr_fitted,hard_coal_ampr_lower,lignite_ampr_lower,coal_derived_gas_ampr_lower,oil_ampr_lower,other_fossil_ampr_lower,gas_ampr_lower,renewables_ampr_lower,biomass_ampr_lower,waste_ampr_lower,hard_coal_ampr_upper,lignite_ampr_upper,coal_derived_gas_ampr_upper,oil_ampr_upper,other_fossil_ampr_upper,gas_ampr_upper,renewables_ampr_upper,biomass_ampr_upper,waste_ampr_upper
2026-02-03 07:00:00+00:00,1989.840005,2973.021975,535.105,0.0,45.83361,4532.2698199999995,131.28977999999998,797.616205,30.5,1194.1264118167182,3406.2466574484038,474.90369658931183,0.03283680320427378,50.28184939661654,3693.5777200916764,320.3206340430674,776.725937805959,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-03 08:00:00+00:00,1963.1850050000003,2974.81993,489.67166749999996,0.0683325,45.83361,4528.94346,418.30228,797.33983,31.0,1205.4329308747353,3366.4077632284534,474.90369658931183,0.03333734813757635,50.28184939661654,3722.788216048996,326.85876381632676,776.810228572243,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-03 09:00:00+00:00,1498.6928425,2919.01492,470.9006875,0.1,45.83361,4750.4726125,131.41006500000003,796.76058,28.25,1188.5619957819638,3313.0184442164914,474.90369658931183,0.03383789307087892,50.28184939661654,3679.708786548462,333.39689358958617,776.6590247787775,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-03 10:00:00+00:00,1492.6004050000001,3055.2343175,450.75167,0.1341675,45.83361,4499.042425,131.73924,796.76058,30.0,1180.0292681811736,3311.905345082238,474.90369658931183,0.03433843800418149,50.28184939661654,3643.959816371097,339.9350233628455,776.7822982143302,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-03 11:00:00+00:00,1786.4549975,3254.5360275,466.25917,0.0333325,45.83361,4555.5726675,123.5780775,796.76058,34.0,1189.398878981956,3323.9408281645724,474.90369658931183,0.03483898293748406,50.28184939661654,3641.1849534505964,346.4731531361049,777.2546703784869,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-03 12:00:00+00:00,1907.6195925,3164.7500775,424.7154175,0.0341675,45.83361,4312.7019975,123.66742500000001,797.13258,34.0,1192.6198871417275,3338.5915103600346,474.90369658931183,0.03533952787078663,50.28184939661654,3633.508958756025,353.01128290936424,778.2613728809705,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-03 13:00:00+00:00,2106.0116774999997,2992.659685,422.1175025,0.0,45.83361,4699.7500875,183.36880250000002,797.13258,34.0,1189.2930223276987,3351.862063539157,474.90369658931183,0.0358400728040892,50.28184939661654,3630.303140121613,359.5494126826236,778.3606550045869,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-03 14:00:00+00:00,2317.0420775000002,3168.0968275,426.8279175,0.0,45.83361,4919.0377075,133.66083,797.13258,34.0,1194.3799482195661,3401.4923838733516,474.90369658931183,0.03634061773739177,50.28184939661654,3684.919696921039,366.08754245588295,778.6350407656314,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-03 15:00:00+00:00,2276.2008299999998,3255.8209025,433.0866625,0.0341675,45.83361,4711.8251275,149.41083,797.53108,34.0,1224.9802085367207,3454.592554939315,474.90369658931183,0.03684116267069434,50.28184939661654,3804.6031977794755,372.62567222914237,778.951956023823,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-03 16:00:00+00:00,2440.78783,3305.3254825,427.3952125,0.0,45.83361,5016.0595125,354.94124250000004,798.70408,34.0,1262.962189045447,3495.2962050612578,474.90369658931183,0.03734170760399691,50.28184939661654,3959.677225591395,379.1638020024017,779.5252860249187,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
