date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-03-02 21:00:00+00:00,,13.360389,-212.1109190886009,238.83177818818513
2026-03-02 22:00:00+00:00,,13.360389,-212.1109190886009,238.83177818818513
2026-03-02 23:00:00+00:00,,13.18534,-212.28608931212557,238.65660796466045
2026-03-03 00:00:00+00:00,,14.798865,-210.6724212130166,240.27027606376942
2026-03-03 01:00:00+00:00,,12.957068,-212.51427772330362,238.42841955348194
2026-03-03 02:00:00+00:00,,15.880897,-209.59033635223022,241.3523609245558
2026-03-03 03:00:00+00:00,,13.152381,-212.31902131414836,238.62367596263766
2026-03-03 04:00:00+00:00,,11.398719,-214.0725920317791,236.87010524500693
2026-03-03 05:00:00+00:00,,61.72001,-163.75132513970266,287.19137213708336
2026-03-03 06:00:00+00:00,,613.58966,388.1182599893564,839.0609572661424
2026-03-03 07:00:00+00:00,,3110.067,2884.5956467306655,3335.5383440074515
2026-03-03 08:00:00+00:00,,6107.3657,5881.894161721032,6332.836858997818
2026-03-03 09:00:00+00:00,,8954.376,8728.904741147602,9179.847438424387
2026-03-03 10:00:00+00:00,,11010.3545,10784.883260103623,11235.825957380408
2026-03-03 11:00:00+00:00,,11860.262,11634.790499821404,12085.733197098189
2026-03-03 12:00:00+00:00,,11326.297,11100.825880699842,11551.768577976629
2026-03-03 13:00:00+00:00,,9560.143,9334.671401331621,9785.614098608406
2026-03-03 14:00:00+00:00,,7040.952,6815.480684337137,7266.423381613922
2026-03-03 15:00:00+00:00,,3176.5337,2951.0624699051587,3402.0051671819447
2026-03-03 16:00:00+00:00,,651.9753,426.50389497105925,877.446592247845
2026-03-03 17:00:00+00:00,,30.033241,-195.43821721352424,255.50448006326133
2026-03-03 18:00:00+00:00,,7.546912,-217.92446846693701,233.01822880984855
2026-03-03 19:00:00+00:00,,7.839881,-217.63135029290606,233.31134698387996
2026-03-03 20:00:00+00:00,,9.396766,-216.07467090651699,234.86802637026904
2026-03-03 21:00:00+00:00,,9.396766,-216.07467090651699,234.86802637026904
2026-03-03 22:00:00+00:00,,10.86869,-214.60254034801574,236.34015692877028
2026-03-03 23:00:00+00:00,,10.693641,-214.7777105715404,236.1649867052456
2026-03-04 00:00:00+00:00,,24.91996,-200.55131925806018,250.39137801872585
2026-03-04 01:00:00+00:00,,18.157997,-207.31335700670752,243.62934027007805
2026-03-04 02:00:00+00:00,,7.4707403,-218.00060912409572,232.94208815268985
2026-03-04 03:00:00+00:00,,16.542519,-208.92889358820094,242.01380368858463
2026-03-04 04:00:00+00:00,,19.551064,-205.9204033892397,245.0222938875463
2026-03-04 05:00:00+00:00,,50.711952,-174.7594891065878,276.18320817019776
2026-03-04 06:00:00+00:00,,505.7593,280.2879080332418,731.2306053100278
2026-03-04 07:00:00+00:00,,2487.885,2262.4135513398533,2713.3562486166393
2026-03-04 08:00:00+00:00,,4986.2134,4760.741903443073,5211.684600719858
2026-03-04 09:00:00+00:00,,7267.2876,7041.816495231256,7492.759192508041
2026-03-04 10:00:00+00:00,,8483.832,8258.360618233291,8709.303315510077
2026-03-04 11:00:00+00:00,,8275.791,8050.319585484087,8501.262282760872
2026-03-04 12:00:00+00:00,,7372.2246,7146.753268655042,7597.695965931827
2026-03-04 13:00:00+00:00,,5943.4663,5717.99485749855,6168.937554775335
2026-03-04 14:00:00+00:00,,3872.9956,3647.5242723900355,4098.466969666822
2026-03-04 15:00:00+00:00,,1570.078,1344.6066544092228,1795.5493516860088
2026-03-04 16:00:00+00:00,,451.355,225.88377357125273,676.8264708480385
2026-03-04 17:00:00+00:00,,4.059119,-221.41222439746207,229.53047287932395
2026-03-04 18:00:00+00:00,,2.5852423,-222.88622343834732,228.05647383843825
2026-03-04 19:00:00+00:00,,1.7334356,-223.7380178452736,227.20467943151243
2026-03-04 20:00:00+00:00,,1.7334356,-223.7380178452736,227.20467943151243
2026-03-04 21:00:00+00:00,,1.7334356,-223.7380178452736,227.20467943151243
2026-03-04 22:00:00+00:00,,0.27616024,-225.19520054470058,225.74749673208544
2026-03-04 23:00:00+00:00,,0.8078985,-224.6633837460795,226.27931353070608
2026-03-05 00:00:00+00:00,,7.635047,-217.83618267428074,233.10651460250529
2026-03-05 01:00:00+00:00,,13.460975,-212.01025460014898,238.93244267663704
2026-03-05 02:00:00+00:00,,12.122596,-213.34878866817508,237.5939086086105
2026-03-05 03:00:00+00:00,,-28.412804,-253.88411263297257,197.05858464381345
2026-03-05 04:00:00+00:00,,49.192665,-176.27856528499387,274.66413199179215
2026-03-05 05:00:00+00:00,,39.91752,-185.553711840475,265.3889854363106
2026-03-05 06:00:00+00:00,,906.07074,680.5993983077269,1131.5420955845127
2026-03-05 07:00:00+00:00,,3644.8245,3419.353144673974,3870.2958419507595
2026-03-05 08:00:00+00:00,,6792.448,6566.976731315524,7017.9194285923095
