date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-01-26 15:00:00+00:00,9261.5,8478.86,8374.876722533674,8582.844609834048
2026-01-26 16:00:00+00:00,9470.0,8609.952,8505.96858299167,8713.936470292043
2026-01-26 17:00:00+00:00,9495.75,8989.845,8885.860434608781,9093.828321909154
2026-01-26 18:00:00+00:00,9194.75,9292.223,9188.238510442336,9396.206397742708
2026-01-26 19:00:00+00:00,8840.25,8567.842,8463.857605373065,8671.825492673437
2026-01-26 20:00:00+00:00,8444.0,8450.186,8346.201817267434,8554.169704567808
2026-01-26 21:00:00+00:00,8009.25,7673.3994,7569.415267673974,7777.383154974347
2026-01-26 22:00:00+00:00,7580.0,7001.109,6897.12505935263,7105.092946653002
2026-01-26 23:00:00+00:00,7208.0,6979.0757,6875.091715691242,7083.059602991615
2026-01-27 00:00:00+00:00,6965.25,6869.8677,6765.883776079428,6973.851663379801
2026-01-27 01:00:00+00:00,6848.5,6751.2324,6647.248242500366,6855.2161298007395
2026-01-27 02:00:00+00:00,6891.0,6642.2207,6538.236513271358,6746.204400571731
2026-01-27 03:00:00+00:00,7196.5,7019.727,6915.743176115998,7123.711063416371
2026-01-27 04:00:00+00:00,7700.75,7628.4443,7524.4605406345545,7732.428427934928
2026-01-27 05:00:00+00:00,8752.75,8209.222,8105.237920517362,8313.205807817734
2026-01-27 06:00:00+00:00,9601.5,9022.899,8918.915803320857,9126.88369062123
2026-01-27 07:00:00+00:00,10058.75,9584.402,9480.418617217165,9688.386504517537
2026-01-27 08:00:00+00:00,10155.25,9705.918,9601.933991966122,9809.901879266494
2026-01-27 09:00:00+00:00,10042.75,9774.076,9670.09254846702,9878.060435767393
2026-01-27 10:00:00+00:00,9814.0,10058.183,9954.198979831208,10162.16686713158
2026-01-27 11:00:00+00:00,9597.0,9983.999,9880.0149068834,10087.982794183772
2026-01-27 12:00:00+00:00,9330.5,9669.648,9565.664651936246,9773.632539236618
2026-01-27 13:00:00+00:00,9291.25,9665.478,9561.493218985383,9769.461106285755
2026-01-27 14:00:00+00:00,9330.5,9231.674,9127.689513675845,9335.657400976219
2026-01-27 15:00:00+00:00,9304.0,7287.1323,7183.148495790719,7391.116383091092
2026-01-27 16:00:00+00:00,9488.25,8088.502,7984.517881310248,8192.48576861062
2026-01-27 17:00:00+00:00,9432.5,8799.746,8695.761984516294,8903.729871816668
2026-01-27 18:00:00+00:00,9314.25,8114.153,8010.1689820260635,8218.136869326438
2026-01-27 19:00:00+00:00,8896.75,7623.1865,7519.202404025079,7727.170291325452
2026-01-27 20:00:00+00:00,8491.75,7405.282,7301.298394598892,7509.266281899265
2026-01-27 21:00:00+00:00,8004.0,7185.175,7081.190897857424,7289.158785157797
2026-01-27 22:00:00+00:00,7554.25,6919.048,6815.063808156626,7023.031695456999
2026-01-27 23:00:00+00:00,7091.0,6779.378,6675.393773789505,6883.361661089878
2026-01-28 00:00:00+00:00,6779.5,5953.2207,5849.23653676393,6057.204424064304
2026-01-28 01:00:00+00:00,6657.75,5838.3506,5734.366674806013,5942.334562106386
2026-01-28 02:00:00+00:00,6730.25,6315.8315,6211.847387011521,6419.8152743118935
2026-01-28 03:00:00+00:00,6941.75,6497.696,6393.711636788481,6601.679524088854
2026-01-28 04:00:00+00:00,7382.0,6951.0723,6847.0881297036685,7055.056017004042
2026-01-28 05:00:00+00:00,8542.75,7981.614,7877.629712848011,8085.597600148384
2026-01-28 06:00:00+00:00,9481.25,9502.474,9398.489199684962,9606.457086985334
2026-01-28 07:00:00+00:00,9873.5,9873.332,9769.34838476694,9977.316272067312
2026-01-28 08:00:00+00:00,9965.0,9866.811,9762.826973210824,9970.794860511196
2026-01-28 09:00:00+00:00,10003.25,9876.544,9772.559636988872,9980.527524289244
2026-01-28 10:00:00+00:00,9890.0,10013.476,9909.491945431155,10117.459832731527
2026-01-28 11:00:00+00:00,9850.5,10111.993,10008.009547202493,10215.977434502865
2026-01-28 12:00:00+00:00,9881.25,9759.025,9655.040993281162,9863.008880581534
2026-01-28 13:00:00+00:00,9757.25,9605.416,9501.431790096998,9709.39967739737
2026-01-28 14:00:00+00:00,9786.75,8736.904,8632.920280101303,8840.888167401676
2026-01-28 15:00:00+00:00,9713.5,8646.248,8542.263584488815,8750.231471789188
2026-01-28 16:00:00+00:00,9917.5,8990.348,8886.363467344647,9094.331354645019
2026-01-28 17:00:00+00:00,9854.5,8915.344,8811.35941704868,9019.327304349052
2026-01-28 18:00:00+00:00,9474.5,9213.56,9109.575916653896,9317.54380395427
2026-01-28 19:00:00+00:00,9065.25,7409.6997,7305.71590572595,7513.683793026323
2026-01-28 20:00:00+00:00,8640.0,7860.194,7756.209761369728,7964.177648670101
2026-01-28 21:00:00+00:00,8099.0,7497.2466,7393.262465494155,7601.230352794528
