date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2026-02-08 01:00:00+00:00,57.51249999999999,91.60473979888343,-188.36576232548725,368.70073839002106
2026-02-08 02:00:00+00:00,84.91674999999998,88.50031787501285,-190.73067152823376,366.52357024054265
2026-02-08 03:00:00+00:00,106.65375,123.60936346116213,-155.45411823324338,402.3662239773906
2026-02-08 04:00:00+00:00,97.81675000000004,181.2116388553316,-97.63915859461878,459.8724432536019
2026-02-08 05:00:00+00:00,105.4025,198.13860115128688,-81.54080050428217,476.0223177364362
2026-02-08 06:00:00+00:00,148.1855,171.99450890637084,-108.18928720107289,449.71001586118695
2026-02-08 07:00:00+00:00,251.6315,179.96854879654316,-100.52766667163252,457.4433743335782
2026-02-08 08:00:00+00:00,296.087,225.45424727478456,-55.083901207758004,502.51927013524755
2026-02-08 09:00:00+00:00,262.51599999999996,276.8399403772388,-1.2719629279512787,555.6102268462943
2026-02-08 10:00:00+00:00,199.98375,153.5967146639504,-124.76610834640667,433.79654449234533
2026-02-08 11:00:00+00:00,125.51574999999997,138.11894977137754,-139.5501125806274,417.29066097215474
2026-02-08 12:00:00+00:00,77.48575,121.91280320468928,-156.83516827450592,400.428453759906
2026-02-08 13:00:00+00:00,74.87125000000003,113.61472028172508,-164.8734378216982,391.6834487056813
2026-02-08 14:00:00+00:00,83.42025000000001,120.49420373907847,-158.36681106146898,398.6152074257064
2026-02-08 15:00:00+00:00,119.761,137.9077995218348,-141.28283259691358,417.01524030512644
2026-02-08 16:00:00+00:00,143.50824999999998,169.31122458016893,-109.81131204292558,447.4244556836453
2026-02-08 17:00:00+00:00,187.8125,303.42212061220494,24.067918936846127,582.2724219414808
2026-02-08 18:00:00+00:00,225.2165,440.5677978675509,161.38000960579598,719.0905701831348
2026-02-08 19:00:00+00:00,255.20049999999998,408.15286442068015,129.44077366929355,686.784274189306
2026-02-08 20:00:00+00:00,266.43475,356.64465395334787,78.3276043948942,634.7862045020719
2026-02-08 21:00:00+00:00,275.567,367.02942048588494,89.26036974766089,645.7992398891665
2026-02-08 22:00:00+00:00,293.13800000000003,394.7017095491207,117.30472887726597,674.2109482519774
2026-02-08 23:00:00+00:00,243.5395,408.0551620620661,129.98990204492586,687.1412755327232
2026-02-09 00:00:00+00:00,178.02775,352.39080231712995,74.19517458690012,631.371071837554
2026-02-09 01:00:00+00:00,151.26599999999996,331.96304290675016,53.561394415428424,610.5907309301863
2026-02-09 02:00:00+00:00,99.61225000000002,294.31924995084137,15.579327812077736,572.4230932100293
2026-02-09 03:00:00+00:00,75.47974999999997,222.59829198643175,-56.51005840231164,500.5107088963531
2026-02-09 04:00:00+00:00,63.15250000000003,201.1045031671434,-78.52565557997576,478.8989394907155
2026-02-09 05:00:00+00:00,60.515750000000025,237.54676382295867,-41.511987033698745,515.8443691024481
2026-02-09 06:00:00+00:00,68.09474999999998,270.9339444836321,-8.29607720121379,549.6087644936102
2026-02-09 07:00:00+00:00,91.16949999999997,262.83071857398767,-15.990265710365634,541.158169635333
2026-02-09 08:00:00+00:00,89.45749999999998,230.728475310949,-48.68944252248764,508.71537140028806
2026-02-09 09:00:00+00:00,65.59875,203.04691243052727,-76.23840452558665,481.7624942792541
2026-02-09 10:00:00+00:00,64.92374999999998,191.27459448853102,-87.26856201710689,469.5810812372568
2026-02-09 11:00:00+00:00,51.47624999999999,163.4530727043697,-114.1281606946115,443.16677546385404
2026-02-09 12:00:00+00:00,67.26474999999999,99.0179477002822,-179.54086435381487,377.50439050794506
2026-02-09 13:00:00+00:00,93.93275,144.60699250454314,-133.47965879081198,423.87720972978013
2026-02-09 14:00:00+00:00,113.90025,171.95275621248504,-106.47537616045133,451.4529475927607
2026-02-09 15:00:00+00:00,118.91649999999998,190.2369355437325,-88.39397904473083,469.25481673003
2026-02-09 16:00:00+00:00,98.25774999999996,176.39543117265092,-103.18700057864305,454.5875770799555
2026-02-09 17:00:00+00:00,122.73925,123.68660409771695,-162.26240690879035,399.49380682354183
2026-02-09 18:00:00+00:00,173.47924999999998,299.9337639083546,20.897548407561203,578.0493523032808
2026-02-09 19:00:00+00:00,227.88049999999998,488.3148735530916,208.14364599372016,766.636343145184
2026-02-09 20:00:00+00:00,235.72475000000003,515.1711807969543,234.79446223141343,793.8001386857657
2026-02-09 21:00:00+00:00,301.83,488.59246115313897,208.6759430461357,766.641064670593
2026-02-09 22:00:00+00:00,384.82075,482.30238402831867,203.14604159802624,760.1134433908121
2026-02-09 23:00:00+00:00,357.47825,448.05976259163936,169.49764853677914,726.2381360332888
2026-02-10 00:00:00+00:00,343.35450000000003,337.87604742487645,58.10829529329578,615.2478487097746
2026-02-10 01:00:00+00:00,358.03175,284.22661212543807,3.9988300796991894,561.2062559005283
2026-02-10 02:00:00+00:00,383.8685,250.19723900991235,-29.561399851056194,527.7540712988217
2026-02-10 03:00:00+00:00,459.01800000000003,257.3319865363098,-22.524273302453423,534.4549976734139
2026-02-10 04:00:00+00:00,517.82525,242.16338944517491,-38.641092639300496,519.259208236135
2026-02-10 05:00:00+00:00,464.807,301.11650237985623,20.81789090302948,578.3599428691537
2026-02-10 06:00:00+00:00,495.5285,372.6915435816418,94.2608809466688,652.0414244653244
2026-02-10 07:00:00+00:00,560.2552499999999,366.01920252553685,87.58388663758592,644.9662620273474
2026-02-10 08:00:00+00:00,636.923,378.0683132039039,98.97442556257909,657.1458117229004
2026-02-10 09:00:00+00:00,521.023,380.93511686123213,100.93915717472805,659.0431627462262
2026-02-10 10:00:00+00:00,437.79975,499.26771476922465,220.0993552911989,778.4620046735629
