date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-03-02 15:00:00+00:00,,2791.51290210603,1079.52210218059,4500.282350988426
2026-03-02 16:00:00+00:00,,2644.5115684071143,931.8434792137434,4351.147091760422
2026-03-02 17:00:00+00:00,,2739.1160120254626,1031.610419931788,4443.819146609716
2026-03-02 18:00:00+00:00,,2886.763765257019,1175.9760839980956,4594.083408483482
2026-03-02 19:00:00+00:00,,2995.0771728256454,1288.532891858065,4702.143206573494
2026-03-02 20:00:00+00:00,,3051.728049045486,1345.1822242287974,4754.582865046765
2026-03-02 21:00:00+00:00,,3063.2056332806014,1353.849028277951,4769.3572235448755
2026-03-02 22:00:00+00:00,,3104.751588300865,1394.561145027521,4811.648474118128
2026-03-02 23:00:00+00:00,,3061.2160781909724,1354.2730858995285,4766.725848875332
2026-03-03 00:00:00+00:00,,2929.3838834884587,1218.9939309598506,4636.188093417982
2026-03-03 01:00:00+00:00,,2903.3959019584054,1194.904649737,4612.196806489486
2026-03-03 02:00:00+00:00,,2841.4574538194925,1137.147299252967,4550.600130966755
2026-03-03 03:00:00+00:00,,2464.706504690511,757.7104457629496,4171.561788626757
2026-03-03 04:00:00+00:00,,2086.4740179412465,381.4805938475888,3795.437349411516
2026-03-03 05:00:00+00:00,,1853.35130555669,147.4514859906526,3562.375765920905
2026-03-03 06:00:00+00:00,,1938.6124572533568,229.15679864041067,3645.908922119367
2026-03-03 07:00:00+00:00,,1913.8305352103187,209.29041797802938,3622.6352496290056
2026-03-03 08:00:00+00:00,,1683.1175469610448,-22.846227038888628,3391.695844748846
2026-03-03 09:00:00+00:00,,1368.483937925737,-337.0867531010904,3075.730976034308
2026-03-03 10:00:00+00:00,,1060.910258272927,-641.4689284537767,2766.5988412235756
2026-03-03 11:00:00+00:00,,801.1983963049922,-907.8799932659758,2507.487582608401
2026-03-03 12:00:00+00:00,,519.9247176181902,-1186.8961042498217,2228.9597425960724
