date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-02-04 23:00:00+00:00,0.0,-6.7237124,-270.90174795213943,257.4540802138099
2026-02-05 00:00:00+00:00,0.0,-10.552325,-274.7303157876877,253.62551237826165
2026-02-05 01:00:00+00:00,0.0,-10.552325,-274.7303157876877,253.62551237826165
2026-02-05 02:00:00+00:00,0.0,-19.299885,-283.4779018738941,244.87792629205524
2026-02-05 03:00:00+00:00,0.0,-0.1809876,-264.35879032568073,263.9970378402686
2026-02-05 04:00:00+00:00,0.0,-0.1809876,-264.35879032568073,263.9970378402686
2026-02-05 05:00:00+00:00,0.0,5.433026,-258.74478215205636,269.611046013893
2026-02-05 06:00:00+00:00,3.519249999999829,-3.7993958,-267.97738139669127,260.37844676925806
2026-02-05 07:00:00+00:00,225.23075000000017,401.079,136.90119371868786,665.2570218846372
2026-02-05 08:00:00+00:00,815.3530000000001,959.6795,695.5015129572389,1223.8573411231885
2026-02-05 09:00:00+00:00,1640.2247499999999,1609.3306,1345.1526559068268,1873.5084840727764
2026-02-05 10:00:00+00:00,2611.255,3954.5881,3690.410183426001,4218.76601159195
2026-02-05 11:00:00+00:00,3117.73025,4040.9834,3776.8055441692077,4305.161372335157
2026-02-05 12:00:00+00:00,3045.6665,4992.833,4728.6550935603145,5257.010921726263
2026-02-05 13:00:00+00:00,2635.9755,3839.4084,3575.2304653547512,4103.586293520701
2026-02-05 14:00:00+00:00,1791.2205,1426.8235,1162.6455976963568,1691.0014258623064
2026-02-05 15:00:00+00:00,606.9267500000001,660.24164,396.0638034545809,924.4196316205305
2026-02-05 16:00:00+00:00,13.637749999999869,26.149822,-238.02801021558525,290.32781795036453
2026-02-05 17:00:00+00:00,0.0,10.637128,-253.5407772112544,274.8150509546954
2026-02-05 18:00:00+00:00,0.0,15.101483,-249.0764109586603,279.27941720728904
2026-02-05 19:00:00+00:00,0.0,6.6908383,-257.48696265124,270.86886551470934
2026-02-05 20:00:00+00:00,0.0,9.111493,-255.06648930352276,273.28933886242703
2026-02-05 21:00:00+00:00,0.0,14.315595,-249.86222922691877,278.49359893903056
2026-02-05 22:00:00+00:00,0.0,6.355145,-257.8227213658597,270.5331068000896
2026-02-05 23:00:00+00:00,0.0,5.372723,-258.80524933698416,269.5505788289652
2026-02-06 00:00:00+00:00,0.0,-9.293536,-273.4714757436659,254.88435242228388
2026-02-06 01:00:00+00:00,0.0,-4.8006167,-268.978534281317,259.37729388463276
2026-02-06 02:00:00+00:00,0.0,-4.8006167,-268.978534281317,259.37729388463276
2026-02-06 03:00:00+00:00,0.0,6.188397,-257.9895801799639,270.3662479859854
2026-02-06 04:00:00+00:00,0.0,1.6957214,-262.4822665065112,265.8735616594381
