date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-01-30 09:00:00+00:00,26320.0581025,25932.791,25538.397611532684,26327.184553898194
2026-01-30 10:00:00+00:00,26286.4768025,26105.18,25710.785991436234,26499.572933801748
2026-01-30 11:00:00+00:00,26360.61563,25801.295,25406.90181145434,26195.688753819853
2026-01-30 12:00:00+00:00,26115.9701325,25285.814,24891.421257837304,25680.20820020282
2026-01-30 13:00:00+00:00,25465.288285000002,24865.479,24471.08572806924,25259.87267043475
2026-01-30 14:00:00+00:00,25046.72381,24596.062,24201.669575077885,24990.4565174434
2026-01-30 15:00:00+00:00,25265.49901,24539.947,24145.55312158959,24934.340063955104
2026-01-30 16:00:00+00:00,25619.96974,25114.57,24720.17759904021,25508.964541405723
2026-01-30 17:00:00+00:00,26181.747897499998,25006.545,24612.150774596535,25400.93771696205
2026-01-30 18:00:00+00:00,25648.626885,24526.92,24132.52538998654,24921.312332352052
2026-01-30 19:00:00+00:00,24520.622,23285.848,22891.45473078433,23680.241673149845
2026-01-30 20:00:00+00:00,23129.68047,22140.76,21746.366803213983,22535.153745579493
2026-01-30 21:00:00+00:00,21447.56101,21003.152,20608.758238539995,21397.54518090551
2026-01-30 22:00:00+00:00,20150.15083,19606.945,19212.55230158258,20001.339243948092
2026-01-30 23:00:00+00:00,18567.83501,18423.697,18029.304013407494,18818.09095577301
2026-01-31 00:00:00+00:00,17982.1229775,18070.557,17676.16303444645,18464.949976811964
2026-01-31 01:00:00+00:00,17698.823025,17804.1,17409.70552300171,18198.492465367224
2026-01-31 02:00:00+00:00,17430.0023575,17421.324,17026.929883623703,17815.716825989217
2026-01-31 03:00:00+00:00,17458.4012275,17368.156,16973.763648751552,17762.550591117062
2026-01-31 04:00:00+00:00,17561.649975,17542.14,17147.74670370396,17936.533646069474
2026-01-31 05:00:00+00:00,18567.537372500003,18004.844,17610.450371163737,18399.237313529247
2026-01-31 06:00:00+00:00,19519.8826725,19411.697,19017.304636626704,19806.091578992215
2026-01-31 07:00:00+00:00,20500.9209225,21244.771,20850.377325471534,21639.164267837048
2026-01-31 08:00:00+00:00,21950.834730000002,22478.104,22083.70945468605,22872.496397051564
2026-01-31 09:00:00+00:00,22461.5785375,23134.592,22740.198436788894,23528.98537915441
