date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-03-06 10:00:00+00:00,,22930.168,22535.77501080445,23324.561953169963
2026-03-06 11:00:00+00:00,,22223.83,21829.437032918773,22618.223975284287
2026-03-06 12:00:00+00:00,,21345.875,20951.481996265193,21740.268938630707
2026-03-06 13:00:00+00:00,,20967.377,20572.984408127773,21361.771350493284
2026-03-06 14:00:00+00:00,,20612.562,20218.16851199921,21006.95545436472
2026-03-06 15:00:00+00:00,,20890.127,20495.73327706045,21284.520219425962
2026-03-06 16:00:00+00:00,,21269.97,20875.577537276262,21664.364479641772
2026-03-06 17:00:00+00:00,,21268.621,20874.22807416766,21663.01501653317
2026-03-06 18:00:00+00:00,,20775.484,20381.091112931033,21169.878055296547
2026-03-06 19:00:00+00:00,,19494.986,19100.591968610308,19889.37891097582
2026-03-06 20:00:00+00:00,,18300.535,17906.140834033886,18694.927776399396
2026-03-06 21:00:00+00:00,,17408.875,17014.48218790697,17803.26913027248
2026-03-06 22:00:00+00:00,,16449.852,16055.457193095379,16844.244135460893
2026-03-06 23:00:00+00:00,,15561.513,15167.11932468538,15955.906267050892
