date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-01-31 05:00:00+00:00,11820.0,13565.006,13347.0477121096,13782.963052062833
2026-01-31 06:00:00+00:00,12426.25,14789.36,14571.402703523168,15007.318043476402
2026-01-31 07:00:00+00:00,13163.425,15278.009,15060.051166964318,15495.966506917552
2026-01-31 08:00:00+00:00,13975.9,15699.233,15481.275089291816,15917.190429245049
2026-01-31 09:00:00+00:00,14337.8,15915.611,15697.65317142579,16133.568511379024
2026-01-31 10:00:00+00:00,14551.4,16180.479,15962.521041773201,16398.436381726435
2026-01-31 11:00:00+00:00,14322.65,16082.859,15864.901366136637,16300.81670608987
2026-01-31 12:00:00+00:00,14084.95,15703.46,15485.501653462603,15921.416993415838
2026-01-31 13:00:00+00:00,13837.025,15229.641,15011.682988508403,15447.598328461636
2026-01-31 14:00:00+00:00,13798.15,15101.647,14883.689968909865,15319.605308863098
2026-01-31 15:00:00+00:00,13961.6,15046.783,14828.825783630631,15264.741123583864
2026-01-31 16:00:00+00:00,14372.3,15223.127,15005.169024356404,15441.084364309638
2026-01-31 17:00:00+00:00,14490.85,15081.4,14863.44273986024,15299.358079813475
2026-01-31 18:00:00+00:00,14252.15,14716.437,14498.47867367401,14934.394013627243
2026-01-31 19:00:00+00:00,13617.975,13989.514,13771.556007122033,14207.471347075267
2026-01-31 20:00:00+00:00,13062.65,13093.616,12875.658855572286,13311.574195525522
2026-01-31 21:00:00+00:00,12734.9,12621.03,12403.072427058327,12838.98776701156
2026-01-31 22:00:00+00:00,12314.375,11870.751,11652.79329955342,12088.708639506653
2026-01-31 23:00:00+00:00,11824.025,11126.85,10908.891779839212,11344.807119792447
2026-02-01 00:00:00+00:00,11521.325,10748.604,10530.645683465451,10966.561023418686
2026-02-01 01:00:00+00:00,11325.3,10540.476,10322.51785732055,10758.433197273784
2026-02-01 02:00:00+00:00,11233.25,10498.449,10280.49128675749,10716.406626710723
2026-02-01 03:00:00+00:00,11156.25,10490.381,10272.423104442763,10708.338444395999
2026-02-01 04:00:00+00:00,11140.0,10511.908,10293.950645565743,10729.865985518976
2026-02-01 05:00:00+00:00,11134.2,10641.561,10423.603013257576,10859.51835321081
2026-02-01 06:00:00+00:00,11511.2,11130.04,10912.082558472448,11347.997898425681
2026-02-01 07:00:00+00:00,12395.625,11766.199,11548.241384708668,11984.156724661902
2026-02-01 08:00:00+00:00,13205.8,12361.863,12143.905497124188,12579.820837077421
2026-02-01 09:00:00+00:00,13980.175,12807.571,12589.613271049237,13025.52861100247
2026-02-01 10:00:00+00:00,14577.7,13121.313,12903.356216598873,13339.271556552107
2026-02-01 11:00:00+00:00,14329.925,12762.013,12544.055414531878,12979.970754485112
2026-02-01 12:00:00+00:00,13860.35,12238.24,12020.282359363946,12456.19769931718
2026-02-01 13:00:00+00:00,13607.825,11820.981,11603.023398161089,12038.938738114322
2026-02-01 14:00:00+00:00,13511.525,11981.215,11763.257068182958,12199.172408136194
2026-02-01 15:00:00+00:00,13667.475,12459.086,12241.127895277183,12677.043235230416
2026-02-01 16:00:00+00:00,14350.925,12983.237,12765.279361368172,13201.194701321405
2026-02-01 17:00:00+00:00,14584.8,13144.629,12926.670739233556,13362.58607918679
2026-02-01 18:00:00+00:00,14233.7,13000.351,12782.392695601044,13218.308035554279
2026-02-01 19:00:00+00:00,13724.975,12472.1875,12254.230039629461,12690.145379582695
2026-02-01 20:00:00+00:00,13298.849999999999,12012.75,11794.792239945187,12230.70757989842
2026-02-01 21:00:00+00:00,13055.6,11813.734,11595.776252190608,12031.691592143841
2026-02-01 22:00:00+00:00,12627.849999999999,11476.0205,11258.06289155511,11693.978231508343
2026-02-01 23:00:00+00:00,12157.15,11174.302,10956.343964051435,11392.259304004669
2026-02-02 00:00:00+00:00,11891.15,10816.596,10598.6383239931,11034.553663946333
2026-02-02 01:00:00+00:00,11963.875,10811.005,10593.046946015576,11028.96228596881
2026-02-02 02:00:00+00:00,12092.05,11025.84,10807.881891249774,11243.797231203009
2026-02-02 03:00:00+00:00,12233.225,11390.311,11172.352692063803,11608.268032017037
2026-02-02 04:00:00+00:00,12781.125,12157.849,11939.890694825059,12375.806034778292
2026-02-02 05:00:00+00:00,14121.15,13311.968,13094.009857127598,13529.925197080833
2026-02-02 06:00:00+00:00,15321.574999999999,14465.998,14248.040312499532,14683.955652452767
2026-02-02 07:00:00+00:00,16034.625,14962.615,14744.657283715831,15180.572623669064
2026-02-02 08:00:00+00:00,16491.7,15246.599,15028.640616790057,15464.55595674329
2026-02-02 09:00:00+00:00,16709.375,15453.204,15235.246047886349,15671.161387839582
2026-02-02 10:00:00+00:00,16730.825,15572.62,15354.66182899825,15790.577168951484
2026-02-02 11:00:00+00:00,16728.475,15456.559,15238.600658730302,15674.515998683535
2026-02-02 12:00:00+00:00,16501.4,15250.106,15032.148887813608,15468.064227766841
2026-02-02 13:00:00+00:00,16301.825,15021.996,14804.038532736158,15239.953872689392
2026-02-02 14:00:00+00:00,16130.125,15126.337,14908.37879545853,15344.294135411763
2026-02-02 15:00:00+00:00,16121.35,15336.329,15118.37111512881,15554.286455082043
2026-02-02 16:00:00+00:00,16588.9,15812.218,15594.25941904047,16030.174758993704
2026-02-02 17:00:00+00:00,16562.6,15876.088,15658.129772923057,16094.04511287629
2026-02-02 18:00:00+00:00,16237.65,15722.238,15504.280018487723,15940.195358440957
2026-02-02 19:00:00+00:00,15454.3,15084.404,14866.446614525023,15302.361954478256
2026-02-02 20:00:00+00:00,14592.375,14345.737,14127.779400399839,14563.694740353072
2026-02-02 21:00:00+00:00,14006.0,13661.386,13443.428104759227,13879.34344471246
2026-02-02 22:00:00+00:00,13382.9,13000.985,12783.027907689635,13218.94324764287
2026-02-02 23:00:00+00:00,12860.6,12442.435,12224.47724639279,12660.392586346023
2026-02-03 00:00:00+00:00,12496.95,12035.531,11817.573952726352,12253.489292679586
2026-02-03 01:00:00+00:00,12367.55,12103.409,11885.451177638333,12321.366517591567
2026-02-03 02:00:00+00:00,12417.325,12222.142,12004.184239298425,12440.09957925166
2026-02-03 03:00:00+00:00,12660.425,12506.323,12288.36521664212,12724.280556595353
2026-02-03 04:00:00+00:00,13407.025,13300.068,13082.110853796938,13518.026193750173
2026-02-03 05:00:00+00:00,14780.3,14693.819,14475.861531854425,14911.776871807659
2026-02-03 06:00:00+00:00,15689.275,15737.774,15519.81651741605,15955.731857369283
2026-02-03 07:00:00+00:00,16517.525,16036.931,15818.972883993782,16254.888223947015
2026-02-03 08:00:00+00:00,16822.95,16228.115,16010.157061296446,16446.07240124968
2026-02-03 09:00:00+00:00,17072.2,16251.093,16033.13516815331,16469.050508106542
2026-02-03 10:00:00+00:00,17133.300000000003,16020.747,15802.78901200111,16238.704351954346
2026-02-03 11:00:00+00:00,17043.275,16074.531,15856.573257171955,16292.488597125188
2026-02-03 12:00:00+00:00,16747.025,15646.778,15428.820141059274,15864.735481012507
2026-02-03 13:00:00+00:00,16548.55,15516.929,15298.970470059909,15734.885810013142
2026-02-03 14:00:00+00:00,16160.95,15394.033,15176.075513343074,15611.990853296309
2026-02-03 15:00:00+00:00,16149.825,15559.491,15341.533430576827,15777.44877053006
2026-02-03 16:00:00+00:00,16567.025,16039.537,15821.578742424132,16257.494082377365
2026-02-03 17:00:00+00:00,16706.025,15895.631,15677.673256534757,16113.58859648799
2026-02-03 18:00:00+00:00,16464.65,15602.891,15384.932429763216,15820.847769716449
2026-02-03 19:00:00+00:00,15745.775,15042.888,14824.930407154628,15260.845747107862
2026-02-03 20:00:00+00:00,14764.9,14300.369,14082.41100506546,14518.326345018693
2026-02-03 21:00:00+00:00,14014.2,13589.8,13371.84200955077,13807.757349504003
2026-02-03 22:00:00+00:00,13343.55,13036.736,12818.779016975615,13254.694356928849
2026-02-03 23:00:00+00:00,12822.25,12530.531,12312.573514167603,12748.488854120837
2026-02-04 00:00:00+00:00,12648.925,12214.452,11996.494808868694,12432.410148821928
2026-02-04 01:00:00+00:00,12731.975,12080.648,11862.69066132425,12298.606001277483
2026-02-04 02:00:00+00:00,12700.875,12141.976,11924.017666464935,12359.933006418169
2026-02-04 03:00:00+00:00,12997.85,12539.13,12321.172233256268,12757.087573209501
2026-02-04 04:00:00+00:00,13672.349999999999,13278.41,13060.452042328223,13496.367382281456
2026-02-04 05:00:00+00:00,14745.25,14419.978,14202.019997941652,14637.935337894885
2026-02-04 06:00:00+00:00,15671.2,15265.068,15047.110297608231,15483.025637561464
2026-02-04 07:00:00+00:00,16286.875,15455.945,15237.987836475571,15673.903176428805
2026-02-04 08:00:00+00:00,16685.75,15701.207,15483.249486214881,15919.164826168115
