date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-02-09 13:00:00+00:00,1667.3542499999999,1104.7689,754.5132433514459,1455.0245454191686
2026-02-09 14:00:00+00:00,1246.01825,657.248,306.9923348571847,1007.5036369249074
2026-02-09 15:00:00+00:00,612.64375,234.76306,-115.49260101051232,585.0187010572104
2026-02-09 16:00:00+00:00,41.112499999999955,10.864387,-339.3912520766751,361.12004999104784
2026-02-09 17:00:00+00:00,0.0,-0.71337205,-350.96900174769144,349.54230032003136
2026-02-09 18:00:00+00:00,0.0,0.2158882,-350.03976511195174,350.47153695577106
2026-02-09 19:00:00+00:00,0.0,4.3175726,-345.9380505864035,354.5732514813193
2026-02-09 20:00:00+00:00,0.0,4.5913153,-345.6643383318881,354.8469637358346
2026-02-09 21:00:00+00:00,0.0,4.5913153,-345.6643383318881,354.8469637358346
2026-02-09 22:00:00+00:00,0.0,3.02082,-347.2348267876016,353.2764752801211
2026-02-09 23:00:00+00:00,0.0,4.375373,-345.8802847172001,354.6310173505227
2026-02-10 00:00:00+00:00,0.0,1.5387642,-348.7168929259817,351.79440914174097
2026-02-10 01:00:00+00:00,0.0,5.1123724,-345.1432631667046,355.36803890101817
2026-02-10 02:00:00+00:00,0.0,1.5387642,-348.7168929259817,351.79440914174097
2026-02-10 03:00:00+00:00,0.0,0.71527785,-349.54039437423216,350.97090769349074
2026-02-10 04:00:00+00:00,0.0,-0.48278123,-350.73844498902827,349.7728570786944
2026-02-10 05:00:00+00:00,0.0,13.77674,-336.4788895043325,364.03241256339027
2026-02-10 06:00:00+00:00,19.254999999999995,6.2670355,-343.98862140683605,356.52268066088664
2026-02-10 07:00:00+00:00,359.3642500000001,137.74872,-212.50691576373765,488.00438630398503
2026-02-10 08:00:00+00:00,928.72425,673.69086,323.4351910613482,1023.9464931290709
2026-02-10 09:00:00+00:00,1388.92225,1458.9548,1108.6991386994796,1809.2104407672023
2026-02-10 10:00:00+00:00,1753.798,1500.7104,1150.4547412068844,1850.966043274607
2026-02-10 11:00:00+00:00,1950.55175,1762.2189,1411.963153549262,2112.474455616985
2026-02-10 12:00:00+00:00,1703.1145000000001,1368.0396,1017.7838525166305,1718.2951545843534
2026-02-10 13:00:00+00:00,1580.6425,1183.1152,832.8596180468465,1533.3709201145693
2026-02-10 14:00:00+00:00,1187.4302500000001,871.72473,521.4690580687397,1221.9803601364624
2026-02-10 15:00:00+00:00,464.444,397.31592,47.06030156902477,747.5716036367476
2026-02-10 16:00:00+00:00,18.038249999999948,57.32203,-292.9336429409466,407.5776591267762
2026-02-10 17:00:00+00:00,0.0,35.666145,-314.5895099153679,385.9217921523549
2026-02-10 18:00:00+00:00,0.0,-1.4127738,-351.6684417019944,348.84286036572837
2026-02-10 19:00:00+00:00,0.0,-1.329705,-351.58533992524553,348.92596214247715
2026-02-10 20:00:00+00:00,0.0,7.019843,-343.23580714063746,357.27549492708533
2026-02-10 21:00:00+00:00,0.0,8.09394,-342.16173356676336,358.34956850095955
