date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-03-03 19:00:00+00:00,,-2.9090261,-218.31013421495868,212.49215806839788
2026-03-03 20:00:00+00:00,,-2.9090261,-218.31013421495868,212.49215806839788
2026-03-03 21:00:00+00:00,,-2.9090261,-218.31013421495868,212.49215806839788
2026-03-03 22:00:00+00:00,,-2.9090261,-218.31013421495868,212.49215806839788
2026-03-03 23:00:00+00:00,,-2.9090261,-218.31013421495868,212.49215806839788
2026-03-04 00:00:00+00:00,,-2.6663504,-218.06752733337498,212.7347649499818
2026-03-04 01:00:00+00:00,,-2.6663504,-218.06752733337498,212.7347649499818
2026-03-04 02:00:00+00:00,,5.5887766,-209.81231100227455,220.98998128108224
2026-03-04 03:00:00+00:00,,3.5798655,-211.8213404693431,218.98095181401345
2026-03-04 04:00:00+00:00,,-2.2218924,-217.6230614960548,213.17923078730178
2026-03-04 05:00:00+00:00,,-3.5136404,-218.9147707454174,211.88752153793916
2026-03-04 06:00:00+00:00,,210.4302,-4.970920539460849,425.83137174389594
2026-03-04 07:00:00+00:00,,1773.0785,1557.6773656883754,1988.4796579717322
2026-03-04 08:00:00+00:00,,3296.2405,3080.8392563855905,3511.6415486689466
2026-03-04 09:00:00+00:00,,3890.0254,3674.6243007456205,4105.426593028977
2026-03-04 10:00:00+00:00,,6029.195,5813.793709771803,6244.596002055159
2026-03-04 11:00:00+00:00,,6604.7383,6389.337161512284,6820.13945379564
2026-03-04 12:00:00+00:00,,7580.0303,7364.629049856796,7795.431342140152
2026-03-04 13:00:00+00:00,,7305.2354,7089.834441309411,7520.636733592767
2026-03-04 14:00:00+00:00,,5529.3555,5313.954262235295,5744.756554518652
2026-03-04 15:00:00+00:00,,3102.4624,2887.06124123593,3317.8635335192866
2026-03-04 16:00:00+00:00,,1242.0663,1026.6651622705479,1457.4674545539044
2026-03-04 17:00:00+00:00,,-159.37558,-374.77668417127734,56.02560811207945
2026-03-04 18:00:00+00:00,,-85.73312,-301.13421156959885,129.66808071375772
2026-03-04 19:00:00+00:00,,-2.9090261,-218.31013421495868,212.49215806839788
2026-03-04 20:00:00+00:00,,-2.9090261,-218.31013421495868,212.49215806839788
2026-03-04 21:00:00+00:00,,-2.9090261,-218.31013421495868,212.49215806839788
2026-03-04 22:00:00+00:00,,-2.9090261,-218.31013421495868,212.49215806839788
2026-03-04 23:00:00+00:00,,-2.9090261,-218.31013421495868,212.49215806839788
2026-03-05 00:00:00+00:00,,-4.387664,-219.78881375484434,211.01347852851245
2026-03-05 01:00:00+00:00,,-4.387664,-219.78881375484434,211.01347852851245
2026-03-05 02:00:00+00:00,,3.8675852,-211.5335974237437,219.26869485961288
2026-03-05 03:00:00+00:00,,1.858552,-213.54262689081247,217.2596653925441
2026-03-05 04:00:00+00:00,,1.858552,-213.54262689081247,217.2596653925441
2026-03-05 05:00:00+00:00,,1.858552,-213.54262689081247,217.2596653925441
2026-03-05 06:00:00+00:00,,264.43045,49.02932785306007,479.83162013641686
2026-03-05 07:00:00+00:00,,1962.8544,1747.4532047793218,2178.2554970626784
2026-03-05 08:00:00+00:00,,4858.915,4643.5139063255465,5074.316198608903
2026-03-05 09:00:00+00:00,,6016.98,5801.578735385085,6232.381027668442
2026-03-05 10:00:00+00:00,,7089.272,6873.87106120934,7304.673353492696
2026-03-05 11:00:00+00:00,,8201.822,7986.421083988496,8417.223376271853
2026-03-05 12:00:00+00:00,,8148.78,7933.378568576181,8364.180860859538
2026-03-05 13:00:00+00:00,,7856.9526,7641.551327024582,8072.353619307938
2026-03-05 14:00:00+00:00,,5691.0786,5475.67745134872,5906.479743632076
2026-03-05 15:00:00+00:00,,2888.6045,2673.2031967584408,3104.005489041797
2026-03-05 16:00:00+00:00,,815.6384,600.2372563021177,1031.0395485854742
2026-03-05 17:00:00+00:00,,-86.542816,-301.9439982344202,128.8582940489364
2026-03-05 18:00:00+00:00,,-177.9083,-393.3094677378431,37.492824545513486
2026-03-05 19:00:00+00:00,,-4.6302176,-220.03142063642804,210.77087164692853
2026-03-05 20:00:00+00:00,,-4.6302176,-220.03142063642804,210.77087164692853
2026-03-05 21:00:00+00:00,,-4.6302176,-220.03142063642804,210.77087164692853
2026-03-05 22:00:00+00:00,,-10.431975,-225.8331416631397,204.96915062021685
2026-03-05 23:00:00+00:00,,-11.723723,-227.12485091250232,203.67744137085424
2026-03-06 00:00:00+00:00,,-12.793059,-228.1941705204133,202.60812176294348
2026-03-06 01:00:00+00:00,,-1.5830984,-216.98425939700087,213.8180328863557
2026-03-06 02:00:00+00:00,,6.6721506,-208.72904306590044,222.07324921745612
2026-03-06 03:00:00+00:00,,-1.3831472,-216.78428111476524,214.01801116859156
2026-03-06 04:00:00+00:00,,0.2878732,-215.11330270943813,215.68898957391843
2026-03-06 05:00:00+00:00,,2.8943186,-212.50684596032988,218.29544632302668
2026-03-06 06:00:00+00:00,,435.25992,219.85881641802553,650.6611087013823
2026-03-06 07:00:00+00:00,,3334.6252,3119.2239592566357,3550.0262515399927
2026-03-06 08:00:00+00:00,,4431.446,4216.044655767528,4646.846948050884
2026-03-06 09:00:00+00:00,,7414.754,7199.35295505506,7630.155247338416
2026-03-06 10:00:00+00:00,,8122.108,7906.706856989972,8337.509149273328
2026-03-06 11:00:00+00:00,,8380.465,8165.063125359347,8595.865417642704
2026-03-06 12:00:00+00:00,,8129.7227,7914.321703994101,8345.123996277456
2026-03-06 13:00:00+00:00,,7914.392,7698.990857081415,8129.793149364771
2026-03-06 14:00:00+00:00,,6951.587,6736.186013890048,7166.988306173404
2026-03-06 15:00:00+00:00,,3409.0068,3193.605693266861,3624.4079855502177
2026-03-06 16:00:00+00:00,,962.0669,746.6657114487201,1177.4680037320768
2026-03-06 17:00:00+00:00,,-84.699066,-300.10015458982525,130.7021376935313
2026-03-06 18:00:00+00:00,,-113.996796,-329.3979132741083,101.40437900924849
2026-03-06 19:00:00+00:00,,-2.5778494,-217.97897895605274,212.82331332730405
2026-03-06 20:00:00+00:00,,-11.740935,-227.14209041959157,203.660201863765
2026-03-06 21:00:00+00:00,,-11.740935,-227.14209041959157,203.660201863765
2026-03-06 22:00:00+00:00,,-6.8040457,-222.2051657575953,208.59712652576127
2026-03-06 23:00:00+00:00,,-1.4707937,-216.87188915533716,213.93040312801963
