date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-10 06:00:00+00:00,24764.5097125,22516.03869105585,21593.798502082624,23437.225865490822
2026-02-10 07:00:00+00:00,25411.18873,23600.826375717807,22678.306886147453,24521.247776538607
2026-02-10 08:00:00+00:00,25656.672455,24452.37885045511,23529.348381563323,25373.15355197848
2026-02-10 09:00:00+00:00,25905.1726675,25013.176760805873,24092.097603693597,25934.19395030292
2026-02-10 10:00:00+00:00,26340.1302775,25294.598009185756,24373.414395983327,26213.786045138688
2026-02-10 11:00:00+00:00,26614.44768,25364.57797828984,24439.87576505319,26285.170841234307
2026-02-10 12:00:00+00:00,26120.4301775,25355.14363613676,24435.045627328727,26277.034725561032
2026-02-10 13:00:00+00:00,25950.06015,25191.319833093552,24270.225747367953,26112.109718897646
2026-02-10 14:00:00+00:00,25741.6758675,24991.212393204212,24069.472604460963,25911.463184272427
2026-02-10 15:00:00+00:00,25257.18738,24781.817317854657,23863.825250656068,25703.872992502005
2026-02-10 16:00:00+00:00,25410.837760000002,24483.555632294432,23561.828494752273,25407.57265905731
2026-02-10 17:00:00+00:00,25657.4814125,24012.4351427714,23091.20704770836,24933.231034366043
2026-02-10 18:00:00+00:00,25249.2128975,23324.281028451463,22402.68847361515,24247.4928802116
2026-02-10 19:00:00+00:00,24109.556845,22434.33257725925,21514.29831390403,23355.793150561698
2026-02-10 20:00:00+00:00,23066.5667475,21449.95103007453,20531.37175777714,22370.01013837058
2026-02-10 21:00:00+00:00,21639.5239275,20475.89101226858,19556.716210884104,21398.87323103539
2026-02-10 22:00:00+00:00,20317.84288,19609.43796261015,18689.089469434435,20530.94303230016
2026-02-10 23:00:00+00:00,19394.687775,18936.615709823986,18015.255640865504,19859.010602289032
2026-02-11 00:00:00+00:00,18744.57617,18456.97730514838,17537.360137303953,19378.282651138274
2026-02-11 01:00:00+00:00,18698.97102,18353.076740053686,17432.626930105827,19276.724321662132
2026-02-11 02:00:00+00:00,18871.182825,18616.22951049136,17694.532620961232,19540.555626867404
2026-02-11 03:00:00+00:00,18722.1687675,19212.48225950376,18290.66055423316,20136.825558078064
2026-02-11 04:00:00+00:00,20177.1679875,20034.63718517202,19114.38605578868,20958.619440041326
2026-02-11 05:00:00+00:00,23247.62079,20998.824147962703,20079.238153156275,21922.28514772394
2026-02-11 06:00:00+00:00,25271.1840325,22006.332197838576,21084.358802466515,22931.24991412497
2026-02-11 07:00:00+00:00,26024.770355,23001.36297264223,22079.301788566318,23926.592061057072
2026-02-11 08:00:00+00:00,26391.1116525,23825.840269929446,22904.48781943059,24749.455767956584
2026-02-11 09:00:00+00:00,26667.1983625,24460.52268880674,23539.048575322784,25384.32682757931
2026-02-11 10:00:00+00:00,26888.640655,24874.75340203457,23952.853479245015,25798.382519778846
2026-02-11 11:00:00+00:00,26359.835245,25067.36526131865,24145.895401549584,25989.876736430044
2026-02-11 12:00:00+00:00,25183.094657499998,25167.93271291488,24246.225428175738,26091.382975636825
2026-02-11 13:00:00+00:00,24896.666445,25098.759019837988,24177.100320576756,26021.36511158059
2026-02-11 14:00:00+00:00,24849.6041525,24887.153744480373,23964.289564731207,25808.614275599844
2026-02-11 15:00:00+00:00,24844.9113025,24562.388285841862,23640.547262225446,25485.36042951126
2026-02-11 16:00:00+00:00,25331.6113875,24100.89963039771,23178.833265475885,25026.073909326497
2026-02-11 17:00:00+00:00,25951.2764675,23549.538078500234,22627.51825506786,24471.386595240747
2026-02-11 18:00:00+00:00,25610.8646125,22815.12833524632,21894.14316835152,23740.996836828264
2026-02-11 19:00:00+00:00,24437.4256,21972.324084838394,21050.919552517305,22896.818871489722
