date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-03-02 22:00:00+00:00,,11532.918,11324.439716889561,11741.396637516336
2026-03-02 23:00:00+00:00,,10688.353,10479.87418291565,10896.831103542425
2026-03-03 00:00:00+00:00,,10260.756,10052.277255935958,10469.234176562732
2026-03-03 01:00:00+00:00,,10081.585,9873.106170457626,10290.063091084401
2026-03-03 02:00:00+00:00,,10117.042,9908.563700272789,10325.520620899562
2026-03-03 03:00:00+00:00,,10418.554,10210.074903593853,10627.031824220627
2026-03-03 04:00:00+00:00,,11577.728,11369.24924169946,11786.206162326233
2026-03-03 05:00:00+00:00,,12485.712,12277.23324295306,12694.190163579833
2026-03-03 06:00:00+00:00,,14022.503,13814.024602866899,14230.981523493674
2026-03-03 07:00:00+00:00,,14405.616,14197.137698455721,14614.094619082494
2026-03-03 08:00:00+00:00,,14511.963,14303.484244369043,14720.441164995817
2026-03-03 09:00:00+00:00,,14634.832,14426.35308003288,14843.310000659654
2026-03-03 10:00:00+00:00,,14587.773,14379.295033137447,14796.25195376422
2026-03-03 11:00:00+00:00,,14038.47,13829.99076653757,14246.947687164344
2026-03-03 12:00:00+00:00,,13042.345,12833.866034404109,13250.822955030882
2026-03-03 13:00:00+00:00,,12629.914,12421.435711912192,12838.392632538966
2026-03-03 14:00:00+00:00,,12272.372,12063.893896228927,12480.8508168557
2026-03-03 15:00:00+00:00,,12715.857,12507.378742555582,12924.335663182355
2026-03-03 16:00:00+00:00,,12712.362,12503.883905248083,12920.840825874857
2026-03-03 17:00:00+00:00,,13023.647,12815.16916658146,13232.126087208233
2026-03-03 18:00:00+00:00,,12642.589,12434.110098217197,12851.06701884397
2026-03-03 19:00:00+00:00,,12059.543,11851.064900380725,12268.0218210075
2026-03-03 20:00:00+00:00,,11428.386,11219.907347505014,11636.864268131789
2026-03-03 21:00:00+00:00,,10720.018,10511.539023848034,10928.49594447481
2026-03-03 22:00:00+00:00,,10296.578,10088.099963837498,10505.056884464271
2026-03-03 23:00:00+00:00,,9726.671,9518.192875023939,9935.149795650714
2026-03-04 00:00:00+00:00,,9734.683,9526.204047481304,9943.160968108077
2026-03-04 01:00:00+00:00,,9718.075,9509.596917228628,9926.553837855401
2026-03-04 02:00:00+00:00,,9936.682,9728.203141855989,10145.160062482762
2026-03-04 03:00:00+00:00,,10435.2295,10226.750952538634,10643.707873165407
2026-03-04 04:00:00+00:00,,11632.219,11423.739930711117,11840.69685133789
2026-03-04 05:00:00+00:00,,12535.643,12327.164607927698,12744.121528554471
2026-03-04 06:00:00+00:00,,13547.139,13338.660084899308,13755.61700552608
2026-03-04 07:00:00+00:00,,14072.353,13863.874197974174,14280.831118600949
2026-03-04 08:00:00+00:00,,14499.233,14290.755212137377,14707.712132764153
2026-03-04 09:00:00+00:00,,14797.943,14589.464972978923,15006.421893605697
2026-03-04 10:00:00+00:00,,14467.632,14259.153603536362,14676.110524163138
2026-03-04 11:00:00+00:00,,14223.678,14015.199629843923,14432.156550470696
2026-03-04 12:00:00+00:00,,13674.192,13465.713854609396,13882.67077523617
2026-03-04 13:00:00+00:00,,13130.193,12921.71519002935,13338.672110656125
2026-03-04 14:00:00+00:00,,12677.927,12469.448100729718,12886.405021356491
2026-03-04 15:00:00+00:00,,12807.763,12599.283751838399,13016.240672465174
2026-03-04 16:00:00+00:00,,13208.493,13000.015012618514,13416.971933245288
2026-03-04 17:00:00+00:00,,13538.815,13330.336503783183,13747.293424409956
2026-03-04 18:00:00+00:00,,13346.733,13138.254536256893,13555.211456883666
2026-03-04 19:00:00+00:00,,12686.378,12477.899397507941,12894.856318134716
2026-03-04 20:00:00+00:00,,12488.013,12279.534399415146,12696.49132004192
2026-03-04 21:00:00+00:00,,11694.437,11485.958259571984,11902.91518019876
2026-03-04 22:00:00+00:00,,11115.987,10907.509208512265,11324.466129139038
2026-03-04 23:00:00+00:00,,10920.713,10712.23400825184,11129.190928878616
2026-03-05 00:00:00+00:00,,10573.5625,10365.08373249306,10782.040653119833
2026-03-05 01:00:00+00:00,,10483.123,10274.644553280412,10691.601473907187
2026-03-05 02:00:00+00:00,,10435.219,10226.740489634882,10643.697410261655
2026-03-05 03:00:00+00:00,,10956.094,10747.615795742018,11164.572716368792
2026-03-05 04:00:00+00:00,,11590.791,11382.312752777485,11799.26967340426
2026-03-05 05:00:00+00:00,,12923.753,12715.274820466497,13132.231741093272
2026-03-05 06:00:00+00:00,,13950.892,13742.413532682658,14159.370453309431
2026-03-05 07:00:00+00:00,,14204.9375,13996.459431952475,14413.416352579248
2026-03-05 08:00:00+00:00,,14602.915,14394.436901956025,14811.3938225828
2026-03-05 09:00:00+00:00,,14632.496,14424.017805406387,14840.97472603316
2026-03-05 10:00:00+00:00,,14275.873,14067.394735027014,14484.351655653787
2026-03-05 11:00:00+00:00,,14086.292,13877.813515224596,14294.77043585137
2026-03-05 12:00:00+00:00,,13220.226,13011.747566995044,13428.704487621817
2026-03-05 13:00:00+00:00,,13186.873,12978.395014196623,13395.351934823397
2026-03-05 14:00:00+00:00,,12907.906,12699.42772918961,13116.384649816384
2026-03-05 15:00:00+00:00,,13142.543,12934.064145909513,13351.021066536288
