date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-03-02 15:00:00+00:00,,3271.634250124477,1008.5013356580732,5540.599515654814
2026-03-02 16:00:00+00:00,,1078.793356090252,-1184.3538848438138,3344.3210424920744
2026-03-02 17:00:00+00:00,,-601.4120965046159,-2866.054533311327,1665.5485489036764
2026-03-02 18:00:00+00:00,,-883.3567398686037,-3148.5879826054097,1382.8090756197257
2026-03-02 19:00:00+00:00,,-187.53212979758246,-2452.3957697186042,2078.1949029980797
2026-03-02 20:00:00+00:00,,229.3888450503523,-2037.064904839719,2496.4710977173017
2026-03-02 21:00:00+00:00,,344.0014589453572,-1923.748346086084,2613.5666916543673
2026-03-02 22:00:00+00:00,,313.595620039257,-1952.6498448080238,2581.1519872210815
2026-03-02 23:00:00+00:00,,450.8355023444674,-1814.8321302813201,2718.066256431845
2026-03-03 00:00:00+00:00,,-17.726773463944937,-2286.5138073429825,2250.615129985941
2026-03-03 01:00:00+00:00,,63.306783940963214,-2204.088765116332,2329.02895502762
2026-03-03 02:00:00+00:00,,281.4672248286165,-1986.6974151898485,2547.3795983063774
2026-03-03 03:00:00+00:00,,556.9497090086384,-1709.463979765208,2824.0203891698025
2026-03-03 04:00:00+00:00,,698.5500715518015,-1567.5653056484307,2965.823270728489
2026-03-03 05:00:00+00:00,,741.1467751762193,-1524.534792078718,3008.7312927188723
2026-03-03 06:00:00+00:00,,735.8463371870685,-1531.0493777128377,3005.0185080856495
2026-03-03 07:00:00+00:00,,2515.2469669578377,248.5594625362096,4783.604761866594
2026-03-03 08:00:00+00:00,,3343.736872663234,1077.2276313363893,5613.158502823967
2026-03-03 09:00:00+00:00,,4836.7275732776325,2571.014357351819,7106.869045363497
2026-03-03 10:00:00+00:00,,6531.385075488299,4268.744456564243,8804.44935555296
2026-03-03 11:00:00+00:00,,8033.375125125217,5769.128642796589,10300.82431485617
2026-03-03 12:00:00+00:00,,8756.133879029894,6494.453527878605,11025.662918004167
2026-03-03 13:00:00+00:00,,8504.919574189971,6244.259835301003,10771.003868706932
2026-03-03 14:00:00+00:00,,7551.745058002441,5292.170270652452,9819.420840244933
2026-03-03 15:00:00+00:00,,5657.2033379724435,3387.2591043211314,7917.942105495919
2026-03-03 16:00:00+00:00,,3133.6794198672733,866.1301006396068,5401.4441954523345
2026-03-03 17:00:00+00:00,,757.3617423678957,-1500.5666564206977,3022.5174269165204
2026-03-03 18:00:00+00:00,,-958.315892557242,-3226.673527556466,1311.691463710843
2026-03-03 19:00:00+00:00,,-189.2139821238693,-2455.272559171577,2078.334271301866
2026-03-03 20:00:00+00:00,,288.31694309048,-1978.7454467211064,2552.9239349723975
2026-03-03 21:00:00+00:00,,497.0729783227762,-1770.5515019039585,2761.7239138791347
2026-03-03 22:00:00+00:00,,440.0193216349917,-1827.8134320401086,2703.5461541870886
2026-03-03 23:00:00+00:00,,574.5160793032578,-1691.8055923603606,2841.030490216621
2026-03-04 00:00:00+00:00,,55.21093639315677,-2211.562616249942,2318.801766942253
2026-03-04 01:00:00+00:00,,292.88088247670566,-1973.0703399139911,2559.404289094277
2026-03-04 02:00:00+00:00,,385.9981536156688,-1880.4521990386684,2655.445077910055
2026-03-04 03:00:00+00:00,,447.5216017157222,-1818.6651606715377,2717.6710205826244
2026-03-04 04:00:00+00:00,,573.9684251126005,-1692.2885557985082,2842.64720760431
2026-03-04 05:00:00+00:00,,605.3864529783978,-1662.1366395883988,2875.810342050967
2026-03-04 06:00:00+00:00,,879.6180500456328,-1385.9152438251913,3151.23085099989
2026-03-04 07:00:00+00:00,,2278.2326150120966,13.478735483891796,4546.536008826082
2026-03-04 08:00:00+00:00,,3082.151703358809,813.8034193965975,5350.1083179742955
2026-03-04 09:00:00+00:00,,4509.237736108211,2244.1845451490544,6780.083801474656
2026-03-04 10:00:00+00:00,,6158.2650112433075,3894.5887264588564,8429.335881550522
2026-03-04 11:00:00+00:00,,7703.683994194303,5444.577183712869,9970.019325656056
2026-03-04 12:00:00+00:00,,8466.187886031154,6200.991646958211,10734.292151006968
2026-03-04 13:00:00+00:00,,8106.1182422393795,5839.556042422644,10377.886862742782
2026-03-04 14:00:00+00:00,,6938.687816401408,4677.008357976006,9203.628126651729
2026-03-04 15:00:00+00:00,,5085.5464889879195,2822.986993735517,7347.781973451605
2026-03-04 16:00:00+00:00,,2694.520288727935,430.2355170771434,4957.579524053703
2026-03-04 17:00:00+00:00,,725.0461353396413,-1542.1858376208884,2991.403735650712
2026-03-04 18:00:00+00:00,,-962.2253264628121,-3230.106835854457,1304.5619838455511
2026-03-04 19:00:00+00:00,,-222.14938275385566,-2486.0712807737455,2046.148433359681
2026-03-04 20:00:00+00:00,,255.70819817281154,-2012.3194185730345,2526.500291466679
2026-03-04 21:00:00+00:00,,498.32990031322515,-1769.6228330987979,2762.015544210086
2026-03-04 22:00:00+00:00,,480.48047456582754,-1788.4383888126613,2744.8203306050154
2026-03-04 23:00:00+00:00,,558.029840119163,-1709.38594016987,2824.72193339257
2026-03-05 00:00:00+00:00,,-35.24078523598473,-2302.1849546089625,2228.6067804110053
2026-03-05 01:00:00+00:00,,156.93513301725898,-2109.3583561160085,2424.4465082242873
2026-03-05 02:00:00+00:00,,320.68001164700763,-1944.534526151685,2588.7756560935572
2026-03-05 03:00:00+00:00,,483.8081272093318,-1782.814254777977,2753.95173591767
2026-03-05 04:00:00+00:00,,616.6139222304291,-1650.8370268944109,2886.292323560009
2026-03-05 05:00:00+00:00,,641.1573493053902,-1623.834262455217,2908.0817254623435
2026-03-05 06:00:00+00:00,,1231.4457025968256,-1035.1749556443556,3495.032082538796
2026-03-05 07:00:00+00:00,,2306.496253791877,39.761536132442416,4575.074399559381
2026-03-05 08:00:00+00:00,,3083.4030350921958,816.0988193458522,5352.352618816869
2026-03-05 09:00:00+00:00,,4515.093880864025,2247.8361208330184,6783.614155022072
2026-03-05 10:00:00+00:00,,6241.462198815154,3976.602358736558,8507.394093756524
2026-03-05 11:00:00+00:00,,7948.366906945833,5684.316736108551,10217.655434360935
2026-03-05 12:00:00+00:00,,8800.635325364337,6536.297982712148,11069.964500911301
2026-03-05 13:00:00+00:00,,8571.454898744902,6305.772966965112,10839.34305976419
2026-03-05 14:00:00+00:00,,7703.385111762092,5440.2013779736735,9967.617494430324
2026-03-05 15:00:00+00:00,,5935.595650277148,3669.697202416386,8200.880828277848
2026-03-05 16:00:00+00:00,,3168.835946703783,905.7199553254925,5433.3061303723325
2026-03-05 17:00:00+00:00,,995.3066212070107,-1270.6680298285228,3260.262905015831
2026-03-05 18:00:00+00:00,,-1105.2777475207731,-3371.3648884905906,1162.1001089174956
2026-03-05 19:00:00+00:00,,-315.1768830623464,-2580.5897223283973,1954.303568497618
2026-03-05 20:00:00+00:00,,182.05272537567726,-2083.9447243919667,2447.478298340658
2026-03-05 21:00:00+00:00,,429.19302841105264,-1835.8244573939792,2694.663538880842
2026-03-05 22:00:00+00:00,,458.96165891242845,-1806.9941350158997,2727.2683104025946
2026-03-05 23:00:00+00:00,,499.3291855054795,-1767.670251621983,2767.856150966351
