date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-02-01 08:00:00+00:00,882.49875,1146.9662209610203,-1043.7472006449434,3340.8624820387136
2026-02-01 09:00:00+00:00,1776.74975,1799.0753165291371,-389.6890622060341,3989.32570283762
2026-02-01 10:00:00+00:00,2623.2235,2769.572470970777,577.8548791348662,4961.735069450658
2026-02-01 11:00:00+00:00,3114.277,3122.118161830993,931.6809006405715,5311.728382378627
2026-02-01 12:00:00+00:00,3004.874,3314.5351657798656,1122.7806779773427,5508.334542130558
2026-02-01 13:00:00+00:00,2303.45125,2602.0409056607864,409.4068537495864,4794.960001673599
2026-02-01 14:00:00+00:00,1184.7845,1776.589722528011,-416.8481433994898,3969.825781839485
2026-02-01 15:00:00+00:00,283.6115,346.46232085211795,-1849.281804501707,2540.6596705311613
2026-02-01 16:00:00+00:00,3.800499999999829,-236.18320294992827,-2429.3945462045654,1954.3679093412597
2026-02-01 17:00:00+00:00,0.0,-742.3798257018416,-2937.41234742998,1446.370988536927
2026-02-01 18:00:00+00:00,0.0,-465.9621460095068,-2655.958606606348,1727.4256400598674
2026-02-01 19:00:00+00:00,0.0,-241.30414794541457,-2435.914800378235,1949.3388458275463
2026-02-01 20:00:00+00:00,0.0,-113.0885808351718,-2309.4009403861687,2073.9551211042426
2026-02-01 21:00:00+00:00,0.0,125.82690399571584,-2064.47540186384,2320.4698556230283
2026-02-01 22:00:00+00:00,0.0,-155.07685534887923,-2346.3604232078555,2035.2723219725067
2026-02-01 23:00:00+00:00,0.0,-224.61289844745897,-2417.9070684247067,1968.5407269955035
2026-02-02 00:00:00+00:00,0.0,-759.5982329149165,-2952.824821313731,1436.2058911725242
2026-02-02 01:00:00+00:00,0.0,-356.2696523359882,-2549.2572110723418,1841.5236898122803
2026-02-02 02:00:00+00:00,0.0,-173.1649518221684,-2363.5334459383425,2024.5233989997537
2026-02-02 03:00:00+00:00,0.0,-222.59640082960277,-2414.408385984438,1975.7510322568887
2026-02-02 04:00:00+00:00,0.0,-118.55556907682876,-2310.8392800607576,2078.1523005944614
2026-02-02 05:00:00+00:00,0.0,-41.54199505665656,-2235.593660170643,2156.638060691873
2026-02-02 06:00:00+00:00,10.273499999999785,-50.70563379277155,-2244.295990290056,2149.789880861639
2026-02-02 07:00:00+00:00,435.90175,373.866416216204,-1815.8647511474032,2568.861260084863
2026-02-02 08:00:00+00:00,1537.26225,1109.868076862392,-1080.29779715709,3304.769762593706
2026-02-02 09:00:00+00:00,2979.3154999999997,1653.7589566649558,-535.4293415567377,3846.454905169703
2026-02-02 10:00:00+00:00,4385.19525,2510.633517029572,320.9475567158579,4706.1342863645905
2026-02-02 11:00:00+00:00,5428.70525,2987.823600569779,798.2794099198786,5184.618622425121
2026-02-02 12:00:00+00:00,5265.3235,3984.476237585095,1796.6812941892495,6177.790844322004
2026-02-02 13:00:00+00:00,3991.91525,1901.4051077547956,-291.2276030108151,4096.315236469238
2026-02-02 14:00:00+00:00,2297.68675,1782.4972315884418,-410.83375242121656,3973.9508291467896
2026-02-02 15:00:00+00:00,589.0704999999998,497.8774409872831,-1694.9357195776834,2694.1423663334476
2026-02-02 16:00:00+00:00,8.245499999999993,-72.10348386436817,-2265.879091944403,2125.0858802011076
2026-02-02 17:00:00+00:00,0.0,-940.9627723076514,-3138.015967564315,1256.1808786210631
2026-02-02 18:00:00+00:00,0.0,-669.3176746312124,-2860.2802211136764,1524.65723213004
2026-02-02 19:00:00+00:00,0.0,-360.38615920341954,-2558.6351374172505,1836.2003488549917
2026-02-02 20:00:00+00:00,0.0,-88.82242753048558,-2280.717845264258,2101.602214497335
2026-02-02 21:00:00+00:00,0.0,-53.27682178217037,-2247.941540363577,2144.2859986475037
2026-02-02 22:00:00+00:00,0.0,-446.5486045273342,-2639.317802877444,1749.4045726470408
2026-02-02 23:00:00+00:00,0.0,-205.15362522490796,-2396.420432924266,1992.9423949970837
2026-02-03 00:00:00+00:00,0.0,-602.2597220174916,-2793.2613041065283,1599.275346061224
2026-02-03 01:00:00+00:00,0.0,-448.8909021198356,-2642.2525679952564,1746.5318729370886
2026-02-03 02:00:00+00:00,0.0,-227.88620565918927,-2417.425219360472,1967.3515081557123
2026-02-03 03:00:00+00:00,0.0,-60.55623617401625,-2249.7543419928975,2138.561059254786
2026-02-03 04:00:00+00:00,0.0,-142.48993525557898,-2336.012972202641,2049.324518140492
2026-02-03 05:00:00+00:00,0.0,71.2692286372353,-2119.7862352613024,2267.8878792404194
2026-02-03 06:00:00+00:00,14.694750000000113,133.09916746123508,-2059.446521919486,2329.377557408811
2026-02-03 07:00:00+00:00,646.2919999999999,558.8883303581431,-1631.6160146476318,2758.933359937168
2026-02-03 08:00:00+00:00,2635.1455,1438.8516774624197,-754.6894494530688,3635.593335006122
2026-02-03 09:00:00+00:00,4269.24575,3638.6560179812213,1447.6131886792596,5833.227602149816
2026-02-03 10:00:00+00:00,4596.50625,5198.613202807845,3007.2051462908817,7392.920914101453
2026-02-03 11:00:00+00:00,4883.85475,5883.7096614816255,3692.032893073946,8078.241988538561
2026-02-03 12:00:00+00:00,4342.9595,6154.441758251269,3964.783271399803,8359.52173613612
2026-02-03 13:00:00+00:00,3313.5895,4371.139556159084,2179.414972349052,6562.467395110783
2026-02-03 14:00:00+00:00,1839.66875,2387.331384356497,195.2674179622013,4580.837196105445
2026-02-03 15:00:00+00:00,475.4557500000001,848.4084703374156,-1340.7122256031043,3044.9574541898314
2026-02-03 16:00:00+00:00,6.306750000000193,-224.84652144816846,-2420.1383094255175,1969.5522113246723
2026-02-03 17:00:00+00:00,0.0,-812.6772421637097,-3007.2434816212767,1381.1667377042804
2026-02-03 18:00:00+00:00,0.0,-564.8447911263238,-2757.4799944156234,1632.8876464245927
2026-02-03 19:00:00+00:00,0.0,-445.12451124079735,-2641.9036503687444,1745.3403117527505
2026-02-03 20:00:00+00:00,0.0,-236.00637282889375,-2437.0142460043894,1953.201890149958
2026-02-03 21:00:00+00:00,0.0,338.54245444414346,-1851.9523873123676,2534.4543484974033
2026-02-03 22:00:00+00:00,0.0,3.1448266766428787,-2188.0491390149577,2198.839790721054
2026-02-03 23:00:00+00:00,0.0,-241.4685650491724,-2433.317352256154,1953.788030638034
2026-02-04 00:00:00+00:00,0.0,-523.3675200758153,-2718.5833692640294,1672.915812748135
2026-02-04 01:00:00+00:00,0.0,-406.03151093375027,-2603.7444059149607,1784.770993514773
2026-02-04 02:00:00+00:00,0.0,-84.10124426531866,-2273.6974068124014,2109.4313455817373
2026-02-04 03:00:00+00:00,0.0,49.35797441540717,-2141.1172011257017,2242.384998687189
2026-02-04 04:00:00+00:00,0.0,-24.52636849520468,-2216.6865019856355,2166.880252434661
2026-02-04 05:00:00+00:00,0.0,83.00165670674915,-2111.306686705035,2276.067384917931
2026-02-04 06:00:00+00:00,8.264500000000226,96.72492410875884,-2096.1609260223727,2290.8714483868966
2026-02-04 07:00:00+00:00,556.616,562.9655749823648,-1628.319488063727,2755.2358888967433
2026-02-04 08:00:00+00:00,1931.37825,1452.8915848131119,-739.2887556861306,3644.177241691425
2026-02-04 09:00:00+00:00,3301.60125,2457.388106135068,266.0075103740387,4645.617112420003
2026-02-04 10:00:00+00:00,4003.96725,4155.388115117097,1965.2931523546586,6350.71982868583
2026-02-04 11:00:00+00:00,3731.0795,4963.5870467875575,2772.9760497002612,7155.690217364958
2026-02-04 12:00:00+00:00,3075.1682499999997,4906.294650619358,2713.4496764046935,7098.600769327944
2026-02-04 13:00:00+00:00,2138.54825,2422.511922543653,227.0382693498782,4613.17425439277
2026-02-04 14:00:00+00:00,1118.67475,1449.0780581147405,-743.8745308822172,3640.279360574906
