date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-02-04 11:00:00+00:00,2061.129545,1819.9062,1454.2825208233776,2185.530068733181
2026-02-04 12:00:00+00:00,2020.8056475,1937.0432,1571.4194683020842,2302.6670162118876
2026-02-04 13:00:00+00:00,2139.03039,1941.4548,1575.8310999887267,2307.07864789853
2026-02-04 14:00:00+00:00,2619.17178,2186.0051,1820.3812999760612,2551.6288478858646
2026-02-04 15:00:00+00:00,3485.447865,2826.9492,2461.325487114963,3192.573035024766
2026-02-04 16:00:00+00:00,4228.92853,4843.2686,4477.64475653339,5208.892304443193
2026-02-04 17:00:00+00:00,4530.22313,5199.946,4834.322149421391,5565.569697331194
2026-02-04 18:00:00+00:00,4594.6943125,6357.7695,5992.1458253366045,6723.3933732464075
2026-02-04 19:00:00+00:00,4911.2176575,6639.4463,6273.822277108984,7005.069825018787
2026-02-04 20:00:00+00:00,5004.6652275,6590.113,6224.489181087607,6955.736728997411
2026-02-04 21:00:00+00:00,4578.43205,6677.6035,6311.979648725211,7043.2271966350145
2026-02-04 22:00:00+00:00,4248.077945,6055.807,5690.183500294099,6421.431048203903
2026-02-04 23:00:00+00:00,3867.2848675,6169.8936,5804.269720797677,6535.517268707481
2026-02-05 00:00:00+00:00,3237.1060175000002,5907.0,5541.376396059413,6272.623943969216
2026-02-05 01:00:00+00:00,2816.3004425,4804.294,4438.670228288738,5169.917776198541
2026-02-05 02:00:00+00:00,2442.651115,4350.822,3985.19780393937,4716.445351849174
2026-02-05 03:00:00+00:00,2420.7171575,5455.399,5089.774865421206,5821.02241333101
2026-02-05 04:00:00+00:00,2440.607505,4616.96,4251.336003741326,4982.583551651129
2026-02-05 05:00:00+00:00,2505.7805825,3734.1614,3368.5375729850866,4099.78512089489
2026-02-05 06:00:00+00:00,2567.2008225,3092.335,2726.7112129592356,3457.958760869039
2026-02-05 07:00:00+00:00,2638.2252275,2067.8623,1702.2385519787533,2433.4860998885565
2026-02-05 08:00:00+00:00,2467.929445,3236.5603,2870.9364890213947,3602.1840369311976
2026-02-05 09:00:00+00:00,2118.959425,2719.9602,2354.3364300498674,3085.583977959671
2026-02-05 10:00:00+00:00,1874.3646125,2485.8357,2120.2118031149257,2851.459351024729
