date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-01-27 16:00:00+00:00,5632.541995,5945.596,5167.42975274483,6723.762613480471
2026-01-27 17:00:00+00:00,4963.11462,6488.8945,5710.728111020317,7267.060971755958
2026-01-27 18:00:00+00:00,4447.95956,6024.887,5246.720795801535,6803.053656537177
2026-01-27 19:00:00+00:00,3658.047995,5930.1396,5151.973350855351,6708.3062115909925
2026-01-27 20:00:00+00:00,2756.1232475,6142.0503,5363.883714181657,6920.216574917297
2026-01-27 21:00:00+00:00,2054.6709475,4914.5513,4136.385027090424,5692.717887826066
2026-01-27 22:00:00+00:00,1691.1967625,5502.9907,4724.824237852947,6281.157098588588
2026-01-27 23:00:00+00:00,1347.241695,5055.6196,4277.453501467887,5833.7863622035275
2026-01-28 00:00:00+00:00,1047.8993675,3741.87,2963.7037841452534,4520.0366448808945
2026-01-28 01:00:00+00:00,992.63221,3596.1355,2817.969117206556,4374.3019779421975
2026-01-28 02:00:00+00:00,972.2781475000002,3150.7478,2372.581248535914,3928.914109271555
2026-01-28 03:00:00+00:00,817.9204975,3414.2356,2636.0690279764967,4192.401888712138
2026-01-28 04:00:00+00:00,893.4248225000003,2749.554,1971.3875103043852,3527.7203710400263
2026-01-28 05:00:00+00:00,1002.5053125,2915.0735,2136.907075816486,3693.239936552127
2026-01-28 06:00:00+00:00,1121.22613,1987.366,1209.199463241178,2765.532323976819
2026-01-28 07:00:00+00:00,1211.5260250000003,2543.5278,1765.361475519836,3321.694336255477
2026-01-28 08:00:00+00:00,1170.5473175,2204.5442,1426.377834711202,2982.710695446843
2026-01-28 09:00:00+00:00,1169.0363075,2804.3706,2026.2042633256988,3582.5371240613395
2026-01-28 10:00:00+00:00,1186.89065,2588.1433,1809.9767826624225,3366.3096433980636
2026-01-28 11:00:00+00:00,1059.072955,1947.779,1169.612542048085,2725.945402783726
2026-01-28 12:00:00+00:00,1095.4662974999999,1890.5093,1112.3427583911246,2668.6756191267655
2026-01-28 13:00:00+00:00,1330.205645,2290.186,1512.01961866857,3068.352479404211
2026-01-28 14:00:00+00:00,1577.33296,2271.379,1493.212573571195,3049.545434306836
2026-01-28 15:00:00+00:00,1672.8152675000001,2060.5503,1282.3837456392143,2838.7166063748555
2026-01-28 16:00:00+00:00,1876.5865475,1766.517,988.3505062280217,2544.6833669636626
2026-01-28 17:00:00+00:00,2105.8131825,1808.3118,1030.1453640914485,2586.4782248270894
2026-01-28 18:00:00+00:00,2105.457325,3571.23,2793.063552122658,4349.396412858299
2026-01-28 19:00:00+00:00,1993.1640575000001,4151.3984,3373.2320158076222,4929.564876543263
2026-01-28 20:00:00+00:00,1872.346265,4470.8164,3692.6500470828887,5248.98290781853
2026-01-28 21:00:00+00:00,1738.4112325,4830.212,4052.045339765201,5608.378200500842
2026-01-28 22:00:00+00:00,1769.9502,4378.9824,3600.815855823011,5157.148716558652
2026-01-28 23:00:00+00:00,1715.7276975,3925.9292,3147.7627181782473,4704.095578913888
2026-01-29 00:00:00+00:00,1639.8529025,4342.397,3564.230370551495,5120.563231287137
2026-01-29 01:00:00+00:00,1455.853575,3818.6248,3040.458320142219,4596.79118087786
2026-01-29 02:00:00+00:00,1429.0826424999998,3972.6177,3194.4511266344216,4750.783987370063
2026-01-29 03:00:00+00:00,1426.93144,4003.121,3224.954573263706,4781.287433999347
2026-01-29 04:00:00+00:00,1305.139155,3623.054,2844.887589720002,4401.220450455643
2026-01-29 05:00:00+00:00,1097.3031,3193.2502,2415.083782924005,3971.416643659646
2026-01-29 06:00:00+00:00,970.0969375,2768.119,1989.9524592450643,3546.285319980705
2026-01-29 07:00:00+00:00,945.5869375,2407.0818,1628.91531388526,3185.248174620901
2026-01-29 08:00:00+00:00,1033.6002425000001,2507.5068,1729.3403002075747,3285.673160943216
2026-01-29 09:00:00+00:00,1151.8777025,2766.8809,1988.714474337884,3545.047335073525
2026-01-29 10:00:00+00:00,1152.0833874999998,3822.9163,3044.7499495028405,4601.082810238482
2026-01-29 11:00:00+00:00,1043.24883,3652.553,2874.3864491115373,4430.719309847178
2026-01-29 12:00:00+00:00,846.3723275,2169.8364,1391.6700253263273,2948.002886061968
