date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-03-02 19:00:00+00:00,,3529.2585,2708.0031334934793,4350.513910009831
2026-03-02 20:00:00+00:00,,4355.314,3534.0586830008615,5176.5694595172135
2026-03-02 21:00:00+00:00,,3991.3015,3170.0460951132195,4812.556871629571
2026-03-02 22:00:00+00:00,,3412.0151,2590.759771512622,4233.270548028974
2026-03-02 23:00:00+00:00,,2420.382,1599.1267343117909,3241.6375108281427
2026-03-03 00:00:00+00:00,,1928.1426,1106.8871982603243,2749.3979747766766
2026-03-03 01:00:00+00:00,,1873.6206,1052.3652110224918,2694.875987538844
2026-03-03 02:00:00+00:00,,1552.4465,731.1912320823526,2373.7020085987047
2026-03-03 03:00:00+00:00,,1741.8259,920.5706165977397,2563.0813931140915
2026-03-03 04:00:00+00:00,,1621.0916,799.8361917707864,2442.3469682871387
2026-03-03 05:00:00+00:00,,1377.0834,555.8280719276354,2198.3388484439874
2026-03-03 06:00:00+00:00,,1471.6628,650.4075467824746,2292.9183232988266
2026-03-03 07:00:00+00:00,,1369.5051,548.2497581531759,2190.760534669528
2026-03-03 08:00:00+00:00,,1039.2184,217.96302836336872,1860.4738048797208
2026-03-03 09:00:00+00:00,,595.85516,-225.40021843437717,1417.1105580819747
2026-03-03 10:00:00+00:00,,304.78473,-516.4707689909501,1126.0400075254017
2026-03-03 11:00:00+00:00,,250.95929,-570.2960915068675,1072.2146850094844
2026-03-03 12:00:00+00:00,,396.88165,-424.3738544025796,1218.1369221137725
2026-03-03 13:00:00+00:00,,205.65997,-615.5954440799587,1026.915332436393
2026-03-03 14:00:00+00:00,,520.95465,-300.30068291035104,1342.2100936060008
2026-03-03 15:00:00+00:00,,62.421444,-758.8340342033698,883.6767423129822
2026-03-03 16:00:00+00:00,,120.74371,-700.5116815288648,941.9990949874873
2026-03-03 17:00:00+00:00,,858.2204,36.964970128950426,1679.4757466453025
2026-03-03 18:00:00+00:00,,1434.2031,612.9477739339502,2255.458550450302
2026-03-03 19:00:00+00:00,,1639.3481,818.0927838513151,2460.6035603676673
2026-03-03 20:00:00+00:00,,2698.5767,1877.321338600525,3519.832115116877
2026-03-03 21:00:00+00:00,,2696.8337,1875.5782590476676,3518.0890355640195
2026-03-03 22:00:00+00:00,,3094.796,2273.540542434219,3916.051318950571
2026-03-03 23:00:00+00:00,,3000.1506,2178.8951506338467,3821.4059271501987
2026-03-04 00:00:00+00:00,,2044.7705,1223.5151908615046,2866.025967377857
2026-03-04 01:00:00+00:00,,2167.1562,1345.9009085633634,2988.4116850797154
2026-03-04 02:00:00+00:00,,1284.3842,463.12883124182645,2105.6396077581785
2026-03-04 03:00:00+00:00,,1600.1472,778.8918162208959,2421.402592737248
2026-03-04 04:00:00+00:00,,1746.9282,925.6728417086827,2568.1836182250345
2026-03-04 05:00:00+00:00,,1783.3793,962.1239118249111,2604.634688341263
2026-03-04 06:00:00+00:00,,1687.5835,866.3281759204151,2508.838952436767
2026-03-04 07:00:00+00:00,,1501.4963,680.2409692160707,2322.7517457324225
2026-03-04 08:00:00+00:00,,1094.483,273.2277154368994,1915.7384919532515
2026-03-04 09:00:00+00:00,,728.58295,-92.67244555095567,1549.8383309653964
2026-03-04 10:00:00+00:00,,1062.8715,241.61613669527014,1884.1269132116222
2026-03-04 11:00:00+00:00,,1083.8226,262.56731743589353,1905.0780939522456
2026-03-04 12:00:00+00:00,,1065.5538,244.29844932502283,1886.8092258413749
2026-03-04 13:00:00+00:00,,1008.70856,187.4532233449445,1829.9639998612965
2026-03-04 14:00:00+00:00,,923.1016,101.84619231906936,1744.3569688354214
2026-03-04 15:00:00+00:00,,989.0103,167.75486487477883,1810.2656413911309
2026-03-04 16:00:00+00:00,,1077.677,256.421696463427,1898.9324729797788
2026-03-04 17:00:00+00:00,,1294.5747,473.31940421202125,2115.8301807283733
2026-03-04 18:00:00+00:00,,2508.1104,1686.8550125086472,3329.3657890249992
2026-03-04 19:00:00+00:00,,2480.772,1659.51650559896,3302.027282115312
2026-03-04 20:00:00+00:00,,2801.6438,1980.388320727037,3622.8990972433894
2026-03-04 21:00:00+00:00,,3585.5837,2764.3282294053665,4406.839005921718
2026-03-04 22:00:00+00:00,,3264.5774,2443.3221118366446,4085.8328883529966
2026-03-04 23:00:00+00:00,,3129.9678,2308.7125035628433,3951.2232800791953
2026-03-05 00:00:00+00:00,,3195.6655,2374.4101484882694,4016.9209250046215
2026-03-05 01:00:00+00:00,,2660.4478,1839.1923803235482,3481.7031568399
2026-03-05 02:00:00+00:00,,2751.1267,1929.8714217470988,3572.382198263451
2026-03-05 03:00:00+00:00,,2467.2188,1645.963334437146,3288.474110953498
2026-03-05 04:00:00+00:00,,2293.018,1471.7627610581167,3114.2735375744687
2026-03-05 05:00:00+00:00,,2358.4553,1537.2000573998334,3179.7108339161855
2026-03-05 06:00:00+00:00,,2342.9844,1521.728889932176,3164.2396664485277
2026-03-05 07:00:00+00:00,,2576.536,1755.2805506642576,3397.7913271806096
2026-03-05 08:00:00+00:00,,2372.6865,1551.4311289708794,3193.9419054872315
2026-03-05 09:00:00+00:00,,2273.5562,1452.3006828132588,3094.811459329611
2026-03-05 10:00:00+00:00,,1982.2987,1161.043373137473,2803.5541496538253
2026-03-05 11:00:00+00:00,,1643.2849,822.0295866904314,2464.5403632067832
2026-03-05 12:00:00+00:00,,1402.3685,581.1132251194765,2223.6240016358283
2026-03-05 13:00:00+00:00,,1252.1465,430.8911749527492,2073.4019514691013
2026-03-05 14:00:00+00:00,,1778.0773,956.8218676331276,2599.3326441494796
2026-03-05 15:00:00+00:00,,2117.4468,1296.1914921662003,2938.702268682552
2026-03-05 16:00:00+00:00,,2443.2686,1622.0130494305088,3264.5238259468606
2026-03-05 17:00:00+00:00,,2967.236,2145.98077817216,3788.491554688512
2026-03-05 18:00:00+00:00,,3231.348,2410.0926323569915,4052.6034088733436
2026-03-05 19:00:00+00:00,,2499.3687,1678.113171657942,3320.623948174294
2026-03-05 20:00:00+00:00,,2441.4878,1620.2324829507575,3262.7432594671095
2026-03-05 21:00:00+00:00,,2345.6306,1524.375191760966,3166.885968277318
2026-03-05 22:00:00+00:00,,2131.8013,1310.5457743841719,2953.0565509005237
2026-03-05 23:00:00+00:00,,2399.17,1577.9146128691464,3220.4253893854984
2026-03-06 00:00:00+00:00,,2405.2058,1583.9505334998198,3226.461310016172
2026-03-06 01:00:00+00:00,,2726.5798,1905.324514994079,3547.835291510431
2026-03-06 02:00:00+00:00,,2320.0513,1498.7957974668623,3141.306573983214
2026-03-06 03:00:00+00:00,,1826.918,1005.6625880896952,2648.1733646060475
2026-03-06 04:00:00+00:00,,1399.991,578.7356782864779,2221.24645480283
2026-03-06 05:00:00+00:00,,1134.3876,313.1322864150793,1955.6430629314314
2026-03-06 06:00:00+00:00,,1158.6351,337.3798481727863,1979.8906246891383
2026-03-06 07:00:00+00:00,,1188.9889,367.73353410968593,2010.244310626038
2026-03-06 08:00:00+00:00,,778.5517,-42.70366465403731,1599.8071118623147
2026-03-06 09:00:00+00:00,,695.25775,-125.9975980062095,1516.5131785101426
2026-03-06 10:00:00+00:00,,774.22284,-47.03256657098291,1595.4782099453691
2026-03-06 11:00:00+00:00,,778.37286,-42.88246770467231,1599.6283088116797
2026-03-06 12:00:00+00:00,,812.24225,-9.013166860992442,1633.4976096553596
2026-03-06 13:00:00+00:00,,891.986,70.73059189028436,1713.2413684066364
2026-03-06 14:00:00+00:00,,1277.5918,456.3364502794875,2098.8472267958396
2026-03-06 15:00:00+00:00,,745.01276,-76.24258015937903,1566.268196356973
2026-03-06 16:00:00+00:00,,497.82306,-323.4323268229373,1319.0784496934145
2026-03-06 17:00:00+00:00,,1124.5356,303.2803717601919,1945.791148276544
2026-03-06 18:00:00+00:00,,1597.0126,775.7572252776147,2418.268001793967
2026-03-06 19:00:00+00:00,,2217.0933,1395.8377651096366,3038.3485416259887
2026-03-06 20:00:00+00:00,,1726.8186,905.563236222056,2548.0740127384083
2026-03-06 21:00:00+00:00,,1852.9626,1031.7073206589548,2674.218097175307
2026-03-06 22:00:00+00:00,,2057.0337,1235.778378074053,2878.2891545904054
2026-03-06 23:00:00+00:00,,1933.0795,1111.824163984542,2754.3349405008944
