date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-03-02 22:00:00+00:00,,14993.204,14724.298406530916,15262.109049181256
2026-03-02 23:00:00+00:00,,14638.04,14369.134355212753,14906.944997863093
2026-03-03 00:00:00+00:00,,14278.881,14009.975841856103,14547.786484506443
2026-03-03 01:00:00+00:00,,14078.77,13809.864000849007,14347.67464349935
2026-03-03 02:00:00+00:00,,14480.763,14211.857802151857,14749.668444802197
2026-03-03 03:00:00+00:00,,14926.985,14658.07971011187,15195.89035276221
2026-03-03 04:00:00+00:00,,16207.906,15939.000501184028,16476.81114383437
2026-03-03 05:00:00+00:00,,18385.227,18116.32168282433,18654.13232547467
2026-03-03 06:00:00+00:00,,19737.21,19468.305355947403,20006.115998597743
2026-03-03 07:00:00+00:00,,20794.781,20525.875686051626,21063.686328701966
2026-03-03 08:00:00+00:00,,20568.53,20299.62392694145,20837.434569591795
2026-03-03 09:00:00+00:00,,21080.932,20812.02609113994,21349.83673379028
2026-03-03 10:00:00+00:00,,20686.992,20418.08771882824,20955.898361478583
2026-03-03 11:00:00+00:00,,21031.605,20762.700876069866,21300.51151872021
2026-03-03 12:00:00+00:00,,19644.973,19376.067632391398,19913.878275041738
2026-03-03 13:00:00+00:00,,18863.84,18594.934247940793,19132.744890591133
2026-03-03 14:00:00+00:00,,18622.229,18353.323085351753,18891.133728002093
2026-03-03 15:00:00+00:00,,18412.133,18143.227427976242,18681.038070626582
2026-03-03 16:00:00+00:00,,18581.691,18312.786724311052,18850.597366961392
2026-03-03 17:00:00+00:00,,18615.22,18346.31608677237,18884.12672942271
2026-03-03 18:00:00+00:00,,18253.03,17984.12335048977,18521.93399314011
2026-03-03 19:00:00+00:00,,17567.611,17298.70635584785,17836.51699849819
2026-03-03 20:00:00+00:00,,16742.213,16473.307402572955,17011.118045223295
2026-03-03 21:00:00+00:00,,16611.586,16342.681205588164,16880.491848238504
2026-03-03 22:00:00+00:00,,15161.891,14892.984847128282,15430.795489778622
2026-03-03 23:00:00+00:00,,14479.757,14210.851809019083,14748.662451669425
2026-03-04 00:00:00+00:00,,13748.957,13480.051673842856,14017.862316493198
2026-03-04 01:00:00+00:00,,13693.005,13424.099099498902,13961.909742149242
2026-03-04 02:00:00+00:00,,13704.338,13435.43299964302,13973.243642293362
2026-03-04 03:00:00+00:00,,14748.497,14479.591703825225,15017.402346475566
2026-03-04 04:00:00+00:00,,16258.191,15989.285785277334,16527.096427927674
2026-03-04 05:00:00+00:00,,18818.363,18549.45747324982,19087.26811590016
2026-03-04 06:00:00+00:00,,20125.135,19856.228690445685,20394.03933309603
2026-03-04 07:00:00+00:00,,21482.049,21213.144272754304,21750.954915404644
2026-03-04 08:00:00+00:00,,21218.229,20949.323870615204,21487.134513265544
2026-03-04 09:00:00+00:00,,21041.861,20772.956920354256,21310.767563004596
2026-03-04 10:00:00+00:00,,20320.715,20051.808927422022,20589.619570072362
2026-03-04 11:00:00+00:00,,20598.4,20329.495008855014,20867.305651505354
2026-03-04 12:00:00+00:00,,19985.08,19716.175804576866,20253.986447227206
2026-03-04 13:00:00+00:00,,18802.818,18533.91403315422,19071.724675804562
2026-03-04 14:00:00+00:00,,18481.658,18212.751937402358,18750.562580052698
2026-03-04 15:00:00+00:00,,18546.229,18277.32276621322,18815.13340886356
2026-03-04 16:00:00+00:00,,18571.775,18302.87085861582,18840.68150126616
2026-03-04 17:00:00+00:00,,19115.785,18846.87935571114,19384.68999836148
2026-03-04 18:00:00+00:00,,18421.03,18152.124628886257,18689.935271536597
2026-03-04 19:00:00+00:00,,18319.0,18050.094014194998,18587.904656845338
2026-03-04 20:00:00+00:00,,17016.84,16747.93366264116,17285.7443052915
2026-03-04 21:00:00+00:00,,15829.273,15560.368315663158,16098.178958313498
2026-03-04 22:00:00+00:00,,14987.039,14718.133435004334,15255.944077654676
2026-03-04 23:00:00+00:00,,14617.274,14348.369258818297,14886.179901468637
2026-03-05 00:00:00+00:00,,14252.092,13983.18677796027,14520.99742061061
2026-03-05 01:00:00+00:00,,13774.973,13506.06700153766,14043.877644188
2026-03-05 02:00:00+00:00,,13896.553,13627.64784983686,14165.458492487202
2026-03-05 03:00:00+00:00,,14623.337,14354.431496410953,14892.242139061293
2026-03-05 04:00:00+00:00,,16378.84,16109.93484189852,16647.74548454886
2026-03-05 05:00:00+00:00,,18348.559,18079.653662610188,18617.464305260528
2026-03-05 06:00:00+00:00,,19468.611,19199.705104452107,19737.515747102447
2026-03-05 07:00:00+00:00,,20323.188,20054.281685586575,20592.09232823692
2026-03-05 08:00:00+00:00,,19991.525,19722.620147769787,20260.430790420127
2026-03-05 09:00:00+00:00,,20087.906,19819.00192689886,20356.8125695492
2026-03-05 10:00:00+00:00,,20104.832,19835.9271724236,20373.73781507394
2026-03-05 11:00:00+00:00,,19101.562,18832.656488898632,19370.467131548972
2026-03-05 12:00:00+00:00,,18126.02,17857.114612622034,18394.925255272374
2026-03-05 13:00:00+00:00,,17478.693,17209.787074429038,17747.59771707938
