date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-10 15:00:00+00:00,19574.4795,19694.998,19426.09361535512,19963.904258005463
2026-02-10 16:00:00+00:00,20316.3905,20415.342,20146.437085924008,20684.247728574348
2026-02-10 17:00:00+00:00,20783.326,20596.234,20327.329772135054,20865.140414785394
2026-02-10 18:00:00+00:00,20292.1965,19988.844,19719.93954048726,20257.7501831376
2026-02-10 19:00:00+00:00,19168.43675,19199.385,18930.480285067126,19468.290927717466
2026-02-10 20:00:00+00:00,18110.286,17892.352,17623.446279911135,18161.25692256148
2026-02-10 21:00:00+00:00,17357.425499999998,17339.12,17070.21333010304,17608.02397275338
2026-02-10 22:00:00+00:00,16244.01125,16069.567,15800.661647658979,16338.47229030932
2026-02-10 23:00:00+00:00,15243.921,15200.437,14931.531205944759,15469.341848595099
2026-02-11 00:00:00+00:00,14620.680250000001,14478.025,14209.120214955645,14746.930857605985
2026-02-11 01:00:00+00:00,14231.36625,14282.604,14013.698246067914,14551.508888718254
2026-02-11 02:00:00+00:00,14395.106749999999,14328.663,14059.757321458872,14597.567964109214
2026-02-11 03:00:00+00:00,14758.20675,14716.462,14447.556660861412,14985.367303511752
2026-02-11 04:00:00+00:00,16072.779750000002,16042.828,15773.922547493428,16311.73319014377
2026-02-11 05:00:00+00:00,18551.4205,18477.729,18208.82270460834,18746.63334725868
2026-02-11 06:00:00+00:00,20268.72825,20211.39,19942.484713690017,20480.295356340357
2026-02-11 07:00:00+00:00,20840.9795,20913.082,20644.17721275139,21181.98785540173
2026-02-11 08:00:00+00:00,21110.76225,21364.17,21095.264907683682,21633.075550334022
2026-02-11 09:00:00+00:00,21408.39275,21450.748,21181.84239969476,21719.653042345104
2026-02-11 10:00:00+00:00,21492.114,21566.725,21297.820166452017,21835.63080910236
2026-02-11 11:00:00+00:00,21419.7835,21224.65,20955.744401306885,21493.555043957225
2026-02-11 12:00:00+00:00,21249.3765,21230.344,20961.438310532136,21499.248953182476
2026-02-11 13:00:00+00:00,20858.97525,20949.137,20680.23206105858,21218.042703708925
2026-02-11 14:00:00+00:00,20736.02025,20787.752,20518.84657586395,21056.65721851429
2026-02-11 15:00:00+00:00,20656.29175,20591.262,20322.35636116163,20860.16700381197
2026-02-11 16:00:00+00:00,21338.0235,21559.725,21290.81997144442,21828.63061409476
2026-02-11 17:00:00+00:00,21681.137000000002,21477.715,21208.809036814135,21746.619679464475
2026-02-11 18:00:00+00:00,20946.2805,20756.664,20487.759355494163,21025.569998144507
2026-02-11 19:00:00+00:00,19849.78475,20018.092,19749.187415225493,20286.998057875833
2026-02-11 20:00:00+00:00,18272.762749999998,18755.709,18486.80406105672,19024.61470370706
