date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-03-02 17:00:00+00:00,,22347.390384123504,21780.427886499638,22914.35288174737
2026-03-02 18:00:00+00:00,,22264.714888445626,21697.75239082176,22831.677386069492
2026-03-02 19:00:00+00:00,,21077.47164805605,20510.509150432183,21644.434145679916
2026-03-02 20:00:00+00:00,,19845.957105943584,19278.994608319714,20412.91960356745
2026-03-02 21:00:00+00:00,,18720.957480235982,18153.994982612116,19287.919977859852
2026-03-02 22:00:00+00:00,,17499.05216189684,16932.08966427297,18066.014659520708
2026-03-02 23:00:00+00:00,,16485.653652415327,15918.691154791459,17052.616150039194
2026-03-03 00:00:00+00:00,,16094.09736521902,15527.134867595154,16661.05986284289
2026-03-03 01:00:00+00:00,,16081.515815699482,15514.553318075616,16648.47831332335
2026-03-03 02:00:00+00:00,,16414.85315303764,15847.890655413772,16981.815650661505
2026-03-03 03:00:00+00:00,,16975.999333912285,16409.03683628842,17542.96183153615
2026-03-03 04:00:00+00:00,,18644.556904292327,18077.59440666846,19211.519401916197
2026-03-03 05:00:00+00:00,,20601.995011371844,20035.032513747978,21168.957508995714
2026-03-03 06:00:00+00:00,,22212.99046866844,21646.02797104457,22779.952966292305
2026-03-03 07:00:00+00:00,,22807.31994075938,22240.357443135512,23374.282438383245
2026-03-03 08:00:00+00:00,,23069.062361571756,22502.099863947886,23636.024859195622
2026-03-03 09:00:00+00:00,,23030.08292326431,22463.120425640438,23597.045420888175
2026-03-03 10:00:00+00:00,,22875.62741371663,22308.664916092763,23442.589911340496
2026-03-03 11:00:00+00:00,,22380.160830625442,21813.198333001572,22947.12332824931
2026-03-03 12:00:00+00:00,,21931.124233640898,21364.16173601703,22498.086731264764
2026-03-03 13:00:00+00:00,,21571.519094551983,21004.556596928116,22138.48159217585
2026-03-03 14:00:00+00:00,,21428.384614111226,20861.42211648736,21995.347111735093
2026-03-03 15:00:00+00:00,,21500.878145286417,20933.915647662547,22067.840642910283
2026-03-03 16:00:00+00:00,,21654.906190474645,21087.94369285078,22221.86868809851
2026-03-03 17:00:00+00:00,,21838.974268299302,21272.01177067543,22405.93676592317
2026-03-03 18:00:00+00:00,,21364.002307634597,20797.03981001073,21930.964805258467
2026-03-03 19:00:00+00:00,,20419.61501580617,19852.6525181823,20986.577513430035
2026-03-03 20:00:00+00:00,,19145.069708213574,18578.107210589704,19712.03220583744
2026-03-03 21:00:00+00:00,,18005.433225725254,17438.470728101387,18572.39572334912
2026-03-03 22:00:00+00:00,,16892.187113571665,16325.224615947798,17459.14961119553
2026-03-03 23:00:00+00:00,,16079.500775923278,15512.53827829941,16646.463273547146
2026-03-04 00:00:00+00:00,,15804.07166027066,15237.109162646793,16371.034157894528
2026-03-04 01:00:00+00:00,,15884.869140416362,15317.906642792494,16451.83163804023
2026-03-04 02:00:00+00:00,,16204.592795239847,15637.630297615979,16771.555292863715
2026-03-04 03:00:00+00:00,,16927.330824736495,16360.368327112628,17494.29332236036
2026-03-04 04:00:00+00:00,,18990.8799320236,18423.917434399733,19557.84242964747
2026-03-04 05:00:00+00:00,,20955.306010983644,20388.343513359778,21522.26850860751
2026-03-04 06:00:00+00:00,,22575.98265972927,22009.020162105404,23142.94515735314
2026-03-04 07:00:00+00:00,,23341.047956933086,22774.085459309215,23908.01045455695
2026-03-04 08:00:00+00:00,,23423.939634339906,22856.97713671604,23990.902131963772
2026-03-04 09:00:00+00:00,,23441.56201039242,22874.599512768553,24008.524508016286
2026-03-04 10:00:00+00:00,,23220.375360001955,22653.41286237809,23787.337857625826
2026-03-04 11:00:00+00:00,,22687.743849753624,22120.781352129758,23254.70634737749
2026-03-04 12:00:00+00:00,,22119.611994207735,21552.649496583865,22686.5744918316
2026-03-04 13:00:00+00:00,,21659.841743865574,21092.879246241708,22226.80424148944
2026-03-04 14:00:00+00:00,,21286.98748892421,20720.024991300343,21853.949986548076
2026-03-04 15:00:00+00:00,,21173.787816169926,20606.82531854606,21740.750313793793
2026-03-04 16:00:00+00:00,,21240.413675104515,20673.45117748065,21807.37617272838
2026-03-04 17:00:00+00:00,,21325.826185061087,20758.86368743722,21892.788682684954
2026-03-04 18:00:00+00:00,,21120.9996074652,20554.037109841334,21687.962105089067
2026-03-04 19:00:00+00:00,,20274.34537453373,19707.382876909858,20841.307872157595
2026-03-04 20:00:00+00:00,,18936.90098115629,18369.93848353242,19503.863478780157
2026-03-04 21:00:00+00:00,,17591.917331958077,17024.95483433421,18158.879829581943
2026-03-04 22:00:00+00:00,,16435.463171969874,15868.500674346005,17002.42566959374
2026-03-04 23:00:00+00:00,,15724.118127051828,15157.155629427962,16291.080624675697
2026-03-05 00:00:00+00:00,,15393.010607406366,14826.0481097825,15959.973105030234
2026-03-05 01:00:00+00:00,,15393.57613844228,14826.613640818412,15960.538636066147
2026-03-05 02:00:00+00:00,,15698.657020634326,15131.694523010457,16265.619518258192
2026-03-05 03:00:00+00:00,,16539.489171005887,15972.52667338202,17106.451668629754
2026-03-05 04:00:00+00:00,,18514.119282902608,17947.15678527874,19081.081780526478
2026-03-05 05:00:00+00:00,,20406.211663861617,19839.249166237747,20973.174161485484
2026-03-05 06:00:00+00:00,,21781.909524109553,21214.947026485686,22348.87202173342
2026-03-05 07:00:00+00:00,,22242.793253897766,21675.8307562739,22809.755751521632
2026-03-05 08:00:00+00:00,,22235.577227352518,21668.61472972865,22802.539724976385
2026-03-05 09:00:00+00:00,,22151.126407686937,21584.16391006307,22718.088905310804
2026-03-05 10:00:00+00:00,,21945.248020014562,21378.28552239069,22512.21051763843
2026-03-05 11:00:00+00:00,,21595.731048355818,21028.76855073195,22162.693545979688
2026-03-05 12:00:00+00:00,,21054.123765218017,20487.16126759415,21621.086262841884
2026-03-05 13:00:00+00:00,,20677.764130824587,20110.80163320072,21244.726628448458
2026-03-05 14:00:00+00:00,,20406.32301959464,19839.360521970775,20973.285517218508
2026-03-05 15:00:00+00:00,,20405.8038227956,19838.841325171732,20972.766320419465
2026-03-05 16:00:00+00:00,,20519.542051218967,19952.5795535951,21086.504548842833
2026-03-05 17:00:00+00:00,,20939.63446441636,20372.67196679249,21506.596962040225
2026-03-05 18:00:00+00:00,,20558.34394015893,19991.38144253506,21125.306437782798
2026-03-05 19:00:00+00:00,,19590.637339020876,19023.67484139701,20157.599836644742
2026-03-05 20:00:00+00:00,,18334.337168126956,17767.37467050309,18901.299665750823
2026-03-05 21:00:00+00:00,,17018.938069464988,16451.97557184112,17585.90056708886
2026-03-05 22:00:00+00:00,,16017.99519243493,15451.032694811061,16584.957690058796
2026-03-05 23:00:00+00:00,,15353.559009793182,14786.596512169315,15920.521507417048
2026-03-06 00:00:00+00:00,,15244.659167654389,14677.69667003052,15811.621665278255
2026-03-06 01:00:00+00:00,,15394.623780757956,14827.66128313409,15961.586278381825
2026-03-06 02:00:00+00:00,,15653.071910157587,15086.10941253372,16220.034407781455
2026-03-06 03:00:00+00:00,,16439.49779662509,15872.535299001225,17006.46029424896
2026-03-06 04:00:00+00:00,,18608.796357987623,18041.833860363753,19175.75885561149
2026-03-06 05:00:00+00:00,,20332.71285686393,19765.750359240064,20899.6753544878
2026-03-06 06:00:00+00:00,,21665.36331171274,21098.40081408887,22232.325809336606
2026-03-06 07:00:00+00:00,,22062.410800122256,21495.44830249839,22629.373297746126
2026-03-06 08:00:00+00:00,,22308.477861264797,21741.51536364093,22875.440358888663
2026-03-06 09:00:00+00:00,,22544.313663270113,21977.351165646243,23111.27616089398
2026-03-06 10:00:00+00:00,,22298.572779879985,21731.61028225612,22865.535277503855
2026-03-06 11:00:00+00:00,,22095.025143164727,21528.06264554086,22661.987640788597
2026-03-06 12:00:00+00:00,,21498.36062858937,20931.398130965503,22065.323126213236
2026-03-06 13:00:00+00:00,,21006.47906186187,20439.516564238,21573.44155948574
2026-03-06 14:00:00+00:00,,20507.62318945108,19940.660691827212,21074.585687074945
2026-03-06 15:00:00+00:00,,20667.45035361311,20100.48785598924,21234.412851236975
2026-03-06 16:00:00+00:00,,20786.66839285042,20219.70589522655,21353.630890474287
2026-03-06 17:00:00+00:00,,20977.334869716116,20410.37237209225,21544.297367339983
2026-03-06 18:00:00+00:00,,20481.625184005552,19914.662686381685,21048.58768162942
2026-03-06 19:00:00+00:00,,19362.091037008144,18795.128539384277,19929.05353463201
2026-03-06 20:00:00+00:00,,18333.061628256168,17766.0991306323,18900.024125880034
2026-03-06 21:00:00+00:00,,17164.840945114163,16597.878447490297,17731.803442738033
2026-03-06 22:00:00+00:00,,16236.714377908533,15669.751880284664,16803.6768755324
2026-03-06 23:00:00+00:00,,15450.986616270773,14884.024118646907,16017.94911389464
