date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2026-02-10 16:00:00+00:00,62190.5975,57602.6,56843.462995194386,58361.74035375111
2026-02-10 17:00:00+00:00,65185.45,59775.48,59016.34032202459,60534.617680581316
2026-02-10 18:00:00+00:00,66088.3,62788.688,62029.549137351416,63547.826495908135
2026-02-10 19:00:00+00:00,62342.0075,62187.312,61428.17361169407,62946.45097025079
2026-02-10 20:00:00+00:00,58856.6525,58705.848,57946.70899117147,59464.9863497282
2026-02-10 21:00:00+00:00,58696.2625,56610.145,55851.00731972196,57369.28467827869
2026-02-10 22:00:00+00:00,57607.7525,56263.945,55504.80528941004,57023.08264796676
2026-02-10 23:00:00+00:00,55052.085,54314.742,53555.60183337132,55073.87919192805
2026-02-11 00:00:00+00:00,53310.817500000005,51820.29,51061.150793815155,52579.42815237188
2026-02-11 01:00:00+00:00,51563.255,50024.035,49264.89692675643,50783.17428531316
2026-02-11 02:00:00+00:00,49644.7775,48408.445,47649.30567811195,49167.58303666868
2026-02-11 03:00:00+00:00,49474.0775,48134.535,47375.39504986776,48893.67240842448
2026-02-11 04:00:00+00:00,51400.6725,50004.246,49245.10719614629,50763.384554703014
2026-02-11 05:00:00+00:00,55549.875,54843.12,54083.98210466009,55602.25946321682
2026-02-11 06:00:00+00:00,60205.59,59115.137,58355.998119598036,59874.275478154756
2026-02-11 07:00:00+00:00,62598.075,61045.797,60286.65755908907,61804.9349176458
2026-02-11 08:00:00+00:00,63066.885,62443.387,61684.246802039925,63202.524160596644
2026-02-11 09:00:00+00:00,62999.7025,62319.305,61560.16765315847,63078.44501171519
2026-02-11 10:00:00+00:00,63103.5975,62718.395,61959.25539140502,63477.53274996174
2026-02-11 11:00:00+00:00,62791.205,63001.895,62242.75564752169,63761.03300607841
2026-02-11 12:00:00+00:00,61380.38,61463.977,60704.83821871185,62223.11557726857
2026-02-11 13:00:00+00:00,60206.885,59684.703,58925.563822829245,60443.84118138597
2026-02-11 14:00:00+00:00,59322.6225,58748.62,57989.48115793287,59507.758516489586
2026-02-11 15:00:00+00:00,58455.145000000004,57775.66,57016.523115123055,58534.80047367978
2026-02-11 16:00:00+00:00,58926.5575,57091.2,56332.059998856574,57850.3373574133
2026-02-11 17:00:00+00:00,63004.3,59271.97,58512.82858991617,60031.1059484729
2026-02-11 18:00:00+00:00,64335.832500000004,63347.684,62588.543878718934,64106.82123727566
2026-02-11 19:00:00+00:00,60709.5375,64476.945,63717.807115371885,65236.08447392861
2026-02-11 20:00:00+00:00,57114.1,60472.97,59713.83114306841,61232.10850162513
2026-02-11 21:00:00+00:00,57128.3125,56842.875,56083.7350909084,57602.012449465125
2026-02-11 22:00:00+00:00,56414.0475,56694.3,55935.163033082456,57453.44039163918
2026-02-11 23:00:00+00:00,54352.09,55360.7,54601.56179495712,56119.83915351384
2026-02-12 00:00:00+00:00,52387.255000000005,53331.914,52572.777438317695,54091.05479687442
2026-02-12 01:00:00+00:00,50601.3875,50944.63,50185.490372851986,51703.76773140871
2026-02-12 02:00:00+00:00,48099.5375,49702.066,48942.92600020242,50461.20335875914
2026-02-12 03:00:00+00:00,47956.19,48442.965,47683.82780075636,49202.105159313076
2026-02-12 04:00:00+00:00,50064.8275,48051.246,47292.105558006835,48810.38291656356
2026-02-12 05:00:00+00:00,54564.93,51901.6,51142.46262277698,52660.739981333696
2026-02-12 06:00:00+00:00,59603.64,56648.754,55889.61544356215,57407.89280211888
2026-02-12 07:00:00+00:00,62283.682499999995,60040.617,59281.47952986977,60799.75688842649
2026-02-12 08:00:00+00:00,63161.985,61381.312,60622.17533261133,62140.45269116805
2026-02-12 09:00:00+00:00,63372.58,61050.32,60291.18087415523,61809.45823271196
2026-02-12 10:00:00+00:00,63860.2225,61633.023,60873.88515366888,62392.16251222561
2026-02-12 11:00:00+00:00,63135.884999999995,61678.004,60918.86505684885,62437.14241540557
2026-02-12 12:00:00+00:00,62916.34,60357.945,59598.80710629233,61117.08446484906
2026-02-12 13:00:00+00:00,62529.225,58572.656,57813.51596222838,59331.7933207851
2026-02-12 14:00:00+00:00,60389.1575,57591.074,56831.93599379488,58350.2133523516
2026-02-12 15:00:00+00:00,59337.1575,56517.5,55758.36175717555,57276.63911573228
2026-02-12 16:00:00+00:00,59592.38,55992.26,55233.12163348762,56751.39899204435
2026-02-12 17:00:00+00:00,63904.987499999996,59387.855,58628.71778794519,60146.99514650191
2026-02-12 18:00:00+00:00,65361.5375,63547.88,62788.7390422028,64307.016400759516
2026-02-12 19:00:00+00:00,61767.3325,62695.61,61936.469176612874,63454.746535169594
2026-02-12 20:00:00+00:00,58712.6175,58771.816,58012.67814256359,59530.95550112032
2026-02-12 21:00:00+00:00,58767.2225,56559.883,55800.74496488625,57319.02232344297
2026-02-12 22:00:00+00:00,58243.1275,56904.285,56145.14760519731,57663.424963754034
2026-02-12 23:00:00+00:00,56098.630000000005,55328.77,54569.63080148716,56087.90816004388
2026-02-13 00:00:00+00:00,54248.1125,52866.668,52107.53121892304,53625.808577479766
2026-02-13 01:00:00+00:00,52526.832500000004,51613.82,50854.68139368181,52372.958752238526
2026-02-13 02:00:00+00:00,50553.7875,50411.816,49652.67615014188,51170.95350869861
2026-02-13 03:00:00+00:00,50034.54,48080.5,47321.36162495236,48839.63898350908
2026-02-13 04:00:00+00:00,52619.932499999995,48102.215,47343.077520767976,48861.3548793247
2026-02-13 05:00:00+00:00,57562.5925,51997.28,51238.144428754145,52756.42178731087
2026-02-13 06:00:00+00:00,62539.5475,56429.2,55670.05896483999,57188.33632339671
2026-02-13 07:00:00+00:00,64747.485,60097.87,59338.73405978967,60857.01141834639
2026-02-13 08:00:00+00:00,65333.945,61731.867,60972.73043267283,62491.00779122955
2026-02-13 09:00:00+00:00,65081.29,61241.73,60482.59234867189,62000.86970722861
2026-02-13 10:00:00+00:00,65171.8675,61167.87,60408.73253890559,61927.00989746231
2026-02-13 11:00:00+00:00,66081.02,60911.746,60152.608456721326,61670.885815278045
2026-02-13 12:00:00+00:00,64967.7475,60288.508,59529.36761620494,61047.64497476166
2026-02-13 13:00:00+00:00,64487.66,58151.62,57392.48051281298,58910.75787136971
2026-02-13 14:00:00+00:00,63023.4975,57275.99,56516.84826411751,58035.125622674226
2026-02-13 15:00:00+00:00,61412.6375,56763.46,56004.32201220339,57522.599370760116
2026-02-13 16:00:00+00:00,62007.490000000005,56346.402,55587.263396446484,57105.5407550032
2026-02-13 17:00:00+00:00,64859.229999999996,58500.91,57741.771193032124,59260.04855158885
2026-02-13 18:00:00+00:00,65257.6975,62735.215,61976.075143999,63494.35250255572
2026-02-13 19:00:00+00:00,62141.08,61887.93,61128.792678573096,62647.070037129815
2026-02-13 20:00:00+00:00,59004.08,58634.156,57875.017537234504,59393.29489579123
2026-02-13 21:00:00+00:00,59372.2525,55713.938,54954.79780436335,56473.075162920075
2026-02-13 22:00:00+00:00,58924.735,56400.805,55641.66677170507,57159.94413026179
