date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-01-26 08:00:00+00:00,1188.6025,1090.1957575531333,-8.86186916397628,2189.2533842702433
2026-01-26 09:00:00+00:00,967.1725000000001,1137.215952141415,38.15832542430553,2236.273578858525
2026-01-26 10:00:00+00:00,750.065,1055.3145697029759,-43.74305701413368,2154.372196420086
2026-01-26 11:00:00+00:00,626.8725,1311.9271291749933,212.8695024578833,2410.984755892103
2026-01-26 12:00:00+00:00,611.2275,1085.116856288193,-13.940770428916494,2184.174483005303
2026-01-26 13:00:00+00:00,593.9575,812.546591930964,-286.5110347861455,1911.6042186480738
2026-01-26 14:00:00+00:00,651.9625000000001,1289.4789461178452,190.42131940073523,2388.536572834955
2026-01-26 15:00:00+00:00,717.2786112499998,1026.3165993401094,-72.74102737700059,2125.374226057219
2026-01-26 16:00:00+00:00,729.0530552499999,1061.3630258530366,-37.69460086407389,2160.420652570146
2026-01-26 17:00:00+00:00,752.06666675,1096.6614539039065,-2.3961728132035205,2195.7190806210165
2026-01-26 18:00:00+00:00,793.07722225,1515.4330698063654,416.37544308925544,2614.4906965234754
2026-01-26 19:00:00+00:00,801.0105555,1540.6468593082914,441.58923259118137,2639.704486025401
2026-01-26 20:00:00+00:00,907.6352779999997,1316.0078825010119,216.9502557839014,2415.0655092181214
2026-01-26 21:00:00+00:00,1011.1997222499999,1279.4610875219419,180.40346080483232,2378.5187142390514
2026-01-26 22:00:00+00:00,1020.373611,1093.8315057224222,-5.22612099468779,2192.8891324395317
2026-01-26 23:00:00+00:00,900.0122222499999,1236.142106178031,137.08447946092065,2335.1997328951406
2026-01-27 00:00:00+00:00,834.2200000000003,1047.5872262896373,-51.47040042747267,2146.6448530067473
2026-01-27 01:00:00+00:00,803.9755557500002,978.3699422418472,-120.68768447526236,2077.427568958957
2026-01-27 02:00:00+00:00,676.7330554999999,769.9926095249502,-329.06501719215976,1869.05023624206
2026-01-27 03:00:00+00:00,496.18416674999935,770.7483047974147,-328.3093219196953,1869.8059315145247
2026-01-27 04:00:00+00:00,386.2300002500001,471.7429542587897,-627.3146724583203,1570.8005809758993
2026-01-27 05:00:00+00:00,259.78305550000005,509.6943888532587,-589.3632378638513,1608.7520155703683
2026-01-27 06:00:00+00:00,176.48777774999962,352.34271551858,-746.7149111985291,1451.40034223569
2026-01-27 07:00:00+00:00,119.58055574999935,512.2126050969127,-586.8450216201973,1611.2702318140223
2026-01-27 08:00:00+00:00,78.91499999999996,278.9176051258032,-820.1400215913063,1377.9752318429132
2026-01-27 09:00:00+00:00,73.13000000000011,145.25598482985288,-953.8016418872567,1244.3136115469624
2026-01-27 10:00:00+00:00,138.8050000000003,114.40464361112527,-984.6529831059852,1213.4622703282348
2026-01-27 11:00:00+00:00,276.02,525.2335617704625,-573.8240649466479,1624.291188487572
2026-01-27 12:00:00+00:00,344.6374999999998,795.7229730420568,-303.3346536750523,1894.7805997591668
2026-01-27 13:00:00+00:00,370.3649999999998,747.6887764291164,-351.36885028799315,1846.7464031462262
2026-01-27 14:00:00+00:00,414.3024999999998,666.5686325655311,-432.4889941515794,1765.6262592826406
2026-01-27 15:00:00+00:00,615.6875,437.8414055578114,-661.2162211592986,1536.899032274921
2026-01-27 16:00:00+00:00,938.8600000000001,1074.6517749018676,-24.40585181524193,2173.7094016189776
2026-01-27 17:00:00+00:00,1010.8274999999999,1168.9193876845748,69.86176096746567,2267.9770144016848
2026-01-27 18:00:00+00:00,1028.6774999999998,802.9588996741668,-296.0987270429432,1902.0165263912768
2026-01-27 19:00:00+00:00,1032.315,882.2518321506741,-216.80579456643545,1981.3094588677836
2026-01-27 20:00:00+00:00,975.46,559.7277705524757,-539.3298561646334,1658.7853972695857
2026-01-27 21:00:00+00:00,1073.0950000000003,833.6435675147795,-265.41405920233046,1932.701194231889
2026-01-27 22:00:00+00:00,1282.9375,1478.4345329078856,379.376906190776,2577.4921596249956
2026-01-27 23:00:00+00:00,1326.3274999999999,2557.53906594167,1458.4814392245603,3656.59669265878
2026-01-28 00:00:00+00:00,1408.8225000000002,2673.5315217881175,1574.4738950710075,3772.5891485052275
2026-01-28 01:00:00+00:00,1590.2200000000003,2135.401044173929,1036.3434174568192,3234.4586708910388
2026-01-28 02:00:00+00:00,1745.2350000000001,1551.5012676647943,452.4436409476848,2650.5588943819043
2026-01-28 03:00:00+00:00,2001.0275,1714.4354233855643,615.3777966684547,2813.4930501026743
2026-01-28 04:00:00+00:00,2237.2925,2295.4380149130675,1196.380388195958,3394.495641630177
2026-01-28 05:00:00+00:00,2314.2025,2233.4150447399916,1134.357418022882,3332.4726714571016
2026-01-28 06:00:00+00:00,2434.52,2440.347559124394,1341.2899324072841,3539.405185841504
2026-01-28 07:00:00+00:00,2427.335,2792.9257398220548,1693.8681131049448,3891.9833665391648
2026-01-28 08:00:00+00:00,2312.12,2770.112458269189,1671.0548315520796,3869.170084986299
2026-01-28 09:00:00+00:00,2326.385,2921.2353377247937,1822.1777110076841,4020.2929644419037
2026-01-28 10:00:00+00:00,2436.9075,2971.6740540477163,1872.6164273306065,4070.7316807648263
2026-01-28 11:00:00+00:00,2628.2675,3418.3948804935153,2319.3372537764053,4517.452507210625
2026-01-28 12:00:00+00:00,3041.0125,4174.862065020807,3075.8044383036968,5273.919691737916
2026-01-28 13:00:00+00:00,3635.0475,4224.8472550421475,3125.789628325038,5323.9048817592575
2026-01-28 14:00:00+00:00,3994.76,4013.1544947863154,2914.096868069206,5112.212121503425
2026-01-28 15:00:00+00:00,4374.0125,4755.279548112643,3656.221921395533,5854.337174829752
2026-01-28 16:00:00+00:00,4616.7775,5501.256829195989,4402.199202478879,6600.314455913099
2026-01-28 17:00:00+00:00,4714.6425,5066.356030634705,3967.298403917596,6165.413657351815
2026-01-28 18:00:00+00:00,4873.7325,4650.679915650376,3551.622288933266,5749.737542367486
2026-01-28 19:00:00+00:00,5076.55,4714.866483594655,3615.808856877545,5813.924110311765
2026-01-28 20:00:00+00:00,4971.835,5214.112925121244,4115.055298404135,6313.170551838355
2026-01-28 21:00:00+00:00,4536.700000000001,4835.214554232206,3736.1569275150964,5934.272180949316
2026-01-28 22:00:00+00:00,4312.865,4610.09312270788,3511.035495990771,5709.150749424991
2026-01-28 23:00:00+00:00,4246.2925,4975.514215666285,3876.4565889491755,6074.571842383395
2026-01-29 00:00:00+00:00,4033.6375,4406.718174251528,3307.660547534418,5505.775800968638
2026-01-29 01:00:00+00:00,4047.4849999999997,3750.2028440168724,2651.145217299763,4849.260470733982
2026-01-29 02:00:00+00:00,3801.7325,3191.8800080578953,2092.822381340786,4290.937634775005
2026-01-29 03:00:00+00:00,3867.3075,2803.6409294360647,1704.583302718955,3902.6985561531746
2026-01-29 04:00:00+00:00,4051.185,3208.3298909322793,2109.2722642151693,4307.387517649389
2026-01-29 05:00:00+00:00,4112.97,4135.907444298729,3036.8498175816194,5234.965071015839
2026-01-29 06:00:00+00:00,4195.61,3743.9995549744626,2644.9419282573526,4843.057181691573
2026-01-29 07:00:00+00:00,4115.21,3458.6377349190902,2359.5801082019807,4557.695361636201
2026-01-29 08:00:00+00:00,3945.145,4186.285910818496,3087.228284101386,5285.343537535606
2026-01-29 09:00:00+00:00,3768.94,4505.3333795150875,3406.275752797978,5604.3910062321975
2026-01-29 10:00:00+00:00,3584.6825,4260.892623461477,3161.8349967443673,5359.950250178586
2026-01-29 11:00:00+00:00,3326.0175,3627.951261243983,2528.893634526873,4727.008887961093
2026-01-29 12:00:00+00:00,3159.83,3669.9743808066414,2570.9167540895314,4769.032007523751
2026-01-29 13:00:00+00:00,2928.5,3876.401140718168,2777.3435140010583,4975.458767435278
2026-01-29 14:00:00+00:00,2825.57,3292.0415222813344,2192.9838955642244,4391.099148998444
2026-01-29 15:00:00+00:00,2809.305,3317.528233098636,2218.4706063815265,4416.585859815746
2026-01-29 16:00:00+00:00,2915.025,3398.31720859844,2299.2595818813306,4497.37483531555
2026-01-29 17:00:00+00:00,2974.265,3536.1285548619,2437.07092814479,4635.18618157901
2026-01-29 18:00:00+00:00,2895.5474999999997,3737.274319822584,2638.216693105474,4836.3319465396935
2026-01-29 19:00:00+00:00,2824.0175,3738.2181562102933,2639.1605294931833,4837.275782927403
2026-01-29 20:00:00+00:00,2830.3125,3695.0345559325756,2595.976929215466,4794.092182649685
2026-01-29 21:00:00+00:00,2871.245,3807.821412836763,2708.7637861196536,4906.879039553873
2026-01-29 22:00:00+00:00,2846.9275,3119.5487510583266,2020.491124341217,4218.606377775436
2026-01-29 23:00:00+00:00,2940.88,3087.199820289205,1988.1421935720955,4186.257447006315
2026-01-30 00:00:00+00:00,3022.88,3388.3755472073317,2289.3179204902217,4487.433173924442
2026-01-30 01:00:00+00:00,2901.775,3030.611263479907,1931.5536367627974,4129.6688901970165
2026-01-30 02:00:00+00:00,2732.37,3325.6376293591265,2226.5800026420166,4424.695256076237
2026-01-30 03:00:00+00:00,2670.2225,3021.3498602841155,1922.2922335670057,4120.4074870012255
2026-01-30 04:00:00+00:00,2717.1275,3295.8717432601607,2196.8141165430507,4394.929369977271
2026-01-30 05:00:00+00:00,2674.825,3238.7466285208516,2139.689001803742,4337.804255237961
2026-01-30 06:00:00+00:00,2610.48,2463.4891329989664,1364.4315062818569,3562.5467597160764
2026-01-30 07:00:00+00:00,2592.7650000000003,2526.8522377354484,1427.7946110183389,3625.9098644525584
2026-01-30 08:00:00+00:00,2640.58,2907.050966115784,1807.9933393986742,4006.1085928328935
2026-01-30 09:00:00+00:00,2624.9975,3144.760814219357,2045.7031875022474,4243.818440936467
2026-01-30 10:00:00+00:00,2571.3475,2926.0945164030095,1827.0368896858995,4025.1521431201195
2026-01-30 11:00:00+00:00,2522.335,3074.9386153896935,1975.8809886725837,4173.996242106803
2026-01-30 12:00:00+00:00,2538.205,3096.3900418427493,1997.3324151256393,4195.447668559858
2026-01-30 13:00:00+00:00,2835.925,2894.8075628084875,1795.7499360913775,3993.865189525597
2026-01-30 14:00:00+00:00,3147.96,3394.9742826267893,2295.9166559096793,4494.031909343899
2026-01-30 15:00:00+00:00,3544.9674999999997,3494.770268991902,2395.7126422747924,4593.8278957090115
2026-01-30 16:00:00+00:00,3690.015,4418.519130270048,3319.4615035529378,5517.576756987158
