date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2026-02-09 10:00:00+00:00,1414.03,1201.4948,1109.788543257075,1293.2010244854582
2026-02-09 11:00:00+00:00,1458.7649999999999,1202.4076,1110.7013361052852,1294.1138173336685
2026-02-09 12:00:00+00:00,1423.595,1352.185,1260.4788823720676,1443.8913636004509
2026-02-09 13:00:00+00:00,1380.6925,1500.5887,1408.8825306079675,1592.2950118363508
2026-02-09 14:00:00+00:00,1440.4225000000001,1673.5642,1581.857893673971,1765.2703749023544
2026-02-09 15:00:00+00:00,1446.0725,1602.4648,1510.7585822865851,1694.1710635149684
2026-02-09 16:00:00+00:00,1257.5175,1436.1381,1344.4318097387197,1527.844290967103
2026-02-09 17:00:00+00:00,1355.2925,1190.4082,1098.7020066490345,1282.1144878774178
2026-02-09 18:00:00+00:00,1354.125,1121.2809,1029.5746644900203,1212.9871457184036
2026-02-09 19:00:00+00:00,1346.18,1178.2299,1086.5236266482743,1269.9361078766574
2026-02-09 20:00:00+00:00,1370.6425,1254.65,1162.9438352163545,1346.3563164447378
2026-02-09 21:00:00+00:00,1326.3274999999999,1420.3896,1328.6834255709168,1512.0959067992999
2026-02-09 22:00:00+00:00,1198.045,1312.6228,1220.9165403465531,1404.3290215749364
2026-02-09 23:00:00+00:00,1134.2425,906.48413,814.7779030462498,998.1903842746331
2026-02-10 00:00:00+00:00,1088.605,1069.7393,978.0329758024238,1161.4454570308071
2026-02-10 01:00:00+00:00,1226.045,1044.8359,953.1296760799812,1136.5421573083645
2026-02-10 02:00:00+00:00,1160.9375,996.8459,905.1396274010162,1088.5521086293995
2026-02-10 03:00:00+00:00,1003.66,963.09656,871.3903361156694,1054.8028173440525
2026-02-10 04:00:00+00:00,925.88,806.8708,715.1645128631626,898.5769940915459
2026-02-10 05:00:00+00:00,743.3575,793.2865,701.5802594178759,884.9927406462591
2026-02-10 06:00:00+00:00,781.27,835.4265,743.7202641721817,927.1327454005649
2026-02-10 07:00:00+00:00,951.145,956.56366,864.8574044798329,1048.269885708216
2026-02-10 08:00:00+00:00,1226.2125,1272.1019,1180.3957305147287,1363.8082117431122
2026-02-10 09:00:00+00:00,1396.6725,1266.397,1174.6907752134148,1358.1032564417978
2026-02-10 10:00:00+00:00,1601.5700000000002,1220.0211,1128.3149184009535,1311.7273996293368
2026-02-10 11:00:00+00:00,1526.825,1260.551,1168.8447925930195,1352.2572738214026
2026-02-10 12:00:00+00:00,1225.73,1066.6078,974.901563066155,1158.3140442945382
2026-02-10 13:00:00+00:00,1139.685,1015.0855,923.3792685779063,1106.7917498062895
2026-02-10 14:00:00+00:00,1126.0725,1281.7682,1190.061987820002,1373.4744690483853
2026-02-10 15:00:00+00:00,1292.21,1325.9968,1234.2905918664355,1417.7030730948188
2026-02-10 16:00:00+00:00,1255.51,1653.0554,1561.3491311733915,1744.7616124017745
2026-02-10 17:00:00+00:00,1466.5475,1686.0205,1594.3142081491478,1777.7266893775309
2026-02-10 18:00:00+00:00,1539.7375,1672.4188,1580.7126058715157,1764.1250870998992
2026-02-10 19:00:00+00:00,1550.205,1553.7987,1462.092503026106,1645.5049842544895
2026-02-10 20:00:00+00:00,1643.8825000000002,1607.9178,1516.2116778640475,1699.624159092431
2026-02-10 21:00:00+00:00,1703.4325,1695.2095,1603.5032327736571,1786.9157140020402
2026-02-10 22:00:00+00:00,1752.06,1728.7992,1637.092926573324,1820.5054078017074
2026-02-10 23:00:00+00:00,1759.1549999999997,1627.036,1535.3297085218678,1718.7421897502513
2026-02-11 00:00:00+00:00,1741.0425,1744.2655,1652.5591972434827,1835.9716784718657
2026-02-11 01:00:00+00:00,1753.455,1693.0955,1601.3892356150086,1784.8017168433917
2026-02-11 02:00:00+00:00,1756.6025,1680.045,1588.3387935276423,1771.7512747560259
2026-02-11 03:00:00+00:00,1751.04,1736.6711,1644.9649114266472,1828.3773926550307
2026-02-11 04:00:00+00:00,1762.7574999999997,1707.0251,1615.3189206457953,1798.7314018741786
2026-02-11 05:00:00+00:00,1767.545,1697.6595,1605.953317575024,1789.3657988034074
2026-02-11 06:00:00+00:00,1766.2325,1699.4807,1607.7744299508058,1791.1869111791893
2026-02-11 07:00:00+00:00,1763.37,1631.4941,1539.7878434141262,1723.2003246425093
2026-02-11 08:00:00+00:00,1762.7925,1742.8495,1651.1432735423896,1834.555754770773
2026-02-11 09:00:00+00:00,1769.0375,1731.1263,1639.420112776093,1822.832594004476
2026-02-11 10:00:00+00:00,1740.5075000000002,1820.9663,1729.2600478221552,1912.6725290505383
2026-02-11 11:00:00+00:00,1601.7125,1682.4012,1590.6949385955982,1774.1074198239812
2026-02-11 12:00:00+00:00,1685.7374999999997,1435.504,1343.797834257157,1527.2103154855404
2026-02-11 13:00:00+00:00,1470.7350000000001,1261.0852,1169.379001252444,1352.7914824808272
2026-02-11 14:00:00+00:00,1576.42,1548.8353,1457.129059480128,1640.5415407085115
2026-02-11 15:00:00+00:00,1607.79,1700.1274,1608.4211779399816,1791.8336591683646
2026-02-11 16:00:00+00:00,1616.6325000000002,1601.1919,1509.4856871269646,1692.898168355348
2026-02-11 17:00:00+00:00,1487.7075,1596.98,1505.2737025887955,1688.686183817179
2026-02-11 18:00:00+00:00,1408.1950000000002,1674.5476,1582.8413179006861,1766.2537991290692
2026-02-11 19:00:00+00:00,1353.33,1665.8176,1574.111397236458,1757.5238784648413
2026-02-11 20:00:00+00:00,1601.205,1622.8815,1531.1752885571802,1714.5877697855635
2026-02-11 21:00:00+00:00,1714.3049999999998,1628.8557,1537.1494082700797,1720.5618894984627
2026-02-11 22:00:00+00:00,1479.88,1629.5376,1537.8313542295434,1721.2438354579267
2026-02-11 23:00:00+00:00,1427.755,1597.8579,1506.15165062361,1689.5641318519934
2026-02-12 00:00:00+00:00,1558.83,1684.252,1592.5457161503518,1775.9581973787353
2026-02-12 01:00:00+00:00,1633.7350000000001,1865.0225,1773.3162524455547,1956.7287336739382
2026-02-12 02:00:00+00:00,1442.5625,1686.6699,1594.9636636744995,1778.3761449028825
2026-02-12 03:00:00+00:00,1170.0475000000001,1685.5018,1593.7955383929943,1777.2080196213774
2026-02-12 04:00:00+00:00,507.2725,1744.2684,1652.562140217587,1835.9746214459701
2026-02-12 05:00:00+00:00,1310.2150000000001,1723.3265,1631.6202896478085,1815.032770876192
2026-02-12 06:00:00+00:00,1588.1475,1672.514,1580.8077227945691,1764.2202040229522
2026-02-12 07:00:00+00:00,1573.0425,1621.9674,1530.261200800364,1713.6736820287474
2026-02-12 08:00:00+00:00,1494.595,1722.2563,1630.5501065444969,1813.96258777288
2026-02-12 09:00:00+00:00,1716.225,1676.2405,1584.5342343244818,1767.946715552865
2026-02-12 10:00:00+00:00,1757.67,1836.0037,1744.2973505868613,1927.7098318152443
2026-02-12 11:00:00+00:00,1762.27,1775.3738,1683.667492997312,1867.0799742256954
2026-02-12 12:00:00+00:00,1655.3975,1553.0563,1461.3499906595744,1644.7624718879579
2026-02-12 13:00:00+00:00,1763.8874999999998,1786.3282,1694.6219489275486,1878.0344301559317
2026-02-12 14:00:00+00:00,1760.9825,1733.9817,1642.275386252149,1825.687867480532
2026-02-12 15:00:00+00:00,1082.6375,1615.9263,1524.2200989968492,1707.6325802252322
2026-02-12 16:00:00+00:00,965.4300000000001,1694.1965,1602.490261086934,1785.9027423153175
2026-02-12 17:00:00+00:00,1602.3200000000002,1724.2755,1632.5692222180205,1815.981703446404
2026-02-12 18:00:00+00:00,1759.755,1672.8323,1581.1260348736973,1764.5385161020804
2026-02-12 19:00:00+00:00,1656.5524999999998,1624.341,1532.6347682750174,1716.047249503401
2026-02-12 20:00:00+00:00,1659.06,1703.4534,1611.747091834808,1795.1595730631911
2026-02-12 21:00:00+00:00,1345.5075,1471.6996,1379.9933550477945,1563.4058362761775
2026-02-12 22:00:00+00:00,1241.1,1375.1343,1283.428076718952,1466.8405579473351
2026-02-12 23:00:00+00:00,1009.9649999999999,1319.1912,1227.4849642500885,1410.8974454784716
2026-02-13 00:00:00+00:00,1059.3625,809.20526,717.4990270714512,900.9115082998344
2026-02-13 01:00:00+00:00,973.345,881.44324,789.737019284428,973.1495005128113
2026-02-13 02:00:00+00:00,807.9375,781.17554,689.469258809235,872.8817400376183
2026-02-13 03:00:00+00:00,601.65,602.0595,510.3532799144558,693.765761142839
2026-02-13 04:00:00+00:00,511.0925,508.64215,416.9359144050943,600.3483956334775
2026-02-13 05:00:00+00:00,400.6275,386.3927,294.68644024752155,478.0989214759047
2026-02-13 06:00:00+00:00,342.4875,436.3528,344.646559936561,528.0590411649442
