date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2026-01-24 00:00:00+00:00,0.0,3.9590155358569064,-705.7112986597085,713.6293297314223
2026-01-24 01:00:00+00:00,0.0,6.525565291841758,-703.1447489037237,716.1958794874072
2026-01-24 02:00:00+00:00,0.0,6.866697658428166,-702.8036165371373,716.5370118539936
2026-01-24 03:00:00+00:00,0.0,7.930321865152564,-701.7399923304129,717.600636060718
2026-01-24 04:00:00+00:00,0.0,6.866697658428166,-702.8036165371373,716.5370118539936
2026-01-24 05:00:00+00:00,0.0,7.930321865152564,-701.7399923304129,717.600636060718
2026-01-24 06:00:00+00:00,0.0,69.19335288262982,-640.4769613129356,778.8636670781948
2026-01-24 07:00:00+00:00,441.8249999999998,413.4217229775227,-296.2485912180423,1123.092037173088
2026-01-24 08:00:00+00:00,1380.9825,1491.4910720624125,781.8207578668466,2201.161386257978
2026-01-24 09:00:00+00:00,3368.1625,3978.282586529323,3268.6122723337576,4687.952900724888
2026-01-24 10:00:00+00:00,5425.915,5516.568667833265,4806.8983536377,6226.23898202883
2026-01-24 11:00:00+00:00,6617.76,6873.998882836464,6164.328568640898,7583.66919703203
2026-01-24 12:00:00+00:00,6890.985,7376.894313473348,6667.223999277782,8086.564627668913
2026-01-24 13:00:00+00:00,5751.5725,6592.13249358633,5882.462179390765,7301.802807781896
2026-01-24 14:00:00+00:00,3751.0499999999997,4766.605387394977,4056.9350731994114,5476.275701590543
2026-01-24 15:00:00+00:00,1862.1174999999998,2689.1975761346403,1979.5272619390746,3398.8678903302052
2026-01-24 16:00:00+00:00,520.0749999999998,521.9655324033765,-187.70478179218844,1231.635846598942
2026-01-24 17:00:00+00:00,252.9324999999999,275.72638725896695,-433.943926936598,985.3967014545324
2026-01-24 18:00:00+00:00,251.0050000000001,224.82840792717798,-484.84190626838745,934.4987221227434
2026-01-24 19:00:00+00:00,0.0,8.532831560143677,-701.1374826354217,718.2031457557091
2026-01-24 20:00:00+00:00,0.0,3.271414328889932,-706.3988998666755,712.9417285244554
2026-01-24 21:00:00+00:00,0.0,3.121826092060928,-706.5484881035045,712.7921402876264
2026-01-24 22:00:00+00:00,0.0,3.6125466954763397,-706.0577675000891,713.2828608910418
2026-01-24 23:00:00+00:00,0.0,4.676170902200738,-704.9941432933647,714.3464850977662
2026-01-25 00:00:00+00:00,0.0,3.6125466954763397,-706.0577675000891,713.2828608910418
2026-01-25 01:00:00+00:00,0.0,7.930321865152564,-701.7399923304129,717.600636060718
2026-01-25 02:00:00+00:00,0.0,7.930321865152564,-701.7399923304129,717.600636060718
2026-01-25 03:00:00+00:00,0.0,8.152328323668371,-701.517985871897,717.8226425192333
2026-01-25 04:00:00+00:00,0.0,10.819977460253085,-698.8503367353123,720.4902916558185
2026-01-25 05:00:00+00:00,0.0,11.195727176947457,-698.474587018618,720.8660413725129
2026-01-25 06:00:00+00:00,0.0,69.41535934114518,-640.2549548544202,779.0856735367106
2026-01-25 07:00:00+00:00,487.74749999999995,436.3104765771395,-273.3598376184259,1145.9807907727047
2026-01-25 08:00:00+00:00,1692.3075,2050.6358733848583,1340.965559189293,2760.3061875804233
2026-01-25 09:00:00+00:00,3481.595,3959.197988538845,3249.5276743432796,4668.8683027344105
2026-01-25 10:00:00+00:00,4943.6849999999995,4686.747725065219,3977.077410869654,5396.418039260785
2026-01-25 11:00:00+00:00,5845.505,5991.028193122076,5281.35787892651,6700.698507317641
2026-01-25 12:00:00+00:00,5951.545,6047.497846228497,5337.827532032932,6757.168160424062
2026-01-25 13:00:00+00:00,4932.91,5312.2856849415875,4602.615370746022,6021.9559991371525
2026-01-25 14:00:00+00:00,3297.225,4171.295501155649,3461.6251869600833,4880.965815351214
2026-01-25 15:00:00+00:00,1675.4775000000002,1861.436160116938,1151.7658459213726,2571.1064743125035
2026-01-25 16:00:00+00:00,528.4324999999999,456.1219512091675,-253.54836298639748,1165.792265404733
2026-01-25 17:00:00+00:00,276.1350000000002,225.94359100120346,-483.72672319436197,935.6139051967689
2026-01-25 18:00:00+00:00,276.2449999999999,210.57315099573407,-499.09716319983136,920.2434651912995
2026-01-25 19:00:00+00:00,0.0,4.214753660766746,-705.4555605347987,713.8850678563317
2026-01-25 20:00:00+00:00,0.0,3.271414328889932,-706.3988998666755,712.9417285244554
2026-01-25 21:00:00+00:00,0.0,3.9590155358569064,-705.7112986597085,713.6293297314223
2026-01-25 22:00:00+00:00,0.0,3.4611192791826397,-706.2091949163828,713.1314334747481
2026-01-25 23:00:00+00:00,0.0,3.6125466954763397,-706.0577675000891,713.2828608910418
2026-01-26 00:00:00+00:00,0.0,3.4611192791826397,-706.2091949163828,713.1314334747481
2026-01-26 01:00:00+00:00,0.0,6.715270242134466,-702.955043953431,716.3855844376999
2026-01-26 02:00:00+00:00,0.0,8.120026815445271,-701.5502873801202,717.7903410110107
2026-01-26 03:00:00+00:00,0.0,8.120026815445271,-701.5502873801202,717.7903410110107
2026-01-26 04:00:00+00:00,0.0,8.120026815445271,-701.5502873801202,717.7903410110107
2026-01-26 05:00:00+00:00,0.0,9.215952530392315,-700.4543616651727,718.8862667259577
2026-01-26 06:00:00+00:00,0.0,81.60901741888438,-628.0612967766806,791.2793316144498
2026-01-26 07:00:00+00:00,515.415,426.6638594796623,-283.00645471590315,1136.3341736752275
2026-01-26 08:00:00+00:00,1956.145,1653.6529598608931,943.9826456653282,2363.3232740564586
2026-01-26 09:00:00+00:00,4466.9375,4148.097717452794,3438.4274032572293,4857.76803164836
