date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-01-27 22:00:00+00:00,12590.375,12149.372,11926.954425418046,12371.790304518217
2026-01-27 23:00:00+00:00,11992.3,11489.484,11267.066193749015,11711.902072849185
2026-01-28 00:00:00+00:00,11613.825,11147.268,10924.84954672261,11369.685425822781
2026-01-28 01:00:00+00:00,11440.725,11069.457,10847.03949038352,11291.87536948369
2026-01-28 02:00:00+00:00,11599.05,11085.172,10862.754146318897,11307.59002541907
2026-01-28 03:00:00+00:00,11988.8,11374.316,11151.89882290513,11596.7347020053
2026-01-28 04:00:00+00:00,12734.75,12150.741,11928.323132446869,12373.15901154704
2026-01-28 05:00:00+00:00,14067.775,13429.252,13206.834159274445,13651.670038374617
2026-01-28 06:00:00+00:00,15111.95,14593.159,14370.741447334152,14815.577326434322
2026-01-28 07:00:00+00:00,15553.375,15133.709,14911.291220401436,15356.127099501606
2026-01-28 08:00:00+00:00,15812.75,15393.47,15171.051912209547,15615.887791309719
2026-01-28 09:00:00+00:00,15996.275,15628.335,15405.917034358197,15850.752913458367
2026-01-28 10:00:00+00:00,16059.65,15830.664,15608.245937655489,16053.08181675566
2026-01-28 11:00:00+00:00,15822.7,15550.364,15327.946110873925,15772.781989974097
2026-01-28 12:00:00+00:00,15637.525,15250.737,15028.319481227529,15473.1553603277
2026-01-28 13:00:00+00:00,15605.275,14803.119,14580.701446737306,15025.537325837478
2026-01-28 14:00:00+00:00,15608.725,14585.072,14362.654305097374,14807.490184197544
2026-01-28 15:00:00+00:00,15585.575,14697.943,14475.5253813176,14920.36126041777
2026-01-28 16:00:00+00:00,15991.475,14919.773,14697.355317572634,15142.191196672804
2026-01-28 17:00:00+00:00,15956.65,14814.951,14592.532943790618,15037.36882289079
2026-01-28 18:00:00+00:00,15649.625,14426.405,14203.98732661037,14648.823205710542
2026-01-28 19:00:00+00:00,14996.074999999999,13694.556,13472.138142981095,13916.974022081267
2026-01-28 20:00:00+00:00,14088.175,12860.011,12637.592829575697,13082.428708675869
2026-01-28 21:00:00+00:00,13445.725,12183.556,11961.137613360776,12405.973492460947
2026-01-28 22:00:00+00:00,12613.45,11595.813,11373.395858278906,11818.231737379077
2026-01-28 23:00:00+00:00,12195.4,11040.678,10818.260250069527,11263.096129169699
2026-01-29 00:00:00+00:00,11934.425,10756.281,10533.86294546981,10978.69882456998
2026-01-29 01:00:00+00:00,11831.125,10541.853,10319.43414889253,10764.270027992701
2026-01-29 02:00:00+00:00,11821.475,10540.93,10318.512162363018,10763.348041463189
2026-01-29 03:00:00+00:00,12111.8,10645.651,10423.233546378386,10868.069425478556
2026-01-29 04:00:00+00:00,12720.3,11306.673,11084.254927582808,11529.09080668298
2026-01-29 05:00:00+00:00,14100.475,12247.646,12025.228983245946,12470.064862346118
2026-01-29 06:00:00+00:00,15253.125,13466.621,13244.202874932515,13689.038754032685
2026-01-29 07:00:00+00:00,15703.175,14231.358,14008.939921960975,14453.775801061147
2026-01-29 08:00:00+00:00,15907.800000000001,14694.555,14472.136765228624,14916.972644328795
2026-01-29 09:00:00+00:00,16132.8,14936.1455,14713.727032490897,15158.562911591067
2026-01-29 10:00:00+00:00,16419.550000000003,15266.124,15043.706091012125,15488.541970112297
2026-01-29 11:00:00+00:00,16361.324999999999,15089.196,14866.778161116388,15311.61404021656
2026-01-29 12:00:00+00:00,16218.825,14737.802,14515.384040614144,14960.219919714316
2026-01-29 13:00:00+00:00,16036.5,14425.997,14203.579273364054,14648.415152464224
2026-01-29 14:00:00+00:00,15889.525,14349.866,14127.448456213504,14572.284335313676
