date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-02-12 04:00:00+00:00,8027.974,7787.844499598617,6143.48310317448,9432.205896022755
2026-02-12 05:00:00+00:00,8666.12525,7999.18448509174,6354.823088667601,9643.545881515878
2026-02-12 06:00:00+00:00,9007.250250000001,7811.390678378641,6167.029281954503,9455.752074802778
2026-02-12 07:00:00+00:00,8958.92175,8845.313079529573,7200.951683105434,10489.67447595371
2026-02-12 08:00:00+00:00,8426.19475,8842.063064396501,7197.701667972364,10486.424460820639
2026-02-12 09:00:00+00:00,7903.36375,8747.35862293168,7102.997226507543,10391.72001935582
2026-02-12 10:00:00+00:00,7434.04875,7975.294358679947,6330.932962255809,9619.655755104086
2026-02-12 11:00:00+00:00,7368.359,7089.590554516143,5445.229158092005,8733.951950940282
2026-02-12 12:00:00+00:00,7831.0285,7479.0922258999835,5834.730829475845,9123.453622324121
2026-02-12 13:00:00+00:00,8427.647,7035.392506327233,5391.031109903094,8679.75390275137
2026-02-12 14:00:00+00:00,8757.306,8253.882544274082,6609.521147849943,9898.24394069822
2026-02-12 15:00:00+00:00,9330.594000000001,8473.999942398565,6829.638545974426,10118.361338822702
2026-02-12 16:00:00+00:00,9015.156,7956.714981654831,6312.353585230692,9601.076378078968
2026-02-12 17:00:00+00:00,8192.26275,7792.68493282535,6148.323536401212,9437.046329249488
2026-02-12 18:00:00+00:00,7912.273,7238.324723684682,5593.963327260543,8882.68612010882
2026-02-12 19:00:00+00:00,7901.213,7773.0809627324,6128.719566308262,9417.44235915654
2026-02-12 20:00:00+00:00,7871.069,8249.492800894535,6605.131404470397,9893.854197318673
2026-02-12 21:00:00+00:00,7854.3795,7996.914044078911,6352.552647654773,9641.27544050305
2026-02-12 22:00:00+00:00,8151.69125,8208.200103525083,6563.838707100946,9852.56149994922
2026-02-12 23:00:00+00:00,7995.6915,7928.909062529328,6284.547666105191,9573.270458953466
2026-02-13 00:00:00+00:00,7691.81125,7260.624683555249,5616.263287131112,8904.986079979388
2026-02-13 01:00:00+00:00,7348.46675,7426.592199434559,5782.230803010421,9070.953595858697
2026-02-13 02:00:00+00:00,7655.246,6886.091069151114,5241.729672726976,8530.452465575252
2026-02-13 03:00:00+00:00,8245.72775,6632.625723816353,4988.264327392215,8276.98712024049
2026-02-13 04:00:00+00:00,8323.66275,7234.793786565942,5590.432390141804,8879.15518299008
2026-02-13 05:00:00+00:00,8685.409749999999,7669.553251110276,6025.191854686138,9313.914647534413
2026-02-13 06:00:00+00:00,8394.7725,7590.829883973913,5946.468487549775,9235.191280398052
2026-02-13 07:00:00+00:00,7610.92575,6852.694145498779,5208.332749074641,8497.055541922917
2026-02-13 08:00:00+00:00,7407.42825,6591.491821494152,4947.130425070014,8235.853217918291
2026-02-13 09:00:00+00:00,6812.74475,5864.151887396472,4219.790490972335,7508.51328382061
2026-02-13 10:00:00+00:00,5880.345,5709.818586131355,4065.457189707217,7354.179982555494
2026-02-13 11:00:00+00:00,5308.7245,5134.5960011869165,3490.2346047627784,6778.957397611055
2026-02-13 12:00:00+00:00,4493.707,5078.863489924303,3434.5020935001658,6723.224886348442
2026-02-13 13:00:00+00:00,3840.434,4128.440802899606,2484.079406475468,5772.802199323744
2026-02-13 14:00:00+00:00,3554.674,4227.692968988536,2583.331572564398,5872.054365412674
2026-02-13 15:00:00+00:00,3315.45375,3885.4675857289412,2241.106189304803,5529.82898215308
2026-02-13 16:00:00+00:00,3268.66875,3804.3396823228677,2159.9782858987296,5448.701078747006
2026-02-13 17:00:00+00:00,3082.4305,3985.3916580655164,2341.0302616413783,5629.7530544896545
2026-02-13 18:00:00+00:00,3203.44425,3970.825083145335,2326.463686721197,5615.186479569473
2026-02-13 19:00:00+00:00,3435.98825,3929.5182313238342,2285.156834899696,5573.879627747972
2026-02-13 20:00:00+00:00,3586.6530000000002,3659.3712053414724,2015.0098089173343,5303.7326017656105
2026-02-13 21:00:00+00:00,3620.3137500000003,3879.5278996238885,2235.1665031997504,5523.889296048026
2026-02-13 22:00:00+00:00,3259.58525,4020.3491792662408,2375.9877828421027,5664.710575690379
2026-02-13 23:00:00+00:00,3227.1155,4013.5801239858265,2369.2187275616884,5657.941520409964
2026-02-14 00:00:00+00:00,3607.54025,4151.014151245821,2506.652754821683,5795.37554766996
2026-02-14 01:00:00+00:00,3956.52325,4088.644970531822,2444.2835741076833,5733.00636695596
2026-02-14 02:00:00+00:00,4089.3345,3975.3705944990324,2331.009198074895,5619.731990923171
2026-02-14 03:00:00+00:00,4291.8947499999995,4095.5566647334454,2451.1952683093073,5739.918061157584
2026-02-14 04:00:00+00:00,4455.11425,3912.647983826752,2268.286587402614,5557.00938025089
2026-02-14 05:00:00+00:00,4561.05625,3747.3581471687885,2102.99675074465,5391.719543592927
2026-02-14 06:00:00+00:00,4508.6447499999995,3666.305945217355,2021.9445487932167,5310.667341641493
2026-02-14 07:00:00+00:00,4340.20025,3589.246136871019,1944.884740446881,5233.607533295158
2026-02-14 08:00:00+00:00,3945.1845000000003,3439.987788528387,1795.6263921042487,5084.349184952524
2026-02-14 09:00:00+00:00,3490.2465,3248.6468817375353,1604.2854853133972,4893.008278161674
2026-02-14 10:00:00+00:00,3271.438,2996.682718680081,1352.321322255943,4641.044115104219
2026-02-14 11:00:00+00:00,2888.06925,2745.336345017275,1100.974948593137,4389.697741441413
2026-02-14 12:00:00+00:00,2543.24375,2057.121978037442,412.76058161330366,3701.4833744615803
2026-02-14 13:00:00+00:00,2379.95575,2073.216591759399,428.85519533526076,3717.577988183537
2026-02-14 14:00:00+00:00,2321.70925,1944.2437926750777,299.88239625093956,3588.6051890992157
2026-02-14 15:00:00+00:00,2296.0585,1942.0553547803388,297.6939583562007,3586.416751204477
2026-02-14 16:00:00+00:00,2339.182,1780.848193460784,136.48679703664675,3425.209589884922
2026-02-14 17:00:00+00:00,2213.16025,1723.8039703004138,79.44257387627567,3368.165366724552
2026-02-14 18:00:00+00:00,1907.62325,1208.5584751877968,-435.8029212363417,2852.919871611935
2026-02-14 19:00:00+00:00,1509.15675,1068.491153493961,-575.8702429301775,2712.852549918099
2026-02-14 20:00:00+00:00,1147.3672500000002,1068.3582578221294,-576.0031386020082,2712.7196542462675
2026-02-14 21:00:00+00:00,959.6792500000001,1133.8653290384236,-510.496067385714,2778.226725462562
2026-02-14 22:00:00+00:00,868.7317499999999,1114.942657716716,-529.4187387074217,2759.304054140854
2026-02-14 23:00:00+00:00,758.3820000000005,1118.0083658141666,-526.353030609971,2762.369762238305
2026-02-15 00:00:00+00:00,796.1525000000001,1261.0275895459763,-383.33380687816225,2905.388985970115
2026-02-15 01:00:00+00:00,915.3902500000004,1598.0175807291544,-46.34381569498328,3242.3789771532925
2026-02-15 02:00:00+00:00,1058.20525,1751.5690619339084,107.20766550977078,3395.930458358046
2026-02-15 03:00:00+00:00,1378.1014999999998,2043.127136357325,398.7657399331865,3687.488532781463
2026-02-15 04:00:00+00:00,1701.2435,2510.736785713481,866.3753892893428,4155.098182137619
2026-02-15 05:00:00+00:00,2174.0045,3077.7876906118004,1433.4262941876623,4722.1490870359385
2026-02-15 06:00:00+00:00,3019.17175,3288.834163070157,1644.4727666460185,4933.195559494296
2026-02-15 07:00:00+00:00,3770.8092500000002,3459.6840792451703,1815.3226828210327,5104.045475669309
2026-02-15 08:00:00+00:00,4098.65725,3609.573761776245,1965.212365352107,5253.935158200384
2026-02-15 09:00:00+00:00,3851.83675,4769.035784148513,3124.674387724375,6413.3971805726505
2026-02-15 10:00:00+00:00,4043.8355,5208.558551576884,3564.1971551527463,6852.919948001023
2026-02-15 11:00:00+00:00,4432.89625,3716.740162940782,2072.3787665166437,5361.10155936492
2026-02-15 12:00:00+00:00,5011.68825,4383.851238807161,2739.4898423830227,6028.212635231299
2026-02-15 13:00:00+00:00,6265.2605,5897.425257614454,4253.063861190315,7541.786654038591
2026-02-15 14:00:00+00:00,8231.18125,7712.283645367252,6067.922248943114,9356.645041791391
2026-02-15 15:00:00+00:00,10273.89575,10008.193039207265,8363.831642783127,11652.554435631402
2026-02-15 16:00:00+00:00,12714.431250000001,12932.908275708462,11288.546879284324,14577.2696721326
2026-02-15 17:00:00+00:00,15197.551,13970.700312201276,12326.338915777138,15615.061708625413
2026-02-15 18:00:00+00:00,17153.83775,15617.691919949248,13973.33052352511,17262.053316373385
2026-02-15 19:00:00+00:00,17759.842,16005.081038924822,14360.719642500684,17649.44243534896
2026-02-15 20:00:00+00:00,16643.32225,15953.77879865962,14309.417402235482,17598.140195083757
2026-02-15 21:00:00+00:00,14116.697500000002,14300.409537346452,12656.048140922312,15944.77093377059
2026-02-15 22:00:00+00:00,13948.86475,14326.821185241624,12682.459788817485,15971.182581665762
2026-02-15 23:00:00+00:00,13983.961,13831.097741970658,12186.736345546522,15475.459138394795
2026-02-16 00:00:00+00:00,13492.87075,12564.607491754836,10920.246095330698,14208.968888178977
2026-02-16 01:00:00+00:00,13045.8905,12231.807066825779,10587.445670401641,13876.168463249916
2026-02-16 02:00:00+00:00,12602.5925,12670.06683548712,11025.705439062982,14314.428231911257
2026-02-16 03:00:00+00:00,11751.402750000001,11857.426632205817,10213.06523578168,13501.788028629955
2026-02-16 04:00:00+00:00,10519.896499999999,11265.983298545458,9621.621902121318,12910.344694969597
2026-02-16 05:00:00+00:00,9957.27425,10594.583754215237,8950.222357791099,12238.945150639374
2026-02-16 06:00:00+00:00,9720.69975,8819.930640397875,7175.569243973737,10464.292036822013
2026-02-16 07:00:00+00:00,9862.24125,9526.251827714816,7881.890431290676,11170.613224138953
2026-02-16 08:00:00+00:00,9363.47875,8613.115555634748,6968.754159210608,10257.476952058885
2026-02-16 09:00:00+00:00,8360.229500000001,7801.427428893296,6157.066032469157,9445.788825317433
2026-02-16 10:00:00+00:00,7701.3125,6187.995450645049,4543.63405422091,7832.356847069186
2026-02-16 11:00:00+00:00,7108.01725,5479.109688158624,3834.748291734485,7123.471084582761
2026-02-16 12:00:00+00:00,6196.2305,6014.584321947182,4370.222925523043,7658.94571837132
2026-02-16 13:00:00+00:00,5414.54275,5715.969845792198,4071.608449368059,7360.331242216335
2026-02-16 14:00:00+00:00,5196.9455,5070.3509941522925,3425.989597728155,6714.712390576431
2026-02-16 15:00:00+00:00,5280.5782500000005,5436.774037485862,3792.4126410617237,7081.13543391
2026-02-16 16:00:00+00:00,5611.0869999999995,5460.702087060934,3816.340690636796,7105.063483485072
2026-02-16 17:00:00+00:00,5783.31575,5404.480058344778,3760.1186619206396,7048.841454768916
2026-02-16 18:00:00+00:00,5891.28875,5085.227809550506,3440.866413126368,6729.589205974644
2026-02-16 19:00:00+00:00,5839.8555,5248.750534851563,3604.3891384274257,6893.111931275702
2026-02-16 20:00:00+00:00,5354.68975,5043.397137397597,3399.035740973459,6687.758533821735
2026-02-16 21:00:00+00:00,4773.319750000001,4612.567470723332,2968.2060742991944,6256.928867147471
2026-02-16 22:00:00+00:00,4185.89875,4682.386468850586,3038.025072426448,6326.747865274724
2026-02-16 23:00:00+00:00,3717.0775,4282.380237325219,2638.018840901081,5926.741633749358
2026-02-17 00:00:00+00:00,3486.728,3611.321249005241,1966.959852581103,5255.68264542938
2026-02-17 01:00:00+00:00,3667.876,3712.1345686529685,2067.7731722288304,5356.495965077106
2026-02-17 02:00:00+00:00,4223.45375,4164.599867758341,2520.2384713342026,5808.961264182479
2026-02-17 03:00:00+00:00,4694.517,3617.4683919113763,1973.1069954872382,5261.829788335514
2026-02-17 04:00:00+00:00,4890.3495,3441.4890226657994,1797.1276262416613,5085.8504190899375
2026-02-17 05:00:00+00:00,5150.344999999999,4135.95977986693,2491.5983834427925,5780.321176291069
2026-02-17 06:00:00+00:00,4880.45175,4987.734270073031,3343.372873648893,6632.095666497169
2026-02-17 07:00:00+00:00,4511.913500000001,5479.11266040939,3834.751263985251,7123.474056833527
2026-02-17 08:00:00+00:00,4203.6767500000005,4725.37269820296,3081.0113017788217,6369.734094627098
2026-02-17 09:00:00+00:00,3909.4215,4007.8776432979357,2363.5162468737976,5652.239039722074
2026-02-17 10:00:00+00:00,3500.5057500000003,3766.0086211405987,2121.6472247164606,5410.370017564737
2026-02-17 11:00:00+00:00,3794.27225,3528.969641618297,1884.6082451941588,5173.3310380424355
2026-02-17 12:00:00+00:00,3959.23175,3770.719502490393,2126.358106066255,5415.080898914532
2026-02-17 13:00:00+00:00,4162.02525,3514.792268162948,1870.4308717388099,5159.1536645870865
2026-02-17 14:00:00+00:00,4315.76775,3809.324910696627,2164.9635142724883,5453.6863071207645
2026-02-17 15:00:00+00:00,4767.9555,4217.04939556975,2572.687999145612,5861.410791993889
2026-02-17 16:00:00+00:00,5633.69275,4130.429912129375,2486.068515705236,5774.791308553513
2026-02-17 17:00:00+00:00,6602.068499999999,4627.102555401846,2982.741158977708,6271.463951825985
2026-02-17 18:00:00+00:00,6946.23325,5563.421995918984,3919.0605994948464,7207.783392343123
2026-02-17 19:00:00+00:00,6982.077,4758.634580749261,3114.2731843251227,6402.995977173398
2026-02-17 20:00:00+00:00,6919.292,4586.719939363418,2942.35854293928,6231.081335787557
2026-02-17 21:00:00+00:00,6671.36525,4040.415181051938,2396.0537846278,5684.7765774760755
2026-02-17 22:00:00+00:00,6500.472,4375.042704766485,2730.681308342347,6019.404101190623
2026-02-17 23:00:00+00:00,6188.79975,3933.1424731568195,2288.7810767326814,5577.503869580958
2026-02-18 00:00:00+00:00,5845.398,4436.329412829553,2791.968016405415,6080.690809253691
2026-02-18 01:00:00+00:00,5870.51425,4108.131036280465,2463.769639856327,5752.492432704603
2026-02-18 02:00:00+00:00,5451.3755,4010.9624858427424,2366.6010894186047,5655.323882266881
2026-02-18 03:00:00+00:00,4711.23125,3653.3052786648495,2008.9438822407114,5297.666675088988
2026-02-18 04:00:00+00:00,3743.1504999999997,3561.6092185489215,1917.247822124783,5205.970614973059
2026-02-18 05:00:00+00:00,3067.3627500000002,2974.8348773085813,1330.4734808844432,4619.196273732719
2026-02-18 06:00:00+00:00,2301.3285,2426.325680118162,781.9642836940238,4070.6870765423
2026-02-18 07:00:00+00:00,1636.79675,1671.4134756223211,27.052079198182582,3315.7748720464588
2026-02-18 08:00:00+00:00,989.2987499999999,1340.8404804636384,-303.52091596050013,2985.2018768877765
2026-02-18 09:00:00+00:00,565.5212499999998,1271.4675565971083,-372.8938398270302,2915.8289530212464
2026-02-18 10:00:00+00:00,344.94375000000036,1025.566735812542,-618.7946606115956,2669.92813223668
2026-02-18 11:00:00+00:00,234.13274999999976,880.5439366744649,-763.8174597496727,2524.905333098603
2026-02-18 12:00:00+00:00,254.11849999999959,722.1294066878745,-922.231989736264,2366.4908031120126
2026-02-18 13:00:00+00:00,412.19325000000026,759.8406280685904,-884.5207683555473,2404.202024492729
2026-02-18 14:00:00+00:00,879.0727500000003,800.6547933397023,-843.7066030844362,2445.0161897638404
2026-02-18 15:00:00+00:00,1587.6109999999999,1272.4000270018223,-371.96136942231533,2916.761423425961
2026-02-18 16:00:00+00:00,2665.3225,2025.496421410092,381.13502498595335,3669.85781783423
2026-02-18 17:00:00+00:00,3986.9757499999996,3707.9828036290464,2063.621407204908,5352.344200053184
2026-02-18 18:00:00+00:00,5411.69875,3932.6763648691335,2288.3149684449954,5577.037761293272
2026-02-18 19:00:00+00:00,6882.868,5789.395585802826,4145.034189378688,7433.756982226964
2026-02-18 20:00:00+00:00,8293.33825,7070.04473751423,5425.683341090092,8714.406133938368
2026-02-18 21:00:00+00:00,9063.489249999999,7840.440899251866,6196.079502827727,9484.802295676003
2026-02-18 22:00:00+00:00,9425.6955,8799.631011870371,7155.269615446234,10443.99240829451
2026-02-18 23:00:00+00:00,9555.65625,9175.134742717131,7530.773346292994,10819.496139141269
2026-02-19 00:00:00+00:00,10099.90925,9797.349576684997,8152.988180260859,11441.710973109137
2026-02-19 01:00:00+00:00,10513.9955,9850.78667395902,8206.425277534883,11495.148070383158
2026-02-19 02:00:00+00:00,11102.0845,9998.124221257804,8353.762824833666,11642.485617681941
2026-02-19 03:00:00+00:00,11763.381000000001,10926.511881936236,9282.150485512097,12570.873278360374
2026-02-19 04:00:00+00:00,12153.89025,11615.470567631251,9971.109171207114,13259.83196405539
2026-02-19 05:00:00+00:00,12518.7165,12579.225943204317,10934.86454678018,14223.587339628455
2026-02-19 06:00:00+00:00,12379.9515,11611.908091755453,9967.546695331315,13256.269488179592
2026-02-19 07:00:00+00:00,12052.90875,11267.091941535797,9622.730545111655,12911.453337959934
2026-02-19 08:00:00+00:00,11197.08575,10578.8177238303,8934.456327406162,12223.179120254437
2026-02-19 09:00:00+00:00,10308.03175,10425.379199935487,8781.01780351135,12069.740596359625
2026-02-19 10:00:00+00:00,9909.206,9347.428861791648,7703.06746536751,10991.790258215786
2026-02-19 11:00:00+00:00,10072.2055,9282.712889259916,7638.351492835777,10927.074285684053
2026-02-19 12:00:00+00:00,11274.14725,9883.2047927071,8238.843396282962,11527.56618913124
2026-02-19 13:00:00+00:00,11483.04075,9918.413182382568,8274.05178595843,11562.774578806708
2026-02-19 14:00:00+00:00,11340.128499999999,10161.303274123336,8516.941877699197,11805.664670547474
2026-02-19 15:00:00+00:00,11093.3105,9964.440684810863,8320.079288386723,11608.802081235
2026-02-19 16:00:00+00:00,11835.483,11770.273094457425,10125.911698033287,13414.634490881563
2026-02-19 17:00:00+00:00,12354.19875,12301.722723492749,10657.361327068611,13946.084119916886
2026-02-19 18:00:00+00:00,12730.36925,12005.78697414966,10361.425577725522,13650.1483705738
2026-02-19 19:00:00+00:00,12289.764500000001,11359.674666902829,9715.313270478691,13004.036063326967
2026-02-19 20:00:00+00:00,11477.5235,10961.00645094697,9316.645054522833,12605.367847371108
2026-02-19 21:00:00+00:00,11196.84275,10623.841445132675,8979.480048708538,12268.202841556817
2026-02-19 22:00:00+00:00,11415.7655,10652.248186231967,9007.88678980783,12296.609582656107
2026-02-19 23:00:00+00:00,11563.74325,10918.270744446541,9273.909348022404,12562.632140870679
2026-02-20 00:00:00+00:00,10499.883249999999,11142.133342567322,9497.771946143184,12786.494738991461
2026-02-20 01:00:00+00:00,9339.72825,10135.036815772335,8490.675419348196,11779.398212196473
2026-02-20 02:00:00+00:00,8875.0395,10006.60528826289,8362.243891838752,11650.966684687028
2026-02-20 03:00:00+00:00,9220.809,10521.561750120873,8877.200353696735,12165.92314654501
