date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-01-29 17:00:00+00:00,22999.77225,21234.965,21004.68825488993,21465.243033142564
2026-01-29 18:00:00+00:00,22330.46325,20429.402,20199.124503119434,20659.679281372064
2026-01-29 19:00:00+00:00,20700.9885,19303.436,19073.15745457023,19533.712232822865
2026-01-29 20:00:00+00:00,19397.535499999998,18231.47,18001.193114794598,18461.74789304723
2026-01-29 21:00:00+00:00,18357.08425,17481.877,17251.599498110845,17712.15427636348
2026-01-29 22:00:00+00:00,17237.396,16456.365,16226.08691509664,16686.641693349273
2026-01-29 23:00:00+00:00,16477.65825,15391.175,15160.897538181849,15621.452316434481
2026-01-30 00:00:00+00:00,15695.8195,14878.675,14648.397653374166,15108.9524316268
2026-01-30 01:00:00+00:00,15222.7735,14570.743,14340.465760504394,14801.020538757026
2026-01-30 02:00:00+00:00,15260.5185,14557.372,14327.095057512048,14787.649835764681
2026-01-30 03:00:00+00:00,15545.527750000001,14663.266,14432.988362856939,14893.543141109572
2026-01-30 04:00:00+00:00,16850.32175,15665.848,15435.570516746538,15896.12529499917
2026-01-30 05:00:00+00:00,19320.73975,17846.467,17616.189496572355,18076.74427482499
2026-01-30 06:00:00+00:00,21208.33075,20061.22,19830.942337961194,20291.497116213828
2026-01-30 07:00:00+00:00,21994.146,20957.145,20726.867876231034,21187.422654483664
2026-01-30 08:00:00+00:00,21873.79025,21228.066,20997.78859894682,21458.343377199453
2026-01-30 09:00:00+00:00,22241.116,21422.094,21191.8162322485,21652.371010501134
2026-01-30 10:00:00+00:00,22558.739,21618.895,21388.6172073544,21849.171985607034
2026-01-30 11:00:00+00:00,22166.799,21331.502,21101.22442368681,21561.77920193944
2026-01-30 12:00:00+00:00,21705.65125,20833.752,20603.474787454597,21064.029565707227
2026-01-30 13:00:00+00:00,21050.1135,20297.287,20067.008682666652,20527.563460919286
2026-01-30 14:00:00+00:00,20742.44225,20165.809,19935.530284867706,20396.08506312034
2026-01-30 15:00:00+00:00,21221.3465,20274.234,20043.95785660799,20504.51263486062
2026-01-30 16:00:00+00:00,21956.35525,20998.658,20768.380487611743,21228.935265864377
2026-01-30 17:00:00+00:00,21891.23625,20974.48,20744.203693498603,21204.758471751233
2026-01-30 18:00:00+00:00,21276.745000000003,20484.068,20253.7916269317,20714.346405184333
2026-01-30 19:00:00+00:00,19969.03225,19414.293,19184.016017494243,19644.570795746877
2026-01-30 20:00:00+00:00,18688.76275,18522.041,18291.763790730296,18752.31856898293
2026-01-30 21:00:00+00:00,17852.792,17865.396,17635.118199856242,18095.672978108872
2026-01-30 22:00:00+00:00,16635.68925,16957.697,16727.419371283613,17187.974149536247
2026-01-30 23:00:00+00:00,15854.94775,16090.171,15859.893112115304,16320.447890367937
2026-01-31 00:00:00+00:00,15372.467,15339.139,15108.860830657657,15569.415608910289
2026-01-31 01:00:00+00:00,14900.18425,14914.001,14683.723308365008,15144.27808661764
2026-01-31 02:00:00+00:00,14625.0665,14603.116,14372.839270098086,14833.39404835072
2026-01-31 03:00:00+00:00,14563.90475,14747.049,14516.771216594858,14977.32599484749
2026-01-31 04:00:00+00:00,14988.35725,15266.715,15036.43745384396,15496.992232096594
2026-01-31 05:00:00+00:00,15499.66325,16606.186,16375.907853908706,16836.46263216134
2026-01-31 06:00:00+00:00,16347.6235,18540.93,18310.653262846114,18771.208041098747
2026-01-31 07:00:00+00:00,17471.58025,20044.355,19814.07729471045,20274.63207296308
2026-01-31 08:00:00+00:00,18386.25775,20510.234,20279.956804178564,20740.511582431194
2026-01-31 09:00:00+00:00,18851.07875,20558.395,20328.11758965579,20788.672367908424
2026-01-31 10:00:00+00:00,18897.09175,20722.428,20492.150815459823,20952.705593712457
2026-01-31 11:00:00+00:00,18576.39,20350.299,20120.02139123747,20580.576169490105
2026-01-31 12:00:00+00:00,18079.64125,19650.232,19419.954274112504,19880.509052365138
2026-01-31 13:00:00+00:00,17680.144,19142.385,18912.10780939417,19372.662587646802
2026-01-31 14:00:00+00:00,17598.03225,18864.336,18634.05807929118,19094.612857543812
2026-01-31 15:00:00+00:00,18128.93675,19173.469,18943.191636251253,19403.746414503887
2026-01-31 16:00:00+00:00,19071.17925,19907.371,19677.094126944154,20137.648905196787
2026-01-31 17:00:00+00:00,18972.5115,19903.668,19673.390972925798,20133.94575117843
2026-01-31 18:00:00+00:00,18274.597999999998,19050.998,18820.72031226986,19281.275090522493
