date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-03-02 22:00:00+00:00,,14362.49,14100.663981949518,14624.316871875875
2026-03-02 23:00:00+00:00,,13744.848,13483.020682579992,14006.673572506348
2026-03-03 00:00:00+00:00,,13440.725,13178.898472537412,13702.55136246377
2026-03-03 01:00:00+00:00,,13408.6,13146.773197202825,13670.426087129183
2026-03-03 02:00:00+00:00,,13573.785,13311.958307149007,13835.611197075363
2026-03-03 03:00:00+00:00,,14233.125,13971.298231682187,14494.951121608545
2026-03-03 04:00:00+00:00,,15818.221,15556.394492007288,16080.047381933646
2026-03-03 05:00:00+00:00,,17403.432,17141.604329458845,17665.2572193852
2026-03-03 06:00:00+00:00,,19169.67,18907.842520595033,19431.495410521387
2026-03-03 07:00:00+00:00,,20168.396,19906.570459240444,20430.2233491668
2026-03-03 08:00:00+00:00,,20434.8,20172.973837406986,20696.626727333343
2026-03-03 09:00:00+00:00,,20752.455,20490.628181636792,21014.28107156315
2026-03-03 10:00:00+00:00,,20583.602,20321.775436231655,20845.428326158013
2026-03-03 11:00:00+00:00,,19828.625,19566.799063858238,20090.45195378459
2026-03-03 12:00:00+00:00,,19122.818,18860.991424403877,19384.64431433023
2026-03-03 13:00:00+00:00,,18326.604,18064.77639229245,18588.429282218807
2026-03-03 14:00:00+00:00,,18092.666,17830.839488585418,18354.49237851177
2026-03-03 15:00:00+00:00,,18169.242,17907.415559986093,18431.06844991245
2026-03-03 16:00:00+00:00,,18650.582,18388.755506941096,18912.40839686745
2026-03-03 17:00:00+00:00,,19046.553,18784.72644632298,19308.379336249338
2026-03-03 18:00:00+00:00,,18553.5,18291.672959918367,18815.32584984472
2026-03-03 19:00:00+00:00,,17634.229,17372.402235234465,17896.05512516082
2026-03-03 20:00:00+00:00,,16721.318,16459.491574498024,16983.144464424382
2026-03-03 21:00:00+00:00,,15968.103,15706.276370464138,16229.929260390494
2026-03-03 22:00:00+00:00,,14979.802,14717.975692239266,15241.628582165624
2026-03-03 23:00:00+00:00,,14136.916,13875.089773544289,14398.742663470646
2026-03-04 00:00:00+00:00,,13836.107,13574.281413227949,14097.934303154305
2026-03-04 01:00:00+00:00,,13579.67,13317.84373691995,13841.496626846307
2026-03-04 02:00:00+00:00,,13864.592,13602.764906676353,14126.417796602711
2026-03-04 03:00:00+00:00,,14315.654,14053.82802370558,14577.480913631936
2026-03-04 04:00:00+00:00,,15659.788,15397.962065253354,15921.614955179712
2026-03-04 05:00:00+00:00,,17291.912,17030.08630400539,17553.739193931746
2026-03-04 06:00:00+00:00,,19026.414,18764.58753366651,19288.240423592866
2026-03-04 07:00:00+00:00,,19693.58,19431.753606821752,19955.40649674811
2026-03-04 08:00:00+00:00,,19896.4,19634.57386471104,20158.2267546374
2026-03-04 09:00:00+00:00,,20087.398,19825.571555912888,20349.224445839245
2026-03-04 10:00:00+00:00,,20040.145,19778.317348093587,20301.970238019945
2026-03-04 11:00:00+00:00,,19564.752,19302.92457332346,19826.577463249818
2026-03-04 12:00:00+00:00,,18840.852,18579.025896319334,19102.678786245688
2026-03-04 13:00:00+00:00,,18314.82,18052.992946142764,18576.64583606912
2026-03-04 14:00:00+00:00,,18261.873,18000.04652999116,18523.699419917517
2026-03-04 15:00:00+00:00,,18294.826,18032.998949565274,18556.651839491627
2026-03-04 16:00:00+00:00,,18574.291,18312.46467528742,18836.11756521378
2026-03-04 17:00:00+00:00,,18958.482,18696.656931019872,19220.30982094623
2026-03-04 18:00:00+00:00,,18169.734,17907.90711804742,18431.560007973778
2026-03-04 19:00:00+00:00,,17293.986,17032.159012149103,17555.81190207546
2026-03-04 20:00:00+00:00,,16341.027,16079.200699437602,16602.85358936396
2026-03-04 21:00:00+00:00,,15514.452,15252.625674365936,15776.278564292292
2026-03-04 22:00:00+00:00,,14476.474,14214.647536772507,14738.300426698865
2026-03-04 23:00:00+00:00,,13809.592,13547.765512739206,14071.418402665564
2026-03-05 00:00:00+00:00,,13514.109,13252.282478146768,13775.935368073124
2026-03-05 01:00:00+00:00,,13385.239,13123.412453128482,13647.06534305484
2026-03-05 02:00:00+00:00,,13602.896,13341.069940362284,13864.722830288641
2026-03-05 03:00:00+00:00,,14242.605,13980.779008961894,14504.431898888251
2026-03-05 04:00:00+00:00,,15751.342,15489.515402640887,16013.168292567245
2026-03-05 05:00:00+00:00,,17376.08,17114.254140980203,17637.90703090656
2026-03-05 06:00:00+00:00,,18494.06,18232.234915749945,18755.887805676302
2026-03-05 07:00:00+00:00,,18707.066,18445.240460777073,18968.89335070343
2026-03-05 08:00:00+00:00,,18634.098,18372.271132867896,18895.924022794254
2026-03-05 09:00:00+00:00,,18623.719,18361.89160375565,18885.544493682006
2026-03-05 10:00:00+00:00,,18080.828,17819.00212412935,18342.65501405571
2026-03-05 11:00:00+00:00,,17402.896,17141.070759341757,17664.723649268115
2026-03-05 12:00:00+00:00,,16721.787,16459.961361129645,16983.614251056002
2026-03-05 13:00:00+00:00,,16129.203,15867.37680726222,16391.02969718858
2026-03-05 14:00:00+00:00,,16038.421,15776.59419762132,16300.247087547677
2026-03-05 15:00:00+00:00,,16802.633,16540.80658877955,17064.459478705907
2026-03-05 16:00:00+00:00,,17576.04,17314.21247639894,17837.8653663253
2026-03-05 17:00:00+00:00,,18002.598,17740.771934338914,18264.424824265272
2026-03-05 18:00:00+00:00,,17607.18,17345.354125342994,17869.007015269348
2026-03-05 19:00:00+00:00,,16841.68,16579.852797510463,17103.50568743682
2026-03-05 20:00:00+00:00,,16018.463,15756.636812764486,16280.289702690843
2026-03-05 21:00:00+00:00,,15175.083,14913.256657101792,15436.90954702815
2026-03-05 22:00:00+00:00,,14146.234,13884.407775369085,14408.060665295443
2026-03-05 23:00:00+00:00,,13559.057,13297.230445220903,13820.88333514726
2026-03-06 00:00:00+00:00,,13088.251,12826.424978725512,13350.077868651868
2026-03-06 01:00:00+00:00,,12908.88,12647.053911343748,13170.706801270106
2026-03-06 02:00:00+00:00,,12993.031,12731.204569299809,13254.857459226167
2026-03-06 03:00:00+00:00,,13520.413,13258.586497671664,13782.239387598021
2026-03-06 04:00:00+00:00,,14797.205,14535.378541207267,15059.031431133624
2026-03-06 05:00:00+00:00,,16671.01,16409.18358348389,16932.836473410247
2026-03-06 06:00:00+00:00,,17860.719,17598.89177917846,18122.544669104813
2026-03-06 07:00:00+00:00,,18073.172,17811.345044266098,18334.99793419245
2026-03-06 08:00:00+00:00,,17766.805,17504.97748544581,18028.630375372166
2026-03-06 09:00:00+00:00,,17352.107,17090.281585713266,17613.934475639624
2026-03-06 10:00:00+00:00,,16670.45,16408.62347943685,16932.276369363208
2026-03-06 11:00:00+00:00,,15952.747,15690.920687688591,16214.573577614949
