date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-01-26 15:00:00+00:00,9261.5,9278.124,9166.534136604925,9389.714087299933
2026-01-26 16:00:00+00:00,9470.0,9457.435,9345.844064004523,9569.024014699531
2026-01-26 17:00:00+00:00,9495.75,9304.209,9192.618933111933,9415.798883806941
2026-01-26 18:00:00+00:00,9194.75,9071.554,8959.963743621725,9183.143694316735
2026-01-26 19:00:00+00:00,8840.25,8602.238,8490.648476312457,8713.828427007467
2026-01-26 20:00:00+00:00,8444.0,8196.2295,8084.639368981397,8307.819319676406
2026-01-26 21:00:00+00:00,8009.25,7696.251,7584.660942523031,7807.84089321804
2026-01-26 22:00:00+00:00,7580.0,7226.427,7114.83652451219,7338.0164752072
2026-01-26 23:00:00+00:00,7208.0,6913.33,6801.740197619625,7024.920148314634
2026-01-27 00:00:00+00:00,6965.25,6595.753,6484.162975988278,6707.342926683287
2026-01-27 01:00:00+00:00,6848.5,6464.752,6353.161849422726,6576.341800117735
2026-01-27 02:00:00+00:00,6891.0,6479.2446,6367.654412667294,6590.8343633623035
2026-01-27 03:00:00+00:00,7196.5,6649.791,6538.201018034134,6761.380968729143
2026-01-27 04:00:00+00:00,7700.75,7136.0635,7024.473406281867,7247.653356976876
2026-01-27 05:00:00+00:00,8752.75,8216.737,8105.146959972986,8328.326910667996
2026-01-27 06:00:00+00:00,9601.5,9093.162,8981.571888666513,9204.751839361523
2026-01-27 07:00:00+00:00,10058.75,9504.831,9393.240963993521,9616.42091468853
2026-01-27 08:00:00+00:00,10155.25,9743.879,9632.288577929534,9855.468528624544
2026-01-27 09:00:00+00:00,10042.75,9693.951,9582.361559233925,9805.541509928933
2026-01-27 10:00:00+00:00,9814.0,9549.517,9437.926925400585,9661.106876095595
2026-01-27 11:00:00+00:00,9597.0,9471.383,9359.793025815281,9582.972976510291
2026-01-27 12:00:00+00:00,9330.5,9347.068,9235.478001981646,9458.657952676656
2026-01-27 13:00:00+00:00,9291.25,9085.041,8973.451308852122,9196.631259547132
2026-01-27 14:00:00+00:00,9330.5,8933.89,8822.299828447043,9045.479779142051
2026-01-27 15:00:00+00:00,9304.0,8888.052,8776.46165016526,8999.641600860268
2026-01-27 16:00:00+00:00,9488.25,9044.332,8932.742025154264,9155.921975849275
2026-01-27 17:00:00+00:00,9432.5,8859.549,8747.958387825784,8971.138338520794
2026-01-27 18:00:00+00:00,9314.25,8662.466,8550.875939992375,8774.055890687383
2026-01-27 19:00:00+00:00,8896.75,8372.484,8260.894562115054,8484.074512810063
2026-01-27 20:00:00+00:00,8491.75,7976.842,7865.251837843136,8088.431788538145
2026-01-27 21:00:00+00:00,8004.0,7499.4536,7387.863659868939,7611.043610563947
2026-01-27 22:00:00+00:00,7554.25,7007.9014,6896.31158405267,7119.491534747679
2026-01-27 23:00:00+00:00,7091.0,6723.867,6612.277102514342,6835.457053209351
2026-01-28 00:00:00+00:00,6779.5,6457.511,6345.921024579749,6569.100975274759
2026-01-28 01:00:00+00:00,6657.75,6317.003,6205.413179419294,6428.593130114303
2026-01-28 02:00:00+00:00,6730.25,6430.338,6318.748090515917,6541.9280412109265
2026-01-28 03:00:00+00:00,6941.75,6622.6924,6511.102359897706,6734.2823105927155
2026-01-28 04:00:00+00:00,7382.0,7076.9277,6965.3376171077,7188.517567802709
2026-01-28 05:00:00+00:00,8542.75,8213.816,8102.226820952588,8325.406771647598
2026-01-28 06:00:00+00:00,9481.25,9116.494,9004.903770549101,9228.08372124411
2026-01-28 07:00:00+00:00,9873.5,9579.016,9467.425716715297,9690.605667410306
2026-01-28 08:00:00+00:00,9965.0,9753.319,9641.728938901606,9864.908889596616
2026-01-28 09:00:00+00:00,10003.25,9784.917,9673.326532340621,9896.506483035631
2026-01-28 10:00:00+00:00,9890.0,9811.58,9699.99032632435,9923.170277019359
2026-01-28 11:00:00+00:00,9850.5,9812.788,9701.197944777412,9924.37789547242
2026-01-28 12:00:00+00:00,9881.25,9723.292,9611.701623327252,9834.88157402226
2026-01-28 13:00:00+00:00,9757.25,9469.302,9357.711557927145,9580.891508622155
2026-01-28 14:00:00+00:00,9786.75,9337.226,9225.635554707867,9448.815505402876
2026-01-28 15:00:00+00:00,9713.5,9195.418,9083.827737427999,9307.007688123009
2026-01-28 16:00:00+00:00,9917.5,9304.13,9192.539569501241,9415.71952019625
2026-01-28 17:00:00+00:00,9854.5,9091.487,8979.897435441351,9203.07738613636
2026-01-28 18:00:00+00:00,9474.5,8884.949,8773.358991834619,8996.538942529627
2026-01-28 19:00:00+00:00,9065.25,8519.383,8407.79286674969,8630.9728174447
2026-01-28 20:00:00+00:00,8640.0,8105.379,7993.788767844712,8216.968718539722
2026-01-28 21:00:00+00:00,8099.0,7762.264,7650.673962439369,7873.853913134378
2026-01-28 22:00:00+00:00,7621.0,7313.025,7201.434884567638,7424.614835262648
2026-01-28 23:00:00+00:00,7213.5,6941.0825,6829.492734583869,7052.672685278878
2026-01-29 00:00:00+00:00,6869.5,6644.858,6533.267739030791,6756.4476897258
2026-01-29 01:00:00+00:00,6738.0,6540.923,6429.332767581167,6652.512718276176
2026-01-29 02:00:00+00:00,6766.0,6472.853,6361.263103475654,6584.443054170663
2026-01-29 03:00:00+00:00,6897.0,6609.1934,6497.60345093923,6720.783401634239
2026-01-29 04:00:00+00:00,7355.25,7053.902,6942.311718482182,7165.491669177191
2026-01-29 05:00:00+00:00,8503.5,8158.247,8046.6571684972005,8269.837119192209
2026-01-29 06:00:00+00:00,9395.75,9014.278,8902.688538282166,9125.868488977176
2026-01-29 07:00:00+00:00,9829.75,9419.848,9308.257322025853,9531.437272720861
2026-01-29 08:00:00+00:00,9979.25,9669.465,9557.874741380749,9781.054692075759
2026-01-29 09:00:00+00:00,10019.0,9811.537,9699.947500564405,9923.127451259414
2026-01-29 10:00:00+00:00,10047.0,9871.555,9759.96508403189,9983.1450347269
2026-01-29 11:00:00+00:00,9920.75,9776.88,9665.289904611202,9888.469855306212
2026-01-29 12:00:00+00:00,9803.75,9732.875,9621.285416606443,9844.46536730145
2026-01-29 13:00:00+00:00,9654.0,9496.416,9384.826381938235,9608.006332633244
2026-01-29 14:00:00+00:00,9577.0,9402.018,9290.427870522271,9513.60782121728
2026-01-29 15:00:00+00:00,9503.0,9300.773,9189.183695367748,9412.363646062757
2026-01-29 16:00:00+00:00,9771.5,9403.84,9292.249664754865,9515.429615449875
2026-01-29 17:00:00+00:00,9766.0,9331.208,9219.618025605076,9442.797976300084
2026-01-29 18:00:00+00:00,9459.75,9150.302,9038.711309156088,9261.891259851098
2026-01-29 19:00:00+00:00,8981.25,8876.51,8764.919598029523,8988.09954872453
2026-01-29 20:00:00+00:00,8620.5,8565.905,8454.314897642664,8677.494848337674
2026-01-29 21:00:00+00:00,8107.0,8132.7,8021.110243141887,8244.290193836896
2026-01-29 22:00:00+00:00,7663.25,7757.9966,7646.406426443866,7869.586377138875
2026-01-29 23:00:00+00:00,7331.25,7348.6167,7237.02691481076,7460.206865505768
2026-01-30 00:00:00+00:00,6991.75,7029.535,6917.945263107107,7141.125213802116
2026-01-30 01:00:00+00:00,6871.75,6988.845,6877.255437939067,7100.435388634076
2026-01-30 02:00:00+00:00,6895.75,7059.593,6948.002743651265,7171.182694346274
2026-01-30 03:00:00+00:00,7056.5,7293.0537,7181.463635236316,7404.643585931325
2026-01-30 04:00:00+00:00,7473.25,7866.5166,7754.926732201796,7978.106682896805
2026-01-30 05:00:00+00:00,8426.5,8768.307,8656.716576770868,8879.896527465879
2026-01-30 06:00:00+00:00,9297.0,9357.093,9245.503138509162,9468.683089204173
2026-01-30 07:00:00+00:00,9821.0,9720.483,9608.893137180996,9832.073087876006
2026-01-30 08:00:00+00:00,10014.0,9803.638,9692.047847289414,9915.227797984422
2026-01-30 09:00:00+00:00,9974.75,9909.453,9797.863162487623,10021.043113182634
2026-01-30 10:00:00+00:00,9929.25,9788.453,9676.863056405946,9900.043007100956
2026-01-30 11:00:00+00:00,9791.5,9678.294,9566.704325443125,9789.884276138135
2026-01-30 12:00:00+00:00,9526.25,9497.7705,9386.180831568252,9609.36078226326
2026-01-30 13:00:00+00:00,9155.5,9239.957,9128.367377488583,9351.547328183593
2026-01-30 14:00:00+00:00,9035.75,9156.187,9044.596112391748,9267.776063086756
2026-01-30 15:00:00+00:00,9041.5,9097.961,8986.370583045782,9209.550533740792
2026-01-30 16:00:00+00:00,9231.5,9249.986,9138.396762603395,9361.576713298404
2026-01-30 17:00:00+00:00,9248.25,9199.043,9087.45314193956,9310.633092634569
2026-01-30 18:00:00+00:00,8978.5,8928.687,8817.096328670195,9040.276279365204
2026-01-30 19:00:00+00:00,8526.0,8502.593,8391.003129529226,8614.183080224235
2026-01-30 20:00:00+00:00,8107.25,8097.792,7986.20198053821,8209.38193123322
2026-01-30 21:00:00+00:00,7716.0,7763.808,7652.218069006286,7875.398019701295
2026-01-30 22:00:00+00:00,7287.0,7342.566,7230.975736896582,7454.155687591591
2026-01-30 23:00:00+00:00,6952.75,7007.972,6896.382408002896,7119.562358697905
2026-01-31 00:00:00+00:00,6722.75,6785.3735,6673.783794586197,6896.963745281206
2026-01-31 01:00:00+00:00,6551.5,6763.4033,6651.813393745601,6874.993344440611
2026-01-31 02:00:00+00:00,6432.25,6675.1797,6563.589864077626,6786.769814772635
2026-01-31 03:00:00+00:00,6438.75,6728.8296,6617.239537448006,6840.419488143015
2026-01-31 04:00:00+00:00,6394.75,7099.606,6988.0160662641365,7211.196016959146
2026-01-31 05:00:00+00:00,6534.75,7927.4033,7815.8132367430935,8038.993187438103
2026-01-31 06:00:00+00:00,6845.75,8750.192,8638.602809805428,8861.782760500439
2026-01-31 07:00:00+00:00,7316.0,9262.482,9150.8920277849,9374.071978479908
2026-01-31 08:00:00+00:00,7924.5,9507.991,9396.401233167899,9619.581183862909
2026-01-31 09:00:00+00:00,8111.75,9532.405,9420.815315206564,9643.995265901573
2026-01-31 10:00:00+00:00,8077.25,9493.848,9382.257516115484,9605.437466810494
2026-01-31 11:00:00+00:00,7962.0,9339.009,9227.41860182432,9450.598552519328
2026-01-31 12:00:00+00:00,7630.0,9073.735,8962.145308226558,9185.325258921568
2026-01-31 13:00:00+00:00,7306.0,8713.666,8602.075835441914,8825.255786136922
2026-01-31 14:00:00+00:00,7205.5,8498.684,8387.093919386281,8610.273870081292
2026-01-31 15:00:00+00:00,7137.75,8455.297,8343.706666143908,8566.886616838918
2026-01-31 16:00:00+00:00,7546.0,8677.865,8566.275199562551,8789.45515025756
2026-01-31 17:00:00+00:00,7684.75,8841.343,8729.75319126173,8952.933141956739
2026-01-31 18:00:00+00:00,7514.0,8438.852,8327.261914211891,8550.441864906901
2026-01-31 19:00:00+00:00,7150.0,8017.0234,7905.43344699881,8128.613397693818
2026-01-31 20:00:00+00:00,6950.25,7735.0596,7623.469578208076,7846.649528903085
2026-01-31 21:00:00+00:00,6807.0,7353.292,7241.702230214948,7464.882180909957
2026-01-31 22:00:00+00:00,6483.0,6964.7085,6853.118491249731,7076.29844194474
2026-01-31 23:00:00+00:00,6092.75,6771.566,6659.97588587367,6883.15583656868
2026-02-01 00:00:00+00:00,5883.25,6560.46,6448.869908211719,6672.049858906728
2026-02-01 01:00:00+00:00,5703.25,6571.602,6460.012311672709,6683.192262367718
2026-02-01 02:00:00+00:00,5620.5,6571.0527,6459.462671934204,6682.642622629213
2026-02-01 03:00:00+00:00,5665.75,6773.7407,6662.150801439385,6885.330752134394
2026-02-01 04:00:00+00:00,5652.75,7197.9746,7086.3846275931255,7309.564578288135
2026-02-01 05:00:00+00:00,5712.25,8089.6978,7978.107911908546,8201.287862603554
2026-02-01 06:00:00+00:00,5919.25,8939.859,8828.269773372118,9051.449724067126
