date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-01-25 17:00:00+00:00,23083.591582499997,22514.847423728665,21598.76017597233,23428.117059557273
2026-01-25 18:00:00+00:00,22618.993674999998,21817.707352569425,20901.70319721983,22730.990541132258
2026-01-25 19:00:00+00:00,21790.411215,20941.091153186633,20025.43541567833,21853.681748429197
2026-01-25 20:00:00+00:00,21100.480190000002,19982.55324606489,19066.26629067908,20896.152081103275
2026-01-25 21:00:00+00:00,20256.308505,19012.695142901284,18098.518061615832,19924.830226095502
2026-01-25 22:00:00+00:00,19211.893955,18161.143738466282,17245.46931374561,19073.70130757469
2026-01-25 23:00:00+00:00,18547.6395125,17481.354377100964,16565.753172471403,18396.197299852003
2026-01-26 00:00:00+00:00,17919.8177975,17349.368314183346,16436.17329516097,18263.30104773374
2026-01-26 01:00:00+00:00,17619.9870375,17691.46670079715,16776.33124504676,18605.957607207172
2026-01-26 02:00:00+00:00,17413.5875925,18399.274719054818,17484.27238195679,19313.69284575766
2026-01-26 03:00:00+00:00,17963.0514425,19358.14878248728,18442.457225394664,20270.968631879914
2026-01-26 04:00:00+00:00,19886.8182575,20482.95379567701,19567.9821284584,21397.71262877324
2026-01-26 05:00:00+00:00,23502.4683825,21694.402447631197,20779.151354508438,22609.427492492858
2026-01-26 06:00:00+00:00,25343.629585,22894.119209105993,21979.1576724985,23808.739251445473
2026-01-26 07:00:00+00:00,26586.81534,24028.30847627248,23112.83238022013,24942.71194437063
2026-01-26 08:00:00+00:00,27295.0131325,25010.26446455686,24095.76168886554,25924.04193251702
2026-01-26 09:00:00+00:00,27607.502485,25813.884990583607,24899.465949802663,26728.058864480878
2026-01-26 10:00:00+00:00,27350.3163625,26376.165946537614,25462.25586705133,27291.033195126296
2026-01-26 11:00:00+00:00,27402.81222,26786.878804609725,25872.613636032387,27699.617886589906
2026-01-26 12:00:00+00:00,27052.8009625,27064.828744189086,26149.342637405476,27978.30502316321
2026-01-26 13:00:00+00:00,26475.603985,27194.068183716794,26279.025682440268,28108.792189417476
2026-01-26 14:00:00+00:00,26327.108005000002,27150.634915026258,26234.915997132346,28065.515931713748
2026-01-26 15:00:00+00:00,26050.2833975,26912.339430056134,25996.626390660487,27827.908531694273
2026-01-26 16:00:00+00:00,26094.5264075,26480.6120331179,25565.64521530796,27394.56429765916
2026-01-26 17:00:00+00:00,26249.1211975,25852.86084082266,24937.89721243351,26765.624271153018
2026-01-26 18:00:00+00:00,25726.528107500002,25049.16936334512,24133.288179646734,25961.143973540908
2026-01-26 19:00:00+00:00,24717.52386,24109.17770565211,23192.998894776214,25021.203732463207
2026-01-26 20:00:00+00:00,23319.08943,23112.037415894065,22195.830713684205,24024.569850144693
2026-01-26 21:00:00+00:00,22325.698542500002,22152.64494128269,21235.674485556265,23064.90147853854
2026-01-26 22:00:00+00:00,21133.5832275,21336.904309151203,20420.27285903547,22249.33100083905
2026-01-26 23:00:00+00:00,20032.090625,20773.350886228454,19859.12047459038,21688.4699715255
2026-01-27 00:00:00+00:00,19303.0263625,20451.820036501405,19535.744727429952,21366.75852947896
2026-01-27 01:00:00+00:00,18800.117875,20424.52509592287,19508.913626778918,21338.681314879173
2026-01-27 02:00:00+00:00,19143.6067275,20650.095853266677,19734.224638915974,21563.83117655567
2026-01-27 03:00:00+00:00,19694.431924999997,21165.569259686134,20249.874831899808,22079.123335230954
2026-01-27 04:00:00+00:00,20690.744085,21900.06102189559,20985.611752668152,22813.39929956042
2026-01-27 05:00:00+00:00,23361.302785,22804.688490773762,21889.48169730234,23718.619768713015
2026-01-27 06:00:00+00:00,25542.885295,23798.83179588285,22885.615545986402,24712.005652570067
2026-01-27 07:00:00+00:00,26289.980705,24779.388903213076,23865.629544249736,25692.861179709504
2026-01-27 08:00:00+00:00,26620.540647499998,25604.866860969578,24690.703380206975,26516.532746927303
2026-01-27 09:00:00+00:00,26895.610125,26181.155838317136,25264.79095109526,27092.676762016148
2026-01-27 10:00:00+00:00,26710.315365000002,26511.67357671775,25596.386873846153,27423.355004692217
2026-01-27 11:00:00+00:00,26761.641215,26672.67768497876,25759.73434688996,27585.009442001425
2026-01-27 12:00:00+00:00,25982.23704,26739.62105435429,25825.758825542347,27654.167883680988
2026-01-27 13:00:00+00:00,25812.0433825,26737.7936599314,25824.490489694002,27652.189397971273
2026-01-27 14:00:00+00:00,25894.604,26668.071001854958,25753.161244181298,27581.21869210521
2026-01-27 15:00:00+00:00,26056.863117499997,26487.318465991535,25571.999584337005,27401.74484105577
2026-01-27 16:00:00+00:00,26948.428392499998,26111.540496121077,25197.370047733257,27027.069627270997
2026-01-27 17:00:00+00:00,26991.390135,25532.32623123819,24617.440429541584,26446.800053144725
2026-01-27 18:00:00+00:00,26338.1311175,24742.68742777102,23828.116172873666,25657.656937072785
2026-01-27 19:00:00+00:00,25077.163795,23788.10763974092,22872.933511607724,24703.416621613924
2026-01-27 20:00:00+00:00,24104.62591,22755.22372319475,21841.785143426034,23670.41486713861
2026-01-27 21:00:00+00:00,22375.809275,21738.655921444162,20825.14046021739,22652.59737463383
2026-01-27 22:00:00+00:00,21046.2001225,20838.61756211698,19924.666581284244,21750.186403670024
2026-01-27 23:00:00+00:00,20000.7187525,20181.661884587345,19267.062738579167,21094.01213266632
2026-01-28 00:00:00+00:00,19378.28387,19844.870320633236,18930.578530299787,20756.749046591583
2026-01-28 01:00:00+00:00,19004.9606,19864.750578954412,18949.37938206482,20779.82350944542
2026-01-28 02:00:00+00:00,19100.9418775,20201.541646349924,19286.785935384534,21117.136871713523
2026-01-28 03:00:00+00:00,19636.001295000002,20816.543140747486,19902.109460786964,21731.036907727237
2026-01-28 04:00:00+00:00,20729.150804999997,21632.083254824207,20716.683195318034,22546.12625672979
2026-01-28 05:00:00+00:00,23478.78562,22565.14974129665,21650.298705878457,23480.14288517769
2026-01-28 06:00:00+00:00,25319.1056025,23550.94443430774,22636.78127155067,24464.07247931165
2026-01-28 07:00:00+00:00,26095.0495025,24528.582849348757,23613.18139407994,25442.31574688106
2026-01-28 08:00:00+00:00,26300.212062500003,25374.734588719486,24459.04772896301,26288.570519987737
2026-01-28 09:00:00+00:00,26402.3402025,25995.950649207247,25081.53091933194,26907.926924431853
2026-01-28 10:00:00+00:00,26573.462629999998,26403.08188855176,25489.545117078203,27315.313022670045
2026-01-28 11:00:00+00:00,26849.8903575,26700.766788992456,25786.72527735313,27611.961076639644
2026-01-28 12:00:00+00:00,26379.2716425,26848.38945555291,25935.663289441494,27761.69283108554
2026-01-28 13:00:00+00:00,26474.6073025,26896.0591957102,25982.36895747645,27809.105652300816
2026-01-28 14:00:00+00:00,26222.70441,26790.19706140884,25876.21871695722,27703.09049389456
2026-01-28 15:00:00+00:00,26590.1348775,26492.141392475634,25577.377438511136,27406.175962842848
2026-01-28 16:00:00+00:00,27108.0341325,25995.26712175556,25080.05362731705,26911.126547762036
2026-01-28 17:00:00+00:00,26599.842872499998,25297.21469147104,24383.474803531266,26211.690330970716
2026-01-28 18:00:00+00:00,26590.75908,24442.350095269645,23528.293775533017,25356.764869558225
2026-01-28 19:00:00+00:00,25777.471077500002,23459.497842156616,22546.03056723959,24373.535149458367
2026-01-28 20:00:00+00:00,24235.0414575,22437.333566948753,21523.79042089379,23350.69164527372
2026-01-28 21:00:00+00:00,22462.4208275,21448.161328862327,20534.153203576163,22360.90699125364
2026-01-28 22:00:00+00:00,20849.8230125,20607.53006195081,19693.692943284215,21519.566814044032
2026-01-28 23:00:00+00:00,19930.48911,19995.431124248837,19082.102208637476,20908.302938585566
2026-01-29 00:00:00+00:00,19328.76603,19650.592682347855,18738.22437862377,20564.309602724614
2026-01-29 01:00:00+00:00,19328.374015,19603.362628238236,18689.154173770406,20516.303328593764
2026-01-29 02:00:00+00:00,19513.600515000002,19846.04517689929,18932.335439206752,20759.69244067507
2026-01-29 03:00:00+00:00,19831.2205575,20349.697260276895,19434.288408368026,21262.81906241661
2026-01-29 04:00:00+00:00,21442.8388275,21113.762186062857,20198.075555163952,22026.355273498157
2026-01-29 05:00:00+00:00,24211.939315,22055.522630419022,21140.106693655624,22968.364558625075
2026-01-29 06:00:00+00:00,26401.923855,23047.621616576544,22133.048478042052,23961.21378642738
2026-01-29 07:00:00+00:00,27575.1367,24063.641751623112,23148.830322250462,24977.335364111164
2026-01-29 08:00:00+00:00,28105.3618375,25019.50849071817,24105.906502948375,25932.525482564084
2026-01-29 09:00:00+00:00,28467.745235000002,25850.96251091716,24937.04869446563,26762.997600661754
2026-01-29 10:00:00+00:00,28729.0008475,26520.92525927844,25607.525602336027,27434.571681963822
2026-01-29 11:00:00+00:00,28888.3683325,26991.149661259336,26076.30189989081,27905.0410363513
2026-01-29 12:00:00+00:00,28629.1926375,27258.294487366315,26344.063064282534,28171.137017708945
2026-01-29 13:00:00+00:00,28075.337392499998,27297.489424215564,26381.768732735414,28212.497905875578
2026-01-29 14:00:00+00:00,27771.73339,27123.567069842076,26208.434021801062,28037.820650490343
2026-01-29 15:00:00+00:00,27446.418745,26745.106030795156,25830.57193899066,27659.717164141388
2026-01-29 16:00:00+00:00,27677.7668875,26179.790516019173,25265.051978693962,27094.476105147463
2026-01-29 17:00:00+00:00,27800.412465,25432.841340457948,24517.67187488563,26347.096001339134
2026-01-29 18:00:00+00:00,27642.992415,24547.110009528235,23631.55469400914,25461.040942629217
2026-01-29 19:00:00+00:00,26223.6153525,23587.136964123194,22672.160476877365,24501.87469406244
2026-01-29 20:00:00+00:00,24679.416245,22629.177486220156,21713.386826976533,23542.312277936686
2026-01-29 21:00:00+00:00,23118.3112975,21746.3727926049,20831.433685735392,22658.015505659438
2026-01-29 22:00:00+00:00,21701.6093175,21030.109554365008,20115.422848313658,21941.624762505693
2026-01-29 23:00:00+00:00,20637.696605,20519.40725810271,19605.30193701819,21430.25714773215
2026-01-30 00:00:00+00:00,19855.594182499997,20182.84348415416,19267.983507381166,21095.68645521997
2026-01-30 01:00:00+00:00,19510.3971725,20119.209257319206,19204.96122604677,21032.63830331347
2026-01-30 02:00:00+00:00,19566.31239,20331.211348158762,19416.653093921424,21246.616447093627
2026-01-30 03:00:00+00:00,19918.92559,20820.556775106306,19904.342795951856,21735.492466314514
2026-01-30 04:00:00+00:00,21109.9114525,21502.25403622246,20587.70606798156,22415.198607139322
2026-01-30 05:00:00+00:00,23606.309365,22343.01497641187,21426.053478163485,23255.206772852463
2026-01-30 06:00:00+00:00,25675.8515575,23319.572668559314,22405.497909305264,24232.96407341127
2026-01-30 07:00:00+00:00,26609.2946975,24298.494593784584,23384.97391372971,25212.797669303174
2026-01-30 08:00:00+00:00,26508.0439825,25126.01782549991,24211.061313891172,26038.907684921658
2026-01-30 09:00:00+00:00,26320.0581025,25765.724124653574,24850.80583973667,26677.11610517922
2026-01-30 10:00:00+00:00,26286.4768025,26178.361367543137,25262.430987708027,27091.855114161528
2026-01-30 11:00:00+00:00,26360.61563,26370.095780617237,25455.612072627377,27284.52806206177
2026-01-30 12:00:00+00:00,26115.9701325,26437.9969059281,25523.957945539878,27353.247237168118
2026-01-30 13:00:00+00:00,25465.288285000002,26373.85678273277,25457.838885724872,27288.16905873865
2026-01-30 14:00:00+00:00,25046.72381,26244.87292643728,25330.577652097392,27159.18578931328
2026-01-30 15:00:00+00:00,25265.49901,26001.145981261656,25087.414970646816,26914.118615067473
2026-01-30 16:00:00+00:00,25619.96974,25623.55153498645,24709.403796602404,26536.068521971018
2026-01-30 17:00:00+00:00,26181.747897499998,25082.967185669404,24169.70038867706,25997.61985740212
2026-01-30 18:00:00+00:00,25648.626885,24332.2250482086,23416.415462641817,25246.63045944931
2026-01-30 19:00:00+00:00,24520.622,23433.492045472343,22519.17929067993,24347.04760956711
2026-01-30 20:00:00+00:00,23129.68047,22456.50655466102,21543.474098864386,23371.021433168768
2026-01-30 21:00:00+00:00,21447.56101,21509.941193997016,20596.211661202055,22422.458133039218
2026-01-30 22:00:00+00:00,20150.15083,20667.783329051817,19754.817441449795,21581.127706892345
2026-01-30 23:00:00+00:00,18567.83501,20021.787040343737,19106.726891576607,20934.5152839331
