date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-01-24 00:00:00+00:00,0.0,0.4035035590284224,-332.757065929728,333.56407304778486
2026-01-24 01:00:00+00:00,0.0,-1.860523018911863,-335.0210925076685,331.3000464698446
2026-01-24 02:00:00+00:00,0.0,-1.860523018911863,-335.0210925076685,331.3000464698446
2026-01-24 03:00:00+00:00,0.0,-1.263812103773489,-334.4243815925297,331.89675738498295
2026-01-24 04:00:00+00:00,0.0,13.405202134251113,-319.7553673545053,346.56577162300755
2026-01-24 05:00:00+00:00,0.0,29.63851472062902,-303.5220547681274,362.79908420938546
2026-01-24 06:00:00+00:00,0.018999999999778083,45.94860823042745,-287.211961258329,379.1091777191839
2026-01-24 07:00:00+00:00,91.86950000000002,166.98470454868993,-166.1758649400665,500.14527403744637
2026-01-24 08:00:00+00:00,744.7137500000001,726.2397516498353,393.07918216107873,1059.4003211385916
2026-01-24 09:00:00+00:00,2013.8600000000001,1810.4706511045517,1477.3100816157953,2143.631220593308
2026-01-24 10:00:00+00:00,3154.6989999999996,2830.248877605478,2497.0883081167217,3163.4094470942346
2026-01-24 11:00:00+00:00,4113.5435,3323.3084564952405,2990.147887006484,3656.4690259839967
2026-01-24 12:00:00+00:00,4239.59375,3111.0666356644833,2777.9060661757267,3444.22720515324
2026-01-24 13:00:00+00:00,3446.31325,2234.769140131725,1901.6085706429687,2567.9297096204814
2026-01-24 14:00:00+00:00,1771.232,1312.598379925815,979.4378104370585,1645.7589494145714
2026-01-24 15:00:00+00:00,383.31399999999985,321.3447847221162,-11.815784766640263,654.5053542108726
2026-01-24 16:00:00+00:00,3.4502500000000964,11.200932402763783,-321.95963708599265,344.3615018915202
2026-01-24 17:00:00+00:00,0.0,-1.64841314700584,-334.8089826357623,331.5121563417506
2026-01-24 18:00:00+00:00,0.0,1.3905740160944333,-331.769995472662,334.55114350485087
2026-01-24 19:00:00+00:00,0.0,1.3905740160944333,-331.769995472662,334.55114350485087
2026-01-24 20:00:00+00:00,0.0,0.4035035590284224,-332.757065929728,333.56407304778486
2026-01-24 21:00:00+00:00,0.0,0.4035035590284224,-332.757065929728,333.56407304778486
2026-01-24 22:00:00+00:00,0.0,0.4035035590284224,-332.757065929728,333.56407304778486
2026-01-24 23:00:00+00:00,0.0,0.4035035590284224,-332.757065929728,333.56407304778486
2026-01-25 00:00:00+00:00,0.0,0.4035035590284224,-332.757065929728,333.56407304778486
2026-01-25 01:00:00+00:00,0.0,0.7657586203354185,-332.394810868421,333.92632810909186
2026-01-25 02:00:00+00:00,0.0,0.7657586203354185,-332.394810868421,333.92632810909186
2026-01-25 03:00:00+00:00,0.0,1.3624695354740197,-331.7980999532824,334.52303902423046
2026-01-25 04:00:00+00:00,0.0,12.476355970035456,-320.684213518721,345.63692545879167
2026-01-25 05:00:00+00:00,0.0,29.63851472062902,-303.5220547681274,362.79908420938546
2026-01-25 06:00:00+00:00,0.013500000000021828,46.7213581345552,-286.439211354201,379.88192762331164
2026-01-25 07:00:00+00:00,57.622249999999894,155.05634080417326,-178.10422868458318,488.2169102929297
2026-01-25 08:00:00+00:00,500.90824999999995,705.0279539246484,371.86738443589184,1038.1885234134047
2026-01-25 09:00:00+00:00,1165.37625,1548.1274929998474,1214.966923511091,1881.2880624886038
2026-01-25 10:00:00+00:00,1777.7805,2380.147557200173,2046.9869877114168,2713.3081266889294
2026-01-25 11:00:00+00:00,1989.7745,2869.935033090307,2536.774463601551,3203.095602579064
2026-01-25 12:00:00+00:00,1801.53325,2981.466188463575,2648.305618974818,3314.626757952331
2026-01-25 13:00:00+00:00,1385.0475,2243.5009517455483,1910.3403822567918,2576.661521234305
2026-01-25 14:00:00+00:00,836.9337499999999,1356.9390424661037,1023.7784729773473,1690.0996119548602
2026-01-25 15:00:00+00:00,275.7829999999999,371.41219170092086,38.25162221216442,704.5727611896774
2026-01-25 16:00:00+00:00,4.363000000000056,2.827362122611703,-330.33320736614473,335.98793161136814
2026-01-25 17:00:00+00:00,0.0,-4.274694786253349,-337.43526427500956,328.8858747025031
2026-01-25 18:00:00+00:00,0.0,-2.3985886640707577,-335.55915815282697,330.7619808246857
2026-01-25 19:00:00+00:00,0.0,-2.222778080218859,-335.3833475689753,330.9377914085376
2026-01-25 20:00:00+00:00,0.0,-2.222778080218859,-335.3833475689753,330.9377914085376
2026-01-25 21:00:00+00:00,0.0,0.4035035590284224,-332.757065929728,333.56407304778486
2026-01-25 22:00:00+00:00,0.0,0.4035035590284224,-332.757065929728,333.56407304778486
2026-01-25 23:00:00+00:00,0.0,0.4035035590284224,-332.757065929728,333.56407304778486
2026-01-26 00:00:00+00:00,0.0,0.4035035590284224,-332.757065929728,333.56407304778486
2026-01-26 01:00:00+00:00,0.0,0.7657586203354185,-332.394810868421,333.92632810909186
2026-01-26 02:00:00+00:00,0.0,-1.860523018911863,-335.0210925076685,331.3000464698446
2026-01-26 03:00:00+00:00,0.0,-1.263812103773489,-334.4243815925297,331.89675738498295
2026-01-26 04:00:00+00:00,0.0,12.476355970035456,-320.684213518721,345.63692545879167
2026-01-26 05:00:00+00:00,0.0,29.63851472062902,-303.5220547681274,362.79908420938546
2026-01-26 06:00:00+00:00,0.009250000000292857,44.12801522885138,-289.03255425990506,377.2885847176078
2026-01-26 07:00:00+00:00,14.918249999999944,155.05634080417326,-178.10422868458318,488.2169102929297
2026-01-26 08:00:00+00:00,130.0730000000001,705.0279539246484,371.86738443589184,1038.1885234134047
2026-01-26 09:00:00+00:00,368.4072500000002,1546.5930327402668,1213.4324632515104,1879.7536022290233
2026-01-26 10:00:00+00:00,728.60325,2392.4292322800775,2059.2686627913213,2725.589801768834
2026-01-26 11:00:00+00:00,879.08825,2841.2235523071363,2508.0629828183796,3174.3841217958925
2026-01-26 12:00:00+00:00,780.41075,2891.715479717599,2558.5549102288423,3224.8760492063557
2026-01-26 13:00:00+00:00,600.0554999999999,2272.5460161742903,1939.3854466855341,2605.706585663047
2026-01-26 14:00:00+00:00,366.3677500000001,1351.5521100825815,1018.3915405938251,1684.712679571338
2026-01-26 15:00:00+00:00,120.66750000000002,354.58201340197365,21.421443913217217,687.7425828907301
2026-01-26 16:00:00+00:00,1.1669999999999163,1.5729869120696094,-331.5875825766868,334.73355640082605
2026-01-26 17:00:00+00:00,0.0,-2.3985886640707577,-335.55915815282697,330.7619808246857
2026-01-26 18:00:00+00:00,0.0,-2.222778080218859,-335.3833475689753,330.9377914085376
2026-01-26 19:00:00+00:00,0.0,-2.222778080218859,-335.3833475689753,330.9377914085376
2026-01-26 20:00:00+00:00,0.0,-2.222778080218859,-335.3833475689753,330.9377914085376
2026-01-26 21:00:00+00:00,0.0,-2.222778080218859,-335.3833475689753,330.9377914085376
2026-01-26 22:00:00+00:00,0.0,-2.222778080218859,-335.3833475689753,330.9377914085376
2026-01-26 23:00:00+00:00,0.0,-2.222778080218859,-335.3833475689753,330.9377914085376
2026-01-27 00:00:00+00:00,0.0,-2.222778080218859,-335.3833475689753,330.9377914085376
2026-01-27 01:00:00+00:00,0.0,0.7657586203354185,-332.394810868421,333.92632810909186
2026-01-27 02:00:00+00:00,0.0,-1.860523018911863,-335.0210925076685,331.3000464698446
2026-01-27 03:00:00+00:00,0.0,-1.263812103773489,-334.4243815925297,331.89675738498295
2026-01-27 04:00:00+00:00,0.0,13.405202134251113,-319.7553673545053,346.56577162300755
2026-01-27 05:00:00+00:00,0.0,29.63851472062902,-303.5220547681274,362.79908420938546
2026-01-27 06:00:00+00:00,0.3420000000000982,44.12801522885138,-289.03255425990506,377.2885847176078
2026-01-27 07:00:00+00:00,261.8795,162.60878309145596,-170.55178639730048,495.7693525802124
2026-01-27 08:00:00+00:00,1242.5215,705.0279539246484,371.86738443589184,1038.1885234134047
2026-01-27 09:00:00+00:00,2192.51925,1502.9355188343652,1169.774949345609,1836.0960883231216
2026-01-27 10:00:00+00:00,2795.9877500000002,2273.551963876828,1940.3913943880711,2606.712533365584
2026-01-27 11:00:00+00:00,2889.60275,2633.917607117962,2300.7570376292056,2967.0781766067184
2026-01-27 12:00:00+00:00,2414.2690000000002,2569.5514727258487,2236.390903237092,2902.712042214605
2026-01-27 13:00:00+00:00,1642.12225,2017.973255966975,1684.8126864782187,2351.1338254557313
2026-01-27 14:00:00+00:00,657.6122500000001,1208.3504946181768,875.1899251294204,1541.5110641069332
2026-01-27 15:00:00+00:00,117.70799999999986,289.5216182416127,-43.63895124714372,622.6821877303692
2026-01-27 16:00:00+00:00,1.4282499999999345,3.7346192212298774,-329.42595026752656,336.8951887099863
2026-01-27 17:00:00+00:00,0.0,-2.3985886640707577,-335.55915815282697,330.7619808246857
2026-01-27 18:00:00+00:00,0.0,-2.222778080218859,-335.3833475689753,330.9377914085376
2026-01-27 19:00:00+00:00,0.0,-2.222778080218859,-335.3833475689753,330.9377914085376
2026-01-27 20:00:00+00:00,0.0,-2.222778080218859,-335.3833475689753,330.9377914085376
2026-01-27 21:00:00+00:00,0.0,-2.222778080218859,-335.3833475689753,330.9377914085376
2026-01-27 22:00:00+00:00,0.0,-2.222778080218859,-335.3833475689753,330.9377914085376
2026-01-27 23:00:00+00:00,0.0,-2.222778080218859,-335.3833475689753,330.9377914085376
2026-01-28 00:00:00+00:00,0.0,-2.222778080218859,-335.3833475689753,330.9377914085376
2026-01-28 01:00:00+00:00,0.0,-1.860523018911863,-335.0210925076685,331.3000464698446
2026-01-28 02:00:00+00:00,0.0,-1.860523018911863,-335.0210925076685,331.3000464698446
2026-01-28 03:00:00+00:00,0.0,-1.263812103773489,-334.4243815925297,331.89675738498295
2026-01-28 04:00:00+00:00,0.0,12.476355970035456,-320.684213518721,345.63692545879167
2026-01-28 05:00:00+00:00,0.0,29.63851472062902,-303.5220547681274,362.79908420938546
2026-01-28 06:00:00+00:00,0.13425000000006548,44.12801522885138,-289.03255425990506,377.2885847176078
2026-01-28 07:00:00+00:00,80.95449999999983,186.4265471128549,-146.73402237590153,519.5871166016113
2026-01-28 08:00:00+00:00,474.068,721.3140177349923,388.15344824623594,1054.4745872237486
2026-01-28 09:00:00+00:00,1106.434,1610.357967860646,1277.1973983718897,1943.5185373494025
2026-01-28 10:00:00+00:00,1627.93,2456.1830910739045,2123.022521585148,2789.3436605626607
2026-01-28 11:00:00+00:00,1470.26875,2831.4082324629107,2498.247662974154,3164.5688019516665
2026-01-28 12:00:00+00:00,1085.0595,2810.943612826266,2477.7830433375093,3144.1041823150226
2026-01-28 13:00:00+00:00,697.018,2181.262094972184,1848.1015254834276,2514.4226644609407
2026-01-28 14:00:00+00:00,381.60725,1214.8879452926958,881.7273758039394,1548.0485147814522
2026-01-28 15:00:00+00:00,97.7037499999999,289.5216182416127,-43.63895124714372,622.6821877303692
2026-01-28 16:00:00+00:00,1.1545000000000982,3.7346192212298774,-329.42595026752656,336.8951887099863
