date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-02-06 14:00:00+00:00,4791.688749999999,4047.1626,3746.186160855378,4348.139189432426
2026-02-06 15:00:00+00:00,5123.4845000000005,4873.548,4572.571340542063,5174.52436911911
2026-02-06 16:00:00+00:00,5121.81775,4946.44,4645.463467383404,5247.416495960453
2026-02-06 17:00:00+00:00,5442.3105,4960.143,4659.166628974777,5261.119657551825
2026-02-06 18:00:00+00:00,5493.2392500000005,5005.11,4704.133455045389,5306.086483622437
2026-02-06 19:00:00+00:00,5453.15825,5111.9116,4810.935374121548,5412.888402698596
2026-02-06 20:00:00+00:00,5357.58475,4883.663,4582.68691753173,5184.639946108778
2026-02-06 21:00:00+00:00,5141.157999999999,4871.938,4570.96177232546,5172.914800902507
2026-02-06 22:00:00+00:00,4884.527,4703.7837,4402.807251892977,5004.7602804700255
2026-02-06 23:00:00+00:00,4821.7075,4136.2217,3835.245346726564,4437.198375303613
2026-02-07 00:00:00+00:00,4847.08675,3766.9644,3465.9880078327265,4067.941036409775
2026-02-07 01:00:00+00:00,4979.23175,5124.325,4823.348568369748,5425.301596946796
2026-02-07 02:00:00+00:00,5156.313,4903.8613,4602.884974976449,5204.8380035534965
2026-02-07 03:00:00+00:00,5220.88,4968.349,4667.372575792435,5269.325604369484
2026-02-07 04:00:00+00:00,4974.2445,4939.8716,4638.895001522387,5240.848030099436
2026-02-07 05:00:00+00:00,4559.7665,4986.759,4685.782224107595,5287.735252684643
2026-02-07 06:00:00+00:00,4235.0825,4927.0605,4626.08405072865,5228.037079305698
2026-02-07 07:00:00+00:00,4144.82125,4824.8306,4523.854238470669,5125.807267047717
2026-02-07 08:00:00+00:00,3731.5702499999998,3932.0693,3631.0928620393734,4233.045890616422
2026-02-07 09:00:00+00:00,3230.4575,3152.9695,2851.992960548506,3453.9459891255538
2026-02-07 10:00:00+00:00,2586.22925,2976.7512,2675.774648895843,3277.727677472891
2026-02-07 11:00:00+00:00,2281.702,2325.535,2024.5584331757673,2626.5114617528156
2026-02-07 12:00:00+00:00,2264.10725,2041.784,1740.8074899033625,2342.7605184804106
2026-02-07 13:00:00+00:00,2439.39925,2341.585,2040.6084487283833,2642.5614773054317
2026-02-07 14:00:00+00:00,2652.47375,2638.3699,2337.393460914419,2939.346489491467
2026-02-07 15:00:00+00:00,3197.0032499999998,2585.3132,2284.3367252740186,2886.289753851067
2026-02-07 16:00:00+00:00,3737.8717500000002,2867.9402,2566.9637601996483,3168.9167887766966
2026-02-07 17:00:00+00:00,4354.30925,3548.7734,3247.7969102319253,3849.7499388089736
2026-02-07 18:00:00+00:00,4682.866,3762.7014,3461.7249349221092,4063.6779634991576
2026-02-07 19:00:00+00:00,5007.23275,3824.529,3523.552650989217,4125.505679566266
2026-02-07 20:00:00+00:00,4825.003500000001,3848.3352,3547.3588288372393,4149.311857414287
2026-02-07 21:00:00+00:00,4661.7145,4036.5742,3735.5976622987855,4337.550690875834
2026-02-07 22:00:00+00:00,4626.33525,3724.5474,3423.570910876202,4025.52393945325
2026-02-07 23:00:00+00:00,4590.14225,4267.372,3966.395748314335,4568.348776891384
2026-02-08 00:00:00+00:00,4819.27225,4253.306,3952.3299204791874,4554.282949056236
2026-02-08 01:00:00+00:00,5305.87275,4690.04,4389.063417451836,4991.016446028884
2026-02-08 02:00:00+00:00,5480.1455000000005,5139.2197,4838.243205207302,5440.19623378435
2026-02-08 03:00:00+00:00,5816.18125,5444.3486,5143.372120436423,5745.325149013472
2026-02-08 04:00:00+00:00,6077.813749999999,5499.4854,5198.508753963061,5800.46178254011
2026-02-08 05:00:00+00:00,6103.0822499999995,5506.192,5205.215387887266,5807.168416464314
2026-02-08 06:00:00+00:00,6247.38025,5462.397,5161.420697521522,5763.373726098571
2026-02-08 07:00:00+00:00,6286.786,5521.426,5220.449164516277,5822.402193093325
2026-02-08 08:00:00+00:00,5993.2665,5523.8545,5222.878171029702,5824.8311996067505
2026-02-08 09:00:00+00:00,6000.80325,5350.9766,5050.000017475981,5651.9530460530295
2026-02-08 10:00:00+00:00,5932.26175,5579.9194,5278.942903162595,5880.895931739643
2026-02-08 11:00:00+00:00,5754.210999999999,5458.001,5157.0244409655825,5758.977469542631
2026-02-08 12:00:00+00:00,5623.224,5175.026,4874.049468750965,5476.002497328014
2026-02-08 13:00:00+00:00,5560.358,5171.4727,4870.496376320879,5472.449404897927
2026-02-08 14:00:00+00:00,5685.9127499999995,5128.763,4827.786694035745,5429.739722612792
2026-02-08 15:00:00+00:00,5581.7122500000005,4835.2876,4534.311347772369,5136.264376349417
2026-02-08 16:00:00+00:00,5792.35175,4906.2812,4605.305009537718,5207.258038114765
2026-02-08 17:00:00+00:00,5732.3375,4924.123,4623.146633593109,5225.099662170158
2026-02-08 18:00:00+00:00,5825.36375,4875.13,4574.153594148771,5176.10662272582
