date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2026-01-26 21:00:00+00:00,64992.104999999996,62721.316,62163.31797847251,63279.31787746946
2026-01-26 22:00:00+00:00,64187.22,63903.92,63345.9231320401,64461.923031037055
2026-01-26 23:00:00+00:00,62188.2975,61831.965,61273.96371491855,62389.963613915505
2026-01-27 00:00:00+00:00,60613.8625,58187.098,57629.0963066605,58745.09620565746
2026-01-27 01:00:00+00:00,59363.26,57757.867,57199.86908882701,58315.86898782397
2026-01-27 02:00:00+00:00,57195.705,55332.91,54774.90873412426,55890.90863312122
2026-01-27 03:00:00+00:00,56718.6425,55682.188,55124.18911480468,56240.18901380163
2026-01-27 04:00:00+00:00,59030.1475,57286.473,56728.474347740834,57844.47424673779
2026-01-27 05:00:00+00:00,64094.2325,61557.15,60999.147787513146,62115.1476865101
2026-01-27 06:00:00+00:00,69190.45749999999,66863.805,66305.80214755666,67421.80204655361
2026-01-27 07:00:00+00:00,71429.8325,63723.8,63165.801163677046,64281.801062674
2026-01-27 08:00:00+00:00,72445.66,64094.363,63536.36402649568,64652.36392549264
2026-01-27 09:00:00+00:00,72425.5475,67415.5,66857.50239208565,67973.50229108261
2026-01-27 10:00:00+00:00,72781.3525,70520.88,69962.88359703273,71078.88349602968
2026-01-27 11:00:00+00:00,73096.6775,70569.34,70011.34474430192,71127.34464329887
2026-01-27 12:00:00+00:00,71553.47,68896.77,68338.77356961562,69454.77346861258
2026-01-27 13:00:00+00:00,70389.95,65307.297,64749.29708062337,65865.29697962033
2026-01-27 14:00:00+00:00,68675.68000000001,63102.715,62544.715956030384,63660.71585502734
2026-01-27 15:00:00+00:00,67020.4625,63036.168,62478.166395338325,63594.16629433527
2026-01-27 16:00:00+00:00,67331.025,63751.027,63193.028297225545,64309.0281962225
2026-01-27 17:00:00+00:00,70990.8025,66075.86,65517.86320084629,66633.86309984323
2026-01-27 18:00:00+00:00,71547.92749999999,70166.87,69608.86785195945,70724.86775095641
2026-01-27 19:00:00+00:00,67571.06,66229.12,65671.12154879233,66787.12144778928
2026-01-27 20:00:00+00:00,64065.0975,64579.355,64021.35718797563,65137.35708697258
2026-01-27 21:00:00+00:00,64065.8475,63710.35,63152.351177811965,64268.35107680892
2026-01-27 22:00:00+00:00,63377.244999999995,62499.188,61941.187220924185,63057.18711992114
2026-01-27 23:00:00+00:00,61468.6325,61615.914,61057.913320349595,62173.91321934655
2026-01-28 00:00:00+00:00,59655.175,57894.965,57336.96503709185,58452.96493608881
2026-01-28 01:00:00+00:00,58154.9525,56318.504,55760.50431095027,56876.50420994723
2026-01-28 02:00:00+00:00,56304.7125,56236.637,55678.63630689728,56794.63620589423
2026-01-28 03:00:00+00:00,55988.265,56100.05,55542.0517004374,56658.05159943435
2026-01-28 04:00:00+00:00,58629.61,58043.97,57485.967857978605,58601.96775697556
2026-01-28 05:00:00+00:00,63816.015,63322.754,62764.75287794133,63880.75277693829
2026-01-28 06:00:00+00:00,69368.2225,65652.734,65094.738762635265,66210.73866163222
2026-01-28 07:00:00+00:00,72836.77,65102.027,64544.026062113495,65660.02596111044
2026-01-28 08:00:00+00:00,73465.7175,66748.62,66190.6169532923,67306.61685228925
2026-01-28 09:00:00+00:00,72597.9975,67506.07,66948.07290050648,68064.07279950344
2026-01-28 10:00:00+00:00,72211.965,69449.34,68891.3438222393,70007.34372123625
2026-01-28 11:00:00+00:00,71880.2375,68874.22,68316.21757980675,69432.21747880371
2026-01-28 12:00:00+00:00,69642.7425,67357.24,66799.23971908109,67915.23961807805
2026-01-28 13:00:00+00:00,68186.6325,66355.14,65797.14064608549,66913.14054508245
2026-01-28 14:00:00+00:00,66604.5475,64901.53,64343.53039444094,65459.530293437885
2026-01-28 15:00:00+00:00,65752.91,63637.492,63079.492240867694,64195.492139864655
2026-01-28 16:00:00+00:00,67102.5875,65070.812,64512.812401223,65628.81230021996
2026-01-28 17:00:00+00:00,71986.425,67582.96,67024.96440978939,68140.96430878635
2026-01-28 18:00:00+00:00,72889.6075,70668.53,70110.53536078079,71226.53525977774
2026-01-28 19:00:00+00:00,69278.4,67314.25,66756.24702101992,67872.24692001689
2026-01-28 20:00:00+00:00,65917.9375,65229.055,64671.05572591219,65787.05562490915
2026-01-28 21:00:00+00:00,66061.525,65210.05,64652.05004768753,65768.04994668448
2026-01-28 22:00:00+00:00,65541.35,64306.74,63748.738091594845,64864.7379905918
2026-01-28 23:00:00+00:00,63865.905,62823.95,62265.947429175256,63381.94732817221
2026-01-29 00:00:00+00:00,62357.7375,61386.8,60828.79947554538,61944.79937454233
2026-01-29 01:00:00+00:00,60989.605,58957.977,58399.978005531,59515.97790452795
2026-01-29 02:00:00+00:00,58835.335,57629.957,57071.95851153967,58187.95841053662
2026-01-29 03:00:00+00:00,58118.9525,56460.4,55902.398632550765,57018.39853154772
2026-01-29 04:00:00+00:00,60788.9825,57215.44,56657.440246716644,57773.4401457136
2026-01-29 05:00:00+00:00,66150.75,62287.527,61729.529276694055,62845.52917569101
2026-01-29 06:00:00+00:00,71908.6175,64541.555,63983.55424572169,65099.55414471864
2026-01-29 07:00:00+00:00,74620.0175,68337.51,67779.50498168904,68895.504880686
2026-01-29 08:00:00+00:00,74638.06,69064.43,68506.43067269993,69622.43057169688
