date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-01 19:00:00+00:00,21709.951787500002,21838.102,21482.577716231473,22193.624476833087
2026-02-01 20:00:00+00:00,20464.932375,21355.557,21000.033671555768,21711.08043215738
2026-02-01 21:00:00+00:00,19633.628585,19784.691,19429.168350813987,20140.2151114156
2026-02-01 22:00:00+00:00,18555.224015,19025.584,18670.061346167553,19381.108106769163
2026-02-01 23:00:00+00:00,17212.5757525,18176.102,17820.579082750035,18531.625843351645
2026-02-02 00:00:00+00:00,16986.4646,17305.355,16949.832588195368,17660.87934879698
2026-02-02 01:00:00+00:00,16792.190595,17707.016,17351.491666985952,18062.538427587566
2026-02-02 02:00:00+00:00,16871.1929125,17774.715,17419.19220226604,18130.23896286765
2026-02-02 03:00:00+00:00,17561.9480825,18882.922,18527.398044273115,19238.44480487473
2026-02-02 04:00:00+00:00,19067.33551,19893.207,19537.68454252267,20248.73130312428
2026-02-02 05:00:00+00:00,22138.241165,21796.037,21440.51468408292,22151.561444684532
2026-02-02 06:00:00+00:00,24196.6275575,21895.732,21540.208213205166,22251.25497380678
2026-02-02 07:00:00+00:00,25268.670290000002,22268.572,21913.04794654467,22624.094707146283
2026-02-02 08:00:00+00:00,25387.67268,23689.357,23333.834372695404,24044.881133297014
2026-02-02 09:00:00+00:00,25627.3024525,23629.592,23274.068657874715,23985.11541847633
2026-02-02 10:00:00+00:00,24893.5437175,23451.242,23095.719211187872,23806.765971789486
2026-02-02 11:00:00+00:00,24761.963490000002,23471.678,23116.154469077337,23827.20122967895
2026-02-02 12:00:00+00:00,25261.8186775,23729.17,23373.64567333122,24084.692433932833
2026-02-02 13:00:00+00:00,24822.2971025,24143.1,23787.576958666315,24498.62371926793
2026-02-02 14:00:00+00:00,24664.31921,23225.62,22870.09479429259,23581.141554894202
2026-02-02 15:00:00+00:00,24895.4603575,23003.535,22648.012552717424,23359.059313319038
2026-02-02 16:00:00+00:00,25267.87741,23768.734,23413.211156113062,24124.257916714676
2026-02-02 17:00:00+00:00,25938.1512625,23905.832,23550.307970161797,24261.354730763407
2026-02-02 18:00:00+00:00,25917.1759225,23575.852,23220.327279143494,23931.374039745104
2026-02-02 19:00:00+00:00,25003.20566,20609.55,20254.027247145787,20965.074007747397
2026-02-02 20:00:00+00:00,23767.085,19419.088,19063.56408114304,19774.610841744652
2026-02-02 21:00:00+00:00,22270.673912500002,20009.154,19653.631228386286,20364.6779889879
2026-02-02 22:00:00+00:00,20622.07322,19154.396,18798.872587157428,19509.91934775904
2026-02-02 23:00:00+00:00,19714.0172875,18120.145,17764.62054688716,18475.667307488773
2026-02-03 00:00:00+00:00,19223.4892675,16136.6045,15781.080809496143,16492.127570097757
2026-02-03 01:00:00+00:00,18841.757924999998,16855.195,16499.671348519678,17210.71810912129
2026-02-03 02:00:00+00:00,19382.7739525,16900.992,16545.46961293708,17256.516373538692
2026-02-03 03:00:00+00:00,19824.440715,16174.432,15818.90838003562,16529.955140637234
2026-02-03 04:00:00+00:00,20974.852705,19092.232,18736.70919271858,19447.755953320193
2026-02-03 05:00:00+00:00,23492.1595675,19413.242,19057.719461887056,19768.766222488666
2026-02-03 06:00:00+00:00,25797.646435000002,19794.062,19438.53850771827,20149.58526831988
