date,biomass_rte_actual,gas_rte_actual,hard_coal_rte_actual,nuclear_rte_actual,oil_rte_actual,renewables_rte_actual,waste_rte_actual,biomass_rte_fitted,gas_rte_fitted,hard_coal_rte_fitted,nuclear_rte_fitted,oil_rte_fitted,renewables_rte_fitted,waste_rte_fitted,biomass_rte_lower,gas_rte_lower,hard_coal_rte_lower,nuclear_rte_lower,oil_rte_lower,renewables_rte_lower,waste_rte_lower,biomass_rte_upper,gas_rte_upper,hard_coal_rte_upper,nuclear_rte_upper,oil_rte_upper,renewables_rte_upper,waste_rte_upper
2026-03-01 22:00:00+00:00,,,,,,,,332.47916228009825,1306.2235108680557,-27.433883876522046,47666.672510453594,110.70355208112846,8577.926442949816,132.6259044194779,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-01 23:00:00+00:00,,,,,,,,332.35149151940385,1292.1988361767058,-19.124523784538837,47608.21350880166,114.03360471239404,8503.16304730524,126.72101280031572,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 00:00:00+00:00,,,,,,,,332.2272630484431,1435.4926059881004,17.82869883766388,45479.60932527899,113.68640660973688,7104.580332597103,113.49995241952831,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 01:00:00+00:00,,,,,,,,326.7725898556929,1462.4229328813171,37.31337246596916,45768.99825724574,111.80636706025186,6759.633017633763,111.00341073819003,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 02:00:00+00:00,,,,,,,,326.9787758732724,1222.5165498766603,100.71245257246918,45590.14203146291,109.7751864881796,6775.126910856971,97.13596645074674,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 03:00:00+00:00,,,,,,,,324.33251393547505,1532.2895039966452,57.09978246055095,45882.88052658997,114.18174064194143,6867.971862953144,87.32204350204013,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 04:00:00+00:00,,,,,,,,328.89466105254155,1830.593611616772,49.49052639137584,46219.22827064563,118.31422976743102,7598.644484254987,89.1624054130918,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 05:00:00+00:00,,,,,,,,334.0040093487832,1334.4204986090463,42.20153977366493,47569.353167990324,133.2370235812089,9266.158135949316,89.80588367588983,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 06:00:00+00:00,,,,,,,,329.4098257452328,1993.8901033178902,52.57999787230111,48841.459435326535,134.65181130590028,10935.479827777413,150.5713560017766,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 07:00:00+00:00,,,,,,,,335.644056054891,1793.403294462304,69.4767592180591,48528.510442191735,147.9975360052874,11106.224827379192,168.92438572554082,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
