date,biomass_rte_actual,gas_rte_actual,hard_coal_rte_actual,nuclear_rte_actual,oil_rte_actual,renewables_rte_actual,waste_rte_actual,biomass_rte_fitted,gas_rte_fitted,hard_coal_rte_fitted,nuclear_rte_fitted,oil_rte_fitted,renewables_rte_fitted,waste_rte_fitted,biomass_rte_lower,gas_rte_lower,hard_coal_rte_lower,nuclear_rte_lower,oil_rte_lower,renewables_rte_lower,waste_rte_lower,biomass_rte_upper,gas_rte_upper,hard_coal_rte_upper,nuclear_rte_upper,oil_rte_upper,renewables_rte_upper,waste_rte_upper
2026-01-24 22:00:00+00:00,382.26,2781.6675,116.96838842975205,51380.5725,66.99,7221.0,357.805,332.83625973158433,2479.4078190732516,-26.041813478752218,51635.708323516264,204.45156619851676,11809.064594550518,198.34079441237117,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 23:00:00+00:00,403.9675,2381.3,113.95780991735536,51374.5225,66.995,6741.5,358.3225,340.66813046656983,1535.8408201548077,-0.9602989412724483,52099.034102375685,202.67905114025913,11662.313359332813,198.71385760754634,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 00:00:00+00:00,415.2475,2381.04,110.94723140495867,51197.0225,66.9875,6385.5275,359.6425,333.72267466202527,2070.9434973801885,-2.903063779109175,50820.33627935423,159.83800029249858,11610.688398367496,152.98579679382564,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 01:00:00+00:00,417.13,2357.8625,107.93665289256198,51381.1475,66.9975,5749.8175,358.585,329.45623543239117,2439.1535068406106,4.015166586106545,52418.46550550961,149.50485155799998,11451.844954650049,130.32459564034974,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 02:00:00+00:00,416.91999999999996,2141.42,104.92607438016529,51452.1375,66.9975,5171.322499999999,357.17999999999995,335.3165975881963,2198.0695245883485,65.33766340450657,50579.861057763774,147.76747350423582,11532.638959593201,127.7746943724195,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 03:00:00+00:00,416.85,2122.7974999999997,101.91549586776858,51496.575,66.9975,4971.5325,357.27,326.7583608363719,2359.310146922732,14.366476927519507,52117.162547142,147.64316700067306,11369.503043193312,105.28666176777831,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 04:00:00+00:00,418.2,2221.8424999999997,98.90491735537191,51524.805,66.9925,5043.192500000001,358.9375,329.65596851594273,1628.531803986168,-23.402872596724592,51412.63371768182,147.73761674724705,11599.273675697312,108.65733571842487,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 05:00:00+00:00,418.83,2192.97,95.8943388429752,51485.03,67.0,5137.87,358.55499999999995,330.1660936311616,1754.3523453377516,-1.9059545540950609,51150.616612020254,149.76265438416743,11717.006833166246,109.23761685696253,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 06:00:00+00:00,418.875,2348.7625,92.88376033057851,51560.495,66.9975,5376.0599999999995,358.88749999999993,333.3952210738707,1691.2746489696628,0.8185767014288032,51203.93096095431,158.17991325329953,11674.40789115004,133.69504351643684,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 07:00:00+00:00,411.4,2318.91,89.87318181818182,51469.9925,66.9925,5443.315,357.385,335.8696305096429,2142.156711903066,23.86392617589395,51572.97798983856,163.61344706764413,11826.972494264479,149.73241308638177,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
