date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-01-24 00:00:00+00:00,-2.2737367544323206e-13,6.768537141107572,-448.54769780973857,462.0847720919535
2026-01-24 01:00:00+00:00,-2.2737367544323206e-13,21.668304795487074,-433.64793015535906,476.984539746333
2026-01-24 02:00:00+00:00,-2.2737367544323206e-13,22.0649514715451,-433.25128347930104,477.38118642239124
2026-01-24 03:00:00+00:00,-2.2737367544323206e-13,4.496638859118548,-450.81959609172736,459.8128738099647
2026-01-24 04:00:00+00:00,-2.2737367544323206e-13,4.496638859118548,-450.81959609172736,459.8128738099647
2026-01-24 05:00:00+00:00,-2.2737367544323206e-13,6.352542952513886,-448.96369199833225,461.6687779033598
2026-01-24 06:00:00+00:00,0.40750000000025466,3.740371327280627,-451.5758636235655,459.05660627812654
2026-01-24 07:00:00+00:00,142.73249999999985,94.83985513408516,-360.476379816761,550.1560900849311
2026-01-24 08:00:00+00:00,728.3824999999999,902.9881360477992,447.6719010969532,1358.3043709986453
2026-01-24 09:00:00+00:00,1564.1775,1593.1774024972583,1137.8611675464122,2048.493637448104
2026-01-24 10:00:00+00:00,2238.985,2141.2032906685813,1685.8870557177352,2596.5195256194274
2026-01-24 11:00:00+00:00,2414.8875,1899.3512338358096,1444.0349988849637,2354.6674687866557
2026-01-24 12:00:00+00:00,1941.785,1287.0144039422944,831.6981689914483,1742.3306388931403
2026-01-24 13:00:00+00:00,1196.8500000000001,975.8110013778598,520.4947664270139,1431.1272363287057
2026-01-24 14:00:00+00:00,525.5225,494.86013830244747,39.54390335160133,950.1763732532935
2026-01-24 15:00:00+00:00,85.0174999999997,37.773561019294675,-417.54267393155124,493.0897959701408
2026-01-24 16:00:00+00:00,0.047499999999899956,-8.246291445739871,-463.5625263965858,447.06994350510604
2026-01-24 17:00:00+00:00,-2.2737367544323206e-13,-3.673042269830603,-458.98927722067674,451.6431926810153
2026-01-24 18:00:00+00:00,-2.2737367544323206e-13,-2.294271720191773,-457.6105066710379,453.02196323065414
2026-01-24 19:00:00+00:00,-2.2737367544323206e-13,-1.429984974297895,-456.74621992514403,453.886249976548
2026-01-24 20:00:00+00:00,-2.2737367544323206e-13,-1.2589417342435354,-456.57517668508945,454.0572932166026
2026-01-24 21:00:00+00:00,-2.2737367544323206e-13,-0.41118342487652626,-455.72741837572266,454.9050515259696
2026-01-24 22:00:00+00:00,-2.2737367544323206e-13,-0.41118342487652626,-455.72741837572266,454.9050515259696
2026-01-24 23:00:00+00:00,-2.2737367544323206e-13,16.13530812116619,-439.1809268296797,471.4515430720121
2026-01-25 00:00:00+00:00,-2.2737367544323206e-13,3.0128132199054107,-452.3034217309405,458.3290481707513
2026-01-25 01:00:00+00:00,-2.2737367544323206e-13,0.30915081714306325,-455.00708413370285,455.6253857679892
2026-01-25 02:00:00+00:00,-2.2737367544323206e-13,0.7057974932013167,-454.6104374576448,456.0220324440472
2026-01-25 03:00:00+00:00,-2.2737367544323206e-13,1.8252264451448355,-453.4910085057013,457.14146139599075
2026-01-25 04:00:00+00:00,-2.2737367544323206e-13,2.2538007336115697,-453.06243421723457,457.5700356844575
2026-01-25 05:00:00+00:00,-2.2737367544323206e-13,4.152956899338733,-451.1632780515074,459.46919185018464
2026-01-25 06:00:00+00:00,0.43000000000006366,3.2135666017577478,-452.10266834908816,458.52980155260366
2026-01-25 07:00:00+00:00,131.84500000000003,116.22040504440497,-339.09582990644094,571.5366399952509
2026-01-25 08:00:00+00:00,577.1399999999999,570.0759720964063,114.7597371455604,1025.3922070472522
2026-01-25 09:00:00+00:00,1017.8050000000001,980.3030504454858,524.9868154946398,1435.6192853963319
2026-01-25 10:00:00+00:00,1333.91,1406.4489811911017,951.1327462402555,1861.7652161419476
2026-01-25 11:00:00+00:00,1390.475,1522.1198524387123,1066.8036174878662,1977.4360873895582
2026-01-25 12:00:00+00:00,1136.1924999999999,1315.349157279697,860.0329223288509,1770.6653922305431
2026-01-25 13:00:00+00:00,686.6575,865.161752274176,409.8455173233301,1320.477987225022
2026-01-25 14:00:00+00:00,261.6399999999999,345.6552132382301,-109.66102171261582,800.971448189076
2026-01-25 15:00:00+00:00,23.88249999999971,5.147438319471121,-450.1687966313748,460.46367327031703
2026-01-25 16:00:00+00:00,0.06750000000010914,-9.36572039768339,-464.6819553485293,445.95051455316275
2026-01-25 17:00:00+00:00,-2.2737367544323206e-13,-2.294271720191773,-457.6105066710379,453.02196323065414
2026-01-25 18:00:00+00:00,-2.2737367544323206e-13,-2.2485128118391913,-457.56474776268533,453.06772213900695
2026-01-25 19:00:00+00:00,-2.2737367544323206e-13,-2.2485128118391913,-457.56474776268533,453.06772213900695
2026-01-25 20:00:00+00:00,-2.2737367544323206e-13,-2.2485128118391913,-457.56474776268533,453.06772213900695
2026-01-25 21:00:00+00:00,-2.2737367544323206e-13,-2.0336992353018104,-457.34993418614795,453.2825357155441
2026-01-25 22:00:00+00:00,-2.2737367544323206e-13,-5.4686969189131105,-460.784931869759,449.847538031933
2026-01-25 23:00:00+00:00,-2.2737367544323206e-13,-6.979539043915793,-462.29577399476193,448.33669590693034
2026-01-26 00:00:00+00:00,-2.2737367544323206e-13,-3.864218281345984,-459.1804532321921,451.4520166694999
2026-01-26 01:00:00+00:00,-2.2737367544323206e-13,-62.61942836262983,-517.9356633134757,392.6968065882161
2026-01-26 02:00:00+00:00,-2.2737367544323206e-13,-2.9331984792568164,-458.2494334301027,452.3830364715891
