date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-03-02 16:00:00+00:00,,434.4006443525252,-20.915590598320705,889.7168793033713
2026-03-02 17:00:00+00:00,,83.48821047976207,-371.82802447108406,538.8044454306082
2026-03-02 18:00:00+00:00,,-4.301209953742955,-459.61744490458887,451.0150249971032
2026-03-02 19:00:00+00:00,,-1.015929894360852,-456.332164845207,454.30030505648506
2026-03-02 20:00:00+00:00,,5.582627063923155,-449.733607886923,460.89886201476907
2026-03-02 21:00:00+00:00,,2.7170454476820396,-452.59918950316387,458.03328039852795
2026-03-02 22:00:00+00:00,,2.440449376709921,-452.875785574136,457.75668432755606
2026-03-02 23:00:00+00:00,,28.008063721046938,-427.308171229799,483.3242986718931
2026-03-03 00:00:00+00:00,,32.289804719007634,-423.0264302318383,487.60603966985354
2026-03-03 01:00:00+00:00,,31.522988981431354,-423.7932459694148,486.83922393227726
2026-03-03 02:00:00+00:00,,5.849474936616389,-449.46676001422975,461.1657098874623
2026-03-03 03:00:00+00:00,,5.903412038682518,-449.4128229121634,461.2196469895284
2026-03-03 04:00:00+00:00,,19.688397975794032,-435.6278369750521,475.00463292664017
2026-03-03 05:00:00+00:00,,6.042365621279487,-449.2738693295664,461.3586005721256
2026-03-03 06:00:00+00:00,,484.2257257402032,28.90949078935705,939.5419606910492
2026-03-03 07:00:00+00:00,,2550.264965675663,2094.948730724817,3005.5812006265087
2026-03-03 08:00:00+00:00,,4802.4167826897265,4347.100547738881,5257.733017640572
2026-03-03 09:00:00+00:00,,5790.58192578056,5335.265690829714,6245.898160731405
2026-03-03 10:00:00+00:00,,6984.044592914204,6528.728357963357,7439.36082786505
2026-03-03 11:00:00+00:00,,7486.840233722889,7031.523998772043,7942.156468673735
2026-03-03 12:00:00+00:00,,7499.19977554972,7043.883540598874,7954.516010500565
2026-03-03 13:00:00+00:00,,6813.200266588372,6357.884031637526,7268.516501539218
2026-03-03 14:00:00+00:00,,5377.069981056884,4921.753746106037,5832.38621600773
2026-03-03 15:00:00+00:00,,2397.512965299651,1942.196730348805,2852.829200250497
2026-03-03 16:00:00+00:00,,415.4130558783527,-39.90317907249346,870.7292908291986
2026-03-03 17:00:00+00:00,,14.838608987872249,-440.4776259629739,470.1548439387184
2026-03-03 18:00:00+00:00,,-6.802153432546447,-462.11838838339236,448.51408151829946
2026-03-03 19:00:00+00:00,,-6.802153432546447,-462.11838838339236,448.51408151829946
2026-03-03 20:00:00+00:00,,-3.0855450152625963,-458.40177996610873,452.23068993558354
2026-03-03 21:00:00+00:00,,-3.0855450152625963,-458.40177996610873,452.23068993558354
2026-03-03 22:00:00+00:00,,-2.278468342106862,-457.594703292953,453.03776660873905
2026-03-03 23:00:00+00:00,,-2.278468342106862,-457.594703292953,453.03776660873905
2026-03-04 00:00:00+00:00,,1.0171096352012228,-454.2991253156447,456.33334458604713
2026-03-04 01:00:00+00:00,,1.259008958063987,-454.05722599278215,456.5752439089099
2026-03-04 02:00:00+00:00,,6.121847359481308,-449.19438759136483,461.43808231032745
2026-03-04 03:00:00+00:00,,11.88506505637315,-443.431169894473,467.20130000721906
2026-03-04 04:00:00+00:00,,9.827644412121572,-445.48859053872457,465.1438793629675
2026-03-04 05:00:00+00:00,,6.6519966194832705,-448.66423833136287,461.9682315703292
2026-03-04 06:00:00+00:00,,597.2187685364177,141.90253358557152,1052.5350034872636
2026-03-04 07:00:00+00:00,,3033.460674713622,2578.144439762776,3488.776909664468
2026-03-04 08:00:00+00:00,,4699.0794873422155,4243.76325239137,5154.395722293062
2026-03-04 09:00:00+00:00,,6852.9030675498925,6397.586832599047,7308.21930250074
2026-03-04 10:00:00+00:00,,8069.901440311698,7614.585205360852,8525.217675262546
2026-03-04 11:00:00+00:00,,8628.06223599021,8172.746001039362,9083.378470941056
2026-03-04 12:00:00+00:00,,8471.30247740956,8015.986242458714,8926.618712360407
