date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2026-03-02 15:00:00+00:00,,865.4768841767522,717.113720378331,1013.8400479751733
2026-03-02 16:00:00+00:00,,793.0679302672293,644.7047664688082,941.4310940656504
2026-03-02 17:00:00+00:00,,719.5365620395405,571.1733982411195,867.8997258379616
2026-03-02 18:00:00+00:00,,657.0272029716555,508.6640391732343,805.3903667700765
2026-03-02 19:00:00+00:00,,596.9921702269612,448.6290064285401,745.3553340253824
2026-03-02 20:00:00+00:00,,534.8322797481928,386.46911594977166,683.1954435466139
2026-03-02 21:00:00+00:00,,506.8177463529139,358.45458255449273,655.180910151335
2026-03-02 22:00:00+00:00,,492.80353552437305,344.4403717259519,641.1666993227941
2026-03-02 23:00:00+00:00,,450.9375054015933,302.5743416031722,599.3006692000145
2026-03-03 00:00:00+00:00,,404.88272582894444,256.51956203052333,553.2458896273655
2026-03-03 01:00:00+00:00,,366.5446137536903,218.18144995526916,514.9077775521114
2026-03-03 02:00:00+00:00,,297.12997169350535,148.76680789508418,445.49313549192647
2026-03-03 03:00:00+00:00,,256.4589051077559,108.09574130933481,404.82206890617704
2026-03-03 04:00:00+00:00,,222.31487037163657,73.95170657321546,370.6780341700577
2026-03-03 05:00:00+00:00,,210.99683871317,62.633674914748894,359.3600025115911
2026-03-03 06:00:00+00:00,,181.408558839416,33.04539504099489,329.77172263783706
2026-03-03 07:00:00+00:00,,158.6855268854476,10.322363087026474,307.0486906838687
2026-03-03 08:00:00+00:00,,127.27280229378596,-21.09036150463521,275.6359660922071
2026-03-03 09:00:00+00:00,,105.78071697575456,-42.58244682266661,254.14388077417567
2026-03-03 10:00:00+00:00,,100.03965230046538,-48.32351149795568,248.4028160988865
2026-03-03 11:00:00+00:00,,102.25437322557303,-46.10879057284808,250.6175370239941
2026-03-03 12:00:00+00:00,,98.83380595660594,-49.52935784181523,247.196969755027
2026-03-03 13:00:00+00:00,,94.24774757111925,-54.11541622730192,242.6109113695403
2026-03-03 14:00:00+00:00,,95.14656410395719,-53.216599694463866,243.5097279023783
2026-03-03 15:00:00+00:00,,119.37631185015266,-28.986851948268395,267.7394756485738
2026-03-03 16:00:00+00:00,,151.45772797884126,3.094564180420207,299.8208917772624
2026-03-03 17:00:00+00:00,,167.9439440093837,19.580780210962644,316.3071078078048
