date,hard_coal_tran_actual,oil_tran_actual,gas_tran_actual,renewables_tran_actual,biomass_tran_actual,waste_tran_actual,hard_coal_tran_fitted,oil_tran_fitted,gas_tran_fitted,renewables_tran_fitted,biomass_tran_fitted,waste_tran_fitted,hard_coal_tran_lower,oil_tran_lower,gas_tran_lower,renewables_tran_lower,biomass_tran_lower,waste_tran_lower,hard_coal_tran_upper,oil_tran_upper,gas_tran_upper,renewables_tran_upper,biomass_tran_upper,waste_tran_upper
2026-01-24 12:00:00+00:00,1614.9857,0.0,414.37375000000003,368.4993999999999,448.85609999999997,62.97535,1256.7101086567097,5.810678688126567,339.20157749783255,911.6316173416836,418.0282271220656,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 13:00:00+00:00,1688.9980500000001,0.0,414.22855000000004,337.56072500000005,449.497025,62.646950000000004,1272.1917412343191,5.810678688126567,339.07070126555016,920.005665564107,419.1381880691593,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 14:00:00+00:00,1647.4391249999999,0.0,414.139525,458.683425,458.2247,62.31855,1312.548621495997,5.810678688126567,339.04675000851404,928.3797137865301,421.4138841692261,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 15:00:00+00:00,1563.6846249999999,0.0,414.84825,628.9095000000001,474.846175,61.99015,1355.7847442651828,5.810678688126567,339.20699502662296,936.7537620089535,423.9982213386721,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 16:00:00+00:00,1656.78125,0.0,414.623075,1200.594175,494.79095,62.6785,1393.6719248510342,5.810678688126567,339.54772991218255,945.1278102313768,427.50390773190543,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 17:00:00+00:00,1677.849125,5.38395,414.690225,1158.5968750000002,503.1082,62.832225,1403.1606274975263,5.810678688126567,339.6455310601808,953.5018584538,429.29529323716343,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 18:00:00+00:00,1678.216825,169.004075,414.78815,757.8638,494.9019,62.5517,1393.7088664747546,5.810678688126567,339.8029247987737,961.8759066762233,430.53952991176004,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 19:00:00+00:00,1673.408575,169.2167,414.8508,390.6074000000001,477.29045,63.585925,1370.4751905368669,5.810678688126567,339.86280241933383,970.2499548986465,431.18232704313186,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 20:00:00+00:00,1671.20595,6.02585,415.06045,390.506,463.7427,61.147,1360.6142276172902,5.810678688126567,339.96288478052264,978.6240031210698,432.23102095926055,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 21:00:00+00:00,1656.9578,0.0,414.994475,378.83822499999997,454.199475,61.533249999999995,1351.4756082949657,5.810678688126567,340.0025184614752,986.9980513434931,433.12830249936957,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 22:00:00+00:00,1507.2785,0.0,416.057675,338.3272750000001,441.58385,60.9354,1328.5844378724598,5.810678688126567,340.01278342050335,995.3720995659163,433.56190794712404,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 23:00:00+00:00,1475.778425,0.0,416.34614999999997,329.837525,431.071425,58.545325,1312.9817890724087,5.810678688126567,340.0658184079713,1003.7461477883396,434.12934544870654,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 00:00:00+00:00,1452.84505,0.0,417.39412500000003,323.78767500000004,426.286675,57.48715,1304.5601667993803,5.810678688126567,340.12541099217145,811.1430386726045,412.1442311635438,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 01:00:00+00:00,1440.207475,0.0,445.6629,321.30217500000003,428.16925,48.895025,1292.5321996643906,5.810678688126567,340.05783464248304,819.5170868950277,412.6015990540139,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 02:00:00+00:00,1433.0688,0.0,445.9001,324.001175,429.6605,53.494325,1292.2881687295442,5.810678688126567,340.0207671859916,827.891135117451,413.42630786925764,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 03:00:00+00:00,1435.296525,0.0,445.819475,320.674975,427.279875,58.1589,1297.2545680814335,5.810678688126567,340.03930091423734,836.2651833398742,414.4703253346756,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 04:00:00+00:00,1442.465875,0.0,445.8227,324.9823,434.0054,63.65865,1294.1132350126825,5.810678688126567,339.9936796453704,844.6392315622975,415.2358762118827,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 05:00:00+00:00,1440.32565,0.0,445.72702499999997,336.6557,451.71895,63.2723,1298.691464285548,5.810678688126567,339.9640258680513,853.0132797847208,416.16775029255206,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 06:00:00+00:00,1471.432675,0.0,435.827675,354.33277499999997,476.1647,61.7725,1309.5089414518138,5.810678688126567,339.969443371009,861.387328007144,417.5012260560486,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 07:00:00+00:00,1462.190275,0.0,436.62295,338.34725000000003,497.603925,60.537475,1330.1363717864685,5.810678688126567,339.9506245996053,869.7613762295673,418.8147852405901,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 08:00:00+00:00,1469.0645,0.0,432.11467500000003,346.8355,496.12865,61.70625,1348.5706654661653,5.810678688126567,339.87306834628345,878.1354244519905,419.7646617976285,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 09:00:00+00:00,1473.527975,0.0,429.327375,328.65305,479.321,60.707875,1350.9844456612384,5.810678688126567,339.7456134149114,886.5094726744138,420.0988156475276,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 10:00:00+00:00,1477.9355249999999,0.0,427.9493,372.969475,458.430375,62.567350000000005,1345.3642134272782,5.810678688126567,339.59135597772746,894.8835208968371,420.3928772679512,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 11:00:00+00:00,1477.70545,0.0,427.45895,503.806625,454.8807,63.727925,1334.6692739701825,5.810678688126567,339.40231228460254,903.2575691192603,420.5781805045375,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 12:00:00+00:00,1464.8402,0.0,428.142275,400.4312749999999,451.84159999999997,62.592775,1331.2541170359934,5.810678688126567,339.48728223604627,911.6316173416836,421.66141137476245,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 13:00:00+00:00,1466.2904250000001,0.0,428.097875,439.16187500000007,463.06487500000003,60.766925,1334.9327301503652,5.810678688126567,339.4767322482635,920.005665564107,422.61691683482013,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 14:00:00+00:00,1481.40975,0.0,428.08005,482.1093,483.39572499999997,60.62775,1354.559250898289,5.810678688126567,339.4824347822702,928.3797137865301,424.2907263870752,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 15:00:00+00:00,1568.41955,0.0,427.97505,698.831275,500.905475,57.0792,1374.1442485858363,5.810678688126567,339.5200723106742,936.7537620089535,426.0316955342721,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 16:00:00+00:00,1642.2581,0.0,440.48017500000003,1330.770125,519.605775,59.789675,1406.6863491360336,5.810678688126567,339.65608104911075,945.1278102313768,428.25800772619124,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 17:00:00+00:00,1654.02935,0.0,444.48632499999997,1326.6184,519.398225,61.414500000000004,1417.7765886335853,5.810678688126567,339.7170997507414,953.5018584538,429.67048086159815,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 18:00:00+00:00,1658.2533,0.0,444.405425,1233.6456,506.607525,62.18285,1410.6353063200932,5.810678688126567,339.7869573004279,961.8759066762233,430.4932109141548,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 19:00:00+00:00,1615.184425,0.0,444.56395000000003,725.20455,501.6697,62.62795,1397.4823821712962,5.810678688126567,339.79779231925966,970.2499548986465,431.2203605617791,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 20:00:00+00:00,1626.85495,0.0,436.44505000000004,483.0497,489.3396,63.665325,1389.2659927208126,5.810678688126567,339.78439106373,978.6240031210698,432.1048804491654,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 21:00:00+00:00,1647.91795,0.0,437.83495,1069.810425,473.0949,63.559371875000004,1377.8520998177828,5.810678688126567,339.7869573004279,986.9980513434931,432.8709463996017,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 22:00:00+00:00,1650.1558,0.0,444.463325,742.235775,459.26165,63.453418750000004,1356.6777525461855,5.810678688126567,339.77640731795606,995.3720995659163,433.22447309270547,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-25 23:00:00+00:00,1634.0832,0.0,439.31960000000004,514.6003000000001,443.67562499999997,63.347465625000005,1339.6209986080848,5.810678688126567,339.8006435855195,1003.7461477883396,433.7014462769569,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-26 00:00:00+00:00,1624.97125,0.0,431.157825,509.3581999999999,435.03625,63.2415125,1323.785140513857,5.810678688126567,339.79807734270327,811.1430386726045,411.1702934671672,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-26 01:00:00+00:00,1660.4774750000001,0.0,431.803275,334.3133,432.088175,63.135559375,1312.8262237305494,5.810678688126567,339.80634612483715,819.5170868950277,411.91039561615526,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-26 02:00:00+00:00,1807.02425,0.0,432.7085,357.58912499999997,430.205225,63.02960625,1304.1756009535488,5.810678688126567,339.8197473803668,827.891135117451,412.7385795442711,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-26 03:00:00+00:00,1732.81745,0.0,433.82347500000003,325.799525,430.0977,62.923653125,1312.1151164624107,5.810678688126567,339.7955111060054,836.2651833398742,413.842738251992,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-26 04:00:00+00:00,1963.5153500000001,93.21135000000001,443.6078,343.88300000000004,440.3183,62.8177,1346.8104634851818,5.810678688126567,339.76357612223006,844.6392315622975,415.42544486922594,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-26 05:00:00+00:00,2230.17675,105.64513750000002,447.019585,536.0441500000001,462.971775,60.49045,1419.7513777125253,5.810678688126567,339.672618600802,853.0132797847208,417.99598930381353,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-26 06:00:00+00:00,2267.715575,118.07892500000001,450.43137,963.773775,487.20905,61.560249999999996,1460.6801305245363,5.810678688126567,339.60104990471797,861.387328007144,419.9103545447125,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-26 07:00:00+00:00,2406.1641250000002,130.51271250000002,453.843155,920.65365,502.197675,63.342,1480.8122748595322,5.810678688126567,339.47330994573855,869.7613762295673,421.1472659741573,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-26 08:00:00+00:00,2559.35995,142.94650000000001,457.25494,1150.79125,501.329175,63.392153125,1480.0356508377045,5.810678688126567,339.41229124087886,878.1354244519905,421.79006546781784,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-26 09:00:00+00:00,2571.949825,120.32815,460.666725,1347.960325,482.780125,63.44230625,1470.4328935042145,5.810678688126567,339.3937574997168,886.5094726744138,422.2246420042683,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-26 10:00:00+00:00,2565.1596,120.301975,464.07851,1016.7594000000001,462.1214,63.492459374999996,1455.0568904127417,5.810678688126567,339.3544088292915,894.8835208968371,422.60540738074536,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-26 11:00:00+00:00,2557.545925,120.281925,467.490295,1095.472575,449.66295,63.5426125,1436.6136390383947,5.810678688126567,339.26972390664497,903.2575691192603,422.56618001339945,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-26 12:00:00+00:00,2543.6258749999997,120.22347500000001,470.90208,1132.363675,442.0662,63.592765625,1417.3327657220195,5.810678688126567,339.08353149335477,911.6316173416836,422.44727001643986,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-26 13:00:00+00:00,2496.804325,119.62890000000002,474.313865,1056.3462749999999,451.061675,63.64291874999999,1398.5369141302117,5.810678688126567,338.8705365431726,920.005665564107,422.35581748588186,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-26 14:00:00+00:00,2469.558275,119.64150000000001,477.72565000000003,1085.647075,462.06995,63.693071874999994,1403.9195209182853,5.810678688126567,338.8169315224133,928.3797137865301,423.34690774572186,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-26 15:00:00+00:00,2443.940075,7.045575,481.137435,1055.4756750000001,494.38687500000003,63.743224999999995,1414.4945493580224,5.810678688126567,338.8619827566298,936.7537620089535,424.7363875338132,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-26 16:00:00+00:00,2244.530775,0.0,484.54922,1546.108325,512.61385,63.82595,1435.616974511393,5.810678688126567,338.9760364073191,945.1278102313768,426.7841786232949,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-26 17:00:00+00:00,2209.7378,0.0,487.961005,1599.23945,514.3047750000001,63.908674999999995,1446.167935291372,5.810678688126567,339.06927514845955,953.5018584538,428.2426191336527,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-26 18:00:00+00:00,2314.943125,0.0,491.37279,1317.0755499999998,498.19725,63.9914,1437.544060038495,5.810678688126567,339.059296174678,961.8759066762233,429.100394218234,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-26 19:00:00+00:00,2348.971175,0.0,494.784575,903.3125,481.38165,63.9908175,1423.3813540201784,5.810678688126567,339.2640223420467,970.2499548986465,429.93933950827835,42.245563652882204,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
