date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2026-03-02 21:00:00+00:00,,81.0811,-22.906879646895163,185.06910268146174
2026-03-02 22:00:00+00:00,,77.514786,-26.47320961351363,181.50277271484327
2026-03-02 23:00:00+00:00,,84.01549,-19.97249315962381,188.00348916873298
2026-03-03 00:00:00+00:00,,56.35573,-47.63226371729775,160.3437186110591
2026-03-03 01:00:00+00:00,,89.71019,-14.27780303140787,193.69817929694904
2026-03-03 02:00:00+00:00,,110.944626,6.956637909901588,214.93262023825844
2026-03-03 03:00:00+00:00,,69.30397,-34.68403245417585,173.29194987418106
2026-03-03 04:00:00+00:00,,73.76915,-30.21884089763978,177.75714143071713
2026-03-03 05:00:00+00:00,,104.24086,0.2528560235866735,208.22883835194358
2026-03-03 06:00:00+00:00,,146.39351,42.405525314015904,250.38150764237275
2026-03-03 07:00:00+00:00,,245.97768,141.98969114890798,349.96567347726483
2026-03-03 08:00:00+00:00,,215.54573,111.55773489283058,319.53371722118743
2026-03-03 09:00:00+00:00,,221.09431,117.10633458936388,325.08231691772073
2026-03-03 10:00:00+00:00,,198.55678,94.5687744906337,302.54475681899055
2026-03-03 11:00:00+00:00,,246.53526,142.5472647235755,350.5232470519324
2026-03-03 12:00:00+00:00,,303.31335,199.32535515337162,407.30133748172847
2026-03-03 13:00:00+00:00,,217.70876,113.72075105534941,321.69673338370626
2026-03-03 14:00:00+00:00,,220.06798,116.07998173428109,324.05596406263794
2026-03-03 15:00:00+00:00,,137.65154,33.663542391280146,241.639524719637
2026-03-03 16:00:00+00:00,,111.965164,7.977183543208298,215.9531658715652
2026-03-03 17:00:00+00:00,,101.49867,-2.489303394481908,205.486678933875
2026-03-03 18:00:00+00:00,,94.71248,-9.27551036406885,198.70047196428794
2026-03-03 19:00:00+00:00,,87.90526,-16.08272502533407,191.89325730302278
2026-03-03 20:00:00+00:00,,80.42589,-23.56210553612766,184.4138767922292
2026-03-03 21:00:00+00:00,,72.45903,-31.528971539416716,176.44701078894013
2026-03-03 22:00:00+00:00,,55.00493,-48.98307167289738,158.99291065545947
2026-03-03 23:00:00+00:00,,53.99907,-49.98892530272485,157.987057025632
2026-03-04 00:00:00+00:00,,100.62752,-3.36046694505319,204.61551538330372
2026-03-04 01:00:00+00:00,,79.13866,-24.849328427488786,183.12665390086806
2026-03-04 02:00:00+00:00,,43.959732,-60.02824692249601,147.94773540586084
2026-03-04 03:00:00+00:00,,83.9366,-20.051385739327202,187.92459658902965
2026-03-04 04:00:00+00:00,,27.56035,-76.42762712678075,131.5483552015761
2026-03-04 05:00:00+00:00,,31.5627,-72.42530058332125,135.55068174503566
2026-03-04 06:00:00+00:00,,21.160997,-82.826971432802,125.14901089555491
2026-03-04 07:00:00+00:00,,29.753618,-74.23437059280172,133.74161173555518
2026-03-04 08:00:00+00:00,,18.907213,-85.08076223248281,122.89522009587404
2026-03-04 09:00:00+00:00,,42.372574,-61.615411480517764,146.36057084783909
2026-03-04 10:00:00+00:00,,71.24089,-32.74709652006072,175.22888580829613
2026-03-04 11:00:00+00:00,,57.109818,-46.878181250919965,161.09780107743694
2026-03-04 12:00:00+00:00,,64.58095,-39.40704324845353,168.56893907990332
2026-03-04 13:00:00+00:00,,70.96199,-33.02600373365249,174.9499785947043
