date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2026-02-15 14:00:00+00:00,3148.17,2735.3921936073866,-46.242639472870906,5505.33196684616
2026-02-15 15:00:00+00:00,1713.4675,2267.8691157148533,-519.537176857109,5038.982453652007
2026-02-15 16:00:00+00:00,733.5250000000001,1792.2830885701555,-991.624959488222,4565.95399884764
2026-02-15 17:00:00+00:00,223.47249999999985,749.9256374134925,-2028.969892569321,3525.324711931312
2026-02-15 18:00:00+00:00,203.60249999999996,-132.48916399705695,-2908.8662759620183,2635.01456157568
2026-02-15 19:00:00+00:00,0.0,-141.65980277083554,-2915.3175352991675,2627.171015929328
2026-02-15 20:00:00+00:00,0.0,-367.06909905160774,-3140.7641163249655,2398.3854695295213
2026-02-15 21:00:00+00:00,0.0,-530.3322511657966,-3303.923889391759,2242.4300104848294
2026-02-15 22:00:00+00:00,0.0,-590.175111173533,-3356.666193565863,2183.8391600736622
2026-02-15 23:00:00+00:00,0.0,-144.4873745201753,-2912.9372022854395,2636.493492726774
2026-02-16 00:00:00+00:00,0.0,-55.17310978444493,-2823.2343525065507,2728.3524923368414
2026-02-16 01:00:00+00:00,0.0,-14.057060842726969,-2796.3801695429875,2751.5201828841728
2026-02-16 02:00:00+00:00,0.0,-310.91984545294554,-3094.125011770374,2452.990589470782
2026-02-16 03:00:00+00:00,0.0,-291.48978295251663,-3075.947093970357,2473.415228612411
2026-02-16 04:00:00+00:00,0.0,83.69982476058522,-2699.928775940738,2849.892918090975
2026-02-16 05:00:00+00:00,0.0,619.9683251715373,-2163.9071823086542,3384.095641391568
2026-02-16 06:00:00+00:00,279.0425,1226.2250454236487,-1549.3311767033156,3994.010992063969
2026-02-16 07:00:00+00:00,704.4475000000002,1457.0114831551466,-1320.8428882668068,4231.334411078564
2026-02-16 08:00:00+00:00,2033.8225,2007.6147640800289,-771.209640333349,4771.528045238778
2026-02-16 09:00:00+00:00,3665.1800000000003,4128.888720721662,1347.4056539937333,6896.09688252257
2026-02-16 10:00:00+00:00,5160.9875,5246.82423795592,2464.26196291235,8016.412826077416
2026-02-16 11:00:00+00:00,6119.9875,5609.248907649202,2829.0852710527247,8376.569104941453
2026-02-16 12:00:00+00:00,6022.06,5163.949790838142,2382.2700660113915,7939.763890788709
2026-02-16 13:00:00+00:00,6347.3775,4732.588118750738,1960.1478323477313,7511.103453207071
2026-02-16 14:00:00+00:00,5829.135,4228.292123986708,1457.704125525354,7003.05944346632
2026-02-16 15:00:00+00:00,3555.42,4133.4070421243105,1354.2125680181857,6903.8577302527165
2026-02-16 16:00:00+00:00,1348.7549999999999,2967.015441685274,185.70046331500907,5740.631396214052
2026-02-16 17:00:00+00:00,266.03999999999996,-79.38894931412551,-2857.6069028024813,2702.6499033180535
2026-02-16 18:00:00+00:00,229.57499999999982,-176.60135917662956,-2959.7287470003366,2598.311072163976
2026-02-16 19:00:00+00:00,0.0,-587.4898352768159,-3363.735057681877,2185.9632745831673
2026-02-16 20:00:00+00:00,0.0,-250.00633162148824,-3016.161876951489,2528.984564233687
2026-02-16 21:00:00+00:00,0.0,-172.56269104240482,-2938.310923910052,2605.5939937950307
2026-02-16 22:00:00+00:00,0.0,-140.10055126173438,-2907.1420192403466,2639.2462773142556
2026-02-16 23:00:00+00:00,0.0,180.59794081373866,-2588.819176692037,2964.635041652919
2026-02-17 00:00:00+00:00,0.0,-187.0584947442071,-2955.356959677113,2595.4705765636054
2026-02-17 01:00:00+00:00,0.0,-82.0470387352434,-2859.073834129017,2690.0707881675266
2026-02-17 02:00:00+00:00,0.0,-244.11474951356195,-3022.817279715662,2524.0886870185786
2026-02-17 03:00:00+00:00,0.0,-275.1820680090982,-3052.5726720639923,2488.908782685189
2026-02-17 04:00:00+00:00,0.0,14.074317164265722,-2764.7693818728712,2778.2919304868583
