date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2026-03-02 15:00:00+00:00,,6222.669658329891,3455.3698868356623,9016.38904242636
2026-03-02 16:00:00+00:00,,4479.167612936741,1708.37321949054,7264.344504790685
2026-03-02 17:00:00+00:00,,1821.318533419034,-950.3277277954085,4603.754886448765
2026-03-02 18:00:00+00:00,,-258.50391587467766,-3024.4986755020172,2524.7952894483665
2026-03-02 19:00:00+00:00,,-308.5126336606395,-3079.6984175169064,2472.0244146352297
2026-03-02 20:00:00+00:00,,184.45432889280664,-2580.4708746650467,2966.030747986014
2026-03-02 21:00:00+00:00,,492.4523203049371,-2272.6337613509677,3269.615063160252
2026-03-02 22:00:00+00:00,,432.7894877692802,-2334.584561218823,3215.6031663198655
2026-03-02 23:00:00+00:00,,321.2139686920832,-2445.8263725757297,3096.7330965538745
2026-03-03 00:00:00+00:00,,-389.07897569232955,-3151.993009878919,2390.555441856858
2026-03-03 01:00:00+00:00,,-226.3152313929777,-3004.6441369077256,2542.936283087907
2026-03-03 02:00:00+00:00,,-41.139700275665746,-2819.3499343814865,2728.744621284708
2026-03-03 03:00:00+00:00,,70.36616352596275,-2713.698543700635,2838.198678368745
2026-03-03 04:00:00+00:00,,471.5002530307597,-2314.0554857078587,3239.802251515882
2026-03-03 05:00:00+00:00,,1276.2554258814212,-1503.3972288920804,4045.632688458575
2026-03-03 06:00:00+00:00,,2002.3869239890325,-773.903194122162,4770.668590605583
2026-03-03 07:00:00+00:00,,416.1189530812362,-2371.250353118963,3187.205781228642
2026-03-03 08:00:00+00:00,,4509.314429785625,1736.3323329159289,7278.718375735385
2026-03-03 09:00:00+00:00,,7556.005271359798,4782.686877662471,10327.306909666215
2026-03-03 10:00:00+00:00,,9786.489946439917,7012.268215662389,12551.55311789791
2026-03-03 11:00:00+00:00,,10842.453884973016,8064.578523981558,13612.327291012454
2026-03-03 12:00:00+00:00,,11016.87704454788,8241.420557604306,13788.972190352371
2026-03-03 13:00:00+00:00,,10240.858038862883,7475.519670768897,13015.407235010964
2026-03-03 14:00:00+00:00,,8786.668950159492,6019.205934299139,11566.306986539774
2026-03-03 15:00:00+00:00,,7020.813218245099,4254.8629715542465,9806.12985830291
2026-03-03 16:00:00+00:00,,4938.640027573041,2170.8370665533043,7725.251878428256
2026-03-03 17:00:00+00:00,,1610.4034819309145,-1156.2418195387972,4394.965091534868
2026-03-03 18:00:00+00:00,,-3727.4515130325954,-6502.575609674247,-947.8148589692987
2026-03-03 19:00:00+00:00,,-407.23267142717896,-3171.2388902287266,2372.7050867367107
2026-03-03 20:00:00+00:00,,199.73155830270798,-2562.511822576651,2979.32984222866
2026-03-03 21:00:00+00:00,,699.5575803651168,-2069.3080830050676,3476.0604684865066
2026-03-03 22:00:00+00:00,,618.022332150716,-2151.313764914943,3396.555913802577
2026-03-03 23:00:00+00:00,,580.8152006901641,-2185.5389227505293,3358.245608818903
2026-03-04 00:00:00+00:00,,7.366346090367188,-2754.880098979819,2787.7379852933796
2026-03-04 01:00:00+00:00,,27.65837075854506,-2749.0801867483415,2796.6004982684954
2026-03-04 02:00:00+00:00,,73.94188010126481,-2703.8940312081186,2845.7503527117856
2026-03-04 03:00:00+00:00,,294.49069716988697,-2484.2390527228845,3066.3430379012143
2026-03-04 04:00:00+00:00,,723.9764186964399,-2057.147698940418,3496.3890129311944
