date,hard_coal_tenn_actual,oil_tenn_actual,gas_tenn_actual,renewables_tenn_actual,biomass_tenn_actual,waste_tenn_actual,hard_coal_tenn_fitted,oil_tenn_fitted,gas_tenn_fitted,renewables_tenn_fitted,biomass_tenn_fitted,waste_tenn_fitted,hard_coal_tenn_lower,oil_tenn_lower,gas_tenn_lower,renewables_tenn_lower,biomass_tenn_lower,waste_tenn_lower,hard_coal_tenn_upper,oil_tenn_upper,gas_tenn_upper,renewables_tenn_upper,biomass_tenn_upper,waste_tenn_upper
2026-01-25 23:00:00+00:00,641.486,0.13099999999999978,3956.40075,324.69100000000003,1939.0394999999999,265.063,526.1137294144858,2.2747404370300752,2095.6310708690376,1210.232230258558,1953.3100734595962,250.79007485902255,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 00:00:00+00:00,642.51325,0.13099999999999978,3957.018,307.9765,1921.45125,265.103,511.4914917745503,2.2747404370300752,1972.391607263659,1041.5666929452848,1888.6382617689108,250.79007485902255,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 01:00:00+00:00,644.30575,0.13099999999999978,3935.22725,305.5107499999999,1899.696,265.063,505.52137341193264,2.2747404370300752,1941.5614850956279,1048.8999771762967,1891.2982331796181,250.79007485902255,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 02:00:00+00:00,645.345,0.13099999999999978,3664.627,314.22974999999997,1894.07325,265.103,503.04463241346804,2.2747404370300752,1914.6403154324867,1056.2332614073086,1894.2337746421908,250.79007485902255,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 03:00:00+00:00,537.992,0.13099999999999978,3764.17175,318.77099999999996,1911.17175,259.327,503.67860500168774,2.2747404370300752,1941.2708119825995,1063.5665456383206,1897.4680138890974,250.79007485902255,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 04:00:00+00:00,324.09774999999996,0.13099999999999978,4286.3135,317.22900000000004,1941.203,257.23,514.3521261650423,2.2747404370300752,2054.7584104609264,1070.8998298693325,1900.445982015796,250.79007485902255,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 05:00:00+00:00,371.9,0.13099999999999978,4906.358,331.1410000000001,2013.11925,257.269,532.2113553716158,2.2747404370300752,2277.379074541715,1078.2331141003442,1903.2762889803391,250.79007485902255,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 06:00:00+00:00,471.25,0.13099999999999978,4963.206750000001,701.5160000000001,2136.5015,257.269,548.0374825872887,2.2747404370300752,2396.500806590854,1085.5663983313561,1905.7306266608093,250.79007485902255,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 07:00:00+00:00,461.6,0.13099999999999978,5313.64225,978.5377500000001,2222.821,257.269,553.8516325065921,2.2747404370300752,2466.6420703021367,1092.899682562368,1908.6330480178274,250.79007485902255,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 08:00:00+00:00,472.1,0.13099999999999978,5480.31425,1098.4817500000001,2224.071,257.269,559.3016134363038,2.2747404370300752,2487.817498713889,1100.23296679338,1911.1226839501812,250.79007485902255,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
