date,hard_coal_ampr_actual,lignite_ampr_actual,coal_derived_gas_ampr_actual,oil_ampr_actual,other_fossil_ampr_actual,gas_ampr_actual,renewables_ampr_actual,biomass_ampr_actual,waste_ampr_actual,hard_coal_ampr_fitted,lignite_ampr_fitted,coal_derived_gas_ampr_fitted,oil_ampr_fitted,other_fossil_ampr_fitted,gas_ampr_fitted,renewables_ampr_fitted,biomass_ampr_fitted,waste_ampr_fitted,hard_coal_ampr_lower,lignite_ampr_lower,coal_derived_gas_ampr_lower,oil_ampr_lower,other_fossil_ampr_lower,gas_ampr_lower,renewables_ampr_lower,biomass_ampr_lower,waste_ampr_lower,hard_coal_ampr_upper,lignite_ampr_upper,coal_derived_gas_ampr_upper,oil_ampr_upper,other_fossil_ampr_upper,gas_ampr_upper,renewables_ampr_upper,biomass_ampr_upper,waste_ampr_upper
2026-02-28 00:00:00+00:00,,,,,,,,,,402.57777139354346,3455.2634540834497,466.82792164372773,0.010073980424897131,48.7736909396806,1408.866687372828,211.06405415703236,743.4830881214448,85.5916378941015,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-28 01:00:00+00:00,,,,,,,,,,490.97074757893904,3576.884504032082,472.0827807558003,0.019426986995090847,50.81057213454909,1163.2174220829359,184.9467756804988,741.9151603622192,87.85259232504313,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-28 02:00:00+00:00,,,,,,,,,,836.0484536945337,3970.653970114004,486.53070788827443,0.01733140925965219,48.107261738929196,1388.1346147483705,186.51491434392557,743.9362060640136,90.21576357888011,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-28 03:00:00+00:00,,,,,,,,,,851.0404525998188,3541.316809168851,502.97596402210735,0.015478850388777221,46.84964080777904,1485.078258801635,232.81743484772784,746.5990485668941,79.52145051840367,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-28 04:00:00+00:00,,,,,,,,,,882.3440141231308,3639.695834766582,509.0849656589878,-0.0005925764935564848,50.81833812238681,1346.8955036366858,393.89430325532703,764.549330344042,74.57144034357344,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-28 05:00:00+00:00,,,,,,,,,,979.0139009671811,3348.85381494685,493.85729566670307,0.02562430396138769,47.76444152619371,1686.0370647182463,375.68757056234944,791.720326294685,74.03320828182815,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-28 06:00:00+00:00,,,,,,,,,,934.7207031607662,3546.927170480317,496.229685634835,0.02537332749839069,50.61448001879222,1610.02409961071,393.1245571200578,803.6642952616722,72.3185788359263,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-28 07:00:00+00:00,,,,,,,,,,602.2511550055306,3045.1879745106917,485.34334530700386,0.03833617128892172,51.590254923834344,1616.8708224290044,412.6418578041099,800.8813184367672,75.6099099026968,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-28 08:00:00+00:00,,,,,,,,,,422.7425519612191,3031.4896756461926,481.4880644867054,0.04459362908712038,50.20629725552092,1120.0017024867961,270.6400342792248,789.122957495314,71.45785777739515,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-28 09:00:00+00:00,,,,,,,,,,193.25718270558446,1651.3537429188139,475.53256808587736,0.059953010780742055,49.35222326464863,1013.4347144098801,173.69737141834642,759.7632061194138,60.67022477972927,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
