date,hard_coal_ampr_actual,lignite_ampr_actual,coal_derived_gas_ampr_actual,oil_ampr_actual,other_fossil_ampr_actual,gas_ampr_actual,renewables_ampr_actual,biomass_ampr_actual,waste_ampr_actual,hard_coal_ampr_fitted,lignite_ampr_fitted,coal_derived_gas_ampr_fitted,oil_ampr_fitted,other_fossil_ampr_fitted,gas_ampr_fitted,renewables_ampr_fitted,biomass_ampr_fitted,waste_ampr_fitted,hard_coal_ampr_lower,lignite_ampr_lower,coal_derived_gas_ampr_lower,oil_ampr_lower,other_fossil_ampr_lower,gas_ampr_lower,renewables_ampr_lower,biomass_ampr_lower,waste_ampr_lower,hard_coal_ampr_upper,lignite_ampr_upper,coal_derived_gas_ampr_upper,oil_ampr_upper,other_fossil_ampr_upper,gas_ampr_upper,renewables_ampr_upper,biomass_ampr_upper,waste_ampr_upper
2026-02-12 14:00:00+00:00,1919.6691849999997,4575.246935,491.637495,0.0,45.83361,5488.1766625,168.31784000000002,795.01808,40.25,1856.2430695758358,4262.861270464384,505.8444043753457,0.04598709587354212,47.003364412820154,5043.662843316702,264.67924081298025,794.5219483928912,40.89339375988516,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-12 15:00:00+00:00,2016.5741625,4571.7037025,563.1199975,0.063335,45.83361,5553.8264025,168.47525,795.01808,40.0,1959.0882011373453,4351.68032593217,505.2363499517874,0.05075674573976233,46.17454106864664,5167.631838300024,354.0614177109789,795.5605187403464,47.53334073124181,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-12 16:00:00+00:00,2351.3708375,4619.9013125,560.1475,0.19833250000000002,45.83361,5880.50259,169.5585575,796.19108,39.0,2333.8976406431484,4600.229552124482,527.015320015531,0.07094837287397947,46.44054550169422,5619.101529238542,338.09362203264874,805.5892053687678,46.12540945066073,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-12 17:00:00+00:00,2439.15083,4620.857222500001,495.14,0.0316675,45.83361,6062.4852475,168.72572000000002,796.83658,39.0,2540.169527935393,4481.959867036944,507.2021766471837,0.03564465080875798,44.65743362052694,5890.399351061447,341.39560310494204,793.41228765297,43.87937570568902,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-12 18:00:00+00:00,2407.7716625000003,4516.3974425,513.774165,0.0316675,45.83361,5801.6151675,169.117265,796.83658,39.0,2259.4785421496163,4257.982551771438,490.1649090326037,0.06315867740861782,45.58417870349872,5818.329747903321,202.1518415793846,793.1707348007801,40.538954549790944,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-12 19:00:00+00:00,2113.36919,4254.2113,508.1875,0.1316675,45.83361,5676.2617525,168.72572000000002,797.72808,39.0,1986.0850462597232,4009.499105823349,495.2286551989839,0.12209032615312104,45.894198408185375,5247.676761722374,245.72019569781565,791.2231978840758,41.97054520771681,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-12 20:00:00+00:00,1892.4433399999998,4233.34479,520.8699975,0.035,45.83361,5159.61884,168.72572000000002,796.83658,39.0,1492.9362302336613,3694.6475727868624,505.29621388421504,0.10107676130633753,45.6591188508084,4500.990304249796,215.5360704416702,790.9344885858324,40.30772849666805,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-12 21:00:00+00:00,1809.4566675,4236.0752175,604.76583,0.0683325,45.83361,5142.6743375,169.117265,795.52908,39.0,1417.654004429885,3732.135042704476,522.2186617200954,0.10695909937500983,45.49402308259329,4156.54655392498,198.1802374036737,788.9027098629236,40.95696599152805,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-12 22:00:00+00:00,1641.940815,4159.492235,628.3833324999999,0.0,45.83361,5032.67568,170.2919,794.74008,40.5,1174.543970778352,3491.536993980648,512.391754247496,0.10429404145123328,45.75549221551247,3790.6167622190287,141.29995864433036,789.0092742523657,40.61558658684888,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-12 23:00:00+00:00,1435.7924950000001,4215.522855,590.8050025,0.0666675,45.83361,4860.997325,158.17946999999995,789.28208,41.25,1069.395653171165,3209.548743969801,528.9540506231481,0.12514205404401513,45.20421121750941,3766.139217106274,139.47802651501686,790.2139564733822,40.58371992017811,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
