date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-12 22:00:00+00:00,20256.75189,19264.43821298261,18687.988434118863,19840.887991846364
2026-02-12 23:00:00+00:00,18978.3659,18080.571493314015,17504.121714450263,18657.021272177764
2026-02-13 00:00:00+00:00,18057.187550000002,17387.240804969217,16810.791026105468,17963.69058383297
2026-02-13 01:00:00+00:00,17569.206944999998,17152.28928564942,16575.83950678567,17728.73906451317
2026-02-13 02:00:00+00:00,17739.5468325,17295.273475428665,16718.823696564916,17871.723254292418
2026-02-13 03:00:00+00:00,18066.2432075,17717.065172887254,17140.6153940235,18293.514951751007
2026-02-13 04:00:00+00:00,19475.8416825,18857.61732664006,18281.167547776306,19434.06710550381
2026-02-13 05:00:00+00:00,22384.7545625,21242.97893832525,20666.529159461497,21819.428717189003
2026-02-13 06:00:00+00:00,24190.364279999998,23157.103187255914,22580.65340839216,23733.552966119663
2026-02-13 07:00:00+00:00,25238.22036,24029.22439447808,23452.774615614326,24605.674173341828
2026-02-13 08:00:00+00:00,25429.14999,24185.682216997935,23609.232438134182,24762.131995861684
2026-02-13 09:00:00+00:00,25805.2347525,24287.873893227817,23711.42411436407,24864.32367209157
2026-02-13 10:00:00+00:00,25436.3295,24255.20413462149,23678.754355757737,24831.653913485243
2026-02-13 11:00:00+00:00,25132.82449,24182.83772887629,23606.38795001254,24759.287507740042
2026-02-13 12:00:00+00:00,24461.0826425,23806.741818818475,23230.292039954722,24383.191597682224
2026-02-13 13:00:00+00:00,24254.0635975,23326.324759709816,22749.874980846067,23902.77453857357
2026-02-13 14:00:00+00:00,23954.2986575,23155.137929565877,22578.688150702124,23731.58770842963
2026-02-13 15:00:00+00:00,24082.8578275,23143.017032330168,22566.56725346642,23719.46681119392
2026-02-13 16:00:00+00:00,24513.665435,23565.784865965907,22989.335087102158,24142.23464482966
2026-02-13 17:00:00+00:00,24909.17135,23814.548438428617,23238.098659564865,24390.99821729237
2026-02-13 18:00:00+00:00,24877.983095,23515.30805241818,22938.858273554426,24091.75783128193
2026-02-13 19:00:00+00:00,23806.343022499997,22392.98560210772,21816.535823243972,22969.435380971474
2026-02-13 20:00:00+00:00,22972.493775000003,21434.740927818515,20858.291148954762,22011.190706682268
2026-02-13 21:00:00+00:00,21623.437435,20225.064402383054,19648.6146235193,20801.514181246803
2026-02-13 22:00:00+00:00,20340.54394,19029.049754512518,18452.599975648765,19605.499533376267
2026-02-13 23:00:00+00:00,19060.949125,17924.877432223206,17348.427653359453,18501.32721108696
2026-02-14 00:00:00+00:00,18320.804725,18428.118539249695,17858.81374813258,18997.42333036681
2026-02-14 01:00:00+00:00,18090.3368575,18101.44522898873,17532.140437871618,18670.750020105846
2026-02-14 02:00:00+00:00,17952.9401725,17974.540991593844,17405.236200476727,18543.84578271096
