date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-01-29 21:00:00+00:00,7303.76625,9230.225706455009,5984.540763759569,12470.590639713173
2026-01-29 22:00:00+00:00,7506.842000000001,9201.14018684524,5956.790691336992,12436.538483734126
2026-01-29 23:00:00+00:00,7696.5395,9195.872026670715,5952.751472487216,12438.403291791583
2026-01-30 00:00:00+00:00,7688.24425,8908.516336555545,5658.779730915892,12155.696421442888
2026-01-30 01:00:00+00:00,7650.10625,8686.414240623168,5436.911089230192,11934.415704941082
2026-01-30 02:00:00+00:00,7561.49025,8699.296960243799,5450.686100502835,11946.80293259813
2026-01-30 03:00:00+00:00,7389.915,8898.79812983807,5653.5448908784565,12142.322445167934
2026-01-30 04:00:00+00:00,7301.885249999999,8706.21371710451,5461.430492394882,11947.810968698457
2026-01-30 05:00:00+00:00,7790.932,8795.692383424246,5550.586556838916,12035.230367227678
2026-01-30 06:00:00+00:00,7950.406,8640.834727406518,5396.8982078245535,11879.901077778512
2026-01-30 07:00:00+00:00,8323.82025,9250.652496547276,6004.884837904913,12490.079621477566
2026-01-30 08:00:00+00:00,8014.446,9389.954425012374,6145.144893647296,12632.076870128329
2026-01-30 09:00:00+00:00,7840.97775,9117.297860968732,5867.892534164086,12355.809146764166
2026-01-30 10:00:00+00:00,8100.971,9453.071054769996,6211.513855958143,12695.380350625603
2026-01-30 11:00:00+00:00,8543.187249999999,9182.520514182597,5936.30536398644,12418.654564299974
2026-01-30 12:00:00+00:00,9037.34525,9165.402731877544,5918.7600364224,12400.005061553322
2026-01-30 13:00:00+00:00,9327.69625,9056.799114667041,5808.603963496353,12296.897260030946
2026-01-30 14:00:00+00:00,9586.0555,8894.606780869786,5647.383530916525,12134.551848419913
2026-01-30 15:00:00+00:00,10394.159,9087.325385183174,5835.545422395548,12330.979929760504
2026-01-30 16:00:00+00:00,10744.32375,9278.258406357512,6034.023574640642,12522.079108578902
2026-01-30 17:00:00+00:00,11564.6685,9918.988772031886,6672.993075986991,13160.820783143019
2026-01-30 18:00:00+00:00,12069.62625,10477.838592457287,7229.313285061351,13718.090839350829
2026-01-30 19:00:00+00:00,12388.19275,11013.153254334171,7766.233670383437,14254.708889356742
2026-01-30 20:00:00+00:00,12722.967499999999,11080.892307892562,7834.0302479271595,14320.266789192927
2026-01-30 21:00:00+00:00,11873.33675,10905.313363380486,7661.71468401749,14149.6982794338
2026-01-30 22:00:00+00:00,11543.9475,10708.167979036867,7463.38556269105,13950.116187905773
2026-01-30 23:00:00+00:00,11313.83625,10510.227398601264,7263.069381848499,13750.063002897212
2026-01-31 00:00:00+00:00,11076.4485,10137.167535734956,6892.252343038685,13384.251621354935
2026-01-31 01:00:00+00:00,10873.77675,10449.59497588595,7206.441119499837,13697.130704207932
2026-01-31 02:00:00+00:00,10727.0595,10686.903059487213,7435.392255056822,13936.250250060952
2026-01-31 03:00:00+00:00,10608.98625,10385.646961361588,7138.216221635132,13629.656895659471
2026-01-31 04:00:00+00:00,11074.625,10062.427405053046,6811.7011684346,13306.075628519424
2026-01-31 05:00:00+00:00,12203.682499999999,10284.994836938418,7036.761308755997,13529.68931572611
2026-01-31 06:00:00+00:00,12520.66375,11297.155884790143,8047.380508562248,14540.478478422134
2026-01-31 07:00:00+00:00,12649.796,12093.845887827045,8842.171816041198,15339.57132481884
2026-01-31 08:00:00+00:00,12466.828249999999,11775.686886332136,8521.71178601707,15024.521063180335
2026-01-31 09:00:00+00:00,11705.02625,11178.628842012793,7928.257091575602,14424.085033123516
2026-01-31 10:00:00+00:00,10730.8085,10381.83891511783,7128.7130236082885,13627.574647558486
2026-01-31 11:00:00+00:00,9993.693,10438.115396239202,7185.652115217919,13686.843594026854
2026-01-31 12:00:00+00:00,9763.136,10512.515200896716,7256.782566218529,13757.182473361376
2026-01-31 13:00:00+00:00,10030.171,10083.45232699234,6834.08196674315,13324.2270327248
2026-01-31 14:00:00+00:00,10361.0995,9239.125490843822,5987.800126271063,12479.045736689652
