date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-03-02 16:00:00+00:00,,3143.86689259203,-108.09085405537826,6391.34007047829
2026-03-02 17:00:00+00:00,,5090.031817461299,1838.1683027793924,8345.496392657107
2026-03-02 18:00:00+00:00,,5803.8113824294815,2552.5364777745986,9057.43638798633
2026-03-02 19:00:00+00:00,,5861.293342469328,2611.979846016501,9118.016533555461
2026-03-02 20:00:00+00:00,,6223.821713560147,2973.561239492537,9478.90290042253
2026-03-02 21:00:00+00:00,,6174.802450080606,2920.763023615643,9428.241942665465
2026-03-02 22:00:00+00:00,,6242.6980353027875,2995.295222339904,9496.717364955304
2026-03-02 23:00:00+00:00,,6183.971472860473,2934.423133114681,9433.061746117331
2026-03-03 00:00:00+00:00,,5705.208102937901,2463.3786319294,8952.12042318332
2026-03-03 01:00:00+00:00,,5117.381474215898,1871.6240919235315,8359.729949750821
2026-03-03 02:00:00+00:00,,4301.355799334471,1057.7779049138862,7549.28658975941
2026-03-03 03:00:00+00:00,,3652.123068179399,408.16079818337676,6896.409079528825
2026-03-03 04:00:00+00:00,,3073.017568784406,-171.95440868519836,6319.003455862578
2026-03-03 05:00:00+00:00,,3205.845906534497,-38.610938801250995,6454.7536599982195
2026-03-03 06:00:00+00:00,,2964.466545697671,-281.96519113469094,6214.880072118523
2026-03-03 07:00:00+00:00,,3113.3455906092813,-135.28350359350134,6364.393156793158
2026-03-03 08:00:00+00:00,,2882.052440742994,-364.31380353408804,6125.722213550565
2026-03-03 09:00:00+00:00,,2503.6278626411977,-742.4129010185397,5741.777166588248
2026-03-03 10:00:00+00:00,,1415.750367494581,-1829.203786192983,4660.210273141055
2026-03-03 11:00:00+00:00,,1143.3063028430106,-2102.745475379328,4386.393067910605
2026-03-03 12:00:00+00:00,,704.7978444758219,-2541.4992519414254,3949.1883020544183
2026-03-03 13:00:00+00:00,,368.49713758921826,-2877.579520297525,3614.818462309434
2026-03-03 14:00:00+00:00,,-84.80515913930049,-3332.5484587792407,3157.2745337769875
2026-03-03 15:00:00+00:00,,22.307857285724822,-3219.801907930844,3267.9072911605863
2026-03-03 16:00:00+00:00,,-353.56880709416237,-3598.623436102055,2900.9513688118977
2026-03-03 17:00:00+00:00,,1159.7555765825837,-2085.72496741343,4403.510847273034
2026-03-03 18:00:00+00:00,,293.72708320561105,-2950.5451008358095,3540.829863643712
2026-03-03 19:00:00+00:00,,-698.6290687608516,-3943.431123033056,2543.9082881896074
2026-03-03 20:00:00+00:00,,168.20706257997608,-3073.1218167092693,3409.9654706953615
2026-03-03 21:00:00+00:00,,150.98622239569613,-3090.706607098068,3395.147453615078
2026-03-03 22:00:00+00:00,,1693.0854542660259,-1553.596561793638,4934.531880068117
2026-03-03 23:00:00+00:00,,812.8334986620366,-2432.342485328223,4068.07283209877
2026-03-04 00:00:00+00:00,,1532.7347718779115,-1699.58605756436,4816.011799811986
2026-03-04 01:00:00+00:00,,-836.57668910135,-4074.0545137283434,2401.931241655188
2026-03-04 02:00:00+00:00,,-676.9706639018186,-3923.3560306137015,2567.3750737220244
2026-03-04 03:00:00+00:00,,-527.9993246190916,-3773.337076901259,2720.3566989609617
2026-03-04 04:00:00+00:00,,-681.7576128660912,-3924.1804430347665,2565.522978606367
2026-03-04 05:00:00+00:00,,-594.8164076272915,-3838.0388046618327,2656.9794452545602
2026-03-04 06:00:00+00:00,,-306.11462787179335,-3550.2284722870563,2945.5882415850397
2026-03-04 07:00:00+00:00,,-338.43136566769226,-3582.624865819508,2918.648937936575
2026-03-04 08:00:00+00:00,,-158.0854001016869,-3406.2105655890255,3093.1986304347724
2026-03-04 09:00:00+00:00,,42.69535715600068,-3204.670341549535,3294.209663680119
2026-03-04 10:00:00+00:00,,-303.5573331931273,-3549.090026941217,2952.0170567298724
2026-03-04 11:00:00+00:00,,-399.0074085310671,-3649.3728380972852,2855.8126959452184
2026-03-04 12:00:00+00:00,,-374.8931949034586,-3622.3417139703715,2881.2212198448806
2026-03-04 13:00:00+00:00,,-264.54255406113134,-3511.6153011970555,2989.215059925684
2026-03-04 14:00:00+00:00,,-300.51431943225634,-3548.2725469139177,2958.5039101981574
2026-03-04 15:00:00+00:00,,434.02573068555466,-2814.797765592134,3688.7039297387773
2026-03-04 16:00:00+00:00,,1532.478749166337,-1712.690487077136,4785.8891145109055
2026-03-04 17:00:00+00:00,,1967.9702604389418,-1275.2333336939291,5221.4380509134535
2026-03-04 18:00:00+00:00,,1849.826401455493,-1398.9172141665285,5100.8983982880145
2026-03-04 19:00:00+00:00,,2072.480212765438,-1176.652675607308,5322.987114146722
2026-03-04 20:00:00+00:00,,2604.744583184439,-645.475730577853,5858.911373861484
2026-03-04 21:00:00+00:00,,3110.3112854336296,-136.17716220774855,6360.219003952017
2026-03-04 22:00:00+00:00,,3128.391329284828,-116.49156990219217,6378.002595916394
2026-03-04 23:00:00+00:00,,3376.9759611544937,126.1269293105679,6623.084934334258
2026-03-05 00:00:00+00:00,,3657.730242751601,414.0843252401055,6913.720612518881
2026-03-05 01:00:00+00:00,,3717.42748366597,468.64476564907,6971.753947936053
2026-03-05 02:00:00+00:00,,3893.1924086090303,644.6930910023502,7147.357875317999
2026-03-05 03:00:00+00:00,,3995.478946846253,744.2445391042384,7248.345600202774
2026-03-05 04:00:00+00:00,,4086.0040881607783,832.4320827427673,7341.0901905688
2026-03-05 05:00:00+00:00,,4168.375288300464,911.8906280908595,7421.173152498631
2026-03-05 06:00:00+00:00,,4245.564863220617,985.2820475785538,7495.389604552123
2026-03-05 07:00:00+00:00,,4291.2205659172105,1038.0534170933652,7540.84548270927
2026-03-05 08:00:00+00:00,,4327.848328772949,1078.4601080538205,7575.720763647709
2026-03-05 09:00:00+00:00,,4394.850423336452,1151.3482624692397,7642.265350932396
2026-03-05 10:00:00+00:00,,4910.290903524754,1662.5434987810067,8161.995762443383
2026-03-05 11:00:00+00:00,,5524.52020980458,2274.978670397152,8777.26428225185
2026-03-05 12:00:00+00:00,,5945.183366593903,2690.542269862922,9197.383091402651
2026-03-05 13:00:00+00:00,,6033.013014977582,2772.9789177957655,9288.891486342942
2026-03-05 14:00:00+00:00,,6009.675437811375,2750.1364860219082,9266.77771179184
2026-03-05 15:00:00+00:00,,6102.985490150579,2846.4973327224498,9354.405745125454
2026-03-05 16:00:00+00:00,,6610.009623006509,3351.303923796405,9866.650005086098
2026-03-05 17:00:00+00:00,,7169.13395273248,3913.975834051379,10422.526543199408
2026-03-05 18:00:00+00:00,,7648.223332320524,4391.523550500788,10894.836589577964
2026-03-05 19:00:00+00:00,,8035.725050323315,4778.325136919025,11288.079389460658
2026-03-05 20:00:00+00:00,,8487.44499800355,5219.324912089671,11737.72866273101
2026-03-05 21:00:00+00:00,,8654.77139772838,5391.477523191207,11905.997670342731
2026-03-05 22:00:00+00:00,,8480.633542380574,5225.763419379305,11733.805847720532
2026-03-05 23:00:00+00:00,,7904.467723514232,4649.241598108014,11151.949666636323
2026-03-06 00:00:00+00:00,,7290.501441262604,4046.7008222466775,10533.957851596762
2026-03-06 01:00:00+00:00,,7328.881760255342,4087.4095436624675,10575.491649033083
2026-03-06 02:00:00+00:00,,7718.206537122083,4475.330556627387,10963.060842652554
2026-03-06 03:00:00+00:00,,7888.67239290374,4632.861841524582,11131.840290136019
2026-03-06 04:00:00+00:00,,7819.283881478878,4561.469448161743,11067.159418835457
2026-03-06 05:00:00+00:00,,7765.83161924028,4512.811018038883,11018.046098570912
2026-03-06 06:00:00+00:00,,7629.784850476662,4372.596522050897,10881.263425936988
2026-03-06 07:00:00+00:00,,7604.69528406286,4342.687050284009,10857.445774618005
2026-03-06 08:00:00+00:00,,7593.161942422879,4342.691186293873,10841.530826980957
2026-03-06 09:00:00+00:00,,7517.5757886068295,4268.253699634864,10763.252114928984
2026-03-06 10:00:00+00:00,,7434.762901757481,4185.287357113899,10683.712086998366
2026-03-06 11:00:00+00:00,,7724.554154562101,4480.885811206563,10967.887502503374
2026-03-06 12:00:00+00:00,,7954.232948922829,4709.9205002806675,11195.762701955056
2026-03-06 13:00:00+00:00,,7710.078494268636,4460.038079848328,10957.94915774303
2026-03-06 14:00:00+00:00,,7266.832841132393,4016.1036748008664,10509.779641647707
2026-03-06 15:00:00+00:00,,6929.2492156518665,3681.2805518097593,10172.603913108385
2026-03-06 16:00:00+00:00,,6902.349869515626,3655.2049763016757,10146.138835738353
2026-03-06 17:00:00+00:00,,7012.983936762086,3769.78992904288,10259.012678381334
2026-03-06 18:00:00+00:00,,7069.430633963644,3826.646770337811,10314.563382937891
2026-03-06 19:00:00+00:00,,6916.842182346024,3672.047102571334,10162.911096155214
2026-03-06 20:00:00+00:00,,6622.907642252507,3370.9889156661175,9867.605233553248
2026-03-06 21:00:00+00:00,,6185.229993988363,2932.899694767644,9428.469951654262
2026-03-06 22:00:00+00:00,,5451.7418588288365,2198.439100298483,8697.423521702996
2026-03-06 23:00:00+00:00,,4490.114410392434,1235.3198786036364,7738.251443288792
