date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-01-26 08:00:00+00:00,206.8399999999997,483.2442862053697,-1252.9050607281665,2221.0123959417833
2026-01-26 09:00:00+00:00,370.2650000000001,803.3548398542139,-931.7826816070219,2537.7404057619638
2026-01-26 10:00:00+00:00,523.45,1938.4864111875556,202.2966773936953,3670.231382551595
2026-01-26 11:00:00+00:00,537.0625,1963.786827307242,228.61511550799264,3694.227772143069
2026-01-26 12:00:00+00:00,409.8074999999999,1831.2189275483006,99.24011248399438,3564.4769177992466
2026-01-26 13:00:00+00:00,265.48,1012.2138362690446,-718.4621911998793,2748.9879739177286
2026-01-26 14:00:00+00:00,136.4275,476.349316088794,-1251.367764117991,2212.568882903056
2026-01-26 15:00:00+00:00,20.522500000000036,295.5296084714739,-1433.9455407295195,2031.4620351670403
2026-01-26 16:00:00+00:00,0.06750000000010914,-37.847360089468566,-1771.2333361537067,1701.883750601717
2026-01-26 17:00:00+00:00,0.0,-358.99441678783023,-2089.671524045324,1379.3298805926543
2026-01-26 18:00:00+00:00,0.0,-276.047593662543,-2009.1510019206826,1462.3352726455992
2026-01-26 19:00:00+00:00,0.0,-139.20311417995254,-1871.6928609287143,1599.5208238024884
2026-01-26 20:00:00+00:00,0.0,-89.27487500128291,-1822.1200367896377,1649.745946922365
2026-01-26 21:00:00+00:00,0.0,-58.42393978512018,-1793.8108045012718,1676.7952914491925
2026-01-26 22:00:00+00:00,0.0,-69.09011334270781,-1802.9996162115235,1670.775325321384
2026-01-26 23:00:00+00:00,0.0,-80.65267064658337,-1812.9859444146527,1658.6403534997823
2026-01-27 00:00:00+00:00,0.0,-532.7771389416434,-2264.479136855537,1198.6777650185927
2026-01-27 01:00:00+00:00,0.0,-443.76855049787946,-2174.605678022137,1287.131977817458
2026-01-27 02:00:00+00:00,0.0,-308.88689368929454,-2043.9630784778192,1420.7784053756418
2026-01-27 03:00:00+00:00,0.0,-128.91657990039994,-1864.0284014768067,1604.173358924992
2026-01-27 04:00:00+00:00,0.0,-34.131822748915056,-1767.6860386496737,1698.4652246450644
2026-01-27 05:00:00+00:00,0.0,12.576995764378353,-1722.6038602324138,1743.857093534603
2026-01-27 06:00:00+00:00,1.1399999999998727,93.25344520199087,-1638.416885696944,1828.2416023570815
2026-01-27 07:00:00+00:00,31.445000000000164,27.309266955287057,-1708.0433993938645,1764.9370715045584
2026-01-27 08:00:00+00:00,152.5424999999998,655.5701372947535,-1078.1501644241976,2393.025157586607
2026-01-27 09:00:00+00:00,289.47749999999996,1451.784335392084,-281.1739617219264,3193.0836773334495
2026-01-27 10:00:00+00:00,380.1275000000003,2625.271569244639,887.7486476816066,4362.40564497143
2026-01-27 11:00:00+00:00,375.6424999999999,3333.3071246207073,1600.2118552925551,5071.287108558539
2026-01-27 12:00:00+00:00,327.7600000000002,3093.9176582879036,1366.085144461534,4830.25042051745
2026-01-27 13:00:00+00:00,248.6949999999997,1759.8761977191512,22.077596680830993,3496.103095351732
2026-01-27 14:00:00+00:00,110.33500000000004,1149.7580490355022,-586.0073178151752,2884.92208781265
2026-01-27 15:00:00+00:00,21.71250000000009,110.72268279595437,-1620.0993889662818,1846.4528228410745
2026-01-27 16:00:00+00:00,0.08249999999998181,-62.6394116058359,-1799.0029960035426,1676.9135652846205
2026-01-27 17:00:00+00:00,0.0,-382.22870889322576,-2115.698091395365,1354.462618080839
2026-01-27 18:00:00+00:00,0.0,-156.63245993021883,-1890.9145347512253,1577.861590783688
2026-01-27 19:00:00+00:00,0.0,-4.186426913796822,-1738.7125582618346,1727.1893886710682
2026-01-27 20:00:00+00:00,0.0,9.307018605561552,-1725.3257393287804,1743.7600610637355
2026-01-27 21:00:00+00:00,0.0,56.14950526941948,-1681.5742563424765,1789.7263557322249
2026-01-27 22:00:00+00:00,0.0,121.38433184082805,-1611.5820113420332,1854.8909407142419
2026-01-27 23:00:00+00:00,0.0,147.18528111197975,-1591.3050646450042,1882.4684542688497
2026-01-28 00:00:00+00:00,0.0,-268.4894620520913,-2004.7294968427677,1468.7475195777452
2026-01-28 01:00:00+00:00,0.0,-133.87522592670075,-1870.261566550505,1600.9894868166666
2026-01-28 02:00:00+00:00,0.0,-15.39124024538296,-1754.6497889538778,1719.278806082711
2026-01-28 03:00:00+00:00,0.0,96.72241285722112,-1641.7392175944065,1827.286989430249
2026-01-28 04:00:00+00:00,0.0,202.0081441101804,-1537.420069422264,1932.9093605269022
2026-01-28 05:00:00+00:00,0.0,237.9826445653964,-1500.463051363573,1970.6714063068819
2026-01-28 06:00:00+00:00,0.24749999999994543,186.50992298798542,-1549.995176033755,1917.6287321729972
2026-01-28 07:00:00+00:00,41.04750000000013,137.14591425637695,-1601.732444912991,1871.6333245602978
2026-01-28 08:00:00+00:00,189.6824999999999,872.4069436077534,-865.8850564547201,2603.628459582114
2026-01-28 09:00:00+00:00,414.77250000000004,1392.4779647894773,-342.28605434641713,3126.476941203938
2026-01-28 10:00:00+00:00,666.02,2244.268121032319,511.1557409795996,3969.6106260318766
2026-01-28 11:00:00+00:00,842.925,2944.448176806038,1213.2903449128812,4676.812987061498
2026-01-28 12:00:00+00:00,774.815,2663.1676411465232,928.0102041645212,4393.582224664124
2026-01-28 13:00:00+00:00,459.23749999999995,2004.8445178887491,265.6824198417851,3739.712293349735
2026-01-28 14:00:00+00:00,177.32749999999987,755.0882955241295,-981.682975397584,2488.7414600361085
2026-01-28 15:00:00+00:00,22.9074999999998,251.4108338559481,-1480.5608943886864,1987.0083449524693
2026-01-28 16:00:00+00:00,0.11999999999989086,-126.30436357471444,-1858.9768206902213,1610.9481428580234
2026-01-28 17:00:00+00:00,0.0,-362.9219271229372,-2095.2512773414946,1375.249789358868
2026-01-28 18:00:00+00:00,0.0,-169.8366076646389,-1907.5320752149055,1568.8454787372705
2026-01-28 19:00:00+00:00,0.0,-1.2426668758594133,-1736.8980348852242,1734.9091590111548
2026-01-28 20:00:00+00:00,0.0,76.35811189102606,-1660.1048081986319,1811.7056804326917
2026-01-28 21:00:00+00:00,0.0,106.24424623900131,-1630.2797926286971,1843.0884413040558
2026-01-28 22:00:00+00:00,0.0,103.98845061386828,-1631.2688872153608,1842.7587469594596
2026-01-28 23:00:00+00:00,0.0,123.03700914081492,-1611.889079866969,1860.4062034821782
2026-01-29 00:00:00+00:00,0.0,-254.66556409395662,-1987.2487240040327,1478.1319506087746
2026-01-29 01:00:00+00:00,0.0,-101.62608437484414,-1835.6662332368583,1632.459036416375
2026-01-29 02:00:00+00:00,0.0,30.948919801503052,-1703.6942140389178,1764.5768852781207
2026-01-29 03:00:00+00:00,0.0,120.43743572412541,-1613.4359149560719,1854.378528997708
2026-01-29 04:00:00+00:00,0.0,180.43912288093384,-1554.306607438522,1911.985068626276
2026-01-29 05:00:00+00:00,0.0,197.27526838482527,-1539.140124766714,1928.5295990317347
2026-01-29 06:00:00+00:00,0.2600000000002183,189.03841583593044,-1545.881906596419,1920.6705087456262
2026-01-29 07:00:00+00:00,25.25,127.09814010989521,-1605.8581532261642,1861.6961260608978
2026-01-29 08:00:00+00:00,120.56500000000005,803.9762535708992,-930.3499831932791,2539.351993075793
2026-01-29 09:00:00+00:00,242.42999999999984,1114.0873192426914,-622.1990657821957,2851.7211985885997
2026-01-29 10:00:00+00:00,353.7350000000001,1471.759518849894,-264.1862898882446,3204.802521163807
2026-01-29 11:00:00+00:00,404.79999999999995,1971.3482375958165,235.93684997429136,3707.270396518098
2026-01-29 12:00:00+00:00,353.36249999999995,1949.604877307603,215.9688201623303,3687.673260606798
2026-01-29 13:00:00+00:00,238.4324999999999,1383.8458639778162,-346.4922218657093,3120.304142153084
2026-01-29 14:00:00+00:00,97.76999999999998,544.6131923125465,-1191.1071285996986,2282.589141317018
2026-01-29 15:00:00+00:00,11.707499999999982,113.42613403350697,-1623.5045439839491,1849.4646957011748
2026-01-29 16:00:00+00:00,0.1449999999999818,-159.43552989078216,-1895.013267030653,1574.5571412947686
2026-01-29 17:00:00+00:00,0.0,-477.70130462159705,-2211.9468485387633,1255.8852494505345
2026-01-29 18:00:00+00:00,0.0,-364.2156407812986,-2100.618100819889,1367.581184664377
2026-01-29 19:00:00+00:00,0.0,-241.87769970285444,-1982.2672539864088,1491.9615232655442
2026-01-29 20:00:00+00:00,0.0,-144.04963597670667,-1882.2313991300039,1588.5925017532159
2026-01-29 21:00:00+00:00,0.0,-105.6823119407386,-1845.443621157954,1628.5768803734818
2026-01-29 22:00:00+00:00,0.0,-155.2116883250551,-1893.2071449924383,1578.7373001514516
2026-01-29 23:00:00+00:00,0.0,-194.45363076689318,-1926.7936137708903,1536.814104256277
2026-01-30 00:00:00+00:00,0.0,-510.0433164896949,-2245.0917149676434,1219.8249807296997
2026-01-30 01:00:00+00:00,0.0,-415.0165969202717,-2154.616073829252,1316.0350220907317
2026-01-30 02:00:00+00:00,0.0,-257.398389129296,-1995.7884556566341,1471.45565976577
2026-01-30 03:00:00+00:00,0.0,-142.48609671044187,-1879.9014333025057,1587.3891156790523
2026-01-30 04:00:00+00:00,0.0,-67.49400651741553,-1803.3606747981985,1663.6218150886511
2026-01-30 05:00:00+00:00,0.0,31.864828000061607,-1703.850933091942,1761.0287093046236
2026-01-30 06:00:00+00:00,1.0650000000000546,-25.53995927683809,-1759.95913849638,1703.8301628476997
2026-01-30 07:00:00+00:00,27.392499999999927,-51.49486656610134,-1784.789112457217,1681.0243398353803
2026-01-30 08:00:00+00:00,132.53250000000025,538.056106537173,-1195.7222701795304,2269.4266460965955
2026-01-30 09:00:00+00:00,281.3325,873.8841168139395,-866.8347367764509,2605.491955272353
2026-01-30 10:00:00+00:00,423.2374999999997,1572.6124250160851,-167.6152618946826,3304.928806636265
2026-01-30 11:00:00+00:00,474.55500000000006,2152.0195035332104,411.5557552867583,3881.6140723426133
2026-01-30 12:00:00+00:00,439.3974999999998,1955.0036052159485,213.96338744954733,3690.149267602972
2026-01-30 13:00:00+00:00,358.03499999999985,1278.3504311902866,-456.6866557541216,3007.055856194621
2026-01-30 14:00:00+00:00,168.52999999999997,561.1501505167755,-1174.230186016311,2292.089346380482
2026-01-30 15:00:00+00:00,27.389999999999873,-245.06653104909128,-1982.394174072796,1489.1294716172674
2026-01-30 16:00:00+00:00,0.15250000000014552,-496.1975925658112,-2230.296545096963,1236.879542402758
2026-01-30 17:00:00+00:00,0.0,-817.1999998216866,-2552.4151326655783,914.2669216055822
2026-01-30 18:00:00+00:00,0.0,-681.6039543791426,-2414.1279449823796,1048.6340547192235
2026-01-30 19:00:00+00:00,0.0,-477.83122949337985,-2212.040770481357,1251.5019024784249
2026-01-30 20:00:00+00:00,0.0,-360.07988770381235,-2097.0641412116647,1371.031681589492
2026-01-30 21:00:00+00:00,0.0,-304.48005790672096,-2039.1700605303276,1426.268939708792
2026-01-30 22:00:00+00:00,0.0,-285.0647091425394,-2018.5020651134064,1443.5834407402654
2026-01-30 23:00:00+00:00,0.0,-274.53332721799416,-2007.799817019686,1456.1608993773393
2026-01-31 00:00:00+00:00,0.0,-662.994423230456,-2400.6249318077416,1069.6334083881954
2026-01-31 01:00:00+00:00,0.0,-565.5322753248529,-2305.5423397009636,1169.2690416263604
2026-01-31 02:00:00+00:00,0.0,-422.4506420276757,-2160.574824075892,1309.9792048739287
2026-01-31 03:00:00+00:00,0.0,-272.6312048626801,-2012.0745459111522,1463.063974588508
2026-01-31 04:00:00+00:00,0.0,-141.38645449194473,-1881.0396694479755,1591.4536625835667
2026-01-31 05:00:00+00:00,0.0,-92.76326311019238,-1829.8802228398868,1637.6196035446092
2026-01-31 06:00:00+00:00,0.3524999999999636,-115.02066652916756,-1853.2678201351746,1617.9861169967148
2026-01-31 07:00:00+00:00,56.07999999999993,-249.7351383262594,-1984.8380978897167,1489.3692611982551
2026-01-31 08:00:00+00:00,244.84750000000008,684.1922520231612,-1058.1792811614132,2413.939860458563
2026-01-31 09:00:00+00:00,510.6350000000002,1165.0757996629534,-574.4842721576406,2900.5113448270754
2026-01-31 10:00:00+00:00,777.2275,2402.993300451822,660.3470756347617,4135.889876031733
2026-01-31 11:00:00+00:00,912.3499999999999,3353.7334177935973,1610.9665381608606,5087.166742238265
2026-01-31 12:00:00+00:00,796.19,3243.9712437932967,1503.5064099108927,4973.872593167058
2026-01-31 13:00:00+00:00,585.7275,2397.5500482114676,656.6541404699967,4130.373378534179
2026-01-31 14:00:00+00:00,280.0799999999997,980.7312101956979,-761.3240664241584,2714.937167399267
2026-01-31 15:00:00+00:00,46.83750000000009,-3.517931675048658,-1739.2180915295844,1730.911403867219
2026-01-31 16:00:00+00:00,0.4450000000001637,-666.5431420035648,-2407.3608456103157,1065.1254499695985
2026-01-31 17:00:00+00:00,0.0,-995.9764390384203,-2728.0057963495174,739.2361488066495
2026-01-31 18:00:00+00:00,0.0,-931.0114365417026,-2665.1842414975445,803.5787540528108
2026-01-31 19:00:00+00:00,0.0,-713.4096346496099,-2448.7019982549873,1017.8519875037607
2026-01-31 20:00:00+00:00,0.0,-547.763131223262,-2281.9046692079837,1183.3744710804758
2026-01-31 21:00:00+00:00,0.0,-445.0716733950526,-2179.0177278469337,1288.7854580592239
2026-01-31 22:00:00+00:00,0.0,-445.89952702724804,-2177.9838592967126,1286.058585414194
2026-01-31 23:00:00+00:00,0.0,-430.4348122147385,-2162.775291140275,1301.1333753613972
2026-02-01 00:00:00+00:00,0.0,-815.2612855709449,-2548.604425242048,917.2163911304451
2026-02-01 01:00:00+00:00,0.0,-703.6564303091773,-2438.9920466597114,1025.8410499450292
2026-02-01 02:00:00+00:00,0.0,-551.3225900796438,-2286.601140187824,1180.1687090359278
2026-02-01 03:00:00+00:00,0.0,-362.7009895731662,-2095.9654060759367,1367.7221686972662
2026-02-01 04:00:00+00:00,0.0,-275.3598252686302,-2008.9149941085288,1454.7159704023795
2026-02-01 05:00:00+00:00,0.0,-218.54251083937515,-1950.569784365075,1513.0534439372182
2026-02-01 06:00:00+00:00,0.7899999999999636,-359.72730277995106,-2096.606849987831,1372.4499745146663
2026-02-01 07:00:00+00:00,79.63749999999982,-318.523795457148,-2050.8437669030272,1418.5476034459507
2026-02-01 08:00:00+00:00,304.9200000000001,457.9029969049766,-1277.3062487719276,2186.0342413016474
2026-02-01 09:00:00+00:00,559.615,1048.1053731050492,-690.4221822350619,2775.619699586625
2026-02-01 10:00:00+00:00,769.0275000000001,2059.4836541680424,322.01619200146706,3790.51589931361
2026-02-01 11:00:00+00:00,885.8325,2318.3000833351234,575.6624704557994,4047.1339105969664
2026-02-01 12:00:00+00:00,835.5475000000001,1909.4559400866833,171.1565074510611,3638.559609077645
2026-02-01 13:00:00+00:00,598.1324999999999,1152.1797503612352,-581.9321853298784,2884.9896907791644
2026-02-01 14:00:00+00:00,277.50750000000016,517.3886282117899,-1217.844773837307,2251.68780455972
2026-02-01 15:00:00+00:00,45.32999999999993,-330.6361571161124,-2061.531391907747,1407.4929135169066
2026-02-01 16:00:00+00:00,0.40000000000009095,-503.7005797460388,-2241.589950182947,1233.1177044826381
2026-02-01 17:00:00+00:00,0.0,-951.9631812090533,-2685.0149542907457,783.1720240718907
2026-02-01 18:00:00+00:00,0.0,-757.5959122682134,-2491.391528549365,976.9584803030698
2026-02-01 19:00:00+00:00,0.0,-559.0111715876692,-2295.628278809704,1174.093530175231
2026-02-01 20:00:00+00:00,0.0,-499.769388358799,-2234.0744175812997,1230.960446587823
2026-02-01 21:00:00+00:00,0.0,-458.1764462424517,-2191.9767460328485,1270.4041106483796
2026-02-01 22:00:00+00:00,0.0,-494.5870210121525,-2229.7156404114903,1239.929809487197
2026-02-01 23:00:00+00:00,0.0,-477.17886454747486,-2212.009985957923,1253.5808184958241
2026-02-02 00:00:00+00:00,0.0,-734.9094065285117,-2471.364209163703,998.2229351014391
2026-02-02 01:00:00+00:00,0.0,-587.7195978847553,-2327.4619945521217,1146.9161118540064
2026-02-02 02:00:00+00:00,0.0,-491.3199509533838,-2228.139241626227,1239.075051788524
2026-02-02 03:00:00+00:00,0.0,-341.5831564396858,-2078.5185967357756,1387.1201837448175
2026-02-02 04:00:00+00:00,0.0,-315.01588989377797,-2049.6308583893924,1410.5568077632638
2026-02-02 05:00:00+00:00,0.0,-233.958682231108,-1968.5028859505892,1493.9556580462734
2026-02-02 06:00:00+00:00,1.2950000000000728,-371.3132402717779,-2109.422075896661,1362.3884127346619
2026-02-02 07:00:00+00:00,165.5875000000001,-662.2200411702229,-2398.647133273531,1071.958091518277
2026-02-02 08:00:00+00:00,587.9775,759.3312601654427,-975.3817641906139,2491.1954546506727
2026-02-02 09:00:00+00:00,1000.2225000000001,1615.0911937089961,-119.77925188536938,3347.9612758986514
2026-02-02 10:00:00+00:00,1314.2725,2993.787077812809,1256.4585846185714,4723.73381056134
2026-02-02 11:00:00+00:00,1373.69,3496.1240987618935,1754.1390431567304,5221.1797778851205
2026-02-02 12:00:00+00:00,1181.51,3091.646597762579,1354.363301222324,4823.987276110565
2026-02-02 13:00:00+00:00,849.345,1984.7999051175132,241.92982654382945,3719.076961195191
2026-02-02 14:00:00+00:00,396.5149999999999,637.7788875902861,-1103.9350642931076,2365.2270176507213
2026-02-02 15:00:00+00:00,56.472499999999854,-596.1763149155054,-2335.4574496145806,1138.0146703031296
2026-02-02 16:00:00+00:00,0.30999999999994543,-523.5849996850211,-2259.3055126552963,1213.5704722554472
2026-02-02 17:00:00+00:00,0.0,-972.4214509489143,-2703.70589707425,766.9638294189572
2026-02-02 18:00:00+00:00,0.0,-826.4409049614669,-2559.204726002228,906.8907663250411
2026-02-02 19:00:00+00:00,0.0,-570.3369533863824,-2301.4252191839605,1162.6771778015059
2026-02-02 20:00:00+00:00,0.0,-433.3653417291812,-2162.946333363827,1298.8759213412973
2026-02-02 21:00:00+00:00,0.0,-178.04612680335413,-1909.9760560928212,1558.0584956613636
2026-02-02 22:00:00+00:00,0.0,-214.18719525583037,-1947.5661907791227,1520.7574156994192
2026-02-02 23:00:00+00:00,0.0,-175.9096363050512,-1909.123509855608,1557.0094319919267
2026-02-03 00:00:00+00:00,0.0,-629.1585109488201,-2361.363798549891,1104.126635059135
2026-02-03 01:00:00+00:00,0.0,-426.99358044758355,-2161.3061867414135,1303.200010179073
2026-02-03 02:00:00+00:00,0.0,-251.88965596298476,-1988.4058691728624,1474.8761474055789
2026-02-03 03:00:00+00:00,0.0,-143.61337994263158,-1879.4687833677176,1586.4678859745195
2026-02-03 04:00:00+00:00,0.0,-112.80256702946735,-1849.4433027346927,1616.683545980387
2026-02-03 05:00:00+00:00,0.0,-52.04181910231,-1787.4323430234317,1680.3817988380679
2026-02-03 06:00:00+00:00,1.1449999999999818,-105.28857977836105,-1837.926384184882,1623.9968630032843
2026-02-03 07:00:00+00:00,168.79250000000002,410.5089050492031,-1328.1639943232958,2146.435849415072
2026-02-03 08:00:00+00:00,672.625,652.4133467525949,-1079.8093348033112,2387.412520940826
2026-02-03 09:00:00+00:00,1149.405,1108.0344409647919,-632.5833609755914,2843.2005687119718
2026-02-03 10:00:00+00:00,1505.8125,2886.81262980882,1150.4158208152148,4620.213913502155
2026-02-03 11:00:00+00:00,1696.6375,3839.875741489078,2105.5554152363025,5574.966964817595
2026-02-03 12:00:00+00:00,1634.71,3399.785030695878,1669.1948626680132,5131.987193336154
2026-02-03 13:00:00+00:00,1289.9450000000002,1760.2564729681562,27.060602075437146,3496.052888216119
2026-02-03 14:00:00+00:00,659.9575,1535.0669101385106,-196.717769072603,3272.838257084296
2026-02-03 15:00:00+00:00,116.57000000000016,428.6051111326599,-1310.1114526457286,2160.1324628897687
2026-02-03 16:00:00+00:00,0.36000000000012733,-154.15126628734242,-1887.6736768316796,1583.1288522261025
2026-02-03 17:00:00+00:00,0.0,-794.246176811339,-2530.044630609458,944.0753849045102
2026-02-03 18:00:00+00:00,0.0,-460.33009070090066,-2195.1171757155435,1267.7557455036979
2026-02-03 19:00:00+00:00,0.0,-404.0391297065312,-2139.2747436514364,1329.7926187921476
2026-02-03 20:00:00+00:00,0.0,-139.3343218865025,-1876.3076233035058,1593.5798571419577
2026-02-03 21:00:00+00:00,0.0,-159.39041657691132,-1894.345447070274,1571.7001995158744
2026-02-03 22:00:00+00:00,0.0,-173.16980230381068,-1909.4302667780853,1559.5480966487305
2026-02-03 23:00:00+00:00,0.0,-256.0328774766235,-1990.981178934925,1478.183589925729
2026-02-04 00:00:00+00:00,0.0,-727.881011336548,-2462.2759549899247,1004.2034239457057
2026-02-04 01:00:00+00:00,0.0,-573.2599119932138,-2306.9522996442447,1159.0696630728817
2026-02-04 02:00:00+00:00,0.0,-471.9567680146006,-2205.716179804447,1255.3975319059928
2026-02-04 03:00:00+00:00,0.0,-214.3323236880592,-1950.7351722078229,1515.6502962511108
2026-02-04 04:00:00+00:00,0.0,-96.48302443150897,-1832.3667385132303,1634.5137323711306
2026-02-04 05:00:00+00:00,0.0,-73.99663803923158,-1809.462493683955,1655.6312561298623
2026-02-04 06:00:00+00:00,1.587500000000091,-139.44479745289527,-1874.4401789119324,1592.409540915614
2026-02-04 07:00:00+00:00,104.34000000000015,153.48128095985794,-1589.9350690278393,1885.714034503354
2026-02-04 08:00:00+00:00,401.9275,720.3630176532565,-1014.2070472843129,2449.534295231832
2026-02-04 09:00:00+00:00,809.6925000000001,1385.7502341461282,-354.10861082353176,3118.106119647101
2026-02-04 10:00:00+00:00,1326.6475,3008.832727881088,1269.5498371774033,4739.440188763658
2026-02-04 11:00:00+00:00,1744.71,3440.090421586765,1697.2771295744803,5175.481955132538
2026-02-04 12:00:00+00:00,1827.9125,3576.333420488024,1832.6316216885016,5308.168669409797
2026-02-04 13:00:00+00:00,1295.9325,1921.443746759986,179.30485231209286,3650.2215892912263
2026-02-04 14:00:00+00:00,570.5149999999999,1979.8891949764418,237.27939663555048,3708.6979698285695
2026-02-04 15:00:00+00:00,111.91499999999996,64.70898085045792,-1676.0740376105418,1795.2770597869262
2026-02-04 16:00:00+00:00,0.6374999999998181,-619.0306149861863,-2354.0664927416647,1112.5093116137846
2026-02-04 17:00:00+00:00,0.0,-1147.160854768501,-2880.095517667197,585.3136739109314
