date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-02-16 03:00:00+00:00,9131.9575,8020.442817406434,6934.183013037007,9106.702621775861
2026-02-16 04:00:00+00:00,8901.69,7645.909240286264,6559.649435916838,8732.169044655691
2026-02-16 05:00:00+00:00,8627.6725,7984.9777357457,6898.717931376274,9071.237540115126
2026-02-16 06:00:00+00:00,8275.95,5639.240271749695,4552.980467380268,6725.500076119121
2026-02-16 07:00:00+00:00,7838.1525,5231.565765585837,4145.305961216411,6317.825569955263
2026-02-16 08:00:00+00:00,7287.355,5362.953314684175,4276.693510314748,6449.2131190536
2026-02-16 09:00:00+00:00,6697.3125,5190.039881962119,4103.780077592692,6276.299686331545
2026-02-16 10:00:00+00:00,5975.2375,5011.223667944571,3924.9638635751453,6097.4834723139975
2026-02-16 11:00:00+00:00,5207.885,4489.055582420805,3402.7957780513784,5575.315386790231
2026-02-16 12:00:00+00:00,4599.4875,4312.725148021047,3226.4653436516205,5398.984952390473
2026-02-16 13:00:00+00:00,4154.6025,4152.2524149878545,3065.9926106184275,5238.512219357281
2026-02-16 14:00:00+00:00,3543.5550000000003,3849.435385133471,2763.1755807640448,4935.695189502898
2026-02-16 15:00:00+00:00,3148.575,3788.8625872228504,2702.602782853424,4875.1223915922765
2026-02-16 16:00:00+00:00,3153.275,3368.297539373699,2282.0377350042722,4454.557343743125
2026-02-16 17:00:00+00:00,3250.86,3036.750658167874,1950.4908537984477,4123.010462537301
2026-02-16 18:00:00+00:00,3105.5525,2780.713059693176,1694.4532553237495,3866.9728640626026
2026-02-16 19:00:00+00:00,2866.7799999999997,2081.026238332449,994.7664339630223,3167.2860427018754
2026-02-16 20:00:00+00:00,2752.12,1757.110661433952,670.8508570645258,2843.3704658033785
2026-02-16 21:00:00+00:00,2677.285,1477.542281486229,391.2824771168025,2563.8020858556556
2026-02-16 22:00:00+00:00,2542.7125,1401.7373157010165,315.47751133159045,2487.997120070443
2026-02-16 23:00:00+00:00,2473.315,1252.583771667661,166.3239672982345,2338.8435760370876
2026-02-17 00:00:00+00:00,2422.7525,1204.3586985271795,118.09889415775251,2290.6185028966056
2026-02-17 01:00:00+00:00,2245.6875,768.350029112793,-317.9097752566331,1854.6098334822193
2026-02-17 02:00:00+00:00,1941.6875000000002,876.2315786449099,-210.02822572451623,1962.4913830143364
2026-02-17 03:00:00+00:00,1774.7575000000002,560.4385706350399,-525.8212337343866,1646.698375004466
2026-02-17 04:00:00+00:00,1600.1025,470.9689189281894,-615.2908854412362,1557.228723297616
2026-02-17 05:00:00+00:00,1464.8375,533.5024569343004,-552.7573474351257,1619.7622613037265
2026-02-17 06:00:00+00:00,1302.6599999999999,223.10303872901522,-863.1567656404113,1309.3628430984418
2026-02-17 07:00:00+00:00,1304.3674999999998,473.05571002042507,-613.204094349001,1559.3155143898516
2026-02-17 08:00:00+00:00,1351.7675,233.97629797081663,-852.2835063986104,1320.2361023402432
2026-02-17 09:00:00+00:00,1324.3600000000001,243.4672751503772,-842.7925292190503,1329.7270795198033
2026-02-17 10:00:00+00:00,1345.8249999999998,154.73346768026295,-931.526336689164,1240.9932720496895
2026-02-17 11:00:00+00:00,1340.335,296.1741507147881,-790.0856536546389,1382.4339550842146
2026-02-17 12:00:00+00:00,1297.8450000000003,336.84640295928284,-749.4134014101437,1423.1062073287094
2026-02-17 13:00:00+00:00,1096.6025,324.619438292385,-761.6403660770411,1410.879242661811
2026-02-17 14:00:00+00:00,1081.5500000000002,514.1681006477784,-572.0917037216486,1600.427905017205
2026-02-17 15:00:00+00:00,1379.3675000000003,529.9789623629822,-556.2808420064448,1616.2387667324087
2026-02-17 16:00:00+00:00,1756.2125,848.4266639453899,-237.83314042403708,1934.6864683148162
2026-02-17 17:00:00+00:00,2038.4225000000001,749.5835500726635,-336.67625429676264,1835.8433544420898
2026-02-17 18:00:00+00:00,2442.3675,1211.4198097019225,125.16000533249644,2297.6796140713486
2026-02-17 19:00:00+00:00,2955.015,682.5278891413614,-403.7319152280652,1768.787693510788
2026-02-17 20:00:00+00:00,3397.5375,403.67664469303736,-682.5831596763892,1489.9364490624635
2026-02-17 21:00:00+00:00,3438.845,558.997671929511,-527.2621324399151,1645.2574762989375
2026-02-17 22:00:00+00:00,3582.0225,1049.6010406409086,-36.6587637285179,2135.860845010335
2026-02-17 23:00:00+00:00,3592.5299999999997,1721.9713898521013,635.7115854826752,2808.231194221528
2026-02-18 00:00:00+00:00,3487.98,700.9765668764976,-385.2832374929294,1787.2363712459241
2026-02-18 01:00:00+00:00,3268.4075,228.71412190235014,-857.5456824670764,1314.9739262717767
2026-02-18 02:00:00+00:00,2874.68,254.37492875323233,-831.8848756161933,1340.6347331226589
2026-02-18 03:00:00+00:00,2499.575,160.58619295856488,-925.6736114108617,1246.8459973279914
2026-02-18 04:00:00+00:00,2057.98,618.9113585483728,-467.34844582105416,1705.171162917799
2026-02-18 05:00:00+00:00,1704.88,466.9833143154324,-619.2764900539942,1553.2431186848585
2026-02-18 06:00:00+00:00,1536.0100000000002,517.270555633706,-568.9892487357201,1603.5303600031325
2026-02-18 07:00:00+00:00,1410.855,476.5104012309266,-609.7494031384995,1562.7702056003532
2026-02-18 08:00:00+00:00,1061.1549999999997,417.8477257391587,-668.4120786302683,1504.1075301085853
2026-02-18 09:00:00+00:00,818.5950000000003,675.3751337519816,-410.8846706174445,1761.6349381214081
2026-02-18 10:00:00+00:00,789.7799999999997,369.90689125688414,-716.3529131125424,1456.1666956263102
2026-02-18 11:00:00+00:00,803.145,375.67071700090173,-710.5890873685239,1461.9305213703283
2026-02-18 12:00:00+00:00,790.9825000000001,382.0892481884998,-704.1705561809258,1468.3490525579264
2026-02-18 13:00:00+00:00,769.1500000000001,409.0492178248601,-677.2105865445665,1495.3090221942866
2026-02-18 14:00:00+00:00,729.2024999999999,435.130617451066,-651.1291869183606,1521.390421820492
2026-02-18 15:00:00+00:00,671.1100000000001,419.9643725333449,-666.2954318360808,1506.2241769027714
2026-02-18 16:00:00+00:00,631.6525000000001,339.95564990823823,-746.3041544611879,1426.2154542776648
2026-02-18 17:00:00+00:00,677.915,360.7597018014062,-725.5001025680212,1447.0195061708323
2026-02-18 18:00:00+00:00,611.8000000000002,294.6126531678433,-791.6471512015823,1380.8724575372698
2026-02-18 19:00:00+00:00,716.0675000000001,233.82575740001312,-852.4340469694134,1320.0855617694397
2026-02-18 20:00:00+00:00,913.6624999999999,424.04411492825284,-662.2156894411728,1510.3039192976794
2026-02-18 21:00:00+00:00,1118.0550000000003,939.2749794340048,-146.98482493542133,2025.534783803431
2026-02-18 22:00:00+00:00,1462.1825,1203.505155024659,117.24535065523241,2289.7649593940855
2026-02-18 23:00:00+00:00,1810.34,1512.9868018234347,426.72699745400814,2599.2466061928612
2026-02-19 00:00:00+00:00,2213.3675000000003,1294.5687686740894,208.30896430466282,2380.8285730435155
2026-02-19 01:00:00+00:00,2875.7325,1586.0043793347427,499.74457496531704,2672.264183704169
2026-02-19 02:00:00+00:00,3447.0975,2508.958570887182,1422.6987665177553,3595.218375256608
2026-02-19 03:00:00+00:00,3960.535,3172.509721967992,2086.249917598566,4258.769526337419
2026-02-19 04:00:00+00:00,4430.5225,3216.308309958313,2130.048505588887,4302.56811432774
2026-02-19 05:00:00+00:00,4931.9425,2988.4964173311696,1902.236612961743,4074.756221700596
2026-02-19 06:00:00+00:00,5198.955,2985.8792400250827,1899.6194356556566,4072.1390443945093
2026-02-19 07:00:00+00:00,4707.7,3656.5631163660373,2570.3033119966103,4742.822920735463
2026-02-19 08:00:00+00:00,3789.9275,3284.7807182508595,2198.5209138814334,4371.040522620286
2026-02-19 09:00:00+00:00,2834.71,2488.5952975374657,1402.3354931680392,3574.8551019068923
2026-02-19 10:00:00+00:00,2568.9925,1943.8303538544433,857.5705494850167,3030.09015822387
2026-02-19 11:00:00+00:00,2759.505,2105.6538068521445,1019.394002482718,3191.913611221571
2026-02-19 12:00:00+00:00,3287.145,2150.7898585285166,1064.5300541590905,3237.049662897943
2026-02-19 13:00:00+00:00,3973.9849999999997,2686.2437350843984,1599.9839307149723,3772.503539453825
2026-02-19 14:00:00+00:00,4570.305,3318.9884457629264,2232.7286413935,4405.248250132353
2026-02-19 15:00:00+00:00,5230.4025,3611.378184024198,2525.118379654772,4697.637988393624
2026-02-19 16:00:00+00:00,5911.96,5217.296263123651,4131.036458754224,6303.5560674930775
2026-02-19 17:00:00+00:00,6342.514999999999,5731.93523540058,4645.6754310311535,6818.195039770006
2026-02-19 18:00:00+00:00,6838.0925,5728.6685084275205,4642.408704058094,6814.928312796947
2026-02-19 19:00:00+00:00,6640.39,5653.491900605982,4567.232096236556,6739.751704975408
2026-02-19 20:00:00+00:00,6239.925,5181.938962256071,4095.6791578866446,6268.198766625497
2026-02-19 21:00:00+00:00,5544.9275,4966.611101419232,3880.351297049805,6052.870905788658
2026-02-19 22:00:00+00:00,5007.23,4294.940721429282,3208.6809170598563,5381.200525798709
2026-02-19 23:00:00+00:00,5009.665,3778.292707558087,2692.0329031886604,4864.5525119275135
2026-02-20 00:00:00+00:00,4885.355,3558.653505835344,2472.3937014659177,4644.91331020477
2026-02-20 01:00:00+00:00,4724.335,3876.8140537943823,2790.554249424956,4963.073858163809
2026-02-20 02:00:00+00:00,4600.0025000000005,3371.250736282319,2284.990931912892,4457.510540651745
2026-02-20 03:00:00+00:00,4613.135,3017.7913914361548,1931.5315870667282,4104.051195805581
2026-02-20 04:00:00+00:00,4754.3225,3602.4806230014156,2516.220818631989,4688.740427370842
2026-02-20 05:00:00+00:00,5201.0225,4168.417971723122,3082.1581673536953,5254.677776092548
2026-02-20 06:00:00+00:00,5128.1825,3307.2149928810522,2220.955188511626,4393.474797250479
2026-02-20 07:00:00+00:00,4638.82,3881.604527224297,2795.3447228548703,4967.864331593723
2026-02-20 08:00:00+00:00,3606.98,4129.913687221421,3043.6538828519947,5216.173491590847
2026-02-20 09:00:00+00:00,2823.56,1972.128770715614,885.8689663461878,3058.3885750850404
2026-02-20 10:00:00+00:00,2763.26,2103.4113941354994,1017.1515897660729,3189.671198504926
2026-02-20 11:00:00+00:00,3488.3275000000003,2811.338537645387,1725.078733275961,3897.5983420148136
2026-02-20 12:00:00+00:00,4507.65,2804.979087802083,1718.719283432657,3891.2388921715096
2026-02-20 13:00:00+00:00,5167.39,3779.674722862803,2693.414918493376,4865.934527232229
2026-02-20 14:00:00+00:00,5850.6725,4883.828867295948,3797.569062926522,5970.088671665375
2026-02-20 15:00:00+00:00,6369.03,5651.703787962848,4565.443983593422,6737.963592332275
2026-02-20 16:00:00+00:00,7227.1875,7575.9436229294715,6489.683818560045,8662.203427298897
2026-02-20 17:00:00+00:00,8637.3325,8265.352825294569,7179.093020925143,9351.612629663996
2026-02-20 18:00:00+00:00,9454.6875,8547.678319349558,7461.418514980132,9633.938123718985
2026-02-20 19:00:00+00:00,9808.68,8276.841649692939,7190.581845323512,9363.101454062366
2026-02-20 20:00:00+00:00,9947.1875,8919.311789237498,7833.0519848680715,10005.571593606925
2026-02-20 21:00:00+00:00,9578.5075,8796.704503874862,7710.444699505435,9882.964308244289
2026-02-20 22:00:00+00:00,9502.43,9017.752739163308,7931.492934793883,10104.012543532735
2026-02-20 23:00:00+00:00,9481.772500000001,8076.49281685407,6990.233012484643,9162.752621223497
2026-02-21 00:00:00+00:00,9665.0325,8094.264125360091,6995.206498642981,9193.321752077201
2026-02-21 01:00:00+00:00,10187.075,8721.293558228603,7622.235931511494,9820.351184945712
2026-02-21 02:00:00+00:00,10620.73,9760.382635451599,8661.32500873449,10859.440262168708
2026-02-21 03:00:00+00:00,11102.635,9868.674984242554,8769.617357525443,10967.732610959665
2026-02-21 04:00:00+00:00,11564.69,10536.79255382932,9437.734927112211,11635.85018054643
2026-02-21 05:00:00+00:00,12289.345000000001,10893.570074730771,9794.512448013662,11992.62770144788
2026-02-21 06:00:00+00:00,12706.95,11445.675733415086,10346.618106697977,12544.733360132195
2026-02-21 07:00:00+00:00,13013.29,11609.806477017959,10510.74885030085,12708.864103735068
2026-02-21 08:00:00+00:00,12499.9575,11275.121528419751,10176.063901702642,12374.179155136862
2026-02-21 09:00:00+00:00,12079.7,11073.640317537162,9974.582690820052,12172.697944254272
2026-02-21 10:00:00+00:00,11518.595,11474.568423334269,10375.51079661716,12573.626050051378
2026-02-21 11:00:00+00:00,11185.485,11053.87030776884,9954.812681051731,12152.92793448595
2026-02-21 12:00:00+00:00,10835.044999999998,9513.745002091415,8414.687375374306,10612.802628808526
2026-02-21 13:00:00+00:00,10310.49,9285.998984299444,8186.941357582333,10385.056611016553
2026-02-21 14:00:00+00:00,9940.5275,8531.168266939814,7432.110640222705,9630.225893656925
2026-02-21 15:00:00+00:00,9849.68,8382.94004316103,7283.882416443919,9481.99766987814
2026-02-21 16:00:00+00:00,10010.14,8405.431344446824,7306.373717729715,9504.488971163935
2026-02-21 17:00:00+00:00,10424.4375,9635.448325521354,8536.390698804244,10734.505952238464
2026-02-21 18:00:00+00:00,10380.2225,9915.121247928564,8816.063621211451,11014.178874645673
2026-02-21 19:00:00+00:00,10306.744999999999,9205.410174537163,8106.352547820052,10304.467801254272
2026-02-21 20:00:00+00:00,9671.1725,9178.551273641757,8079.493646924648,10277.608900358868
2026-02-21 21:00:00+00:00,8919.16,8542.415461911762,7443.357835194651,9641.47308862887
2026-02-21 22:00:00+00:00,8556.192500000001,8230.803740833751,7131.746114116641,9329.86136755086
2026-02-21 23:00:00+00:00,8115.842500000001,6585.166806774231,5486.109180057121,7684.224433491341
2026-02-22 00:00:00+00:00,7239.895,6448.611683947709,5349.5540572306,7547.66931066482
2026-02-22 01:00:00+00:00,6226.525,6850.721004571786,5751.663377854676,7949.778631288895
2026-02-22 02:00:00+00:00,5740.1625,6201.40865529495,5102.351028577839,7300.466282012059
2026-02-22 03:00:00+00:00,5868.1625,4783.5323605821395,3684.47473386503,5882.5899872992495
2026-02-22 04:00:00+00:00,5746.9675,4319.04079751154,3219.983170794431,5418.09842422865
2026-02-22 05:00:00+00:00,6146.8775000000005,4573.175127295353,3474.1175005782434,5672.232754012463
2026-02-22 06:00:00+00:00,7119.09,3943.4854971795735,2844.427870462464,5042.543123896683
2026-02-22 07:00:00+00:00,8231.66,6226.767589710551,5127.709962993442,7325.825216427662
2026-02-22 08:00:00+00:00,8957.59,8919.748884440822,7820.691257723712,10018.80651115793
2026-02-22 09:00:00+00:00,9574.615,9271.320880257717,8172.2632535406065,10370.378506974826
2026-02-22 10:00:00+00:00,10222.515,7425.704558791555,6326.646932074445,8524.762185508665
2026-02-22 11:00:00+00:00,10396.407500000001,9574.31023760427,8475.25261088716,10673.36786432138
2026-02-22 12:00:00+00:00,10121.630000000001,9763.173069038832,8664.115442321723,10862.230695755941
2026-02-22 13:00:00+00:00,9982.71,9288.184084197062,8189.1264574799525,10387.241710914173
2026-02-22 14:00:00+00:00,10476.2025,9213.241535682671,8114.183908965562,10312.29916239978
2026-02-22 15:00:00+00:00,11253.4475,9876.772446897443,8777.714820180332,10975.830073614552
2026-02-22 16:00:00+00:00,11652.517499999998,9836.290025872737,8737.232399155628,10935.347652589848
2026-02-22 17:00:00+00:00,12357.55,11315.836205321904,10216.778578604795,12414.893832039015
2026-02-22 18:00:00+00:00,12997.895,11746.570023328064,10647.512396610955,12845.627650045175
2026-02-22 19:00:00+00:00,13138.595000000001,11305.054705475599,10205.99707875849,12404.112332192708
2026-02-22 20:00:00+00:00,13143.985,11885.405840833742,10786.348214116631,12984.46346755085
2026-02-22 21:00:00+00:00,12126.432499999999,11242.631922334916,10143.574295617807,12341.689549052026
2026-02-22 22:00:00+00:00,11038.557499999999,11364.963538355352,10265.905911638243,12464.021165072463
2026-02-22 23:00:00+00:00,9502.904999999999,10309.441202799238,9210.383576082128,11408.49882951635
2026-02-23 00:00:00+00:00,8129.8550000000005,7719.761985938977,6620.704359221867,8818.819612656087
2026-02-23 01:00:00+00:00,7620.890000000001,6342.166492674442,5243.1088659573325,7441.224119391552
2026-02-23 02:00:00+00:00,7580.125,7158.256174624984,6059.198547907874,8257.313801342094
2026-02-23 03:00:00+00:00,8545.4975,8024.419196888077,6925.361570170968,9123.476823605186
2026-02-23 04:00:00+00:00,9101.7925,9003.885044257793,7904.827417540684,10102.942670974902
2026-02-23 05:00:00+00:00,9551.6725,9008.23803313537,7909.18040641826,10107.29565985248
2026-02-23 06:00:00+00:00,10006.5975,8220.164476925189,7121.106850208078,9319.2221036423
2026-02-23 07:00:00+00:00,9766.83,7973.160030431309,6874.1024037142,9072.21765714842
2026-02-23 08:00:00+00:00,9633.27,9523.766633544179,8424.70900682707,10622.824260261288
2026-02-23 09:00:00+00:00,10492.7775,10795.444267621951,9696.386640904842,11894.50189433906
2026-02-23 10:00:00+00:00,11323.67,11324.007738852128,10224.950112135017,12423.065365569237
2026-02-23 11:00:00+00:00,11750.91,11461.070774570953,10362.013147853844,12560.128401288064
2026-02-23 12:00:00+00:00,11777.602499999999,11098.716644725951,9999.659018008842,12197.77427144306
2026-02-23 13:00:00+00:00,11032.695,10238.120166856468,9139.062540139359,11337.177793573579
2026-02-23 14:00:00+00:00,10792.5125,9661.765646227015,8562.708019509904,10760.823272944126
2026-02-23 15:00:00+00:00,10464.4525,9729.049642064765,8629.992015347656,10828.107268781876
2026-02-23 16:00:00+00:00,10386.775000000001,9613.125249248109,8514.067622530998,10712.18287596522
2026-02-23 17:00:00+00:00,10132.255000000001,9064.868852391945,7965.8112256748345,10163.926479109055
2026-02-23 18:00:00+00:00,10162.305,8601.35605765614,7502.298430939029,9700.413684373249
2026-02-23 19:00:00+00:00,9900.314999999999,8789.46201665236,7690.404389935251,9888.51964336947
2026-02-23 20:00:00+00:00,9461.23,10264.261450952861,9165.203824235752,11363.319077669972
2026-02-23 21:00:00+00:00,8631.33,9395.095546843568,8296.037920126459,10494.153173560679
2026-02-23 22:00:00+00:00,8342.35,9314.71640669429,8215.65877997718,10413.7740334114
2026-02-23 23:00:00+00:00,8131.6675,9284.477562002332,8185.419935285223,10383.535188719443
2026-02-24 00:00:00+00:00,7771.4974999999995,7460.831472568712,6361.773845851603,8559.889099285823
2026-02-24 01:00:00+00:00,7440.602499999999,7452.860500993984,6353.802874276874,8551.918127711093
2026-02-24 02:00:00+00:00,6922.5625,8104.0880674752425,7005.030440758132,9203.145694192352
2026-02-24 03:00:00+00:00,6219.2425,7179.031641058535,6079.974014341425,8278.089267775644
2026-02-24 04:00:00+00:00,5350.2825,5933.331824298352,4834.274197581242,7032.389451015462
2026-02-24 05:00:00+00:00,4610.6900000000005,5021.83207150652,3922.774444789411,6120.889698223631
2026-02-24 06:00:00+00:00,3831.2425000000003,3904.238919129706,2805.1812924125966,5003.296545846816
2026-02-24 07:00:00+00:00,2947.9025,3695.3834325992875,2596.325805882178,4794.4410593163975
2026-02-24 08:00:00+00:00,2141.135,2977.9627796048762,1878.9051528877665,4077.0204063219862
2026-02-24 09:00:00+00:00,1481.7849999999999,2730.9479406609803,1631.8903139438708,3830.0055673780903
2026-02-24 10:00:00+00:00,1188.7799999999997,2638.093058206915,1539.035431489805,3737.150684924025
2026-02-24 11:00:00+00:00,937.6149999999998,2266.0467768785006,1166.9891501613906,3365.10440359561
2026-02-24 12:00:00+00:00,748.5074999999997,2220.8920547622292,1121.8344280451197,3319.9496814793392
2026-02-24 13:00:00+00:00,538.835,1937.981021524543,838.9233948074329,3037.0386482416525
2026-02-24 14:00:00+00:00,491.44500000000016,1928.6738814801054,829.6162547629956,3027.731508197215
2026-02-24 15:00:00+00:00,479.1524999999997,1299.6850979223386,200.62747120522863,2398.742724639448
2026-02-24 16:00:00+00:00,381.9299999999994,751.2830171707515,-347.7746095463581,1850.3406438878615
2026-02-24 17:00:00+00:00,319.2024999999999,768.0548752701093,-331.00275144700026,1867.112501987219
2026-02-24 18:00:00+00:00,241.4699999999998,502.9779678245386,-596.0796588925714,1602.0355945416486
2026-02-24 19:00:00+00:00,183.9350000000004,604.7275061157948,-494.3301206013148,1703.7851328329048
2026-02-24 20:00:00+00:00,190.9625000000001,712.8908657601828,-386.16676095692674,1811.9484924772926
2026-02-24 21:00:00+00:00,302.8249999999998,539.4728063184384,-559.5848203986716,1638.5304330355484
2026-02-24 22:00:00+00:00,466.9899999999993,857.2301540317712,-241.8274726853383,1956.287780748881
2026-02-24 23:00:00+00:00,578.5825,994.0084759838269,-105.04915073328311,2093.066102700937
2026-02-25 00:00:00+00:00,574.1225,1131.2752006889878,32.2175739718773,2230.3328274060977
2026-02-25 01:00:00+00:00,579.0050000000001,1133.19745568402,34.139828966910045,2232.2550824011296
2026-02-25 02:00:00+00:00,536.4524999999999,744.486725750689,-354.5709009664215,1843.544352467799
2026-02-25 03:00:00+00:00,394.0825,561.9003146910109,-537.1573120260991,1660.9579414081209
2026-02-25 04:00:00+00:00,339.2975000000001,443.68725532024837,-655.3703713968607,1542.7448820373584
2026-02-25 05:00:00+00:00,424.7524999999996,339.1346533239639,-759.9229733931461,1438.1922800410734
2026-02-25 06:00:00+00:00,612.1999999999998,427.5937440094349,-671.4638827076751,1526.6513707265444
2026-02-25 07:00:00+00:00,656.98,761.7713016842727,-337.28632503283734,1860.8289284013822
2026-02-25 08:00:00+00:00,557.7874999999999,897.2263774781404,-201.83124923897003,1996.2840041952502
2026-02-25 09:00:00+00:00,403.6274999999996,725.8105945436532,-373.2470321734563,1824.8682212607632
2026-02-25 10:00:00+00:00,383.34749999999985,972.4662001919901,-126.59142652512037,2071.5238269090996
2026-02-25 11:00:00+00:00,443.59500000000025,585.6995042538501,-513.358122463259,1684.7571309709601
2026-02-25 12:00:00+00:00,563.6199999999994,545.7460404186168,-553.3115862984932,1644.8036671357263
2026-02-25 13:00:00+00:00,720.1174999999998,709.9938289367014,-389.063797780409,1809.0514556538114
2026-02-25 14:00:00+00:00,962.7799999999997,1177.9847358183674,78.92710910125743,2277.042362535477
2026-02-25 15:00:00+00:00,1537.7975000000001,1304.9665307056543,205.90890398854435,2404.024157422764
2026-02-25 16:00:00+00:00,2638.4375,3154.9906997774656,2055.933073060356,4254.048326494575
2026-02-25 17:00:00+00:00,4369.4025,4926.793528315476,3827.7359015983657,6025.851155032586
2026-02-25 18:00:00+00:00,6084.605,6720.791811067522,5621.734184350413,7819.849437784633
2026-02-25 19:00:00+00:00,7460.6925,7492.785403156719,6393.727776439609,8591.84302987383
2026-02-25 20:00:00+00:00,8058.9375,7392.026887112941,6292.969260395832,8491.084513830052
2026-02-25 21:00:00+00:00,7957.75,7436.611941895495,6337.554315178385,8535.669568612604
2026-02-25 22:00:00+00:00,7630.7475,7570.9373526742775,6471.8797259571675,8669.994979391387
2026-02-25 23:00:00+00:00,7300.3025,7032.809429105242,5933.751802388132,8131.867055822351
2026-02-26 00:00:00+00:00,7011.3525,7091.126346835579,5992.068720118469,8190.183973552688
2026-02-26 01:00:00+00:00,6642.105,7421.774450971396,6322.716824254286,8520.832077688505
2026-02-26 02:00:00+00:00,6570.2825,6971.1040574946155,5872.0464307775055,8070.1616842117255
2026-02-26 03:00:00+00:00,6768.8475,7102.938304277033,6003.880677559924,8201.995930994144
2026-02-26 04:00:00+00:00,7138.145,7191.0775368009745,6092.019910083865,8290.135163518084
2026-02-26 05:00:00+00:00,7321.1975,7075.967792460474,5976.910165743364,8175.025419177584
2026-02-26 06:00:00+00:00,7195.535,7841.73592902206,6742.67830230495,8940.79355573917
2026-02-26 07:00:00+00:00,6710.3425,7650.224634436004,6551.167007718894,8749.282261153114
2026-02-26 08:00:00+00:00,4988.1849999999995,7468.289948383426,6369.232321666317,8567.347575100537
2026-02-26 09:00:00+00:00,3343.2,5611.389591517143,4512.331964800033,6710.447218234252
2026-02-26 10:00:00+00:00,2801.0325,3640.2567860238855,2541.1991593067755,4739.314412740995
2026-02-26 11:00:00+00:00,2472.465,2883.7423130006046,1784.684686283495,3982.7999397177146
2026-02-26 12:00:00+00:00,2363.4025,2094.4159964618457,995.3583697447357,3193.473623178955
