date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-01-31 15:00:00+00:00,366.6060000000002,259.99240168198185,-425.977195256085,945.9619986200489
2026-01-31 16:00:00+00:00,3.0770000000002256,-5.4099825081179915,-691.3795794461848,680.5596144299491
2026-01-31 17:00:00+00:00,0.0,3.336701066810292,-682.6328958712566,689.3062980048771
2026-01-31 18:00:00+00:00,0.0,3.336701066810292,-682.6328958712566,689.3062980048771
2026-01-31 19:00:00+00:00,0.0,5.650967976571792,-680.3186289614955,691.6205649146386
2026-01-31 20:00:00+00:00,0.0,6.115161022891243,-679.854435915176,692.0847579609581
2026-01-31 21:00:00+00:00,0.0,6.115161022891243,-679.854435915176,692.0847579609581
2026-01-31 22:00:00+00:00,0.0,3.90671271219162,-682.0628842258752,689.8763096502587
2026-01-31 23:00:00+00:00,0.0,3.336701066810292,-682.6328958712566,689.3062980048771
2026-02-01 00:00:00+00:00,0.0,9.05968719540897,-676.9099097426579,695.0292841334758
2026-02-01 01:00:00+00:00,0.0,9.05968719540897,-676.9099097426579,695.0292841334758
2026-02-01 02:00:00+00:00,0.0,9.05968719540897,-676.9099097426579,695.0292841334758
2026-02-01 03:00:00+00:00,0.0,12.878997611366685,-673.0905993267006,698.8485945494333
2026-02-01 04:00:00+00:00,0.0,12.878997611366685,-673.0905993267006,698.8485945494333
2026-02-01 05:00:00+00:00,0.0,12.878997611366685,-673.0905993267006,698.8485945494333
2026-02-01 06:00:00+00:00,2.0527499999998327,12.878997611366685,-673.0905993267006,698.8485945494333
2026-02-01 07:00:00+00:00,199.76200000000017,314.35255125177036,-371.6170456862965,1000.3221481898374
2026-02-01 08:00:00+00:00,882.49875,2083.473472410981,1397.5038754729137,2769.4430693490476
2026-02-01 09:00:00+00:00,1776.74975,3131.1180301232453,2445.1484331851784,3817.0876270613126
2026-02-01 10:00:00+00:00,2623.2235,3905.828103598641,3219.858506660574,4591.797700536708
2026-02-01 11:00:00+00:00,3114.277,4409.18152170619,3723.211924768124,5095.151118644258
2026-02-01 12:00:00+00:00,3004.874,3849.7294563835667,3163.7598594455,4535.699053321634
2026-02-01 13:00:00+00:00,2303.45125,2835.234114533219,2149.264517595152,3521.2037114712857
2026-02-01 14:00:00+00:00,1184.7845,2035.8838863663232,1349.9142894282563,2721.85348330439
2026-02-01 15:00:00+00:00,283.6115,559.0964673252688,-126.87312961279804,1245.0660642633356
2026-02-01 16:00:00+00:00,3.800499999999829,69.33329470179342,-616.6363022362734,755.3028916398605
2026-02-01 17:00:00+00:00,0.0,5.34833628853994,-680.6212606495269,691.3179332266068
2026-02-01 18:00:00+00:00,0.0,5.920029086848444,-680.0495678512184,691.8896260249153
2026-02-01 19:00:00+00:00,0.0,5.920029086848444,-680.0495678512184,691.8896260249153
2026-02-01 20:00:00+00:00,0.0,6.115161022891243,-679.854435915176,692.0847579609581
2026-02-01 21:00:00+00:00,0.0,5.920029086848444,-680.0495678512184,691.8896260249153
2026-02-01 22:00:00+00:00,0.0,5.920029086848444,-680.0495678512184,691.8896260249153
2026-02-01 23:00:00+00:00,0.0,5.920029086848444,-680.0495678512184,691.8896260249153
2026-02-02 00:00:00+00:00,0.0,9.629698840790297,-676.3398980972765,695.5992957788574
2026-02-02 01:00:00+00:00,0.0,9.05968719540897,-676.9099097426579,695.0292841334758
2026-02-02 02:00:00+00:00,0.0,9.05968719540897,-676.9099097426579,695.0292841334758
2026-02-02 03:00:00+00:00,0.0,12.878997611366685,-673.0905993267006,698.8485945494333
2026-02-02 04:00:00+00:00,0.0,14.782439703677028,-671.1871572343898,700.7520366417441
2026-02-02 05:00:00+00:00,0.0,17.077663466943704,-668.8919334711231,703.0472604050108
2026-02-02 06:00:00+00:00,10.273499999999785,16.88253153090136,-669.0870654071655,702.8521284689682
2026-02-02 07:00:00+00:00,435.90175,820.9921685493923,135.02257161132547,1506.9617654874592
2026-02-02 08:00:00+00:00,1537.26225,2216.5445529674425,1530.5749560293757,2902.5141499055094
2026-02-02 09:00:00+00:00,2979.3154999999997,3023.553176558329,2337.5835796202623,3709.5227734963964
2026-02-02 10:00:00+00:00,4385.19525,3592.1754014622297,2906.205804524163,4278.144998400297
2026-02-02 11:00:00+00:00,5428.70525,3208.18538651781,2522.215789579743,3894.1549834558773
2026-02-02 12:00:00+00:00,5265.3235,4143.993847722802,3458.0242507847342,4829.963444660869
2026-02-02 13:00:00+00:00,3991.91525,2616.3131226589517,1930.3435257208846,3302.2827195970185
2026-02-02 14:00:00+00:00,2297.68675,1697.2275169347276,1011.2579199966606,2383.1971138727945
2026-02-02 15:00:00+00:00,589.0704999999998,364.32407809462666,-321.6455188434402,1050.2936750326937
2026-02-02 16:00:00+00:00,8.245499999999993,67.32348416881496,-618.6461127692519,753.293081106882
2026-02-02 17:00:00+00:00,0.0,5.992286532019989,-679.9773104060469,691.9618834700871
2026-02-02 18:00:00+00:00,0.0,5.992286532019989,-679.9773104060469,691.9618834700871
2026-02-02 19:00:00+00:00,0.0,6.187418468062788,-679.782178470004,692.1570154061296
2026-02-02 20:00:00+00:00,0.0,-24.925541149833407,-710.8951380879002,661.0440557882334
2026-02-02 21:00:00+00:00,0.0,5.992286532019989,-679.9773104060469,691.9618834700871
2026-02-02 22:00:00+00:00,0.0,5.992286532019989,-679.9773104060469,691.9618834700871
2026-02-02 23:00:00+00:00,0.0,5.992286532019989,-679.9773104060469,691.9618834700871
2026-02-03 00:00:00+00:00,0.0,11.715272660618666,-674.2543242774482,697.6848695986857
2026-02-03 01:00:00+00:00,0.0,11.715272660618666,-674.2543242774482,697.6848695986857
2026-02-03 02:00:00+00:00,0.0,11.715272660618666,-674.2543242774482,697.6848695986857
2026-02-03 03:00:00+00:00,0.0,15.534583076576382,-670.4350138614905,701.5041800146432
2026-02-03 04:00:00+00:00,0.0,12.95125505653823,-673.0183418815286,698.9208519946051
2026-02-03 05:00:00+00:00,0.0,14.854697148849027,-671.1148997892183,700.8242940869159
2026-02-03 06:00:00+00:00,14.694750000000113,14.854697148849027,-671.1148997892183,700.8242940869159
2026-02-03 07:00:00+00:00,646.2919999999999,492.82864121877446,-193.14095571929238,1178.7982381568415
2026-02-03 08:00:00+00:00,2635.1455,2369.5416899956567,1683.5720930575899,3055.5112869337236
2026-02-03 09:00:00+00:00,4269.24575,6106.275357354954,5420.305760416888,6792.244954293021
2026-02-03 10:00:00+00:00,4596.50625,6216.832296398601,5530.862699460534,6902.8018933366675
2026-02-03 11:00:00+00:00,4883.85475,6265.468947885116,5579.499350947048,6951.438544823182
2026-02-03 12:00:00+00:00,4342.9595,6545.494410628831,5859.524813690765,7231.464007566899
2026-02-03 13:00:00+00:00,3313.5895,3932.240496803379,3246.2708998653115,4618.210093741445
2026-02-03 14:00:00+00:00,1839.66875,2370.6884708890316,1684.7188739509647,3056.6580678270984
2026-02-03 15:00:00+00:00,475.4557500000001,435.6589327529573,-250.31066418511,1121.6285296910241
2026-02-03 16:00:00+00:00,6.306750000000193,4.9515820840679226,-681.0180148539989,690.9211790221348
2026-02-03 17:00:00+00:00,0.0,5.992286532019989,-679.9773104060469,691.9618834700871
2026-02-03 18:00:00+00:00,0.0,5.992286532019989,-679.9773104060469,691.9618834700871
2026-02-03 19:00:00+00:00,0.0,3.066178342498006,-682.9034185955688,689.0357752805648
2026-02-03 20:00:00+00:00,0.0,5.372277398428196,-680.5973195396386,691.341874336495
2026-02-03 21:00:00+00:00,0.0,5.992286532019989,-679.9773104060469,691.9618834700871
2026-02-03 22:00:00+00:00,0.0,5.992286532019989,-679.9773104060469,691.9618834700871
2026-02-03 23:00:00+00:00,0.0,5.992286532019989,-679.9773104060469,691.9618834700871
2026-02-04 00:00:00+00:00,0.0,11.715272660618666,-674.2543242774482,697.6848695986857
2026-02-04 01:00:00+00:00,0.0,11.715272660618666,-674.2543242774482,697.6848695986857
2026-02-04 02:00:00+00:00,0.0,11.715272660618666,-674.2543242774482,697.6848695986857
2026-02-04 03:00:00+00:00,0.0,15.534583076576382,-670.4350138614905,701.5041800146432
2026-02-04 04:00:00+00:00,0.0,16.954788976072905,-669.0148079619939,702.9243859141397
